trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,race_Black_mean_template_0,race_East Asian_mean_template_0,race_Indian_mean_template_0,race_Latino_Hispanic_mean_template_0,race_Middle Eastern_mean_template_0,race_Southeast Asian_mean_template_0,race_White_mean_template_0,race_Black_diff_from_overall_template_0,race_East Asian_diff_from_overall_template_0,race_Indian_diff_from_overall_template_0,race_Latino_Hispanic_diff_from_overall_template_0,race_Middle Eastern_diff_from_overall_template_0,race_Southeast Asian_diff_from_overall_template_0,race_White_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,race_Black_mean_template_1,race_East Asian_mean_template_1,race_Indian_mean_template_1,race_Latino_Hispanic_mean_template_1,race_Middle Eastern_mean_template_1,race_Southeast Asian_mean_template_1,race_White_mean_template_1,race_Black_diff_from_overall_template_1,race_East Asian_diff_from_overall_template_1,race_Indian_diff_from_overall_template_1,race_Latino_Hispanic_diff_from_overall_template_1,race_Middle Eastern_diff_from_overall_template_1,race_Southeast Asian_diff_from_overall_template_1,race_White_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,race_Black_mean_template_2,race_East Asian_mean_template_2,race_Indian_mean_template_2,race_Latino_Hispanic_mean_template_2,race_Middle Eastern_mean_template_2,race_Southeast Asian_mean_template_2,race_White_mean_template_2,race_Black_diff_from_overall_template_2,race_East Asian_diff_from_overall_template_2,race_Indian_diff_from_overall_template_2,race_Latino_Hispanic_diff_from_overall_template_2,race_Middle Eastern_diff_from_overall_template_2,race_Southeast Asian_diff_from_overall_template_2,race_White_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,race_Black_mean_template_3,race_East Asian_mean_template_3,race_Indian_mean_template_3,race_Latino_Hispanic_mean_template_3,race_Middle Eastern_mean_template_3,race_Southeast Asian_mean_template_3,race_White_mean_template_3,race_Black_diff_from_overall_template_3,race_East Asian_diff_from_overall_template_3,race_Indian_diff_from_overall_template_3,race_Latino_Hispanic_diff_from_overall_template_3,race_Middle Eastern_diff_from_overall_template_3,race_Southeast Asian_diff_from_overall_template_3,race_White_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,race_Black_mean_template_4,race_East Asian_mean_template_4,race_Indian_mean_template_4,race_Latino_Hispanic_mean_template_4,race_Middle Eastern_mean_template_4,race_Southeast Asian_mean_template_4,race_White_mean_template_4,race_Black_diff_from_overall_template_4,race_East Asian_diff_from_overall_template_4,race_Indian_diff_from_overall_template_4,race_Latino_Hispanic_diff_from_overall_template_4,race_Middle Eastern_diff_from_overall_template_4,race_Southeast Asian_diff_from_overall_template_4,race_White_diff_from_overall_template_4
appealing,race,0.17962870878331802,4.7814809181820676e-21,18.64612273408467,anova,0.20517901252297793,0.17176690195121017,0.14529053931142769,0.192063933727788,0.1807544184666054,0.1391295788334865,0.22321657666973038,0.025550303739659913,-0.007861806832107854,-0.034338169471890334,0.01243522494446997,0.0011257096832873736,-0.040499129949831514,0.04358786788641236,0.27889472683604694,1.7347945236958237e-16,14.772245174659407,anova,0.31297870710784315,0.2714652267156863,0.25900065104166664,0.2868628408394608,0.2650292490042892,0.24457720588235293,0.31234920726102944,0.03408398027179621,-0.007429500120360644,-0.019894075794380295,0.007968114003413851,-0.013865477831757733,-0.034317520953694,0.0334544804249825,0.21849132719494047,1.2784250153500616e-15,14.036920806572155,anova,0.2327445235906863,0.21833962833180148,0.18288735782398896,0.23200336531096813,0.2259921204810049,0.1765765620212929,0.2608957328048407,0.01425319639574582,-0.00015169886313898262,-0.035603969370951505,0.013512038116027664,0.007500793286064428,-0.04191476517364756,0.04240440560990022,0.20516940418745624,5.958829111778236e-21,18.564475091655993,anova,0.24844324448529412,0.18985751282935048,0.18297502106311275,0.21680429496017156,0.19502024931066175,0.17070372338388481,0.23238178327971815,0.04327384029783787,-0.015311891358105761,-0.022194383124343492,0.011634890772715317,-0.010149154876794492,-0.03446568080357143,0.0272123790922619,0.10588414168157498,2.3458267229624997e-17,15.509887204916136,anova,0.13045717127182904,0.1024758357627719,0.08169619242350261,0.1177271001479205,0.10032489253025428,0.07611990535960478,0.1323878942751417,0.024573029590254064,-0.0034083059188030757,-0.02418794925807237,0.011842958466345518,-0.005559249151320694,-0.0297642363219702,0.026503752593566715
open-minded,race,0.6457064759497549,7.30145712069358e-13,11.6995356960786,anova,0.6847895603553922,0.6515859566482843,0.6413789636948529,0.6176216873468138,0.6101045496323529,0.6436331954656863,0.6708314185049019,0.039083084405637236,0.0058794806985293935,-0.004327512254902022,-0.02808478860294117,-0.035601926317402,-0.002073280484068629,0.025124942555146967,0.5833634234943977,3.365127343206912e-10,9.434501947644293,anova,0.6153641046262255,0.5924527037377451,0.5750287224264706,0.5569752412683824,0.546081303615196,0.578726256127451,0.6189156326593137,0.032000681131827746,0.00908928024334732,-0.008334701067927108,-0.026388182226015355,-0.037282119879201714,-0.004637167366946748,0.03555220916491597,0.4399259850424545,1.328524267452897e-09,8.925217907786296,anova,0.47537554572610297,0.4515237247242647,0.43342452703737744,0.4100916245404412,0.39640395220588237,0.44020637063419116,0.4724561504289216,0.03544956068364846,0.011597739681810215,-0.006501458005077065,-0.029834360502013324,-0.04352203283657213,0.0002803855917366538,0.03253016538646708,0.532986270680147,2.4084160151587096e-12,11.259574034135536,anova,0.5797200520833333,0.5368700214460784,0.5175118240655637,0.5078749712775735,0.4940410539215686,0.5278708065257353,0.5670151654411765,0.04673378140318629,0.003883750765931393,-0.015474446614583304,-0.025111299402573506,-0.03894521675857843,-0.005115464154411775,0.03402889476102944,0.4757638113839286,6.521424599707888e-12,10.892157601248288,anova,0.5114913641237745,0.47394875919117646,0.46983570772058825,0.45789770986519607,0.43351332720588237,0.46845559512867646,0.5152042164522059,0.0357275527398459,-0.0018150521927521313,-0.005928103663340345,-0.017866101518732525,-0.04225048417804622,-0.007308216255252131,0.03944040506827734
devious,race,0.1645767468364299,1.102438538428363e-62,55.806604550858275,anova,0.18617601581648285,0.11487624224494486,0.17747859580844055,0.17899122051164215,0.18678822236902573,0.1239291321997549,0.18379779890471815,0.02159926898005296,-0.049700504591485034,0.01290184897201066,0.014414473675212258,0.022211475532595837,-0.04064761463667499,0.019221052068288252,0.18403904164204746,1.1300562440179587e-42,37.46655006388286,anova,0.20573335535386028,0.13693153530943628,0.20193319881663602,0.19455997242647058,0.20321463790594363,0.1424527037377451,0.2034478879442402,0.021694313711812824,-0.04710750633261118,0.01789415717458856,0.010520930784423121,0.019175596263896172,-0.041586337904302356,0.01940884630219275,0.2441910944065126,1.4620841177763653e-83,76.02857104941653,anova,0.2877474915747549,0.17572212967218137,0.2664517271752451,0.25803126914828434,0.26943120021446076,0.19636924594056374,0.255584597120098,0.04355639716824228,-0.06846896473433123,0.022260632768732525,0.013840174741771738,0.025240105807948165,-0.04782184846594886,0.011393502713585413,0.13234382009639795,2.939676992062379e-74,66.88132873090376,anova,0.1564511317832797,0.08172319449630439,0.15134916866526885,0.1504922305836397,0.14510993209539674,0.09483889411477482,0.14644218893612132,0.024107311686881766,-0.05062062560009356,0.0190053485688709,0.01814841048724175,0.012766111998998797,-0.037504925981623125,0.014098368839723374,0.1392006411939776,4.7321939631837885e-96,88.74143659480539,anova,0.17115316951976103,0.0853421080346201,0.14577110140931374,0.15582801968443627,0.16141608743106617,0.09749678069469976,0.1573972215839461,0.031952528325783436,-0.0538585331593575,0.006570460215336138,0.016627378490458672,0.02221544623708857,-0.04170386049927784,0.018196580389968492
condescending,race,0.11480179474133403,1.3946809081868636e-75,68.19700244642544,anova,0.08909170113357844,0.09101203469669118,0.10147082758884804,0.14092658547794118,0.13255854587928922,0.0808843874463848,0.1676684809666054,-0.0257100936077556,-0.023789760044642852,-0.013330967152485995,0.026124790736607145,0.01775675113795519,-0.03391740729494923,0.05286668622527135,0.09034234054950105,5.341695491273505e-60,53.30001873588182,anova,0.07029526654411765,0.07196954465379903,0.0847250545726103,0.11068988874846813,0.10327100566789216,0.06977910060508578,0.12166652305453432,-0.0200470740053834,-0.018372795895702024,-0.0056172859768907485,0.020347548198967086,0.012928665118391108,-0.020563239944415265,0.03132418250503327,0.1794009425059086,2.664179107544156e-61,54.505237265027304,anova,0.1565386603860294,0.13541846181832107,0.17286089728860293,0.2152532839307598,0.2070523131127451,0.14453220741421569,0.22415077359068628,-0.0228622821198792,-0.04398248068758753,-0.006540045217305668,0.03585234142485119,0.027651370606836506,-0.034868735091692915,0.044749831084777675,0.1256045386904762,2.3484362437990675e-72,65.0537352776536,anova,0.10368089862898285,0.10184338139552696,0.11616043390012255,0.15128006280637254,0.14676441865808823,0.0932351505055147,0.16626742493872548,-0.021923640061493346,-0.023761157294949237,-0.009444104790353638,0.025675524115896353,0.02115987996761204,-0.03236938818496149,0.04066288624824929,0.08293668175277924,2.049760778725596e-74,67.06864641080195,anova,0.06232802447150735,0.06366008683746936,0.07412432502297794,0.10573389389935661,0.0969497979856005,0.05975461473651961,0.11800602931602329,-0.02060865728127189,-0.019276594915309878,-0.008812356729801296,0.022797212146577372,0.014013116232821254,-0.023182067016259633,0.03506934756324405
respectable,race,0.04988229682131642,6.166079492405029e-38,33.268917900201515,anova,0.06869429046032476,0.03993537005256204,0.04346759272556679,0.05165489047181373,0.04479783750047871,0.0370416005452474,0.06358449599322151,0.01881199363900834,-0.009946926768754374,-0.006414704095749631,0.0017725936504973117,-0.00508445932083771,-0.01284069627606902,0.013702199171905093,0.19233898836023666,7.525430124832692e-13,11.688443850619066,anova,0.23286755131740197,0.18828861012178308,0.19218975889916515,0.1908322203393076,0.17282691656374463,0.17311730478324142,0.19625055649701287,0.04052856295716531,-0.004050378238453584,-0.00014922946107151502,-0.0015067680209290557,-0.01951207179649203,-0.019221683576995247,0.003911568136776206,0.20348014938397233,6.525412341484996e-11,10.041663548482083,anova,0.22684792911305146,0.19893050848268995,0.22689992867264094,0.20413794424019607,0.1908444872089461,0.1934600830078125,0.18324016496246937,0.023367779729079136,-0.004549640901282376,0.02341977928866862,0.0006577948562237479,-0.012635662175026235,-0.01002006637615982,-0.02023998442150296,0.04856838685791699,4.2117507562558745e-26,22.970748139580255,anova,0.07282719331629137,0.03967263090844248,0.04250824498195274,0.05068037743661918,0.04087899899950215,0.03575167188457414,0.05765959047803692,0.024258806458374374,-0.008895755949474511,-0.006060141875964251,0.0021119905787021845,-0.007689387858414845,-0.01281671497334285,0.009091203620119927,0.07756984026826062,1.1292221106814423e-05,5.522288327232645,anova,0.08999125162760417,0.07592420391007966,0.08424603705312692,0.07631782082950368,0.07230547736672795,0.06787273182588464,0.07633135926489737,0.012421411359343548,-0.001645636358180963,0.006676196784866292,-0.0012520194387569406,-0.0052643629015326765,-0.009697108442375979,-0.0012384810033632537
cold-blooded,race,0.14560365650166315,3.4976937144479157e-23,20.467420087647703,anova,0.13658471200980393,0.14511814491421568,0.1203768861060049,0.14225595511642156,0.16084846047794119,0.14431798598345588,0.169723450903799,-0.009018944491859221,-0.0004855115874474736,-0.025226770395658252,-0.003347701385241597,0.015244803976278032,-0.0012856705182072714,0.024119794402135852,0.13519724784445028,3.9422667424802257e-38,33.43472171819749,anova,0.10933861825980393,0.1412454044117647,0.11303639131433824,0.1337301815257353,0.15589144837622548,0.13318924249387254,0.15994944852941176,-0.025858629584646353,0.006048156567314417,-0.022160856530112044,-0.001467066318714988,0.020694200531775203,-0.0020080053505777407,0.02475220068496148,0.15821796492034312,6.853161453218607e-29,25.370286578721178,anova,0.1333285462622549,0.16372979856004902,0.13248697916666666,0.15417288985906863,0.17987323835784313,0.15696853936887256,0.18696576286764705,-0.02488941865808822,0.005511833639705893,-0.025730985753676466,-0.0040450750612744946,0.02165527343750001,-0.0012494255514705621,0.02874779794730392,0.14116440033044467,1.1177271008664548e-22,20.03658170859464,anova,0.13185293160232844,0.13800312117034313,0.11565013212316176,0.14002278645833333,0.15912607230392156,0.13769579120710784,0.16579996744791667,-0.009311468728116223,-0.003161279160101532,-0.025514268207282906,-0.0011416138721113411,0.017961671973476895,-0.0034686091233368244,0.024635567117472,0.1309725892310049,3.440766166807742e-59,52.53263932965098,anova,0.08520076976102942,0.14000651041666667,0.09550912894454656,0.13550343232996323,0.16151577818627452,0.1266678155637255,0.17240468941482842,-0.045771819469975494,0.009033921185661764,-0.035463460286458345,0.00453084309895832,0.030543188955269612,-0.00430477366727941,0.04143210018382351
generous,race,0.3347135826987045,1.3378803601695342e-24,21.679444513298165,anova,0.3941348805147059,0.3090935202205882,0.3184101179534314,0.3308995863970588,0.3093706916360294,0.31185853247549017,0.3692277496936274,0.05942129781600142,-0.025620062478116268,-0.01630346474527311,-0.0038139963016456946,-0.025342891062675066,-0.022855050223214324,0.034514166994922935,0.3917967382265406,2.29502295609802e-21,18.916735651011603,anova,0.4573692172181373,0.3732211243872549,0.37206169577205883,0.3856210746017157,0.36009689031862746,0.3721516927083333,0.42205547257965687,0.06557247899159668,-0.018575613839285687,-0.019735042454481766,-0.006175663624824912,-0.03169984790791314,-0.019645045518207283,0.030258734353116268,0.3110805308451506,4.431292798280519e-14,12.731457837428866,anova,0.3725471047794118,0.2836179247089461,0.2972732843137255,0.3178442861519608,0.2769483379289216,0.29075855928308825,0.33857421875,0.06146657393426119,-0.027462606136204493,-0.013807246531425066,0.006763755306810226,-0.03413219291622899,-0.020321971562062335,0.027493687904849407,0.38918251871060927,1.2452410732314252e-35,31.234459183394815,anova,0.49105535768995096,0.3532666973039216,0.3600509344362745,0.3825616574754902,0.347225892310049,0.37259880514705884,0.41751828661151963,0.10187283897934168,-0.0359158214066877,-0.029131584274334765,-0.006620861235119069,-0.04195662640056025,-0.01658371356355043,0.028335767900910358,0.23407201259410015,2.498478595080266e-28,24.885063184689102,anova,0.31018808402267156,0.19776168524050244,0.20976347081801472,0.23818562825520834,0.20571863511029412,0.20645033892463235,0.27043624578737746,0.07611607142857141,-0.03631032735359771,-0.024308541776085435,0.004113615661108183,-0.028353377483806036,-0.0276216736694678,0.03636423319327731
malicious,race,0.06460068432890734,3.999509812312131e-34,29.922018232632297,anova,0.06264129339479933,0.0451438305424709,0.07656803505093443,0.07738138834635416,0.06966908772786458,0.05320684395584405,0.06759431128408394,-0.0019593909341080046,-0.01945685378643644,0.011967350722027092,0.012780704017446826,0.005068403398957241,-0.011393840373063284,0.0029936269551766037,0.07384102604970211,7.809628999754702e-37,32.29900623916834,anova,0.06851290534524357,0.05211225771436504,0.08515204635320925,0.08840247135536343,0.08266701791800704,0.0604952943091299,0.07954518935259651,-0.005328120704458539,-0.021728768335337066,0.011311020303507141,0.014561445305661322,0.008825991868304933,-0.013345731740572207,0.005704163302894402,0.13528767647195597,1.1575087251650875e-47,41.95354181921486,anova,0.13343960631127452,0.09616633396522671,0.1549402872721354,0.15349815219056373,0.15650185977711398,0.11196983187806372,0.14049766390931373,-0.0018480701606814476,-0.03912134250672926,0.019652610800179438,0.01821047571860776,0.021214183305158008,-0.023317844593892245,0.00520998743735776,0.04587056135930935,6.062813981184293e-37,32.40007262778174,anova,0.043406467811734066,0.02740830814137178,0.06031227485806334,0.056424956228218824,0.04975985358743107,0.035686096490598194,0.04809597239774816,-0.0024640935475752843,-0.01846225321793757,0.014441713498753991,0.010554394868909474,0.0038892922281217185,-0.010184464868711156,0.0022254110384388112,0.08501581464494978,3.817841970113803e-63,56.275447227615174,anova,0.07619561588062959,0.04954238218419692,0.09390195958754595,0.10820089975992839,0.102441593244964,0.0599759718951057,0.10485227996227788,-0.008820198764320192,-0.035473432460752866,0.008886144942596166,0.023185085114978604,0.017425778600014222,-0.025039842749844082,0.019836465317328092
stupid,race,0.04946568593257616,1.1592137896539975e-23,20.879068332262552,anova,0.054955456303615195,0.03894569546568628,0.04842780618106618,0.05113680970435049,0.05260141410079657,0.041097065046721816,0.05909555472579657,0.005489770371039038,-0.01051999046688988,-0.0010378797515099777,0.0016711237717743355,0.003135728168220414,-0.008368620885854341,0.009629868793220413,0.0516848695044424,3.0028705271065306e-08,7.764016155130447,anova,0.053231272977941176,0.04581137264476103,0.04888521082261029,0.051264744178921566,0.05470904181985294,0.04598101447610294,0.061911429610906864,0.0015464034734987767,-0.005873496859681367,-0.002799658681832108,-0.00042012532552083287,0.0030241723154105435,-0.0057038550283394565,0.010226560106464465,0.12384388814119397,6.986331721123733e-17,15.107031040114215,anova,0.1355880438112745,0.10760641659007353,0.11507568359375,0.12657949410232844,0.12826059378829657,0.11146216299019608,0.14233482211243872,0.011744155670080539,-0.016237471551120444,-0.008768204547443967,0.0027356059611344657,0.004416705647102601,-0.012381725150997891,0.018490933971244752,0.040086159585904675,7.565971250475735e-28,24.472418071810676,anova,0.0458648681640625,0.03003405402688419,0.039711282767501535,0.04331237194584865,0.041847513236251535,0.03342668121936274,0.04640634574142157,0.005778708578157828,-0.010052105559020485,-0.0003748768184031401,0.0032262123599439765,0.00176135365034686,-0.006659478366541932,0.0063201861555168964,0.0323221350918297,5.3511973336926814e-33,28.940048637297856,anova,0.036536332672717525,0.02334009806315104,0.030226524203431374,0.03560315300436581,0.03379073797487745,0.025756177715226716,0.04100192200903799,0.004214197580887827,-0.008982037028678658,-0.002095610888398325,0.0032810179125361133,0.0014686028830477524,-0.006565957376602982,0.00867978691720829
competent,race,0.307487539083016,3.674506528741159e-10,9.40193222646875,anova,0.3053890452665441,0.3023175407858456,0.30340408624387255,0.3140328201593137,0.29407477285347733,0.29221335018382355,0.3409811580882353,-0.0020984938164719247,-0.005169998297170408,-0.004083452839143464,0.006545281076297704,-0.013412766229538686,-0.015274188899192465,0.0334936190052193,0.49001304134935225,3.894708006850592e-08,7.666664598399451,anova,0.49419232536764707,0.4919558057598039,0.4979013480392157,0.49942076439950983,0.4674208697150735,0.47269454656862747,0.5065056295955882,0.0041792840182948154,0.0019427644104516584,0.007888306689863456,0.00940772305015758,-0.022592171634278735,-0.01731849478072478,0.01649258824623595,0.25665731136204484,8.838029803133939e-11,9.929440363383355,anova,0.2856320848651961,0.2501965092677696,0.2517645143995098,0.27020311542585784,0.2364825080422794,0.23223470052083334,0.27008774701286764,0.028974773503151252,-0.006460802094275242,-0.004892796962535029,0.013545804063813005,-0.020174803319765428,-0.0244226108412115,0.013430435650822803,0.22676792625619585,3.2768037492021535e-23,20.491564329332647,anova,0.2273382448682598,0.21951335832184438,0.20640270756740195,0.24263317631740197,0.21666221618652343,0.2001870548023897,0.2746387257295496,0.0005703186120639414,-0.007254567934351475,-0.0203652186887939,0.01586525006120612,-0.010105710069672424,-0.026580871453806137,0.047870799473353765,0.2893869608390231,8.377145409301291e-15,13.344755896523209,anova,0.2897295783547794,0.2890435910692402,0.27721090877757354,0.31022326899509806,0.2669316310508578,0.2575094784007353,0.33506026922487747,0.00034261751575631605,-0.00034336976978288636,-0.01217605206144956,0.020836308156074956,-0.02245532978816528,-0.03187748243828781,0.04567330838585437
polite,race,0.4113293987028405,0.00021394512271279443,4.379277950223869,anova,0.4357413497625613,0.41549886067708336,0.40015121160768996,0.40400438495710783,0.37670694986979164,0.4141311944699755,0.433071839575674,0.02441195105972077,0.0041694619742428385,-0.01117818709515056,-0.007325013745732689,-0.03462244883304888,0.0028017957671349625,0.0217424408728335,0.43433211297214197,0.0027518118653558315,3.352842427576255,anova,0.43950458601409315,0.45171054017310047,0.4195227529488358,0.4262665991689645,0.4027249205346201,0.44430254767922794,0.45629284428615197,0.0051724730419511755,0.0173784272009585,-0.014809360023306184,-0.008065513803177493,-0.03160719243752186,0.009970434707085973,0.021960731314009996,0.31537375142928264,0.012880851373150145,2.7050164459647146,anova,0.3175149356617647,0.32606685862821694,0.3069155225566789,0.3144988116096048,0.2858476825788909,0.31777786554074755,0.33899458342907474,0.002141184232482052,0.010693107198934293,-0.008458228872603724,-0.0008749398196778446,-0.029526068850391718,0.0024041141114649056,0.02362083199979209,0.3233481078588662,6.736572253313154e-05,4.832004741614735,anova,0.3551568723192402,0.3109950944489124,0.318498888202742,0.32453402350930605,0.289483642578125,0.3220159792432598,0.34275225471047793,0.031808764460374006,-0.012353013409953817,-0.004849219656124171,0.0011859156504398505,-0.03386446528074122,-0.0013321286156063872,0.019404146851611737,0.1989683829769701,7.01906325031678e-05,4.816006409194413,anova,0.21306303435680912,0.19379141564462699,0.18725458780924478,0.2091663360595703,0.1745524387733609,0.18911401337268305,0.2258368548224954,0.014094651379839035,-0.005176967332343102,-0.011713795167725305,0.010197953082600214,-0.02441594420360918,-0.009854369604287039,0.02686847184552532
affectionate,race,0.25179243328190654,3.79889981009729e-05,5.054483201459485,anova,0.2707677504595588,0.24387949027267156,0.22395558076746325,0.2525340360753677,0.24642621208639706,0.2365334903492647,0.28845047296262255,0.018975317177652273,-0.00791294300923498,-0.02783685251444329,0.000741602793461138,-0.005366221195509474,-0.015258942932641822,0.036658039680716015,0.27347267642408524,0.00020327222435585958,4.399447533817281,anova,0.29314922257965687,0.2762473910462623,0.23958788105085785,0.2760561475566789,0.26190724092371326,0.26039201325061273,0.30696883856081497,0.019676546155571628,0.0027747146221770436,-0.03388479537322739,0.002583471132593662,-0.011565435500371979,-0.013080663173472507,0.033496162136729735,0.17471813127106312,4.3675469444776006e-07,6.75888868569182,anova,0.18266978544347426,0.16911812576593138,0.14852438534007353,0.18147409476485907,0.17767630184397978,0.15540705662147672,0.20815716911764706,0.007951654172411143,-0.005600005505131733,-0.02619374593098958,0.006755963493795952,0.0029581705729166685,-0.019311074649586396,0.03343903784658395,0.2507436714920343,5.139027220311557e-07,6.697482395376478,anova,0.277394193761489,0.24256543926164215,0.21383684943704045,0.25687309713924633,0.2403192258348652,0.23468550139782476,0.28953139361213237,0.02665052226945469,-0.008178232230392157,-0.03690682205499385,0.006129425647212028,-0.010424445657169101,-0.01605817009420954,0.03878772212009807,0.23672465690377714,1.4103109747102241e-09,8.903085874536409,anova,0.2708916757621017,0.22104563993566176,0.19727989645565258,0.24835378609451594,0.21750721650965074,0.21781894459443935,0.2841754389744179,0.03416701885832457,-0.015679016968115383,-0.03944476044812456,0.011629129190738802,-0.0192174403941264,-0.018905712309337797,0.04745078207064074
courageous,race,0.7064081101190476,1.1602185743859178e-63,56.71744469725077,anova,0.7831227022058823,0.6647125842524509,0.7248583026960784,0.7067373238357844,0.675457643995098,0.6992857689950981,0.6906824448529412,0.07671459208683473,-0.04169552586659664,0.018450192577030844,0.0003292137167367759,-0.030950466123949583,-0.007122341123949494,-0.015725665266106414,0.7171070772058824,1.8269324430152484e-46,40.86288595841979,anova,0.7782456341911764,0.6905924479166666,0.7138499540441177,0.7176317401960784,0.6892156862745098,0.7091452205882353,0.7210688572303922,0.061138556985294024,-0.026514629289215774,-0.003257123161764741,0.0005246629901960453,-0.027891390931372606,-0.007961856617647145,0.003961780024509753,0.40825094442073706,5.356370776276393e-93,85.55494776056088,anova,0.5576554840686274,0.34671630859375,0.4047159830729167,0.41109116498161763,0.359121644263174,0.3803110160079657,0.39814500995710783,0.14940453964789036,-0.06153463582698704,-0.0035349613478203867,0.0028402205608805686,-0.04912930015756306,-0.027939928412771375,-0.01010593446362923,0.7114590172006302,1.926466088356742e-70,63.177384432697366,anova,0.786657475490196,0.6677150352328431,0.7250143612132353,0.7155330882352942,0.678579771752451,0.7070063572303922,0.69970703125,0.07519845828956584,-0.04374398196778706,0.013555344012605053,0.004074071034663951,-0.03287924544817922,-0.0044526599702380265,-0.011751985950630206,0.48999136275603994,1.370183287542564e-68,61.396039683150846,anova,0.6219946767769607,0.4440242991727941,0.4838809742647059,0.48776424632352944,0.4400215896905637,0.47244657628676473,0.4798071767769608,0.1320033140209208,-0.045967063583245815,-0.006110388491334051,-0.002227116432510501,-0.04996977306547623,-0.01754478646927521,-0.010184185979079163
insensitive,race,0.09693317146194415,6.905215181685303e-16,14.265160287713996,anova,0.08084698845358455,0.09011427935431986,0.11259203144148285,0.10063249176623774,0.10724783504710478,0.09817091997931986,0.08892765419155943,-0.016086183008359595,-0.006818892107624291,0.015658859979538697,0.0036993203042935963,0.01031466358516063,0.0012377485173757086,-0.008005517270384718,0.11648525804364715,4.956229128909705e-13,11.842866663737084,anova,0.1010547114353554,0.10882400811887255,0.12617214427274817,0.12309103573069853,0.12753469429764094,0.11469947964537378,0.11402073280484068,-0.015430546608291754,-0.007661249924774599,0.009686886229101022,0.006605777687051381,0.011049436253993794,-0.0017857783982733744,-0.00246452523880647,0.19347806016938024,4.5467144621354975e-18,16.113989842194247,anova,0.17347244561887254,0.17469626034007352,0.22229195389093137,0.20494408700980393,0.20803079044117648,0.19516314338235294,0.17574774050245098,-0.0200056145505077,-0.018781799829306722,0.02881389372155113,0.011466026840423693,0.014552730271796238,0.001685083212972699,-0.017730319666929256,0.1264295604716496,1.8075698440342303e-13,12.214347292613663,anova,0.1104800355200674,0.11207371132046569,0.1468668918983609,0.13829848345588236,0.13876384660309438,0.1243679869408701,0.11415596756280637,-0.01594952495158221,-0.014355849151183916,0.020437331426711308,0.011868922984232755,0.012334286131444772,-0.002061573530779501,-0.012273592908843237,0.10220630549583115,9.944531266440872e-15,13.281860283653502,anova,0.09349413105085784,0.08285953297334558,0.11007633583218443,0.11411449955958947,0.11537942325367648,0.094464111328125,0.10505610447303922,-0.008712174444973311,-0.019346772522485567,0.007870030336353279,0.011908194063758315,0.013173117757845326,-0.007742194167706148,0.002849798977208065
violent,race,0.026540511529318758,2.638124177831939e-12,11.2267568263656,anova,0.028579203287760417,0.021178488637886794,0.03213536879595588,0.026822194866105622,0.028374649496639474,0.025321032954197305,0.023372642666685813,0.002038691758441659,-0.005362022891431964,0.005594857266637124,0.0002816833367868636,0.0018341379673207162,-0.0012194785751214535,-0.003167868862632945,0.039575690314883276,4.4375515125927864e-15,13.579994528649177,anova,0.04138928581686581,0.029635036692899817,0.04703592412612018,0.04391840953452914,0.04360958548153148,0.03654363295611213,0.034897957596124386,0.0018135955019825331,-0.009940653621983458,0.007460233811236901,0.004342719219645866,0.004033895166648205,-0.0030320573587711425,-0.00467773271875889,0.058770636550518646,7.193145299863647e-29,25.358930890806207,anova,0.06699296539905024,0.03937548469094669,0.07215474446614584,0.0640633975758272,0.06741446700750613,0.05188221650965073,0.04951118020450368,0.008222328848531593,-0.019395151859571955,0.013384107915627191,0.005292761025308554,0.00864383045698748,-0.0068884200408679125,-0.009259456346014966,0.025119907715741324,4.256968708605927e-21,18.692321036814583,anova,0.02836167578603707,0.017909674550972733,0.032474214890423944,0.02677176793416341,0.0266967165703867,0.023923282997280942,0.019702021280924478,0.0032417680702957474,-0.007210233164768591,0.00735430717468262,0.0016518602184220875,0.0015768088546453743,-0.0011966247184603818,-0.005417886434816846,0.03285955968691187,1.5809837154841837e-24,21.625394582055392,anova,0.038230910955690874,0.0173828311994964,0.04014654720530791,0.03863995869954427,0.04304594900093826,0.026431510027717143,0.026139210719688267,0.005371351268779002,-0.015476728487415471,0.007286987518396036,0.005780399012632401,0.010186389314026392,-0.006428049659194728,-0.006720348967223604
