trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,age_20-29_mean_template_0,age_30-39_mean_template_0,age_40-49_mean_template_0,age_50-59_mean_template_0,age_60-69_mean_template_0,age_20-29_diff_from_overall_template_0,age_30-39_diff_from_overall_template_0,age_40-49_diff_from_overall_template_0,age_50-59_diff_from_overall_template_0,age_60-69_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,age_20-29_mean_template_1,age_30-39_mean_template_1,age_40-49_mean_template_1,age_50-59_mean_template_1,age_60-69_mean_template_1,age_20-29_diff_from_overall_template_1,age_30-39_diff_from_overall_template_1,age_40-49_diff_from_overall_template_1,age_50-59_diff_from_overall_template_1,age_60-69_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,age_20-29_mean_template_2,age_30-39_mean_template_2,age_40-49_mean_template_2,age_50-59_mean_template_2,age_60-69_mean_template_2,age_20-29_diff_from_overall_template_2,age_30-39_diff_from_overall_template_2,age_40-49_diff_from_overall_template_2,age_50-59_diff_from_overall_template_2,age_60-69_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,age_20-29_mean_template_3,age_30-39_mean_template_3,age_40-49_mean_template_3,age_50-59_mean_template_3,age_60-69_mean_template_3,age_20-29_diff_from_overall_template_3,age_30-39_diff_from_overall_template_3,age_40-49_diff_from_overall_template_3,age_50-59_diff_from_overall_template_3,age_60-69_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,age_20-29_mean_template_4,age_30-39_mean_template_4,age_40-49_mean_template_4,age_50-59_mean_template_4,age_60-69_mean_template_4,age_20-29_diff_from_overall_template_4,age_30-39_diff_from_overall_template_4,age_40-49_diff_from_overall_template_4,age_50-59_diff_from_overall_template_4,age_60-69_diff_from_overall_template_4
sincere,age,0.6950718470982142,9.213797931530909e-07,8.46230840976669,anova,0.7088438402704832,0.7024831905418417,0.6984490573573179,0.6842943720456933,0.6812887752757353,0.01377199317226896,0.007411343443627483,0.003377210259103647,-0.010777475052520913,-0.013783071822478954,0.7253685360863096,1.1808908968921235e-07,9.56839445207299,anova,0.7385698419992998,0.7328462146577381,0.7292306082589286,0.7162214006696429,0.7099746148459384,0.01320130591299018,0.007477678571428559,0.0038620721726190244,-0.009147135416666674,-0.0153939212403712,0.692334668242297,0.000295486184947192,5.316414265907439,anova,0.7035185656293768,0.6975337009803921,0.6943198666185224,0.682996049982493,0.6833051580007002,0.01118389738707981,0.005199032738095188,0.001985198376225461,-0.009338618259803977,-0.009029510241596705,0.6467001351321778,3.1396471335514216e-07,9.042506876152764,anova,0.6605347705488446,0.6552813019739145,0.6520219904367998,0.6361877270439426,0.629474885657388,0.01383463541666674,0.00858116684173671,0.005321855304621925,-0.010512408088235281,-0.017225249474789872,0.7008918997286414,0.00018463703454298878,5.5762300212175075,anova,0.7139636127888656,0.7066903421524859,0.7028709432991946,0.6905442352722339,0.6903903651304272,0.013071713060224144,0.00579844242384453,0.0019790435705532294,-0.010347664456407557,-0.010501534598214235
helpful,age,0.47385363325017504,8.912149012970623e-12,14.647365486841899,anova,0.4835083691679797,0.4877683495273109,0.4860420975030637,0.46784626936712187,0.44410308068539917,0.009654735917804635,0.013914716277135863,0.012188464252888664,-0.006007363883053174,-0.02975055256477588,0.5141914773721988,2.3722396023335017e-13,16.584311105558054,anova,0.5222879190738795,0.5258100066198355,0.524417823770133,0.5097459638152135,0.4886956735819328,0.008096441701680668,0.011618529247636622,0.010226346397934183,-0.004445513556985303,-0.02549580379026606,0.5087047758556548,9.216940699278071e-10,12.168910970935553,anova,0.51899082386861,0.5226912298122374,0.5204768675048145,0.5013697861957283,0.47999517189688373,0.010286048012955185,0.0139864539565826,0.01177209164915971,-0.007334989659926516,-0.028709603958771035,0.45710223542542017,1.9380200818364703e-11,14.23243892930095,anova,0.46854860108105745,0.4720729111957283,0.47001908673625703,0.4491879759716387,0.4256826021424195,0.01144636565563728,0.01497067577030814,0.012916851310836863,-0.007914259453781491,-0.03141963328300068,0.4335975112701331,2.5275959472917944e-18,22.714756319754787,anova,0.4473032377013305,0.4502348058363971,0.4444544175091912,0.42491085789784666,0.4010842374058999,0.01370572643119744,0.016637294566264005,0.010856906239058106,-0.008686653372286413,-0.032513273864233194
well-behaved,age,0.5921697194502801,2.2486598930874e-13,16.6126106572646,anova,0.6198326987044818,0.6075352260044643,0.5935742461046919,0.5770706475949755,0.5628357788427871,0.02766297925420169,0.015365506554184227,0.0014045266544118196,-0.015099071855304569,-0.029333940607492948,0.5976439745820203,2.1221123182719183e-12,15.413679121908606,anova,0.6219632872680322,0.6116356943167892,0.5984006395526961,0.5844087146577381,0.5718115371148459,0.02431931268601184,0.01399171973476887,0.0007566649706757245,-0.013235259924282206,-0.02583243746717445,0.5860163840926996,5.538079636727786e-15,18.592399392473784,anova,0.6161259669883579,0.6020658263305322,0.5857089173560049,0.570380202862395,0.5558010069262079,0.030109582895658238,0.016049442237832556,-0.0003074667366946837,-0.015636181230304635,-0.030215377166491697,0.5357240308232668,1.059921780384019e-12,15.78444566347772,anova,0.5631488190979517,0.551377411316089,0.5371037330948004,0.5213033211331407,0.5056868694743523,0.027424788274684864,0.015653380492822166,0.0013797022715336116,-0.014420709690126099,-0.030037161348914543,0.4865768133425245,9.63518898216202e-18,21.996135400575408,anova,0.5211812508206407,0.5058188558626575,0.48555535495448177,0.4670405027245273,0.45328810235031514,0.0346044374781162,0.019242042520133007,-0.0010214583880427397,-0.01953631061799721,-0.03328871099220937
brave,age,0.49632014426864496,3.059094689426367e-25,31.318265439563056,anova,0.5136373397015056,0.5071281198026085,0.5010541814382002,0.48698703114058123,0.47279404926032914,0.017317195432860644,0.010807975533963565,0.004734037169555283,-0.00933311312806373,-0.023526095008315817,0.48674022343312323,6.480864131971821e-41,51.276919115413534,anova,0.5050336052389706,0.49827118347338933,0.49084506849614845,0.4762438178396359,0.463307442117472,0.01829338180584733,0.011530960040266103,0.00410484506302522,-0.010496405593487357,-0.02343278131565124,0.47360880875787814,1.5149606776482527e-15,19.286738555020452,anova,0.48692137988007705,0.48295853986125703,0.47883345232624297,0.4659244312959559,0.45340624042585786,0.013312571122198913,0.009349731103378889,0.0052246435683648285,-0.007684377461922243,-0.020202568332020276,0.4094632872680322,3.489517740215125e-57,72.78557574778183,anova,0.4371837113751751,0.4259009267769608,0.414011893820028,0.3939947561055672,0.37622514826243,0.02772042410714287,0.01643763950892857,0.004548606551995793,-0.015468531162464993,-0.03323813900560224,0.38810094838716735,2.254979877918598e-43,54.47323151511366,anova,0.40973225227591037,0.4008818126860119,0.39092128550639005,0.37534313041622897,0.36362626105129553,0.021631303888743014,0.012780864298844563,0.0028203371192226934,-0.01275781797093839,-0.024474687335871825
vengeful,age,0.33730995327818625,2.6683294119984953e-10,12.831503462180738,anova,0.322122696734944,0.33067343148196776,0.3387630687040441,0.34559609976803224,0.34939446970194327,-0.015187256543242267,-0.006636521796218486,0.0014531154258578538,0.008286146489845991,0.012084516423757019,0.38155924479166664,3.001597146618917e-07,9.066682318287343,anova,0.37079319032300423,0.37794439064688373,0.38334489069065125,0.3876423127844888,0.3880714395133053,-0.010766054468662412,-0.0036148541447829086,0.0017856458989846113,0.006083067992822155,0.006512194721638664,0.4209470262714461,1.6688139268630709e-19,24.17527603955852,anova,0.38778147977941174,0.40441980014662116,0.42108479133841037,0.44149857208508403,0.4499504880077031,-0.03316554649203435,-0.016527226124824934,0.00013776506696427937,0.02055154581363794,0.029003461736257008,0.32877118620885853,2.7562621795893498e-11,14.044307210994168,anova,0.3156570733762255,0.3230406176142332,0.33024174025078784,0.33617086971507354,0.3387456300879727,-0.01311411283263303,-0.00573056859462534,0.0014705540419293062,0.007399683506215005,0.00997444387911417,0.3146651238620448,0.005142222619343531,3.712460219858151,anova,0.30711078376663165,0.3129610975249475,0.3161316772802871,0.31918941893163516,0.3179326418067227,-0.00755434009541317,-0.0017040263370973197,0.0014665534182423112,0.004524295069590345,0.003267517944677889
respectful,age,0.5743170217305672,0.009375263189161478,3.367044086119394,anova,0.5919767320990896,0.581213173746061,0.5731705524006477,0.5630730807948179,0.5621515696122199,0.01765971036852243,0.006896152015493762,-0.001146469329919464,-0.01124394093574932,-0.012165452118347297,0.5737158339898459,0.00018430648167631482,5.577217232336684,anova,0.5920464865633753,0.5834027458639706,0.5733109161633403,0.5628747592787114,0.5569442620798319,0.018330652573529393,0.009686911874124626,-0.00040491782650564634,-0.01084107471113449,-0.016771571910013994,0.564706600413603,0.6762168610868255,0.5813090236979769,anova,0.5639655276172969,0.5611231186810661,0.5610093402595413,0.5658670206363795,0.5715679948737308,-0.0007410727963060859,-0.003583481732536864,-0.003697260154061688,0.0011604202227765148,0.00686139446012779,0.5180262632396708,6.7432560179365765e-06,7.385429138854925,anova,0.5401110395330007,0.5303182308079482,0.5197841099330357,0.5047759582348564,0.4951419776895133,0.022084776293329833,0.012291967568277329,0.0017578466933648729,-0.013250305004814389,-0.022884285550157535,0.46109950816264006,0.0038102744482890858,3.883510125043882,anova,0.47626057258841037,0.4696465500262605,0.4615760610884979,0.45170306892288165,0.4463112881871499,0.01516106442577031,0.00854704186362043,0.0004765529258578538,-0.009396439239758414,-0.01478821997549018
cold-hearted,age,0.35576390712535017,7.278411334306967e-19,23.38415936775049,anova,0.33800602760635506,0.34767026927958683,0.35598147950586484,0.3659507259935224,0.3712110332414216,-0.0177578795189951,-0.008093637845763335,0.00021757238051467453,0.010186818868172243,0.015447126116071408,0.3550626695990896,4.035271518861906e-11,13.840837861255645,anova,0.34190817440257354,0.34980513201374297,0.3552210190716912,0.36265619529061627,0.36572282721682425,-0.01315449519651607,-0.005257537585346639,0.00015834947260157106,0.007593525691526659,0.010660157617734645,0.4190273765756303,1.6589826512065544e-20,25.418427583686988,anova,0.3921317306219363,0.40628778366815477,0.4187505812872024,0.43453321269914214,0.4434335746017157,-0.02689564595369398,-0.012739592907475505,-0.00027679528842788903,0.015505836123511862,0.0244061980260854,0.32248911283263304,3.5959038816134285e-19,23.763255436598794,anova,0.3068348433123249,0.3156404895942752,0.3229313698135504,0.33134464723389356,0.33569421420912116,-0.01565426952030813,-0.006848623238357832,0.0004422569809173771,0.008855534401260523,0.013205101376488115,0.3371500651041667,2.1856800415210773e-12,15.398130542446504,anova,0.31699659844406514,0.3293877609637605,0.3382470908285189,0.3492069190957633,0.3519119561887255,-0.020153466660101538,-0.007762304140406184,0.0010970257243522186,0.012056853991596617,0.014761891084558831
jealous,age,0.40261179178702733,4.545403545765192e-09,11.31521845928883,anova,0.39034170797225143,0.39677433473389356,0.4022377505689776,0.4102684042366947,0.4134367614233193,-0.0122700838147759,-0.0058374570531337655,-0.00037404121804973656,0.007656612449667366,0.010824969636291981,0.4318883901216737,2.410990868670705e-10,12.88577480607475,anova,0.4165401512167367,0.42606266139268206,0.4331608620010504,0.44213422673757,0.44154404926032914,-0.015348238904936973,-0.005825728728991619,0.0012724718793767353,0.010245836615896342,0.009655659138655459,0.4360890449929972,6.167289569326415e-19,23.47238805891533,anova,0.4090779622395833,0.4227429985666141,0.43558294899991246,0.45305849390537467,0.45998282125350143,-0.027011082753413906,-0.013346046426383096,-0.0005060959930847653,0.01696944891237745,0.023893776260504207,0.37682671213016455,3.838866946336318e-10,12.637192743505402,anova,0.36568230807948177,0.37120111716561627,0.3770056118150385,0.3844093301383053,0.38583519345238093,-0.011144404050682788,-0.005625594964548286,0.00017889968487394547,0.007582618008140751,0.009008481322216377,0.39288323239452033,7.678377209455423e-06,7.314956425481412,anova,0.3811978893119748,0.38852928866859243,0.39451261461615894,0.4008375322785364,0.3993388370973389,-0.01168534308254554,-0.0043539437259279,0.001629382221638609,0.00795429988401608,0.006455604702818585
unfair,age,0.28984689578956585,0.7184975577544461,0.5234828356230481,anova,0.2895791617428221,0.28910165140274857,0.288365810191264,0.2906936944699755,0.2914941611410189,-0.00026773404674373946,-0.0007452443868172787,-0.0014810855983018456,0.000846798680409655,0.0016472653514530422,0.3634014738707983,0.08943725145293015,2.018206495942976,anova,0.36049483269870447,0.36200549555759803,0.36340058484331234,0.36553048953956585,0.3655759667148109,-0.0029066411720938268,-0.0013959783132002634,-8.890274859618685e-07,0.002129015668767553,0.00217449284401261,0.4107794924610469,2.4803926605026912e-11,14.100639186442747,anova,0.399576310016194,0.40327688692664565,0.40787179129464285,0.4179020729385504,0.42527040112920167,-0.01120318244485291,-0.007502605534401241,-0.002907701166404042,0.007122580477503526,0.014490908668154778,0.259889473367472,0.4531932653483772,0.9167528843263496,anova,0.26155513474921216,0.26034280899859946,0.25841567095588236,0.25955584870667014,0.25957790342699577,0.00166566138174018,0.00045333563112748276,-0.0014738024115896198,-0.0003336246608018345,-0.00031156994047620845,0.3026324787727591,0.9920926455307407,0.06564466846471996,anova,0.30235551251750703,0.30275147168242295,0.30250647622330185,0.3032905300792192,0.3022584033613445,-0.00027696625525208685,0.0001189929096638287,-0.0001260025494572714,0.0006580513064600724,-0.0003740754114145983
brutal,age,0.3035907478225665,1.7445498802631776e-14,17.979091952209338,anova,0.28275878222382705,0.2952552603072479,0.30696152972907914,0.3137465191154587,0.3192316477372199,-0.020831965598739455,-0.008335487515318596,0.003370781906512632,0.01015577129289219,0.015640899914653394,0.3362046869529062,5.736217569354591e-07,8.717846239916359,anova,0.32055527289040614,0.3330625218837535,0.3418486779477416,0.34388352508972336,0.34167343695290614,-0.015649414062500033,-0.003142165069152658,0.005643990994835424,0.00767883813681719,0.005468749999999967,0.41325174112613794,2.3990067041272017e-13,16.578024042080717,anova,0.38265008151698177,0.4028534021030287,0.41891060623468135,0.42859656069459034,0.43324805508140757,-0.030601659609156173,-0.010398339023109215,0.005658865108543409,0.015344819568452406,0.01999631395526963,0.26091281239058123,9.582464891460226e-09,10.91577564049524,anova,0.2467928333442752,0.2564748555672269,0.26401073124562324,0.26759282814688373,0.2696928136488971,-0.01411997904630602,-0.00443795682335435,0.0030979188550420145,0.006680015756302504,0.00878000125831585,0.2983364928002451,6.58803474129723e-05,6.142819343652549,anova,0.2829015395220588,0.29661085625656514,0.3056467948507528,0.3054585603772759,0.3010647129945728,-0.01543495327818628,-0.0017256365436799648,0.0073103020505077,0.007122067577030822,0.002728220194327724
deceitful,age,0.3855394208464636,0.0816246765367126,2.0753291427546645,anova,0.38192313058035715,0.3841983570772059,0.3863381778492647,0.3879456079306723,0.38729183079481794,-0.0036162902661064367,-0.0013410637692576888,0.0007987570028011315,0.0024061870842086996,0.0017524099483543498,0.40279865852591035,0.09796333827830142,1.9609994556611605,anova,0.39939286261379553,0.40258891642594535,0.4046846277573529,0.4051267479648109,0.4022001378676471,-0.0034057959121148174,-0.0002097420999649935,0.0018859692314425747,0.00232808943890056,-0.0005985206582632685,0.411659937412465,3.720653937517485e-10,12.653846428962053,anova,0.39609012550332634,0.4048019109987745,0.41284521621148457,0.42164556252188373,0.4229168718268557,-0.015569811909138642,-0.006858026413690488,0.0011852787990195846,0.00998562510941875,0.01125693441439074,0.3501544172356443,0.49027940424918615,0.8551265678726692,anova,0.35025631346288516,0.3507914396227241,0.3510779800201331,0.350779471945028,0.34786688112745096,0.00010189622724088299,0.0006370223870797997,0.0009235627844887961,0.0006250547093837322,-0.002287536108193322,0.34847422367384456,0.5414176646779019,0.7749580595038521,anova,0.3479677515537465,0.34936489244135155,0.3498213738620448,0.3488109599308473,0.3464061405812325,-0.0005064721200980782,0.0008906687675069858,0.0013471501882002523,0.00033673625700275656,-0.002068083092612083
creative,age,0.5127725895045518,6.488863628751287e-95,126.15530731834275,anova,0.5511519060749299,0.537416773349965,0.5150337967218137,0.4897115584515056,0.4705489129245448,0.038379316570378075,0.024644183845413115,0.0022612072172618625,-0.023061031053046244,-0.04222367658000703,0.5402566006871499,6.066451491874795e-104,139.70309588717785,anova,0.5741076215642507,0.5611384202118347,0.5424394367121849,0.5200092732405462,0.5035882517069328,0.03385102087710079,0.02088181952468482,0.0021828360250349954,-0.020247327446603625,-0.03666834898021709,0.5902562587535014,5.893350666619524e-86,113.02666867378949,anova,0.6272027365633753,0.6109769591430322,0.5904062308517157,0.5677418428308824,0.5549535243785014,0.03694647780987392,0.020720700389530777,0.00014997209821432378,-0.022514415922619047,-0.03530273437499998,0.4685604319852941,7.928310458937459e-101,134.9916886249476,anova,0.5091087704613095,0.49300096014968486,0.46962945334383754,0.4444969882484244,0.4265659877232143,0.04054833847601541,0.02444052816439074,0.0010690213585434205,-0.02406344373686975,-0.04199444426207982,0.49176165583420867,1.036082261650846e-144,204.9244332291614,anova,0.5401371974571079,0.5220742105435925,0.4941522507440476,0.462722393644958,0.43972222678133754,0.0483755416228992,0.03031255470938382,0.00239059490983895,-0.02903926218925068,-0.05203942905287112
smart,age,0.6392491273853291,1.396607761523804e-29,36.776670053137295,anova,0.6683486382834384,0.6579333393513656,0.6437769443714986,0.6265322046787465,0.5996545102415967,0.02909951089810925,0.018684211966036424,0.004527816986169442,-0.012716922706582645,-0.03959461714373247,0.6418795545561975,8.035559543079753e-37,45.99692171746077,anova,0.6686081659226191,0.6591133523721989,0.6464864266018907,0.6294844597995448,0.6057053680847339,0.026728611366421573,0.017233797816001428,0.004606872045693211,-0.01239509475665268,-0.03617418647146364,0.6947789125415791,6.334506694739967e-20,24.697431628468667,anova,0.7231031572785365,0.7118367854954482,0.6969007817970938,0.6837368492318803,0.658316988904937,0.028324244736957382,0.01705787295386907,0.002121869255514719,-0.011042063309698813,-0.036461923636642135,0.5972284226190476,1.1422053429769268e-29,36.886865435029534,anova,0.6293596540178571,0.6170965456495098,0.6013176755077031,0.582578343837535,0.555789894082633,0.03213123139880947,0.019868123030462148,0.00408925288865547,-0.014650078781512588,-0.04143852853641461,0.5941689371060924,4.6558579969747244e-37,46.3022135134507,anova,0.6282599954044118,0.6185822473520658,0.5994818337491247,0.5790287306328782,0.5454918783919818,0.03409105829831938,0.024413310245973374,0.00531289664303225,-0.015140206473214235,-0.048677058714110655
snobbish,age,0.36248307428440124,3.5257086862094936e-21,26.2546988356274,anova,0.3435472333464636,0.35150813254989494,0.36262456642813373,0.3752448244922969,0.3794906146052171,-0.018935840937937654,-0.010974941734506305,0.0001414921437324912,0.012761750207895661,0.01700754032081586,0.3679375656512605,2.7084717327546003e-14,17.744156127536982,anova,0.3538683295583859,0.3601994020264356,0.36903479653580185,0.3781534830729167,0.37843181706276263,-0.014069236092874637,-0.007738163624824934,0.0010972308845413337,0.010215917421656173,0.01049425141150212,0.38919233220632005,2.4213116578491418e-17,21.50194765060825,anova,0.36830425529586835,0.3777158080028887,0.38931641992734595,0.4036733589920343,0.4069518188134629,-0.02088807691045169,-0.01147652420343137,0.0001240877210259006,0.01448102678571428,0.017759486607142827,0.3550279975271359,3.6801854850416394e-27,33.729484578016674,anova,0.33755792356004904,0.3447236560639881,0.35548499184830185,0.3662806919642857,0.37109272419905465,-0.01747007396708683,-0.010304341463147793,0.00045699432116597105,0.011252694437149824,0.016064726671918772,0.31242405653667715,1.5015252669485452e-11,14.3690216663929,anova,0.2993035837381828,0.30519321986607145,0.31364393902092086,0.32210679682029064,0.32187274323792014,-0.013120472798494376,-0.0072308366706057,0.0012198824842437062,0.009682740283613489,0.009448686701242992
intelligent,age,0.6451926864495798,3.2043518596291592e-09,11.50257050104359,anova,0.6569680606617647,0.6531445586046919,0.650554411217612,0.6410213010985645,0.6242751006652661,0.011775374212184886,0.00795187215511206,0.0053617247680322055,-0.004171385351015355,-0.020917585784313686,0.6284829361432073,2.7391029690804944e-12,15.277975304966802,anova,0.6392774394914216,0.6371557412027311,0.6338714685092787,0.6242610813856793,0.6078489501269257,0.010794503348214302,0.008672805059523836,0.005388532366071397,-0.00422185475752801,-0.020633986016281525,0.7138161026129202,0.0008511884079230633,4.728216357010123,anova,0.7225813665309874,0.7187052066920518,0.7150530133928571,0.7105897534795168,0.7021511729691877,0.008765263918067201,0.004889104079131679,0.0012369107799369283,-0.003226349133403361,-0.011664929643732447,0.5894120929621849,4.209832160724113e-09,11.35644576038563,anova,0.6019386270133054,0.5984686843487395,0.5946762982536765,0.5841611546962535,0.5678157004989496,0.012526534051120475,0.009056591386554569,0.00526420529149163,-0.005250938265931371,-0.021596392463235303,0.5650864203103116,5.081247199586783e-08,10.021551542462104,anova,0.5765490278142507,0.5761062237394958,0.5700023661808473,0.5616738883053222,0.5411005955116421,0.011462607503939015,0.011019803429184183,0.004915945870535676,-0.003412532004989477,-0.02398582479866951
open-hearted,age,0.6717275924041491,2.5119797483682535e-14,17.783914387084756,anova,0.7097482547706583,0.6867179977459734,0.6721759016106442,0.6465631907059699,0.6434326171875,0.03802066236650914,0.014990405341824276,0.0004483092064950789,-0.02516440169817924,-0.028294975216649143,0.719947383250175,5.60758789838188e-14,17.354698198327785,anova,0.7508066214767157,0.7327282475490197,0.7212238899466037,0.6998246564250701,0.6951535008534664,0.030859238226540686,0.012780864298844619,0.0012765066964286476,-0.020122726825104964,-0.024793882396708655,0.6722290722929797,2.3768014435119967e-18,22.747524633243618,anova,0.7126509295124299,0.6890739205838585,0.6727842015712535,0.6455674799216562,0.6410688298757002,0.04042185721945024,0.016844848290878844,0.000555129278273836,-0.026661592371323484,-0.031160242417279438,0.6204404857646183,3.0027199288295897e-12,15.228278431481412,anova,0.6575635381105567,0.6359362348455007,0.6229013822325805,0.5955631031709558,0.5902381704634979,0.03712305234593838,0.01549574908088236,0.0024608964679622147,-0.024877382593662456,-0.030202315301120386,0.6615523650866597,1.5840891788189508e-20,25.44326080860435,anova,0.7058409789697129,0.6822219122023809,0.6637361243325455,0.6334189193255427,0.6225438906031162,0.04428861388305316,0.02066954711572122,0.0021837592458857635,-0.028133445761116982,-0.0390084744835435
bad,age,0.3423161012451856,1.9998655004534016e-13,16.67564022843151,anova,0.3295770212381828,0.33428288307510506,0.3388511166185224,0.34488111650910364,0.363988368785014,-0.012739080007002801,-0.008033218170080514,-0.00346498462666317,0.002565015263918058,0.021672267539828427,0.32877074169511555,0.8272873559542833,0.3740353508854295,anova,0.3279812169008228,0.32981825542717086,0.32848214969581585,0.32736932663690477,0.33020275981486347,-0.0007895247942927286,0.0010475137320553052,-0.00028859199929970325,-0.0014014150582107865,0.0014320181197479132,0.5336202156643908,1.447142117702925e-82,108.13152726099761,anova,0.47388823693539917,0.4969711517419468,0.5265391801251751,0.5616783334427521,0.6090241760766807,-0.05973197872899161,-0.03664906392244399,-0.007081035539215685,0.028058117778361313,0.07540396041228992,0.2875255424435399,0.00011590946464198178,5.832673656089843,anova,0.2836014777004552,0.2839996594340861,0.2843012449120273,0.2863733628216912,0.29935196734943975,-0.00392406474308471,-0.0035258830094537785,-0.003224297531512599,-0.0011521796218487146,0.011826424905899857,0.30844654756433826,0.4904254309445776,0.8548890957424453,anova,0.30575193944765405,0.3077375481442577,0.30850074404761907,0.3077399416797969,0.31250256450236347,-0.002694608116684205,-0.0007089994200805694,5.4196483280810615e-05,-0.0007066058845413559,0.004056016938025209
dependable,age,0.5447415391938025,0.0001594056244232063,5.657238081275504,anova,0.5472931848520658,0.549909661130077,0.550685166644783,0.5449482038909313,0.5308714794511554,0.0025516456582632685,0.005168121936274472,0.0059436274509804266,0.00020666469712882218,-0.0138700597426471,0.5874487099527311,9.368829745521098e-13,15.850394976733924,anova,0.595598151369923,0.5959123883928571,0.5936104910714286,0.584931189272584,0.5671913296568627,0.008149441417191872,0.008463678440125966,0.006161781118697474,-0.0025175206801471006,-0.020257380295868432,0.5515616451658788,6.643944352452917e-05,6.138184088272006,anova,0.5551663780746674,0.5584969827774859,0.5586267465970763,0.5515082009366247,0.5340099174435399,0.0036047329087885993,0.00693533761160714,0.00706510143119754,-5.344422925412928e-05,-0.017551727722338928,0.4960789442730217,6.499474788744486e-06,7.405390945655719,anova,0.49989741990546216,0.5019611604407388,0.5025501411502101,0.4954529663427871,0.48053303352591037,0.0038184756324404767,0.005882216167717114,0.006471196877188445,-0.0006259779302345558,-0.015545910747111313,0.5349004494375875,0.006730203486569628,3.5581645105453474,anova,0.5360073228510154,0.5395865133162641,0.5401371974571079,0.5352219012605042,0.5235493123030462,0.0011068734134278557,0.0046860638786765385,0.005236748019520343,0.00032145182291665186,-0.011351137134541278
racist,age,0.2910276610644258,0.0033536866422417743,3.9561974543122393,anova,0.28844445493040966,0.29010591052827384,0.2923450630252101,0.292429862570028,0.29181301426820727,-0.002583206134016136,-0.0009217505361519551,0.0013174019607842813,0.0014022015056022186,0.0007853532037814803,0.29694331834296217,0.10090657511517354,1.9423289043260488,anova,0.29523782169117646,0.2967235233937325,0.29853542979691877,0.29791977826286764,0.29630003857011555,-0.0017054966517857095,-0.00021979494922969023,0.0015921114539566017,0.0009764599199054702,-0.0006432797728466166,0.3127844204087885,1.4746446094372458e-14,18.069956695325846,anova,0.3047092127866772,0.3087978843881303,0.3148846452643557,0.3176047274378501,0.31792563216692926,-0.008075207622111336,-0.003986536020658238,0.002100224855567212,0.00482030702906161,0.005141211758140751,0.26600434118960087,0.3531734202826043,1.1036193920208037,anova,0.2659376983215161,0.2664842792585784,0.2668944286699055,0.2661454230129552,0.26455987668504904,-6.664286808477637e-05,0.000479938068977559,0.0008900874803046133,0.00014108182335431652,-0.0014444645045518234,0.27111833502932425,2.485456091641837e-05,6.675877944446044,anova,0.27217320033482145,0.27262284308254553,0.27291502538515405,0.27034060694590334,0.2675399993981968,0.001054865305497199,0.0015045080532212762,0.0017966903558297997,-0.0007777280834209144,-0.0035783356311274717
dishonest,age,0.34441629190738793,0.013207703571901664,3.168070094229266,anova,0.3414761412377451,0.34286131444765405,0.34456653755252103,0.34655214624912467,0.34662532004989494,-0.002940150669642816,-0.001554977459733875,0.0001502456451331069,0.0021358543417367426,0.002209028142507008,0.3736766483937325,0.7816386907990165,0.4374384895456375,anova,0.37255585828081234,0.3737916064863445,0.37444846102503504,0.3742405653667717,0.37334675080969887,-0.0011207901129201558,0.0001149580926120275,0.0007718126313025486,0.0005639169730392024,-0.0003298975840336227,0.4042297192314426,2.8752828183319507e-12,15.251808676974012,anova,0.38964057302608546,0.39802034094887956,0.40566221605829833,0.4138881138392857,0.4139373522846639,-0.014589146205357117,-0.006209378282563016,0.0014324968268557559,0.009658394607843124,0.00970763305322131,0.31022320060836833,0.5457262623420803,0.7684183853943424,anova,0.3094261874671744,0.3102589668679972,0.3109265923166141,0.3112830581451331,0.30922119824492295,-0.0007970131411939585,3.576625962886659e-05,0.000703391708245793,0.0010598575367647411,-0.0010020023634453867,0.338132098542542,0.024351638654161227,2.8085888115205684,anova,0.3389318129595588,0.3396912475927871,0.3393947911195728,0.33770495502888653,0.33493768601190477,0.0007997144170168169,0.0015591490502451233,0.0012626925770308217,-0.0004271435136554702,-0.003194412530637236
