trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,Skin Tone_1_mean_template_0,Skin Tone_2_mean_template_0,Skin Tone_3_mean_template_0,Skin Tone_4_mean_template_0,Skin Tone_5_mean_template_0,Skin Tone_6_mean_template_0,Skin Tone_7_mean_template_0,Skin Tone_8_mean_template_0,Skin Tone_9_mean_template_0,Skin Tone_10_mean_template_0,Skin Tone_1_diff_from_overall_template_0,Skin Tone_2_diff_from_overall_template_0,Skin Tone_3_diff_from_overall_template_0,Skin Tone_4_diff_from_overall_template_0,Skin Tone_5_diff_from_overall_template_0,Skin Tone_6_diff_from_overall_template_0,Skin Tone_7_diff_from_overall_template_0,Skin Tone_8_diff_from_overall_template_0,Skin Tone_9_diff_from_overall_template_0,Skin Tone_10_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,Skin Tone_1_mean_template_1,Skin Tone_2_mean_template_1,Skin Tone_3_mean_template_1,Skin Tone_4_mean_template_1,Skin Tone_5_mean_template_1,Skin Tone_6_mean_template_1,Skin Tone_7_mean_template_1,Skin Tone_8_mean_template_1,Skin Tone_9_mean_template_1,Skin Tone_10_mean_template_1,Skin Tone_1_diff_from_overall_template_1,Skin Tone_2_diff_from_overall_template_1,Skin Tone_3_diff_from_overall_template_1,Skin Tone_4_diff_from_overall_template_1,Skin Tone_5_diff_from_overall_template_1,Skin Tone_6_diff_from_overall_template_1,Skin Tone_7_diff_from_overall_template_1,Skin Tone_8_diff_from_overall_template_1,Skin Tone_9_diff_from_overall_template_1,Skin Tone_10_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,Skin Tone_1_mean_template_2,Skin Tone_2_mean_template_2,Skin Tone_3_mean_template_2,Skin Tone_4_mean_template_2,Skin Tone_5_mean_template_2,Skin Tone_6_mean_template_2,Skin Tone_7_mean_template_2,Skin Tone_8_mean_template_2,Skin Tone_9_mean_template_2,Skin Tone_10_mean_template_2,Skin Tone_1_diff_from_overall_template_2,Skin Tone_2_diff_from_overall_template_2,Skin Tone_3_diff_from_overall_template_2,Skin Tone_4_diff_from_overall_template_2,Skin Tone_5_diff_from_overall_template_2,Skin Tone_6_diff_from_overall_template_2,Skin Tone_7_diff_from_overall_template_2,Skin Tone_8_diff_from_overall_template_2,Skin Tone_9_diff_from_overall_template_2,Skin Tone_10_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,Skin Tone_1_mean_template_3,Skin Tone_2_mean_template_3,Skin Tone_3_mean_template_3,Skin Tone_4_mean_template_3,Skin Tone_5_mean_template_3,Skin Tone_6_mean_template_3,Skin Tone_7_mean_template_3,Skin Tone_8_mean_template_3,Skin Tone_9_mean_template_3,Skin Tone_10_mean_template_3,Skin Tone_1_diff_from_overall_template_3,Skin Tone_2_diff_from_overall_template_3,Skin Tone_3_diff_from_overall_template_3,Skin Tone_4_diff_from_overall_template_3,Skin Tone_5_diff_from_overall_template_3,Skin Tone_6_diff_from_overall_template_3,Skin Tone_7_diff_from_overall_template_3,Skin Tone_8_diff_from_overall_template_3,Skin Tone_9_diff_from_overall_template_3,Skin Tone_10_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,Skin Tone_1_mean_template_4,Skin Tone_2_mean_template_4,Skin Tone_3_mean_template_4,Skin Tone_4_mean_template_4,Skin Tone_5_mean_template_4,Skin Tone_6_mean_template_4,Skin Tone_7_mean_template_4,Skin Tone_8_mean_template_4,Skin Tone_9_mean_template_4,Skin Tone_10_mean_template_4,Skin Tone_1_diff_from_overall_template_4,Skin Tone_2_diff_from_overall_template_4,Skin Tone_3_diff_from_overall_template_4,Skin Tone_4_diff_from_overall_template_4,Skin Tone_5_diff_from_overall_template_4,Skin Tone_6_diff_from_overall_template_4,Skin Tone_7_diff_from_overall_template_4,Skin Tone_8_diff_from_overall_template_4,Skin Tone_9_diff_from_overall_template_4,Skin Tone_10_diff_from_overall_template_4
kind,Skin Tone,0.44653574625651044,2.314703722894403e-14,10.006800639032573,anova,0.4376390245225694,0.462127685546875,0.4998135036892361,0.4937591552734375,0.5152621799045138,0.4890814887152778,0.4389088948567708,0.3969167073567708,0.3774380154079861,0.3544108072916667,-0.008896721733941015,0.015591939290364565,0.05327775743272567,0.047223409016927065,0.0687264336480034,0.042545742458767355,-0.00762685139973962,-0.04961903889973962,-0.06909773084852433,-0.09212493896484375,0.47068235609266496,4.140436817013476e-16,11.12737363216204,anova,0.4698469373914931,0.4926537407769097,0.5293596055772569,0.5296418931749132,0.5584564208984375,0.5152825249565972,0.4584231906467014,0.4065060085720486,0.3856930202907986,0.3609602186414931,-0.000835418701171875,0.021971384684244755,0.058677249484591965,0.058959537082248215,0.08777406480577254,0.044600168863932255,-0.01225916544596356,-0.06417634752061635,-0.08498933580186635,-0.10972213745117188,0.5511828952365452,1.0859178062648836e-22,15.434338908482946,anova,0.5574934217664931,0.5954216851128472,0.6227654351128472,0.6222093370225694,0.6569078233506944,0.5914442274305556,0.5303107367621528,0.4746602376302083,0.4380662706163194,0.4225497775607639,0.006310526529947902,0.04423878987630203,0.07158253987630203,0.07102644178602424,0.10572492811414924,0.0402613321940104,-0.020872158474392388,-0.07652265760633686,-0.11311662462022576,-0.12863311767578128,0.41803097195095484,5.077856915421609e-15,10.428375585648592,anova,0.404541015625,0.4339582655164931,0.4791717529296875,0.4810841878255208,0.5074547661675347,0.4681294759114583,0.4042985704210069,0.3565249972873264,0.3360070122612847,0.3091396755642361,-0.013489956325954844,0.015927293565538236,0.061140780978732656,0.06305321587456597,0.08942379421657987,0.05009850396050347,-0.013732401529947924,-0.06150597466362845,-0.08202395968967013,-0.10889129638671874,0.3431696573893229,9.983872224139762e-12,8.329048542432599,anova,0.3432854546440972,0.3633321126302083,0.3906402587890625,0.39364878336588544,0.4144337972005208,0.3819851345486111,0.32548099093967015,0.2893558078342014,0.2828928629557292,0.24664137098524305,0.00011579725477428582,0.02016245524088539,0.047470601399739576,0.05047912597656251,0.07126413981119789,0.03881547715928818,-0.01768866644965278,-0.05381384955512153,-0.06027679443359374,-0.09652828640407987
cold-hearted,Skin Tone,0.15519646538628473,9.500432056118878e-17,11.54061992630504,anova,0.1355005900065104,0.13128153483072916,0.11452738444010417,0.13201819525824654,0.12643517388237846,0.12918599446614584,0.15059916178385416,0.2060123019748264,0.2253629896375868,0.2010413275824653,-0.019695875379774325,-0.023914930555555575,-0.04066908094618056,-0.023178270128038192,-0.028761291503906272,-0.02601047092013889,-0.004597303602430575,0.05081583658854166,0.07016652425130207,0.04584486219618056,0.16715630425347222,2.184274013800759e-19,13.254573521494216,anova,0.156890869140625,0.1436377631293403,0.13137308756510416,0.1396976047092014,0.1364525689019097,0.1418677435980903,0.1630732218424479,0.21115197075737846,0.2323421902126736,0.2150760226779514,-0.010265435112847221,-0.02351854112413193,-0.035783216688368064,-0.027458699544270826,-0.03070373535156251,-0.02528856065538193,-0.004083082411024314,0.04399566650390624,0.06518588595920138,0.047919718424479174,0.21818830702039932,4.7107381346883884e-17,11.737035900798917,anova,0.20369466145833334,0.19447496202256945,0.1837090386284722,0.1913570827907986,0.1878594292534722,0.1951327853732639,0.2136416965060764,0.2648501925998264,0.2866380479600694,0.2605251736111111,-0.014493645562065977,-0.02371334499782987,-0.03447926839192711,-0.026831224229600714,-0.03032887776692711,-0.023055521647135424,-0.004546610514322924,0.046661885579427076,0.0684497409396701,0.042336866590711786,0.1308169894748264,3.1078857088666503e-15,10.566145422649882,anova,0.11861419677734375,0.11224450005425347,0.10081990559895833,0.1087646484375,0.1049007839626736,0.10760328504774305,0.12499915228949653,0.1692928738064236,0.19009314643012154,0.17083740234375,-0.012202792697482645,-0.01857248942057292,-0.029997083875868066,-0.022052341037326395,-0.02591620551215279,-0.023213704427083343,-0.005817837185329869,0.03847588433159721,0.059276156955295145,0.040020412868923605,0.177520751953125,2.8223003663380923e-16,11.235574966264487,anova,0.15868971082899305,0.15720621744791666,0.12983534071180555,0.14920467800564235,0.1419677734375,0.14755418565538195,0.16566975911458334,0.2276390923394097,0.26076338026258683,0.23667738172743055,-0.018831041124131948,-0.020314534505208343,-0.04768541124131945,-0.028316073947482645,-0.035552978515625,-0.029966566297743052,-0.011850992838541657,0.05011834038628471,0.08324262830946183,0.05915662977430555
brave,Skin Tone,0.41116265190972223,3.702429103418167e-06,4.775704363160474,anova,0.4031032986111111,0.4008992513020833,0.3800726996527778,0.3942701551649306,0.3920254177517361,0.40869140625,0.4106309678819444,0.4296671549479167,0.4366251627604167,0.4556410047743056,-0.008059353298611127,-0.010263400607638917,-0.031089952256944442,-0.016892496744791652,-0.019137234157986127,-0.002471245659722232,-0.0005316840277778123,0.018504503038194453,0.025462510850694453,0.04447835286458335,0.3979866875542535,2.481890703724593e-13,9.349604018546717,anova,0.3862762451171875,0.3843655056423611,0.3582085503472222,0.3723008897569444,0.3741624620225694,0.3877292209201389,0.4015231662326389,0.4240960015190972,0.4284498426649306,0.4627549913194444,-0.011710442437065982,-0.013621181911892377,-0.03977813720703127,-0.025685797797309062,-0.023824225531684062,-0.010257466634114587,0.003536478678385413,0.026109313964843728,0.030463155110677098,0.06476830376519094,0.3931696573893229,0.08923075281148875,1.6852282421344218,anova,0.3989240858289931,0.4042426215277778,0.3772481282552083,0.3928053114149306,0.3901028103298611,0.3842942979600694,0.3695712619357639,0.3931206597222222,0.3959723578559028,0.4254150390625,0.005754428439670167,0.011072964138454877,-0.015921529134114598,-0.00036434597439233274,-0.003066847059461808,-0.008875359429253493,-0.023598395453559018,-4.899766710070308e-05,0.002802700466579877,0.03224538167317709,0.33869357638888886,0.00029644348363407395,3.5157747316061014,anova,0.3335435655381944,0.3346388075086806,0.3203464084201389,0.3230862087673611,0.3207024468315972,0.3279452853732639,0.331634521484375,0.3552924262152778,0.3581000434027778,0.3816460503472222,-0.005150010850694442,-0.0040547688802082815,-0.018347167968749967,-0.015607367621527757,-0.017991129557291652,-0.010748291015624967,-0.007059054904513862,0.01659884982638893,0.01940646701388893,0.04295247395833335,0.32841898600260416,1.0241591895776025e-25,17.471748576869008,anova,0.3180575900607639,0.297149658203125,0.2660454644097222,0.2830641004774306,0.2853054470486111,0.3140903049045139,0.3391825358072917,0.3793877495659722,0.3862575954861111,0.4156494140625,-0.010361395941840268,-0.03126932779947916,-0.06237352159288195,-0.04535488552517358,-0.04311353895399306,-0.014328681098090268,0.010763549804687522,0.05096876356336805,0.05783860948350694,0.08723042805989584
malicious,Skin Tone,0.20976104736328124,3.499808120366902e-21,14.436263225680385,anova,0.2010989718967014,0.189910888671875,0.17550150553385416,0.1852264404296875,0.1818881564670139,0.18388197157118055,0.2039727105034722,0.24444580078125,0.2646009657118056,0.2670830620659722,-0.00866207546657985,-0.019850158691406244,-0.03425954182942709,-0.024534606933593744,-0.02787289089626735,-0.025879075792100692,-0.0057883368598090346,0.034684753417968756,0.054839918348524336,0.057322014702690965,0.22187076144748263,9.086260556514097e-23,15.488830716654594,anova,0.21198018391927084,0.1972418891059028,0.1798180474175347,0.19205220540364584,0.1902703179253472,0.19426472981770834,0.21906873914930555,0.2638956705729167,0.2862887912326389,0.2838270399305556,-0.009890577528211791,-0.024628872341579844,-0.042052714029947924,-0.02981855604383679,-0.031600443522135424,-0.02760603162977429,-0.0028020222981770815,0.04202490912543405,0.06441802978515626,0.061956278483072946,0.271929931640625,3.108752173441385e-26,17.8263639098525,anova,0.2594028049045139,0.24619886610243055,0.22361585828993055,0.2376641167534722,0.23101806640625,0.2370571560329861,0.2715589735243056,0.3223809136284722,0.3466898600260417,0.3437127007378472,-0.012527126736111116,-0.02573106553819446,-0.04831407335069446,-0.0342658148871528,-0.04091186523437501,-0.034872775607638906,-0.0003709581163194309,0.0504509819878472,0.07475992838541667,0.0717827690972222,0.18003370496961807,8.141243158390013e-21,14.194727841826044,anova,0.17709181043836805,0.1612175835503472,0.14887830946180555,0.15694681803385416,0.1565178765190972,0.15439012315538195,0.1761542426215278,0.2125634087456597,0.2257453070746528,0.2308315700954861,-0.0029418945312500167,-0.01881612141927086,-0.031155395507812517,-0.02308688693576391,-0.02351582845052086,-0.02564358181423612,-0.003879462348090279,0.03252970377604164,0.04571160210503472,0.050797865125868036,0.18710530598958333,5.73640267587605e-22,14.956537516526097,anova,0.17997572157118055,0.16209242078993055,0.14613172743055555,0.15693834092881945,0.1506500244140625,0.15869649251302084,0.1783786349826389,0.2288428412543403,0.2532433403862847,0.256103515625,-0.007129584418402779,-0.02501288519965278,-0.04097357855902778,-0.030166965060763884,-0.03645528157552083,-0.02840881347656249,-0.008726671006944436,0.04173753526475696,0.06613803439670138,0.06899820963541667
unfaithful,Skin Tone,0.15448396470811632,2.164548009131924e-09,6.8463431892378175,anova,0.13845655653211805,0.14126756456163195,0.12912495930989584,0.1439887152777778,0.1544248792860243,0.14785597059461805,0.1553073459201389,0.18214246961805555,0.1773308648003472,0.17494032118055555,-0.016027408175998265,-0.01321640014648437,-0.025359005398220474,-0.010495249430338527,-5.9085422092014506e-05,-0.0066279941134982645,0.0008233812120225781,0.027658504909939235,0.022846900092230893,0.020456356472439235,0.13099424574110244,6.487913809478687e-13,9.084110116972838,anova,0.12035285101996528,0.11986456976996528,0.11207665337456597,0.1157684326171875,0.12078857421875,0.12026129828559028,0.1295691596137153,0.1547885470920139,0.1561058892144097,0.1603664822048611,-0.010641394721137162,-0.011129675971137162,-0.018917592366536465,-0.015225813123914939,-0.010205671522352439,-0.010732947455512162,-0.0014250861273871485,0.023794301350911456,0.02511164347330727,0.029372236463758666,0.17579837375217014,3.2661881630701087e-10,7.367867479852775,anova,0.16540696885850695,0.16974046495225695,0.15527852376302084,0.1665988498263889,0.16876390245225695,0.1675906711154514,0.16872151692708334,0.1963585747612847,0.1980099148220486,0.2015143500434028,-0.010391404893663192,-0.006057908799913192,-0.020519849989149297,-0.009199523925781244,-0.007034471299913192,-0.008207702636718744,-0.007076856825086797,0.02056020100911457,0.022211541069878465,0.02571597629123265,0.10485034518771702,4.5957287150002074e-12,8.543516674422527,anova,0.09694925944010417,0.09273189968532985,0.09067196316189235,0.08988698323567708,0.09328799777560765,0.0961117214626736,0.10489400227864583,0.12735748291015625,0.1257714165581597,0.1308407253689236,-0.007901085747612849,-0.012118445502387165,-0.014178382025824665,-0.014963361952039941,-0.011562347412109375,-0.008738623725043415,4.365709092880865e-05,0.02250713772243923,0.02092107137044269,0.025990380181206585,0.13632083468967013,1.4224799098975538e-11,8.231731389976797,anova,0.1250084771050347,0.1212980482313368,0.1099912855360243,0.12258741590711805,0.1290410359700521,0.1295861138237847,0.13404083251953125,0.16592491997612846,0.16275787353515625,0.1629723442925347,-0.011312357584635419,-0.015022786458333326,-0.026329549153645826,-0.013733418782552076,-0.007279798719618036,-0.0067347208658854185,-0.0022800021701388784,0.02960408528645833,0.02643703884548612,0.02665150960286458
corrupt,Skin Tone,0.11556176079644097,5.834229521826158e-13,9.11387145597783,anova,0.11530303955078125,0.1012149386935764,0.09094068739149305,0.1023406982421875,0.09724680582682292,0.10692850748697917,0.1121461656358507,0.1434199015299479,0.14547559950086805,0.1406012641059028,-0.0002587212456597182,-0.014346822102864573,-0.024621073404947916,-0.013221062554253468,-0.018314954969618047,-0.008633253309461797,-0.0034155951605902707,0.02785814073350694,0.029913838704427084,0.025039503309461822,0.12086673312717014,9.012150533250467e-17,11.556086390600301,anova,0.11737569173177083,0.10453118218315972,0.09283192952473958,0.10276540120442708,0.1010860866970486,0.10626983642578125,0.11615668402777778,0.15017615424262154,0.16173299153645834,0.15574137369791666,-0.003491041395399311,-0.016335550944010416,-0.02803480360243056,-0.01810133192274306,-0.019780646430121535,-0.01459689670138889,-0.004710049099392363,0.0293094211154514,0.0408662584092882,0.03487464057074652,0.1751776801215278,1.5621173426584646e-16,11.40178889871587,anova,0.1711188422309028,0.1646270751953125,0.1465521918402778,0.1573978000217014,0.15481058756510416,0.1571875678168403,0.1667599148220486,0.20594278971354166,0.2135687934027778,0.21381123860677084,-0.004058837890625,-0.01055060492621529,-0.02862548828125,-0.017779880099826395,-0.020367092556423633,-0.0179901123046875,-0.008417765299479185,0.030765109592013867,0.03839111328125,0.03863355848524305,0.08802685207790799,4.376435188932385e-15,10.471999294071747,anova,0.0886196560329861,0.0788633558485243,0.07056172688802083,0.07523685031467015,0.0722749498155382,0.07592519124348958,0.08260938856336805,0.10930548773871528,0.11288536919487847,0.1139865451388889,0.0005928039550781167,-0.009163496229383686,-0.01746512518988716,-0.012790001763237843,-0.01575190226236979,-0.01210166083441841,-0.005417463514539936,0.021278635660807288,0.024858517116970485,0.025959693060980907,0.121966552734375,1.0867068169670942e-16,11.503513368330218,anova,0.12039354112413195,0.09862603081597222,0.08966064453125,0.09971194797092015,0.09528266059027778,0.1085171169704861,0.1154361300998264,0.16071065266927084,0.16961754692925346,0.1617092556423611,-0.0015730116102430497,-0.023340521918402773,-0.032305908203125,-0.022254604763454852,-0.02668389214409722,-0.013449435763888892,-0.006530422634548602,0.038744099934895845,0.04765099419487846,0.03974270290798611
cold-blooded,Skin Tone,0.25343729654947916,1.9561001687404122e-14,10.054280525297502,anova,0.245361328125,0.2313164605034722,0.23430040147569445,0.232421875,0.23307630750868055,0.23073323567708334,0.2511969672309028,0.2860514322916667,0.2952779134114583,0.2946370442708333,-0.008075968424479163,-0.022120836046006953,-0.019136895073784715,-0.021015421549479163,-0.02036098904079861,-0.02270406087239582,-0.002240329318576373,0.03261413574218752,0.04184061686197915,0.04119974772135415,0.2235014173719618,1.7829997915574334e-21,14.628170731837393,anova,0.2240787082248264,0.2016754150390625,0.19284227159288195,0.19117567274305555,0.18964640299479166,0.1932644314236111,0.2239718967013889,0.2643229166666667,0.2793918185763889,0.2746446397569444,0.0005772908528645926,-0.021826002332899302,-0.030659145779079855,-0.03232574462890625,-0.033855014377170145,-0.030236985948350698,0.0004704793294270926,0.04082149929470488,0.05589040120442709,0.05114322238498262,0.2867953830295139,1.0370791670737513e-19,13.466204667296601,anova,0.2769436306423611,0.2667914496527778,0.2557440863715278,0.2584872775607639,0.2564832899305556,0.2557474772135417,0.2845899793836806,0.3288438585069444,0.3480055067274306,0.3363172743055556,-0.009851752387152801,-0.020003933376736116,-0.031051296657986116,-0.02830810546875001,-0.030312093098958326,-0.03104790581597222,-0.002205403645833326,0.042048475477430514,0.061210123697916674,0.049521891276041674,0.2072021484375,6.114569374778864e-17,11.664569923341737,anova,0.20477464463975695,0.19349161783854166,0.1903957790798611,0.182098388671875,0.18304951985677084,0.18061319986979166,0.2042168511284722,0.2369656032986111,0.2520209418402778,0.24439493815104166,-0.0024275037977430636,-0.013710530598958354,-0.016806369357638906,-0.02510375976562501,-0.02415262858072917,-0.026588948567708354,-0.002985297309027801,0.029763454861111094,0.04481879340277778,0.037192789713541646,0.18401065402560765,4.2735236632942123e-16,11.119932620389445,anova,0.1744232177734375,0.1677025689019097,0.1480560302734375,0.15500386555989584,0.15341695149739584,0.1498023139105903,0.17445882161458334,0.2252315945095486,0.2511986626519097,0.24081251356336805,-0.00958743625217015,-0.01630808512369794,-0.03595462375217015,-0.029006788465711808,-0.030593702528211808,-0.03420834011501736,-0.009551832411024308,0.041220940483940954,0.06718800862630206,0.0568018595377604
helpful,Skin Tone,0.5378024631076389,0.0019173858245446354,2.9558233576722563,anova,0.5302632649739584,0.5366685655381944,0.5411851671006944,0.551116943359375,0.5692952473958334,0.5722791883680556,0.5375230577256944,0.5149027506510416,0.5104743109809028,0.5143161349826388,-0.007539198133680536,-0.0011338975694444864,0.0033827039930555136,0.013314480251736094,0.031492784288194464,0.034476725260416674,-0.0002794053819444864,-0.022899712456597276,-0.027328152126736116,-0.023486328125000067,0.48148193359375,7.163185974541097e-08,5.878440411072572,anova,0.4632839626736111,0.47589111328125,0.5000508626302084,0.51318359375,0.5308295355902778,0.5255059136284722,0.4838087293836806,0.4524112277560764,0.4339718288845486,0.435882568359375,-0.018197970920138917,-0.005590820312500022,0.018568929036458348,0.03170166015624998,0.04934760199652777,0.04402398003472219,0.002326795789930558,-0.029070705837673627,-0.04751010470920142,-0.04559936523437502,0.4671698676215278,6.849773109133432e-10,7.163588496041622,anova,0.463653564453125,0.4722764756944444,0.4941372341579861,0.5082533094618056,0.5217692057291666,0.5086771647135416,0.4635518391927083,0.4289991590711806,0.4022894965277778,0.4080912272135417,-0.00351630316840279,0.00510660807291663,0.026967366536458315,0.04108344184027779,0.05459933810763884,0.04150729709201384,-0.0036180284288194753,-0.03817070855034721,-0.06488037109375,-0.059078640407986105,0.408701409233941,3.5583391748186733e-06,4.786889597242781,anova,0.3986477322048611,0.40704345703125,0.4273003472222222,0.4374423556857639,0.4532741970486111,0.4465298122829861,0.4055074055989583,0.3785976833767361,0.3612721761067708,0.37139892578125,-0.010053677029079888,-0.0016579522026909932,0.018598937988281217,0.028740946451822902,0.04457278781467011,0.03782840304904511,-0.0031940036349826784,-0.030103725857204888,-0.04742923312717018,-0.03730248345269099,0.3659910413953993,8.096325680248947e-06,4.554375132267257,anova,0.331512451171875,0.3467051188151042,0.3594936794704861,0.3936920166015625,0.4102715386284722,0.41706763373480904,0.3836398654513889,0.35150146484375,0.34200625949435765,0.3240203857421875,-0.034478590223524286,-0.0192859225802951,-0.006497361924913181,0.027700975206163214,0.044280497233072924,0.051076592339409754,0.01764882405598961,-0.014489576551649286,-0.02398478190104164,-0.041970655653211786
caring,Skin Tone,0.5135999891493056,3.652197195037005e-10,7.336979141110088,anova,0.5203789605034722,0.5283542209201388,0.5429246690538194,0.5546807183159722,0.5724216037326388,0.5423787434895834,0.4911939832899306,0.4659695095486111,0.45440673828125,0.4632907443576389,0.0067789713541666075,0.014754231770833237,0.029324679904513817,0.04108072916666661,0.05882161458333324,0.028778754340277768,-0.022406005859375022,-0.0476304796006945,-0.0591932508680556,-0.05030924479166671,0.4569881863064236,1.1261633075995654e-06,5.110374660112306,anova,0.4542371961805556,0.4644538031684028,0.4760810004340278,0.4891018337673611,0.5094536675347222,0.4814385308159722,0.4416944715711806,0.42315673828125,0.4131435818142361,0.4171210394965278,-0.002750990125868047,0.007465616861979163,0.019092814127604163,0.03211364746093748,0.05246548122829858,0.024450344509548583,-0.015293714735243047,-0.03383144802517363,-0.04384460449218752,-0.03986714680989584,0.4560240003797743,3.3131428435501093e-09,6.728803392289862,anova,0.4555308024088542,0.4691433376736111,0.4815300835503472,0.4949408637152778,0.5202772352430556,0.4812282986111111,0.4438612196180556,0.4172024197048611,0.4004313151041667,0.3960944281684028,-0.0004931979709201229,0.013119337293836797,0.025506083170572902,0.03891686333550348,0.06425323486328127,0.025204298231336797,-0.012162780761718728,-0.0388215806749132,-0.05559268527560762,-0.05992957221137152,0.4823591444227431,1.754918749487082e-10,7.538971121414989,anova,0.4872673882378472,0.4985826280381944,0.5180833604600694,0.5287814670138888,0.5402153862847222,0.5135701497395834,0.4578620062934028,0.4318440755208333,0.4214748806423611,0.4259101019965278,0.00490824381510413,0.01622348361545134,0.03572421603732634,0.04642232259114576,0.05785624186197913,0.03121100531684029,-0.02449713812934029,-0.050515068901909765,-0.060884263780381975,-0.05644904242621529,0.3969640096028646,0.0003255626592389308,3.488126399371746,anova,0.3755510118272569,0.3781382242838542,0.3921593560112847,0.4157274034288194,0.4424947102864583,0.4313625759548611,0.3980678982204861,0.3904317220052083,0.3867221408420139,0.3589850531684028,-0.02141299777560768,-0.018825785319010413,-0.004804653591579888,0.01876339382595482,0.04553070068359372,0.03439856635199651,0.0011038886176215068,-0.006532287597656283,-0.010241868760850703,-0.03797895643446181
loving,Skin Tone,0.35949605305989585,1.756795350887735e-07,5.629172513551997,anova,0.3712887234157986,0.3778889973958333,0.39532470703125,0.4078877766927083,0.4110989040798611,0.37164306640625,0.3322160508897569,0.3068712022569444,0.3049825032552083,0.3157585991753472,0.011792670355902757,0.018392944335937467,0.03582865397135415,0.04839172363281247,0.05160285101996526,0.012147013346354152,-0.02728000217013893,-0.05262485080295143,-0.05451354980468753,-0.04373745388454864,0.3596157497829861,2.1008260817938244e-06,4.935328585416647,anova,0.3673790825737847,0.3750406901041667,0.3906894259982639,0.4074673122829861,0.4118584526909722,0.3672112358940972,0.3320821126302083,0.31256103515625,0.3084292941623264,0.3234388563368056,0.007763332790798605,0.01542494032118058,0.03107367621527779,0.0478515625,0.052242702907986105,0.007595486111111105,-0.02753363715277779,-0.047054714626736105,-0.05118645562065971,-0.036176893446180525,0.3818484836154514,4.665735372128491e-11,7.903999706565096,anova,0.3973456488715278,0.4078691270616319,0.4200642903645833,0.4391699896918403,0.4565158420138889,0.3975050184461806,0.3525068495008681,0.3240763346354167,0.3076019287109375,0.3158298068576389,0.015497165256076417,0.026020643446180547,0.03821580674913194,0.05732150607638892,0.07466735839843752,0.015656534830729207,-0.029341634114583293,-0.05777214898003469,-0.07424655490451387,-0.06601867675781248,0.33933817545572914,3.568758345512848e-08,6.071694788431287,anova,0.350830078125,0.3546702067057292,0.3809119330512153,0.398712158203125,0.3980577256944444,0.3549465603298611,0.3109334309895833,0.2756669786241319,0.2769453260633681,0.2917073567708333,0.01149190266927086,0.015332031250000044,0.04157375759548615,0.05937398274739586,0.05871955023871528,0.015608384874131964,-0.028404744466145826,-0.06367119683159722,-0.06239284939236106,-0.047630818684895826,0.31549275716145836,2.2441601774081724e-06,4.916748072834335,anova,0.3280995686848958,0.3291490342881944,0.3451792399088542,0.3558909098307292,0.3655327690972222,0.3298594156901042,0.2897169325086806,0.2678070068359375,0.2748277452256944,0.2688649495442708,0.012606811523437456,0.01365627712673606,0.029686482747395826,0.040398152669270826,0.05004001193576385,0.014366658528645826,-0.02577582465277778,-0.04768575032552086,-0.04066501193576394,-0.046627807617187544
