trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,Skin Tone_1_mean_template_0,Skin Tone_2_mean_template_0,Skin Tone_3_mean_template_0,Skin Tone_4_mean_template_0,Skin Tone_5_mean_template_0,Skin Tone_6_mean_template_0,Skin Tone_7_mean_template_0,Skin Tone_8_mean_template_0,Skin Tone_9_mean_template_0,Skin Tone_10_mean_template_0,Skin Tone_1_diff_from_overall_template_0,Skin Tone_2_diff_from_overall_template_0,Skin Tone_3_diff_from_overall_template_0,Skin Tone_4_diff_from_overall_template_0,Skin Tone_5_diff_from_overall_template_0,Skin Tone_6_diff_from_overall_template_0,Skin Tone_7_diff_from_overall_template_0,Skin Tone_8_diff_from_overall_template_0,Skin Tone_9_diff_from_overall_template_0,Skin Tone_10_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,Skin Tone_1_mean_template_1,Skin Tone_2_mean_template_1,Skin Tone_3_mean_template_1,Skin Tone_4_mean_template_1,Skin Tone_5_mean_template_1,Skin Tone_6_mean_template_1,Skin Tone_7_mean_template_1,Skin Tone_8_mean_template_1,Skin Tone_9_mean_template_1,Skin Tone_10_mean_template_1,Skin Tone_1_diff_from_overall_template_1,Skin Tone_2_diff_from_overall_template_1,Skin Tone_3_diff_from_overall_template_1,Skin Tone_4_diff_from_overall_template_1,Skin Tone_5_diff_from_overall_template_1,Skin Tone_6_diff_from_overall_template_1,Skin Tone_7_diff_from_overall_template_1,Skin Tone_8_diff_from_overall_template_1,Skin Tone_9_diff_from_overall_template_1,Skin Tone_10_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,Skin Tone_1_mean_template_2,Skin Tone_2_mean_template_2,Skin Tone_3_mean_template_2,Skin Tone_4_mean_template_2,Skin Tone_5_mean_template_2,Skin Tone_6_mean_template_2,Skin Tone_7_mean_template_2,Skin Tone_8_mean_template_2,Skin Tone_9_mean_template_2,Skin Tone_10_mean_template_2,Skin Tone_1_diff_from_overall_template_2,Skin Tone_2_diff_from_overall_template_2,Skin Tone_3_diff_from_overall_template_2,Skin Tone_4_diff_from_overall_template_2,Skin Tone_5_diff_from_overall_template_2,Skin Tone_6_diff_from_overall_template_2,Skin Tone_7_diff_from_overall_template_2,Skin Tone_8_diff_from_overall_template_2,Skin Tone_9_diff_from_overall_template_2,Skin Tone_10_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,Skin Tone_1_mean_template_3,Skin Tone_2_mean_template_3,Skin Tone_3_mean_template_3,Skin Tone_4_mean_template_3,Skin Tone_5_mean_template_3,Skin Tone_6_mean_template_3,Skin Tone_7_mean_template_3,Skin Tone_8_mean_template_3,Skin Tone_9_mean_template_3,Skin Tone_10_mean_template_3,Skin Tone_1_diff_from_overall_template_3,Skin Tone_2_diff_from_overall_template_3,Skin Tone_3_diff_from_overall_template_3,Skin Tone_4_diff_from_overall_template_3,Skin Tone_5_diff_from_overall_template_3,Skin Tone_6_diff_from_overall_template_3,Skin Tone_7_diff_from_overall_template_3,Skin Tone_8_diff_from_overall_template_3,Skin Tone_9_diff_from_overall_template_3,Skin Tone_10_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,Skin Tone_1_mean_template_4,Skin Tone_2_mean_template_4,Skin Tone_3_mean_template_4,Skin Tone_4_mean_template_4,Skin Tone_5_mean_template_4,Skin Tone_6_mean_template_4,Skin Tone_7_mean_template_4,Skin Tone_8_mean_template_4,Skin Tone_9_mean_template_4,Skin Tone_10_mean_template_4,Skin Tone_1_diff_from_overall_template_4,Skin Tone_2_diff_from_overall_template_4,Skin Tone_3_diff_from_overall_template_4,Skin Tone_4_diff_from_overall_template_4,Skin Tone_5_diff_from_overall_template_4,Skin Tone_6_diff_from_overall_template_4,Skin Tone_7_diff_from_overall_template_4,Skin Tone_8_diff_from_overall_template_4,Skin Tone_9_diff_from_overall_template_4,Skin Tone_10_diff_from_overall_template_4
resentful,Skin Tone,0.11771416001849705,3.494837755139119e-19,13.12096670258156,anova,0.10789113574557835,0.08280293146769206,0.07393688625759548,0.0930795669555664,0.06770510143703884,0.09782636165618896,0.12356196509467231,0.16019746992323133,0.18968015246921116,0.18046002917819554,-0.009823024272918701,-0.03491122855080499,-0.04377727376090157,-0.024634593062930643,-0.05000905858145821,-0.019887798362308085,0.005847805076175258,0.042483309904734284,0.07196599245071411,0.06274586915969849,0.11462149090237088,2.3022533704115553e-19,13.23939464962151,anova,0.10696856180826823,0.08339712354871961,0.07573466830783421,0.09156968858506945,0.06766827901204427,0.0989694595336914,0.12273746066623265,0.15750694274902344,0.17497836218939888,0.16668436262342665,-0.007652929094102645,-0.031224367353651264,-0.03888682259453667,-0.02305180231730143,-0.04695321189032661,-0.015652031368679473,0.008115969763861766,0.04288545184665256,0.060356871287028005,0.05206287172105577,0.13681234386232163,8.047750112256726e-22,14.856838887175154,anova,0.1260827382405599,0.09802044762505426,0.0876572397020128,0.10607904858059353,0.0803993542989095,0.11784697903527154,0.14515585369533962,0.18809382120768228,0.21897750430636936,0.1998104519314236,-0.010729605621761729,-0.03879189623726738,-0.04915510416030883,-0.030733295281728107,-0.05641298956341213,-0.018965364827050094,0.008343509833017987,0.05128147734536065,0.08216516044404773,0.06299810806910197,0.12991142670313519,1.6122373085129605e-20,13.996948334412915,anova,0.12017273902893066,0.08973005082872179,0.08102538850572374,0.10078970591227214,0.0753380987379286,0.10953554842207167,0.1376426484849718,0.1823571523030599,0.20703893237643772,0.19548400243123373,-0.009738687674204521,-0.040181375874413394,-0.04888603819741144,-0.029121720790863045,-0.054573327965206586,-0.02037587828106352,0.007731221781836606,0.05244572559992472,0.07712750567330254,0.06557257572809855,0.1394434842798445,1.2998407653164922e-19,13.40173309159933,anova,0.1267485883500841,0.09517473644680446,0.08494088384840223,0.10885312822129992,0.07981811629401313,0.12224960989422268,0.14768902460734049,0.20054398642645943,0.22263375918070474,0.20578300952911377,-0.012694895929760391,-0.04426874783304002,-0.054502600431442255,-0.03059035605854457,-0.05962536798583136,-0.01719387438562181,0.008245540327495998,0.06110050214661494,0.08319027490086026,0.06633952524926928
cold-blooded,Skin Tone,0.17362343470255534,3.7951088756757483e-16,11.152849855353384,anova,0.18681632147894967,0.15911356608072916,0.1406682332356771,0.14001549614800346,0.12903043958875868,0.1411354276869032,0.16588253445095485,0.2093785603841146,0.23633787367078993,0.22785589430067274,0.013192886776394325,-0.014509868621826183,-0.03295520146687825,-0.03360793855455188,-0.04459299511379666,-0.03248800701565213,-0.0077409002516004854,0.03575512568155925,0.06271443896823459,0.0542324595981174,0.16034456888834636,4.296562243984105e-15,10.476542351807845,anova,0.17411888970269096,0.14801110161675346,0.13544125027126735,0.13323805067274305,0.11948988172743055,0.13287862141927084,0.1493292914496528,0.18096966213650173,0.2111536661783854,0.21881527370876735,0.013774320814344598,-0.012333467271592902,-0.024903318617079007,-0.02710651821560331,-0.04085468716091581,-0.02746594746907552,-0.011015277438693571,0.02062509324815537,0.050809097290039046,0.05847070482042099,0.18326519860161675,1.6221068124287215e-15,10.747386140659911,anova,0.1982091267903646,0.16860855950249565,0.15452999538845485,0.15175035264756945,0.13103146023220485,0.15138965182834202,0.17248111300998265,0.20934338039822048,0.24626541137695312,0.24904293484157985,0.014943928188747846,-0.0146566390991211,-0.028735203213161892,-0.0315148459540473,-0.05223373836941189,-0.03187554677327473,-0.010784085591634102,0.026078181796603733,0.06300021277533638,0.06577773623996311,0.17014138963487413,1.199648958386722e-16,11.475380048859058,anova,0.1852179633246528,0.1560329861111111,0.13641187879774305,0.13416629367404515,0.12263721889919704,0.13304943508572048,0.1605504353841146,0.20216751098632812,0.2347039116753472,0.23647626241048178,0.01507657368977866,-0.014108403523763025,-0.03372951083713108,-0.035975095960828984,-0.04750417073567709,-0.03709195454915365,-0.009590954250759537,0.032026121351453996,0.06456252204047308,0.06633487277560765,0.1719514528910319,5.998690445442798e-14,9.74338857163942,anova,0.18589931064181858,0.15012476179334852,0.1317384507921007,0.13322745429144967,0.1174409654405382,0.14308632744683158,0.16505389743381077,0.20473194122314453,0.24938922458224827,0.2388221952650282,0.01394785775078669,-0.02182669109768337,-0.040213002098931194,-0.03872399859958223,-0.054510487450493694,-0.028865125444200307,-0.006897555457221122,0.03278048833211264,0.07743777169121638,0.06687074237399632
snobbish,Skin Tone,0.0801057948006524,0.061781495221786414,1.8202863040104222,anova,0.06628550423516168,0.0804910659790039,0.08173984951443142,0.09094651540120442,0.08221689860026042,0.08101410335964626,0.07923518286810981,0.0738524595896403,0.09772846433851454,0.06754790412055121,-0.013820290565490723,0.0003852711783515067,0.001634054713779018,0.010840720600552023,0.0021111037996080217,0.0009083085589938616,-0.0008706119325425921,-0.0062533352110120954,0.017622669537862137,-0.012557890680101186,0.08557204140557183,0.5299999441676946,0.8942664316318919,anova,0.07877307467990452,0.08562342325846355,0.09177017211914062,0.0921478271484375,0.0801272922092014,0.08428796132405598,0.08547253078884548,0.07937558492024739,0.09913465711805555,0.07900789048936632,-0.0067989667256673075,5.1381852891718705e-05,0.006198130713568797,0.006575785742865672,-0.0054447491963704325,-0.0012840800815158426,-9.951061672634764e-05,-0.006196456485324436,0.013562615712483725,-0.006564150916205505,0.09081670973036024,0.5058248181971894,0.9214303375875738,anova,0.08230050404866536,0.09373082054985894,0.08818997277153863,0.09735743204752605,0.08577145470513238,0.08712832132975261,0.08866998884412977,0.08774111005995008,0.11169036229451497,0.08558713065253364,-0.00851620568169488,0.0029141108194987025,-0.00262673695882161,0.006540722317165806,-0.00504525502522786,-0.003688388400607631,-0.0021467208862304688,-0.0030755996704101562,0.02087365256415473,-0.005229579077826604,0.08959605693817138,0.3255762292398988,1.1493954137534486,anova,0.07893138461642796,0.0881052017211914,0.08682277467515734,0.09411239624023438,0.08738795916239421,0.08568647172715929,0.09192593892415364,0.08859878116183811,0.11187320285373265,0.08251645829942492,-0.010664672321743424,-0.001490855216979975,-0.002773282263014043,0.004516339302062994,-0.002208097775777171,-0.00390958521101209,0.00232988198598226,-0.0009972757763332674,0.022277145915561264,-0.007079598638746465,0.09334237840440539,0.39444090052683783,1.0552596079625673,anova,0.08190335167778863,0.0934650633070204,0.09195703930324978,0.10318417019314235,0.09139503373040093,0.09712931844923231,0.08962112002902561,0.08593956629435222,0.11613024605645074,0.08269887500339085,-0.011439026726616758,0.00012268490261500842,-0.001385339101155611,0.009841791788736967,-0.001947344674004453,0.0037869400448269225,-0.003721258375379774,-0.00740281211005317,0.02278786765204535,-0.01064350340101454
thoughtful,Skin Tone,0.39913316302829316,1.0208684549671643e-26,18.15326686238251,anova,0.3857730229695638,0.3404500749376085,0.29255231221516925,0.2966935899522569,0.30600335862901473,0.352875550587972,0.4115637143452962,0.5156695048014323,0.5429224438137479,0.5468280580308702,-0.013360140058729375,-0.058683088090684676,-0.1065808508131239,-0.10243957307603624,-0.09312980439927843,-0.04625761244032117,0.012430551317003047,0.1165363417731391,0.14378928078545472,0.14769489500257704,0.4421283933851454,8.926136990390237e-22,14.826073308888036,anova,0.43854395548502606,0.40058347913953996,0.3593330383300781,0.352894041273329,0.37174246046278214,0.3915097978379991,0.4464484320746528,0.533278571234809,0.5605447557237413,0.5664054022894965,-0.003584437900119364,-0.04154491424560547,-0.0827953550550673,-0.0892343521118164,-0.07038593292236328,-0.05061859554714632,0.004320038689507366,0.09115017784966362,0.11841636233859587,0.12427700890435112,0.25808715290493434,2.295359889612341e-30,20.680491438629748,anova,0.2492799229092068,0.1966416041056315,0.17059845394558376,0.17528128623962402,0.180364900165134,0.21507069799635145,0.27017492718166775,0.35398515065511066,0.3810391690995958,0.3884354167514377,-0.008807229995727528,-0.061445548799302835,-0.08748869895935057,-0.08280586666531031,-0.07772225273980032,-0.043016454908582885,0.01208777427673341,0.09589799775017632,0.12295201619466145,0.1303482638465034,0.4094152397579617,1.2482529167711429e-26,18.09358204479479,anova,0.3935678270128038,0.35245545705159503,0.31060028076171875,0.3157494862874349,0.33147186703152126,0.3619784249199761,0.4180069499545627,0.5163773430718316,0.5422649383544922,0.5516798231336806,-0.015847412745157885,-0.056959782706366646,-0.09881495899624293,-0.0936657534705268,-0.07794337272644042,-0.047436814837985564,0.008591710196601043,0.1069621033138699,0.1328496985965305,0.1422645833757189,0.3249521785312229,3.360853591731128e-15,10.543222591098784,anova,0.30908743540445965,0.28685347239176434,0.25087716844346786,0.2680971357557509,0.2854827245076497,0.2835247251722548,0.3344247606065538,0.4037292268541124,0.40911176469590926,0.41833337148030597,-0.015864743126763226,-0.03809870613945854,-0.07407501008775502,-0.05685504277547199,-0.03946945402357316,-0.04142745335896808,0.009472582075330915,0.07877704832288951,0.08415958616468638,0.09338119294908309
racist,Skin Tone,0.015956017706129286,7.371933527455943e-12,8.415523573607272,anova,0.016475147671169706,0.013970957862006294,0.01391744613647461,0.012855450312296547,0.011254231135050453,0.014946169323391385,0.016836245854695637,0.01755592558119032,0.020641856723361544,0.021106746461656355,0.0005191299650404192,-0.001985059844122993,-0.002038571569654677,-0.0031005673938327392,-0.004701786571078833,-0.001009848382737901,0.0008802281485663505,0.0015999078750610352,0.004685839017232258,0.005150728755527068,0.016878869798448347,3.742498328192845e-09,6.69557673179501,anova,0.017534587118360728,0.014565388361612953,0.016150448057386607,0.013479901684655078,0.012150605519612627,0.016579495535956487,0.01841437154346042,0.01894599861568875,0.020911693572998047,0.020056207974751786,0.0006557173199123814,-0.0023134814368353934,-0.0007284217410617397,-0.0033989681137932687,-0.0047282642788357195,-0.00029937426249185967,0.0015355017450120745,0.0020671288172404018,0.0040328237745497,0.003177338176303439,0.015379212962256538,5.879136288552428e-13,9.114051027885733,anova,0.015714115566677518,0.012985865275065104,0.012866920895046657,0.012834337022569444,0.01084356837802463,0.015089909235636393,0.016230649418301053,0.016925970713297527,0.020221392313639324,0.020079400804307725,0.00033490260442098005,-0.0023933476871914345,-0.002512292067209881,-0.002544875939687094,-0.004535644584231908,-0.00028930372662014543,0.0008514364560445152,0.0015467577510409891,0.004842179351382786,0.004700187842051187,0.010248574614524837,1.0998902913146682e-06,5.117278953762138,anova,0.010819421874152286,0.009233170085483123,0.009867370128631587,0.008468717336654658,0.007465958595275871,0.010038998391893171,0.010964784357282847,0.011007838779025605,0.012826614909701875,0.01179287168714735,0.0005708472596274491,-0.0010154045290417142,-0.00038120448589325055,-0.0017798572778701793,-0.002782616019248966,-0.0002095762226316661,0.0007162097427580102,0.000759264164500768,0.0025780402951770375,0.0015442970726225122,0.010590646002027719,1.8107133108558242e-06,4.979003094928277,anova,0.01126591364542643,0.009340928660498722,0.008713636133405893,0.009435256322224929,0.006879554854498962,0.00962709056006537,0.012357042895423036,0.010401527086893715,0.013797375890943736,0.014088133970896397,0.0006752676433987113,-0.001249717341528997,-0.0018770098686218262,-0.0011553896798027902,-0.003711091147528757,-0.0009635554419623483,0.0017663968933953177,-0.00018911891513400357,0.0032067298889160174,0.0034974879688686785
cold-hearted,Skin Tone,0.1688995149400499,2.4679940389090694e-20,13.875344482885549,anova,0.16638967725965711,0.14280531141493055,0.1284584469265408,0.14383951822916666,0.11563195122612847,0.13853851954142252,0.162157588534885,0.21021143595377603,0.24902979532877603,0.23193290498521593,-0.0025098376803927847,-0.026094203525119347,-0.04044106801350911,-0.025059996710883242,-0.053267563713921426,-0.030360995398627383,-0.006741926405164911,0.04131192101372613,0.08013028038872613,0.06303339004516603,0.14610667758517795,8.725390320176515e-16,10.920004296003702,anova,0.15136294894748265,0.13227356804741752,0.12081527709960938,0.12555355495876735,0.0993851555718316,0.12349722120496961,0.13680224948459202,0.17223230997721353,0.20609834459092882,0.19304614596896702,0.005256271362304693,-0.01383310953776043,-0.025291400485568577,-0.020553122626410597,-0.04672152201334635,-0.022609456380208337,-0.009304428100585932,0.02612563239203558,0.05999166700575087,0.04693946838378907,0.15354133182101778,5.009851458146427e-20,13.673475884305196,anova,0.1606207953559028,0.13242838117811415,0.11595726013183594,0.12680477566189235,0.09793387518988715,0.125051392449273,0.14547930823432076,0.18695555792914498,0.22757657368977866,0.2166053983900282,0.0070794635348850055,-0.02111295064290364,-0.03758407168918185,-0.02673655615912543,-0.05560745663113063,-0.028489939371744794,-0.008062023586697026,0.03341422610812719,0.07403524186876087,0.06306406656901042,0.16469157536824544,1.304148819697089e-19,13.401124267662004,anova,0.16546079847547743,0.14195272657606336,0.12403424580891927,0.13798226250542533,0.11109521653917101,0.1320275200737847,0.156474855211046,0.20588143666585287,0.2432960934109158,0.2287105984157986,0.0007692231072319866,-0.022738848792182076,-0.040657329559326175,-0.026709312862820106,-0.05359635882907443,-0.03266405529446073,-0.00821672015719943,0.04118986129760743,0.07860451804267035,0.06401902304755316,0.15885023011101618,7.465120099760502e-16,10.963482935845063,anova,0.15948724746704102,0.13071425755818686,0.11357482274373372,0.12324820624457465,0.09669537014431423,0.13736544715033638,0.15250979529486763,0.2023225360446506,0.24754852718777126,0.22503609127468532,0.0006370173560248382,-0.02813597255282932,-0.04527540736728246,-0.035602023866441526,-0.06215485996670195,-0.021484782960679794,-0.0063404348161485435,0.043472305933634436,0.08869829707675508,0.06618586116366915
vulgar,Skin Tone,0.027088393105400933,0.5103449171219177,0.9163159352831483,anova,0.024918344285753038,0.025488535563151043,0.0244701173570421,0.02712901433308919,0.022235737906561956,0.02736557854546441,0.028698391384548612,0.025397777557373047,0.03507804870605469,0.030102385414971247,-0.0021700488196478955,-0.0015998575422498905,-0.002618275748358833,4.062122768825824e-05,-0.004852655198838977,0.00027718544006347795,0.0016099982791476786,-0.0016906155480278864,0.007989655600653754,0.003013992309570314,0.029761558108859592,0.15648462959190176,1.4674351224984332,anova,0.02714098824395074,0.02529499265882704,0.029158062405056424,0.029279841317070857,0.02385393778483073,0.02807686063978407,0.03229986296759711,0.027614593505859375,0.03988435533311632,0.03501208623250326,-0.0026205698649088525,-0.004466565450032552,-0.0006034957038031676,-0.00048171679178873536,-0.005907620324028862,-0.0016846974690755204,0.0025383048587375202,-0.002146964603000217,0.01012279722425673,0.005250528123643666,0.03580687310960558,0.35237631585561263,1.111358440138298,anova,0.03249764442443848,0.033050537109375,0.03183486726548937,0.03742631276448568,0.030483563741048176,0.03328802850511339,0.03675556182861328,0.03358885977003309,0.04632176293267144,0.04282159275478787,-0.003309228685167101,-0.0027563360002305776,-0.003972005844116208,0.0016194396548801018,-0.005323309368557402,-0.0025188446044921847,0.0009486887190077037,-0.002218013339572486,0.010514889823065865,0.007014719645182292,0.019473918279012046,0.3427872515010879,1.1247408676011073,anova,0.017068306605021157,0.016361064381069605,0.016418562995062932,0.019436915715535477,0.01603147718641493,0.018484155337015785,0.02077678839365641,0.019299374686347112,0.02726406521267361,0.023598472277323403,-0.0024056116739908893,-0.0031128538979424414,-0.0030553552839491134,-3.7002563476568745e-05,-0.003442441092597115,-0.0009897629419962604,0.0013028701146443646,-0.00017454359266493372,0.0077901469336615625,0.004124553998311357,0.030432140827178954,0.08102260988215215,1.7212136524375192,anova,0.024278773201836478,0.026534239451090492,0.02237831221686469,0.03748186429341634,0.02781044112311469,0.025656037860446502,0.03218338224622938,0.030240853627522785,0.04133889410230848,0.03641861014895969,-0.006153367625342476,-0.003897901376088461,-0.008053828610314263,0.00704972346623739,-0.0026216997040642634,-0.004776102966732452,0.001751241419050427,-0.0001912871996561684,0.010906753275129528,0.005986469321780735
dependable,Skin Tone,0.24623530705769855,0.04705408629992402,1.9174126688177429,anova,0.23674774169921875,0.22783512539333767,0.21766577826605904,0.2609948052300347,0.27140045166015625,0.2512536578708225,0.22906621297200522,0.25950876871744794,0.2665299309624566,0.24135059780544704,-0.009487565358479805,-0.018400181664360887,-0.028569528791639515,0.014759498172336155,0.025165144602457695,0.005018350813123934,-0.017169094085693337,0.01327346165974938,0.02029462390475803,-0.004884709252251512,0.5377749549018012,0.1598198833994777,1.4588954734000814,anova,0.5372865464952257,0.5248786078559028,0.5241360134548612,0.5589396158854166,0.5799034966362847,0.5380744934082031,0.5074140760633681,0.5419718424479166,0.5387522379557291,0.5263926188151041,-0.0004884084065754912,-0.012896347045898371,-0.01363894144694,0.02116466098361547,0.04212854173448355,0.000299538506401964,-0.03036087883843308,0.004196887546115469,0.0009772830539279687,-0.011382336086697031,0.4053386052449544,0.014593792567216367,2.314753360343801,anova,0.40942997402615017,0.40099334716796875,0.3858833312988281,0.4466705322265625,0.4594370524088542,0.4076877170138889,0.36441591050889754,0.3947465684678819,0.39122941758897567,0.39289220174153644,0.004091368781195759,-0.004345258076985659,-0.019455273946126284,0.04133192698160809,0.05409844716389978,0.0023491117689344865,-0.040922694736056864,-0.010592036777072489,-0.014109187655978739,-0.012446403503417969,0.40151582294040256,0.017456730541971884,2.255676796981808,anova,0.3846865759955512,0.3909706539577908,0.36432647705078125,0.42900339762369794,0.45785946316189235,0.40705225202772355,0.3735338846842448,0.40713988410102,0.41166051228841144,0.38892512851291233,-0.016829246944851328,-0.010545168982611763,-0.037189345889621306,0.02748757468329538,0.0563436402214898,0.005536429087320993,-0.027981938256157746,0.005624061160617422,0.010144689348008884,-0.012590694427490223,0.3755269898308648,0.014173295930372365,2.32434624852486,anova,0.35466045803493923,0.35910585191514754,0.33337487114800346,0.4109463161892361,0.4342532687717014,0.3801004621717665,0.342341317070855,0.3782777786254883,0.38115670945909286,0.3810528649224175,-0.02086653179592557,-0.016421137915717254,-0.04215211868286134,0.035419326358371306,0.058726278940836596,0.004573472340901719,-0.03318567276000978,0.002750788794623482,0.005629719628228058,0.005525875091552723
unlikeable,Skin Tone,0.0663964331150055,0.0003386421577038827,3.4765579165506666,anova,0.06838276651170519,0.05887956089443631,0.06040901607937283,0.06937326325310601,0.04724235004848904,0.06171751022338867,0.05815720558166504,0.06865066952175564,0.08625300725301106,0.08489898178312513,0.0019863333966996938,-0.007516872220569189,-0.005987417035632665,0.002976830138100517,-0.019154083066516454,-0.004678922891616824,-0.008239227533340457,0.0022542364067501403,0.019856574138005567,0.018502548668119637,0.0367413772477044,3.453775083695287e-05,4.140815525915022,anova,0.0360817379421658,0.03295511669582791,0.03244145711263021,0.03919320636325412,0.02664306428697374,0.03476105795966254,0.03423802057902018,0.0393071174621582,0.046437316470676,0.04535567760467529,-0.000659639305538598,-0.0037862605518764886,-0.004299920135074187,0.002451829115549725,-0.010098312960730656,-0.0019803192880418555,-0.0025033566686842174,0.002565740214453806,0.0096959392229716,0.008614300356970896,0.09648221532503763,2.124168007572374e-06,4.932346003969494,anova,0.09966633054945204,0.08182017008463542,0.07976902855767144,0.09187067879570855,0.0665892759958903,0.09152323669857448,0.08911191092597114,0.10051247808668348,0.13584094577365452,0.128118097782135,0.003184115224414405,-0.01466204524040221,-0.01671318676736619,-0.00461153652932908,-0.029892939329147328,-0.004958978626463148,-0.007370304399066496,0.00403026276164585,0.03935873044861689,0.03163588245709738,0.05042224294609494,1.5663276401101445e-05,4.366894757260417,anova,0.050002839830186635,0.04390471511416965,0.03956569565667046,0.05287777052985297,0.03710248735215929,0.04317514101664225,0.04432576232486301,0.053731812371148005,0.0722699827618069,0.06726622250345018,-0.00041940311590830254,-0.006517527831925288,-0.010856547289424479,0.002455527583758034,-0.013319755593935646,-0.007247101929452687,-0.006096480621231928,0.0033095694250530674,0.021847739815711968,0.016843979557355247,0.03255115581883324,0.0013156769645145422,3.070692836387486,anova,0.033338096406724714,0.028229912122090653,0.02419221401214599,0.03837496042251586,0.025629050201839868,0.02542389763726128,0.02728836403952704,0.0314739876323276,0.049359546767340765,0.04220152894655863,0.0007869405878914715,-0.00432124369674259,-0.008358941806687253,0.00582380460368262,-0.006922105616993374,-0.007127258181571963,-0.005262791779306202,-0.0010771681865056407,0.016808390948507522,0.00965037312772539
intolerant,Skin Tone,0.07701858944363064,6.092009096841088e-08,5.923549670072297,anova,0.0816073947482639,0.06262143452962239,0.06638187832302517,0.06616507636176215,0.054911295572916664,0.07061057620578343,0.07683033413357204,0.08818350897894965,0.1063033209906684,0.09657107459174262,0.0045888053046332505,-0.014397154914008253,-0.010636711120605477,-0.010853513081868493,-0.02210729387071398,-0.006408013237847218,-0.00018825531005860208,0.011164919535319007,0.029284731547037757,0.019552485148111975,0.05851799117194282,7.581262094470795e-09,6.500472096377891,anova,0.0598547723558214,0.04655080371432834,0.048332426283094615,0.049979315863715276,0.03900623321533203,0.05353736877441406,0.05873690711127387,0.07044045130411784,0.08166291978624132,0.07707871331108941,0.0013367811838785812,-0.011967187457614478,-0.010185564888848204,-0.008538675308227543,-0.019511757956610788,-0.004980622397528757,0.00021891593933105052,0.011922460132175024,0.023144928614298503,0.018560722139146592,0.1309128867255317,6.82416285166661e-14,9.707172561742011,anova,0.12495676676432292,0.09939681159125434,0.09482563866509332,0.10283554924858941,0.0807909435696072,0.1102141539255778,0.14055056042141384,0.16584756639268664,0.20552645789252388,0.18418441878424752,-0.005956119961208775,-0.03151607513427736,-0.03608724806043838,-0.028077337476942285,-0.0501219431559245,-0.020698732799953892,0.009637673695882143,0.03493467966715494,0.07461357116699219,0.05327153205871582,0.0649309237798055,3.3863410865771475e-08,6.08641550512405,anova,0.0692104763454861,0.05231759283277723,0.053610536787245006,0.05658298068576389,0.04375341203477648,0.057040108574761286,0.06521903143988715,0.07618114683363172,0.0932972166273329,0.08209673563639323,0.0042795525656806055,-0.012613330947028267,-0.011320386992560494,-0.008347943094041611,-0.02117751174502902,-0.007890815205044213,0.0002881076600816518,0.011250223053826225,0.028366292847527397,0.017165811856587734,0.0702883243560791,2.0781877789636177e-07,5.582594392314104,anova,0.07665485805935329,0.0571036868625217,0.05577256944444445,0.06745666927761501,0.045815096961127386,0.06203423606024848,0.07361115349663629,0.07401392194959852,0.09989908006456164,0.09052197138468425,0.006366533703274196,-0.013184637493557395,-0.014515754911634648,-0.002831655078464085,-0.02447322739495171,-0.008254088295830617,0.0033228291405571903,0.003725597593519425,0.02961075570848254,0.020233647028605153
