trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,Skin Tone_1_mean_template_0,Skin Tone_2_mean_template_0,Skin Tone_3_mean_template_0,Skin Tone_4_mean_template_0,Skin Tone_5_mean_template_0,Skin Tone_6_mean_template_0,Skin Tone_7_mean_template_0,Skin Tone_8_mean_template_0,Skin Tone_9_mean_template_0,Skin Tone_10_mean_template_0,Skin Tone_1_diff_from_overall_template_0,Skin Tone_2_diff_from_overall_template_0,Skin Tone_3_diff_from_overall_template_0,Skin Tone_4_diff_from_overall_template_0,Skin Tone_5_diff_from_overall_template_0,Skin Tone_6_diff_from_overall_template_0,Skin Tone_7_diff_from_overall_template_0,Skin Tone_8_diff_from_overall_template_0,Skin Tone_9_diff_from_overall_template_0,Skin Tone_10_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,Skin Tone_1_mean_template_1,Skin Tone_2_mean_template_1,Skin Tone_3_mean_template_1,Skin Tone_4_mean_template_1,Skin Tone_5_mean_template_1,Skin Tone_6_mean_template_1,Skin Tone_7_mean_template_1,Skin Tone_8_mean_template_1,Skin Tone_9_mean_template_1,Skin Tone_10_mean_template_1,Skin Tone_1_diff_from_overall_template_1,Skin Tone_2_diff_from_overall_template_1,Skin Tone_3_diff_from_overall_template_1,Skin Tone_4_diff_from_overall_template_1,Skin Tone_5_diff_from_overall_template_1,Skin Tone_6_diff_from_overall_template_1,Skin Tone_7_diff_from_overall_template_1,Skin Tone_8_diff_from_overall_template_1,Skin Tone_9_diff_from_overall_template_1,Skin Tone_10_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,Skin Tone_1_mean_template_2,Skin Tone_2_mean_template_2,Skin Tone_3_mean_template_2,Skin Tone_4_mean_template_2,Skin Tone_5_mean_template_2,Skin Tone_6_mean_template_2,Skin Tone_7_mean_template_2,Skin Tone_8_mean_template_2,Skin Tone_9_mean_template_2,Skin Tone_10_mean_template_2,Skin Tone_1_diff_from_overall_template_2,Skin Tone_2_diff_from_overall_template_2,Skin Tone_3_diff_from_overall_template_2,Skin Tone_4_diff_from_overall_template_2,Skin Tone_5_diff_from_overall_template_2,Skin Tone_6_diff_from_overall_template_2,Skin Tone_7_diff_from_overall_template_2,Skin Tone_8_diff_from_overall_template_2,Skin Tone_9_diff_from_overall_template_2,Skin Tone_10_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,Skin Tone_1_mean_template_3,Skin Tone_2_mean_template_3,Skin Tone_3_mean_template_3,Skin Tone_4_mean_template_3,Skin Tone_5_mean_template_3,Skin Tone_6_mean_template_3,Skin Tone_7_mean_template_3,Skin Tone_8_mean_template_3,Skin Tone_9_mean_template_3,Skin Tone_10_mean_template_3,Skin Tone_1_diff_from_overall_template_3,Skin Tone_2_diff_from_overall_template_3,Skin Tone_3_diff_from_overall_template_3,Skin Tone_4_diff_from_overall_template_3,Skin Tone_5_diff_from_overall_template_3,Skin Tone_6_diff_from_overall_template_3,Skin Tone_7_diff_from_overall_template_3,Skin Tone_8_diff_from_overall_template_3,Skin Tone_9_diff_from_overall_template_3,Skin Tone_10_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,Skin Tone_1_mean_template_4,Skin Tone_2_mean_template_4,Skin Tone_3_mean_template_4,Skin Tone_4_mean_template_4,Skin Tone_5_mean_template_4,Skin Tone_6_mean_template_4,Skin Tone_7_mean_template_4,Skin Tone_8_mean_template_4,Skin Tone_9_mean_template_4,Skin Tone_10_mean_template_4,Skin Tone_1_diff_from_overall_template_4,Skin Tone_2_diff_from_overall_template_4,Skin Tone_3_diff_from_overall_template_4,Skin Tone_4_diff_from_overall_template_4,Skin Tone_5_diff_from_overall_template_4,Skin Tone_6_diff_from_overall_template_4,Skin Tone_7_diff_from_overall_template_4,Skin Tone_8_diff_from_overall_template_4,Skin Tone_9_diff_from_overall_template_4,Skin Tone_10_diff_from_overall_template_4
unfaithful,Skin Tone,0.33895560370551214,5.1541439267892e-15,10.42499957878075,anova,0.3363037109375,0.3397165934244792,0.3298238118489583,0.3263600667317708,0.3288065592447917,0.3251207139756944,0.33373769124348956,0.3516710069444444,0.3585425482855903,0.3594733344184028,-0.002651892768012143,0.0007609897189670423,-0.009131791856553828,-0.012595536973741328,-0.010149044460720458,-0.013834889729817723,-0.005217912462022578,0.012715403238932277,0.019586944580078147,0.020517730712890647,0.3687435574001736,1.0759452914066857e-18,12.802071614295981,anova,0.3637000189887153,0.3660244411892361,0.3540022108289931,0.3536461724175347,0.3568878173828125,0.3553534613715278,0.3635016547309028,0.3868543836805556,0.3933122422960069,0.3941531711154514,-0.005043538411458326,-0.002719116210937511,-0.014741346571180536,-0.015097384982638906,-0.011855740017361116,-0.013390096028645826,-0.005241902669270826,0.018110826280381964,0.024568684895833304,0.02540961371527778,0.38157518174913196,8.735396222878459e-21,14.172155131572646,anova,0.3776380750868056,0.3733079698350694,0.3632490370008681,0.3591596815321181,0.3608890109592014,0.3611026340060764,0.3773006863064236,0.4079318576388889,0.4185265435112847,0.4166463216145833,-0.003937106662326384,-0.008267211914062544,-0.018326144748263884,-0.022415500217013884,-0.02068617078993057,-0.02047254774305557,-0.004274495442708359,0.02635667588975693,0.036951361762152746,0.03507113986545135,0.3069732666015625,2.0254897402970402e-15,10.685348533468135,anova,0.30437978108723956,0.3065626356336806,0.29798973931206596,0.2958085801866319,0.2978685167100694,0.2948523627387153,0.30200280083550346,0.31902482774522567,0.3253885904947917,0.3258548312717014,-0.002593485514322924,-0.00041063096788190867,-0.008983527289496529,-0.011164686414930569,-0.009104749891493069,-0.012120903862847199,-0.004970465766059029,0.012051561143663181,0.018415323893229196,0.018881564670138906,0.3215649922688802,2.420646403569936e-12,8.720557607583283,anova,0.32131195068359375,0.32385677761501735,0.31286536322699654,0.31099531385633683,0.3143463134765625,0.3101179334852431,0.3147566053602431,0.33011627197265625,0.3377499050564236,0.3395334879557292,-0.00025304158528643983,0.002291785346137165,-0.00869962904188365,-0.01056967841254336,-0.00721867879231769,-0.01144705878363711,-0.00680838690863711,0.00855127970377606,0.016184912787543415,0.017968495686848995
intelligent,Skin Tone,0.7220235188802083,1.024703628845061e-08,6.4169926282876855,anova,0.6956973605685763,0.7343020968967013,0.7191636827256944,0.74029541015625,0.750885009765625,0.7408413357204862,0.7186109754774306,0.7184990776909722,0.7075873480902778,0.6943528917100694,-0.026326158311631986,0.012278578016493014,-0.002859836154513906,0.018271891276041674,0.028861490885416674,0.018817816840277835,-0.0034125434027777457,-0.003524441189236116,-0.014436170789930536,-0.027670627170138906,0.700517103407118,1.0544339502765268e-06,5.128827799473161,anova,0.6806081136067709,0.71173095703125,0.6960245768229166,0.7152879503038194,0.7229359944661459,0.7139841715494791,0.6968163384331597,0.69732666015625,0.6893988715277778,0.6810574001736112,-0.019908989800347165,0.011213853624131964,-0.004492526584201406,0.014770846896701384,0.022418891059027835,0.013467068142361094,-0.003700764973958326,-0.003190443250868036,-0.011118231879340246,-0.019459703233506875,0.7790032280815973,4.7550161932297174e-07,5.351682568144526,anova,0.7568342420789931,0.7953118218315972,0.7722710503472222,0.7951592339409722,0.8042670355902778,0.7938690185546875,0.7737613254123263,0.7774590386284722,0.7635684543185763,0.7575310601128472,-0.022168986002604196,0.016308593749999933,-0.006732177734375067,0.016156005859374933,0.025263807508680514,0.014865790473090224,-0.005241902669270937,-0.0015441894531250666,-0.015434773763020937,-0.021472167968750067,0.6761574639214409,7.864940888487567e-10,7.125519327511481,anova,0.6489173041449653,0.6922098795572916,0.67333984375,0.6999138726128472,0.7110104031032987,0.6974589029947916,0.6696794297960069,0.6675347222222222,0.6580268012152778,0.6434834798177084,-0.027240159776475648,0.016052415635850692,-0.0028176201714409377,0.023756408691406272,0.03485293918185772,0.021301439073350692,-0.006478034125434018,-0.008622741699218728,-0.018130662706163148,-0.03267398410373257,0.6650479634602865,0.00024613482263886,3.570538573974203,anova,0.6387888590494791,0.6808268229166666,0.6540306939019097,0.6783803304036459,0.6915791829427084,0.684645758734809,0.6604800754123263,0.6658901638454862,0.6523225572374132,0.6435351901584201,-0.026259104410807366,0.015778859456380134,-0.011017269558376785,0.013332366943359375,0.026531219482421875,0.019597795274522545,-0.004567888047960156,0.0008422003851996651,-0.012725406222873326,-0.021512773301866406
affectionate,Skin Tone,0.694652811686198,1.851395002151989e-19,13.300390679367979,anova,0.6830724080403646,0.7438608805338541,0.7470431857638888,0.7591586642795138,0.7541486952039931,0.7188432481553819,0.6770239935980903,0.6395026312934028,0.6099455091688368,0.6139289008246528,-0.011580403645833348,0.04920806884765616,0.05239037407769087,0.06450585259331587,0.05949588351779511,0.02419043646918395,-0.01762881808810768,-0.05515018039279518,-0.08470730251736114,-0.08072391086154518,0.7040739271375868,1.724075671061846e-20,13.9768318187245,anova,0.6913723415798612,0.7523210313585069,0.7498118082682291,0.7616238064236112,0.7608388264973959,0.7286936442057291,0.6862521701388888,0.653045654296875,0.6246303982204862,0.6321495903862847,-0.012701585557725603,0.048247104220920156,0.045737881130642366,0.0575498792860244,0.05676489935980911,0.024619717068142366,-0.017821756998697924,-0.051028272840711764,-0.0794435289171006,-0.07192433675130205,0.7022306654188368,1.5274921067224348e-20,14.01144558822307,anova,0.6938934326171875,0.75537109375,0.7542978922526041,0.7637091742621528,0.7629470825195312,0.7280324300130209,0.6835945977105035,0.6443277994791666,0.6148240831163194,0.6213090684678819,-0.00833723280164933,0.05314042833116317,0.0520672268337673,0.06147850884331596,0.06071641710069442,0.02580176459418404,-0.01863606770833337,-0.0579028659396702,-0.08740658230251741,-0.08092159695095491,0.6542488945855035,9.492178821955438e-20,13.490266423475433,anova,0.6440489027235243,0.7100745307074653,0.7104000515407987,0.7263361612955729,0.7217034233940972,0.6809734768337674,0.6310356987847222,0.5891672770182291,0.563507080078125,0.5652423434787326,-0.010199991861979174,0.055825636121961786,0.056151156955295156,0.07208726671006938,0.0674545288085937,0.026724582248263906,-0.023213195800781294,-0.06508161756727437,-0.0907418145073785,-0.08900655110677091,0.6601252237955729,9.052754514097574e-20,13.503795370585712,anova,0.6494556003146701,0.7183625962999132,0.7163594563802084,0.7286368476019965,0.7303814358181424,0.6888690524631076,0.6409513685438368,0.5954072740342882,0.5647930569118924,0.5680355495876737,-0.010669623480902835,0.058237372504340246,0.056234232584635446,0.06851162380642362,0.07025621202256949,0.028743828667534665,-0.019173855251736094,-0.06471794976128475,-0.09533216688368051,-0.09208967420789926
pleasant,Skin Tone,0.7441006978352864,7.393908225186032e-23,15.546008610969798,anova,0.731430901421441,0.8056521945529513,0.8023885091145834,0.8056894938151041,0.8055767483181424,0.7848086886935763,0.7243864271375868,0.6838353474934896,0.6463453504774306,0.650893317328559,-0.012669796413845469,0.06155149671766491,0.05828781127929694,0.0615887959798177,0.06147605048285598,0.04070799085828991,-0.0197142706976996,-0.06026535034179681,-0.09775534735785585,-0.09320738050672739,0.7466545104980469,1.3208487824833133e-23,16.046456932870086,anova,0.7313766479492188,0.8069034152560763,0.8040398491753472,0.8060930040147569,0.8075171576605903,0.7854317559136285,0.7283842298719618,0.6906975640190972,0.6504219902886285,0.6556794908311632,-0.015277862548828125,0.060248904758029465,0.057385338677300335,0.059438493516710045,0.060862647162543415,0.038777245415581585,-0.018270280626085045,-0.055956946478949665,-0.09623252020941842,-0.0909750196668837,0.7239340040418837,1.2363041572128712e-24,16.73832191075826,anova,0.714111328125,0.7925991482204862,0.7865227593315972,0.7888675265842013,0.7897991604275174,0.7652308146158854,0.6997934977213541,0.6602613661024306,0.6208572387695312,0.6212972005208334,-0.009822675916883683,0.06866514417860248,0.06258875528971353,0.06493352254231766,0.06586515638563373,0.0412968105740017,-0.024140506320529553,-0.0636726379394531,-0.10307676527235243,-0.10263680352105031,0.7220021565755208,3.6618531727559875e-23,15.749766920564477,anova,0.7082087198893229,0.7871466742621528,0.7831615871853299,0.7877154880099826,0.7872941758897569,0.7635404798719618,0.7002749972873263,0.6586023966471354,0.6219567192925347,0.6221203274197049,-0.013793436686197924,0.06514451768663199,0.06115943060980911,0.06571333143446179,0.06529201931423612,0.041538323296441026,-0.021727159288194464,-0.06339975992838542,-0.1000454372829861,-0.0998818291558159,0.6653020646837022,8.1736536464681865e-25,16.85947994041542,anova,0.6567353142632378,0.7506671481662326,0.742417229546441,0.7473297119140625,0.7475763956705729,0.7174224853515625,0.6389049953884549,0.5845675998263888,0.5369296603732638,0.5304701063368056,-0.008566750420464397,0.08536508348253036,0.07711516486273873,0.08202764723036027,0.08227433098687065,0.05212042066786027,-0.026397069295247322,-0.08073446485731339,-0.1283724043104384,-0.13483195834689665
merciless,Skin Tone,0.3855204264322917,3.3285727419192464e-15,10.546310722796115,anova,0.3932003445095486,0.3678046332465278,0.3569386800130208,0.36308542887369794,0.3550601535373264,0.35461849636501735,0.3854692247178819,0.4014739990234375,0.44168684217664933,0.43586646185980904,0.007679918077256931,-0.017715793185763884,-0.02858174641927086,-0.02243499755859374,-0.03046027289496528,-0.03090193006727432,-5.1201714409754295e-05,0.015953572591145826,0.056166415744357656,0.050346035427517366,0.4016749911838108,1.9856788145004366e-15,10.690229247430327,anova,0.40791914198133683,0.3853912353515625,0.3757120768229167,0.38045162624782985,0.37689971923828125,0.3774007161458333,0.4007534450954861,0.4160139295789931,0.4490780300564236,0.4471299913194444,0.006244150797526049,-0.01628375583224828,-0.025962914360894096,-0.021223364935980926,-0.02477527194552953,-0.024274275037977466,-0.0009215460883246762,0.014338938395182299,0.047403038872612824,0.04545500013563364,0.46729066636827254,3.623929421940809e-22,15.086028215259455,anova,0.47192467583550346,0.43765343560112846,0.41834598117404515,0.42326100667317706,0.4219038221571181,0.4321746826171875,0.4741024441189236,0.5047285291883681,0.5432069566514757,0.5456051296657987,0.004634009467230915,-0.029637230767144085,-0.0489446851942274,-0.04402965969509548,-0.045386844211154465,-0.035115983751085045,0.00681177775065106,0.037437862820095535,0.07591629028320312,0.07831446329752612,0.3270896911621094,6.486235857818976e-14,9.72144709008978,anova,0.333892822265625,0.3113318549262153,0.3009592692057292,0.3091820610894097,0.3011372884114583,0.29952748616536456,0.3276706271701389,0.33875105116102433,0.3779178195529514,0.37052663167317706,0.006803131103515603,-0.015757836235894107,-0.026130421956380212,-0.017907630072699687,-0.025952402750651082,-0.027562204996744832,0.0005809360080294979,0.011661359998914933,0.050828128390842,0.04343694051106767,0.3769870334201389,6.494221390030551e-15,10.360415498959817,anova,0.38238101535373265,0.3594106038411458,0.3485785590277778,0.35455576578776044,0.3519473605685764,0.351806640625,0.3772176106770833,0.3910963270399306,0.4296162923177083,0.4232601589626736,0.00539398193359375,-0.01757642957899308,-0.028408474392361105,-0.02243126763237846,-0.0250396728515625,-0.025180392795138895,0.00023057725694441977,0.014109293619791685,0.05262925889756942,0.04627312554253471
generous,Skin Tone,0.5362752278645834,1.444252218832947e-19,13.370811936646765,anova,0.5214792887369791,0.5622355143229166,0.5689900716145834,0.5836520724826388,0.5848863389756944,0.5659637451171875,0.5216454399956597,0.4928995768229167,0.4856703016493056,0.4753299289279514,-0.01479593912760424,0.02596028645833326,0.03271484375,0.04737684461805547,0.04861111111111105,0.02968851725260413,-0.01462978786892366,-0.043375651041666685,-0.05060492621527779,-0.060945298936631975,0.5500264485677083,3.7731845639376435e-19,13.098130892704688,anova,0.53900146484375,0.57049560546875,0.5780622694227431,0.5896657307942709,0.5911950005425347,0.5746222601996528,0.5344390869140625,0.5130140516493056,0.5078141954210069,0.5019548204210069,-0.011024983723958326,0.020469156901041674,0.028035820855034754,0.039639282226562544,0.041168551974826384,0.024595811631944464,-0.015587361653645826,-0.037012396918402746,-0.042212253146701406,-0.048071628146701406,0.5589406331380208,1.0416128224544798e-22,15.446365890547474,anova,0.5486857096354166,0.594329833984375,0.5985073513454862,0.6161719428168403,0.6154954698350694,0.5913560655381944,0.5401153564453125,0.5029161241319444,0.4947713216145833,0.4870571560329861,-0.010254923502604152,0.03538920084635422,0.03956671820746538,0.05723130967881951,0.05655483669704864,0.03241543240017364,-0.01882527669270828,-0.05602450900607636,-0.06416931152343747,-0.07188347710503468,0.4641140407986111,2.60037966286648e-19,13.203758779582099,anova,0.45018090142144096,0.4892459445529514,0.49860890706380206,0.516220940483941,0.5166803995768229,0.49488576253255206,0.4474911159939236,0.41514672173394096,0.4123060438368056,0.4003736707899306,-0.013933139377170167,0.025131903754340268,0.03449486626519094,0.05210689968532983,0.05256635877821175,0.030771721733940938,-0.016622924804687522,-0.04896731906467017,-0.05180799696180555,-0.06374037000868055,0.4602161831325955,3.382313192101063e-18,12.47753847619906,anova,0.4534623887803819,0.482696533203125,0.4909023708767361,0.5013580322265625,0.5031043158637153,0.4857262505425347,0.44255320231119794,0.4167022705078125,0.4143490261501736,0.4113074408637153,-0.006753794352213571,0.02248035007052951,0.030686187744140614,0.04114184909396701,0.0428881327311198,0.02551006740993922,-0.017662980821397556,-0.04351391262478299,-0.045867156982421886,-0.0489087422688802
wise,Skin Tone,0.563762919108073,4.0238550402110346e-05,4.096688613119686,anova,0.5312084621853299,0.5690638224283854,0.5412478976779513,0.5784979926215278,0.5936906602647569,0.580718994140625,0.5717213948567709,0.5644141303168403,0.5653101603190104,0.5417556762695312,-0.03255445692274306,0.005300903320312411,-0.02251502143012163,0.014735073513454822,0.02992774115668395,0.01695607503255203,0.007958475748697902,0.0006512112087673216,0.0015472412109374112,-0.02200724283854172,0.6006290011935764,0.0014900433629285537,3.0327387663607928,anova,0.5749782986111112,0.6051890055338541,0.5851270887586806,0.6092376708984375,0.6188947889539931,0.613800048828125,0.6092868381076388,0.6019677056206597,0.6050669352213541,0.5827416314019097,-0.025650702582465268,0.004560004340277701,-0.015501912434895848,0.008608669704861072,0.018265787760416652,0.013171047634548572,0.008657836914062411,0.0013387044270832815,0.004437934027777701,-0.01788736979166672,0.6743418375651041,0.025687381056002923,2.1263738852821525,anova,0.6497717963324653,0.6811252170138888,0.6380767822265625,0.6804402669270834,0.6868252224392362,0.6790966457790799,0.6839201185438368,0.6884256998697916,0.6832495795355903,0.6724870469835069,-0.02457004123263884,0.00678337944878471,-0.03626505533854163,0.006098429361979241,0.01248338487413203,0.004754808213975781,0.0095782809787327,0.0140838623046875,0.00890774197048616,-0.0018547905815972099,0.47702433268229166,5.4955295067103283e-05,4.006927332542372,anova,0.4535878499348958,0.4862518310546875,0.4634552001953125,0.4941507975260417,0.5055508083767362,0.49296654595269096,0.4783782958984375,0.46729617648654515,0.47366248236762154,0.45494333902994794,-0.023436482747395848,0.009227498372395837,-0.013569132486979163,0.017126464843750022,0.028526475694444497,0.015942213270399297,0.001353963216145837,-0.009728156195746518,-0.003361850314670123,-0.022080993652343728,0.5521438598632813,0.005856630521811438,2.608729330589054,anova,0.5206968519422743,0.5564202202690972,0.5266689724392362,0.5561777750651041,0.5731218126085069,0.5639860365125868,0.5682847764756944,0.5594041612413194,0.5602103339301215,0.5364676581488715,-0.031447007921006964,0.0042763604058159155,-0.025474887424045134,0.004033915201822835,0.020977952745225625,0.011842176649305536,0.016140916612413125,0.007260301378038125,0.008066474066840246,-0.015676201714409754
selfish,Skin Tone,0.37012218899197047,2.775910856141023e-13,9.318840540357373,anova,0.3724178738064236,0.3679656982421875,0.3547244601779514,0.3576643202039931,0.3582628038194444,0.35466935899522567,0.3665924072265625,0.3805830213758681,0.3989037407769097,0.3894382052951389,0.002295684814453136,-0.002156490749782969,-0.015397728814019074,-0.012457868787977389,-0.011859385172526049,-0.015452829996744799,-0.003529781765407969,0.010460832383897611,0.02878155178493924,0.019316016303168426,0.37553397284613715,4.828222450094556e-17,11.729751984767534,anova,0.3778754340277778,0.3713344997829861,0.3596903483072917,0.3623843722873264,0.3626946343315972,0.36104753282335067,0.3717024061414931,0.3869662814670139,0.4025251600477431,0.3991190592447917,0.002341461181640636,-0.004199473063151049,-0.01584362453884547,-0.013149600558810759,-0.012839338514539944,-0.014486440022786484,-0.003831566704644074,0.011432308620876741,0.026991187201605926,0.02358508639865453,0.41751013861762154,1.0295472156289351e-22,15.45002878712961,anova,0.41675059000651044,0.4032694498697917,0.3870103624131944,0.3864780002170139,0.39103953043619794,0.3911607530381944,0.4208119710286458,0.4490712483723958,0.4706844753689236,0.4588250054253472,-0.0007595486111111049,-0.014240688747829855,-0.03049977620442712,-0.031032138400607645,-0.026470608181423605,-0.02634938557942712,0.0033018324110242747,0.031561109754774275,0.053174336751302065,0.04131486680772567,0.3422267489963108,7.35541343760571e-15,10.325962665562466,anova,0.3419850667317708,0.33991919623480904,0.3264295789930556,0.3309834798177083,0.33450232611762154,0.3254191080729167,0.33820512559678817,0.3524152967664931,0.3703748914930556,0.3620334201388889,-0.00024168226453996633,-0.002307552761501741,-0.0157971700032552,-0.011243269178602466,-0.007724422878689241,-0.016807640923394096,-0.004021623399522611,0.010188547770182299,0.0281481424967448,0.019806671142578114,0.3465254889594184,6.986657706784653e-17,11.626213846396944,anova,0.35066646999782985,0.34344567192925346,0.3303358289930556,0.332305908203125,0.33396826850043404,0.3297831217447917,0.34208255343967015,0.35794491238064235,0.3757849799262153,0.3689371744791667,0.004140981038411429,-0.0030798170301649663,-0.016189659966362846,-0.014219580756293426,-0.012557220458984386,-0.01674236721462674,-0.004442935519748281,0.011419423421223929,0.029259490966796864,0.02241168551974826
malicious,Skin Tone,0.36506805419921873,7.354376253515502e-17,11.611993265510595,anova,0.36983829074435765,0.3490244547526042,0.33822038438585067,0.3414018419053819,0.33722517225477433,0.3394843207465278,0.3683556450737847,0.3823343912760417,0.41526709662543404,0.4095289442274306,0.004770236545138917,-0.016043599446614543,-0.026847669813368058,-0.023666212293836808,-0.027842881944444398,-0.025583733452690938,0.003287590874565982,0.017266337076822957,0.05019904242621531,0.04446089002821185,0.3477036370171441,2.489096323262409e-16,11.270922267788123,anova,0.354156494140625,0.3385297987196181,0.3323330349392361,0.3319905598958333,0.32739342583550346,0.3302052815755208,0.3459370930989583,0.357513427734375,0.3796030680338542,0.3793741861979167,0.006452857123480926,-0.009173838297525994,-0.015370602077907969,-0.01571307712131076,-0.020310211181640614,-0.01749835544162326,-0.001766543918185759,0.009809790717230926,0.03189943101671011,0.03167054918077261,0.4042191399468316,7.420741383273169e-25,16.888015195645096,anova,0.41090647379557294,0.37189483642578125,0.3618706597222222,0.36079661051432294,0.3597361246744792,0.36923133002387154,0.41362592909071183,0.43908606635199654,0.4772355821397569,0.47780778672960067,0.006687333848741317,-0.03232430352105037,-0.04234848022460941,-0.04342252943250868,-0.04448301527235243,-0.03498780992296008,0.009406789143880212,0.03486692640516492,0.0730164421929253,0.07358864678276905,0.31792483859592013,5.895856610879494e-13,9.111300683811155,anova,0.32337527804904515,0.30901845296223956,0.30168236626519096,0.3054741753472222,0.30123647054036456,0.29993438720703125,0.31691911485460067,0.3253428141276042,0.3494381374782986,0.3468271891276042,0.005450439453125011,-0.008906385633680569,-0.016242472330729174,-0.012450663248697924,-0.01668836805555557,-0.017990451388888884,-0.0010057237413194642,0.007417975531684051,0.03151329888237847,0.02890235053168405,0.3010933770073785,1.5204523579403395e-14,10.125496526682632,anova,0.30918460422092015,0.29098086886935765,0.2844153510199653,0.2833523220486111,0.2798750135633681,0.2808770073784722,0.30017005072699654,0.31058163113064235,0.33708445231119794,0.33441246880425346,0.008091227213541663,-0.010112508138020837,-0.016678025987413192,-0.017741054958767377,-0.021218363444010402,-0.020216369628906272,-0.000923326280381942,0.009488254123263873,0.03599107530381945,0.03331909179687498
polite,Skin Tone,0.6806748284233941,1.1265516812495306e-22,15.423779778155422,anova,0.6666514078776041,0.7283104790581597,0.7326100667317709,0.7395214504665799,0.7454172770182291,0.7313291761610243,0.6697362263997396,0.6256366305881076,0.5827009412977431,0.5848346286349826,-0.014023420545789977,0.0476356506347656,0.05193523830837676,0.0588466220431858,0.06474244859483502,0.05065434773763022,-0.010938602023654487,-0.05503819783528652,-0.09797388712565103,-0.09584019978841152,0.6731107076009114,8.928186604841631e-23,15.491122511009557,anova,0.6610488891601562,0.7193349202473959,0.7210523817274306,0.7296498616536459,0.7339206271701388,0.7201351589626737,0.6603096856011285,0.6206554836697049,0.5789269341362847,0.5860731336805556,-0.012061818440755157,0.046224212646484464,0.047941674126519174,0.056539154052734464,0.06080991956922743,0.047024451361762254,-0.012801021999782947,-0.052455223931206496,-0.0941837734646267,-0.08703757392035583,0.6519481235080296,4.869002544926614e-22,15.000848786604088,anova,0.6406300862630209,0.7006123860677084,0.6964797973632812,0.7091267903645834,0.716957516140408,0.7013439602322049,0.6361490885416666,0.6004515753851997,0.5567720201280382,0.560958014594184,-0.011318037245008683,0.04866426255967882,0.0445316738552517,0.05717866685655382,0.06500939263237848,0.04939583672417536,-0.015799034966362924,-0.05149654812282989,-0.09517610337999138,-0.09099010891384551,0.63969480726454,5.1855758785639026e-24,16.318632587203698,anova,0.6269878811306424,0.6914308336046007,0.6977767944335938,0.707533942328559,0.7105085584852431,0.6925277709960938,0.6242633395724826,0.5742195977105035,0.5376688639322916,0.5340304904513888,-0.012706926133897567,0.05173602634006069,0.05808198716905377,0.06783913506401906,0.0708137512207031,0.05283296373155377,-0.015431467692057388,-0.06547520955403652,-0.10202594333224835,-0.10566431681315114,0.609914059109158,2.827211793799101e-23,15.82472591657751,anova,0.6038860744900174,0.6610777113172743,0.6625569661458334,0.6731389363606771,0.6776966518825955,0.6611540052625868,0.5946371290418837,0.5493282741970487,0.5082626342773438,0.5074022081163194,-0.006027984619140558,0.05116365220811636,0.0526429070366754,0.06322487725151915,0.06778259277343757,0.05123994615342886,-0.015276930067274264,-0.06058578491210931,-0.10165142483181422,-0.10251185099283855
