trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,age_20-29_mean_template_0,age_30-39_mean_template_0,age_40-49_mean_template_0,age_50-59_mean_template_0,age_60-69_mean_template_0,age_20-29_diff_from_overall_template_0,age_30-39_diff_from_overall_template_0,age_40-49_diff_from_overall_template_0,age_50-59_diff_from_overall_template_0,age_60-69_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,age_20-29_mean_template_1,age_30-39_mean_template_1,age_40-49_mean_template_1,age_50-59_mean_template_1,age_60-69_mean_template_1,age_20-29_diff_from_overall_template_1,age_30-39_diff_from_overall_template_1,age_40-49_diff_from_overall_template_1,age_50-59_diff_from_overall_template_1,age_60-69_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,age_20-29_mean_template_2,age_30-39_mean_template_2,age_40-49_mean_template_2,age_50-59_mean_template_2,age_60-69_mean_template_2,age_20-29_diff_from_overall_template_2,age_30-39_diff_from_overall_template_2,age_40-49_diff_from_overall_template_2,age_50-59_diff_from_overall_template_2,age_60-69_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,age_20-29_mean_template_3,age_30-39_mean_template_3,age_40-49_mean_template_3,age_50-59_mean_template_3,age_60-69_mean_template_3,age_20-29_diff_from_overall_template_3,age_30-39_diff_from_overall_template_3,age_40-49_diff_from_overall_template_3,age_50-59_diff_from_overall_template_3,age_60-69_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,age_20-29_mean_template_4,age_30-39_mean_template_4,age_40-49_mean_template_4,age_50-59_mean_template_4,age_60-69_mean_template_4,age_20-29_diff_from_overall_template_4,age_30-39_diff_from_overall_template_4,age_40-49_diff_from_overall_template_4,age_50-59_diff_from_overall_template_4,age_60-69_diff_from_overall_template_4
vulgar,age,0.3830127363445378,1.2157222941172125e-10,13.251693904636271,anova,0.3944943211659664,0.3983827906162465,0.3889221704306723,0.3787503282563025,0.35451407125350143,0.011481584821428581,0.015370054271708677,0.00590943408613448,-0.004262408088235303,-0.02849866509103638,0.3607875962885154,1.7051733357082163e-05,6.881171207925331,anova,0.36312122505252103,0.37021976759453784,0.36777972907913165,0.3602394082633053,0.34257785145308123,0.002333628764005613,0.009432171306022419,0.006992132790616223,-0.0005481880252101168,-0.018209744835434194,0.36847508534663864,0.003266924105501907,3.9710089577313226,anova,0.3691707151610644,0.3760011817226891,0.37252440038515405,0.3680218181022409,0.3566573113620448,0.00069562981442578,0.007526096376050451,0.004049315038515411,-0.00045326724439775923,-0.011817773984593827,0.3085524444152661,2.3398940242537856e-06,7.958906145566912,anova,0.3168384541316527,0.31985225730917366,0.3129759716386555,0.30356253829656865,0.2895330007002801,0.0082860097163866,0.01129981289390758,0.004423527223389401,-0.004989906118697429,-0.019019443714985984,0.31749250481442576,0.00022550335009283577,5.465912353892926,anova,0.31520811449579833,0.32552903974089636,0.32496006214985995,0.31967103247549017,0.30209427521008403,-0.0022843903186274273,0.008036534926470607,0.007467557335434194,0.002178527661064411,-0.015398229604341729
competent,age,0.6464935388217787,0.6612444993976053,0.6019823993148268,anova,0.6420775341386554,0.6485359768907563,0.6510485053396359,0.6427429370185574,0.6480627407212886,-0.004416004683123309,0.0020424380689775257,0.00455496651785714,-0.0037506018032212873,0.00156920189950982,0.5328972995448179,0.7573674522705487,0.4705980193717812,anova,0.5281028426995799,0.5348307291666666,0.5387588629201681,0.5304731267507002,0.5323209361869747,-0.004794456845238049,0.0019334296218487257,0.005861563375350154,-0.0024241727941176627,-0.0005763633578431682,0.5670299369747899,0.08758466296038717,2.031308358861497,anova,0.5532623205532213,0.5626490830707283,0.577805633972339,0.5738289456407563,0.5676037016369048,-0.01376761642156854,-0.004380853904061621,0.0107756969975491,0.006799008665966388,0.0005737646621148951,0.5364791228991597,1.574944159900721e-05,6.924374655348605,anova,0.5157610895920869,0.5281527650122549,0.5390392485119048,0.5405382856267507,0.5589042257528011,-0.02071803330707278,-0.008326357886904723,0.002560125612745101,0.0040591627275909925,0.02242510285364141,0.5699001280199579,1.6452473326336325e-17,21.70894451555002,anova,0.52587890625,0.5553508512780112,0.5820804884453782,0.5907690224527311,0.5954213716736695,-0.04402122176995793,-0.014549276741946726,0.012180360425420256,0.020868894432773177,0.025521243653711556
respectable,age,0.5381102147890406,2.7914020246798896e-92,122.27037123122027,anova,0.4644898486738445,0.49426303724614845,0.5380325958508403,0.5709683287377451,0.6227972634366247,-0.07362036611519612,-0.04384717754289219,-7.761893820035226e-05,0.032858113948704415,0.08468704864758403,0.4663395045518207,5.712331134514415e-46,57.8694907309146,anova,0.4124957600227591,0.42871675037202384,0.4583117915134804,0.48843751367734595,0.5437357071734944,-0.0538437445290616,-0.03762275417979688,-0.008027713038340323,0.02209800912552523,0.07739620262167368,0.5224733838848039,2.107580953026173e-16,20.341859289644784,anova,0.4924022343312325,0.49839427958683474,0.5182202763918067,0.5362360764618347,0.567114052652311,-0.03007114955357143,-0.024079104297969167,-0.004253107492997232,0.013762692577030777,0.04464066876750705,0.43575880547531515,2.863569247718178e-64,82.42942672677378,anova,0.3700604265143557,0.3879445821297269,0.4251363631390056,0.46472133775385155,0.5309313178396359,-0.06569837896095942,-0.04781422334558827,-0.010622442336309545,0.0289625322785364,0.09517251236432073,0.43688971682422967,5.6155852199170685e-56,71.16607053217159,anova,0.3744419642857143,0.39152428549544815,0.42731858368347336,0.4652000448616947,0.5259637057948179,-0.062447752538515366,-0.045365431328781514,-0.009571133140756305,0.028310328037465027,0.08907398897058821
unfaithful,age,0.16465568649334733,7.198767131345817e-10,12.30099526076467,anova,0.15611322654061624,0.16629395898984595,0.17210477941176472,0.17017388009891457,0.15859258742559523,-0.00854245995273109,0.0016382724964986162,0.007449092918417388,0.00551819360556724,-0.006063099067752098,0.1484779849439776,8.710485912455977e-10,12.199162917722068,anova,0.14443072150735295,0.15048294708508403,0.15519000568977592,0.15233144038865545,0.1399548100490196,-0.0040472634366246485,0.002004962141106431,0.006712020745798325,0.0038534554446778557,-0.008523174894957991,0.21059802827380952,7.904218946436572e-07,8.5449752670005,anova,0.20380066088935575,0.2110181963410364,0.2166655724789916,0.21458661589635855,0.20691909576330533,-0.006797367384453773,0.00042016806722688926,0.006067544205182074,0.003988587622549028,-0.0036789325105041903,0.11916763775822829,4.4396686757139026e-11,13.790031148176018,anova,0.11705893294817928,0.12232471113445378,0.1247356852897409,0.12189934567577031,0.1098195137429972,-0.002108704810049017,0.0031570733762254916,0.005568047531512604,0.0027317079175420145,-0.009348124015231093,0.14391624813988096,4.923602808524968e-26,32.31222752664678,anova,0.12844942664565825,0.13896183473389356,0.149927646839986,0.15419497877275912,0.14804735370710784,-0.01546682149422271,-0.004954413405987401,0.006011398700105031,0.010278730632878152,0.004131105567226873
racist,age,0.17320136062237396,4.542137755428661e-157,226.27245892691843,anova,0.13913929829744398,0.15472839526435575,0.17437316723564425,0.19252779236694678,0.205238149947479,-0.034062062324929976,-0.018472965358018206,0.0011718066132702931,0.019326431744572825,0.032036789325105036,0.15237342984068628,1.614603054078752e-126,175.04670383855222,anova,0.12488442642682072,0.13725216649159663,0.15413616618522408,0.16867313331582634,0.1769212567839636,-0.02748900341386555,-0.015121263349089642,0.001762736344537802,0.016299703475140065,0.024547826943277312,0.15765110731792717,2.614832450522143e-137,192.61995875433092,anova,0.13071165966386555,0.14383302148984595,0.16037303593312324,0.17275582107843138,0.18058199842436976,-0.026939447654061616,-0.013818085828081222,0.002721928615196073,0.015104713760504207,0.022930891106442586,0.11938503917191877,3.390322095598727e-106,143.17222012762545,anova,0.09854869682247899,0.10884158350840337,0.12062495896796219,0.1308535621279762,0.13805639443277312,-0.020836342349439776,-0.010543455663515403,0.0012399197960434177,0.011468522956057423,0.018671355260854353,0.1900238806460084,3.4729563086822754e-146,207.48540529700023,anova,0.15497321975665265,0.17005112591911764,0.19139462425595238,0.21028714220063024,0.22341329109768907,-0.03505066088935574,-0.01997275472689075,0.0013707436099439918,0.020263261554621853,0.03338941045168067
malicious,age,0.2568695837710084,1.627823387205562e-15,19.247840656300312,anova,0.2369360830269608,0.2521418723739496,0.2626009388130252,0.26706864386379553,0.2656003807773109,-0.019933500744047594,-0.004727711397058798,0.005731355042016828,0.010199060092787149,0.008730797006302526,0.2737808013830532,5.23325031723807e-16,19.855164958713804,anova,0.24988921349789917,0.2678092721463585,0.27815344887955185,0.2870040594362745,0.28604801295518206,-0.023891587885154053,-0.005971529236694695,0.004372647496498627,0.013223258053221276,0.012267211572128844,0.33107000612745097,2.6930353588450388e-09,11.595337576402516,anova,0.30981103378851543,0.32850933342086835,0.3333264946603641,0.3408462994572829,0.3428568693102241,-0.021258972338935533,-0.002560672706582612,0.002256488532913159,0.009776293329831931,0.01178686318277311,0.2243676962972689,1.2280984851542236e-07,9.547493656193312,anova,0.20972910648634455,0.22226507790616246,0.22795280221463585,0.23185905221463585,0.23003244266456582,-0.014638589810924363,-0.0021026183911064533,0.0035851059173669375,0.0074913559173669375,0.005664746367296913,0.22671842174369747,7.540942269628805e-23,28.332338447961497,anova,0.19997237176120447,0.21860160079656862,0.2331946450455182,0.24290692839635855,0.23891656271883754,-0.026746049982492998,-0.008116820947128844,0.006476223301820738,0.016188506652661083,0.012198140975140076
unreliable,age,0.2950886018469888,6.20710354070712e-20,24.70764129464068,anova,0.2645732120973389,0.2841913132440476,0.29590390843837533,0.30753102022058826,0.32324355523459386,-0.0305153897496499,-0.010897288602941202,0.000815306591386511,0.01244241837359944,0.028154953387605042,0.3056354768469888,6.780085485882167e-36,44.80863218890149,anova,0.268209334515056,0.2878971901260504,0.3050882462359944,0.3238576680672269,0.34312494529061627,-0.037426142331932755,-0.017738286720938357,-0.0005472306109943759,0.018222191220238104,0.037489468443627494,0.4030068277310924,6.139464198766655e-47,59.14190230321763,anova,0.35584761248249297,0.38024252669817926,0.3983431263130252,0.42360381652661067,0.45699705663515405,-0.04715921524859945,-0.02276430103291316,-0.004663701418067212,0.020596988795518245,0.05399022890406163,0.2745249857755602,5.369145789157841e-26,32.26498200622031,anova,0.24290692839635855,0.26223438594187676,0.2740057937237395,0.2862935213147759,0.3071842995010504,-0.031618057379201675,-0.012290599833683469,-0.000519192051820716,0.011768535539215697,0.03265931372549019,0.31274797028186274,2.6638506760824334e-28,35.161041754760696,anova,0.2722099582020308,0.29711640515581234,0.31611560639880953,0.33257834383753504,0.34571953781512604,-0.04053801207983193,-0.015631565126050406,0.0033676361169467928,0.019830373555672298,0.0329715675332633
skillful,age,0.6194299008665967,3.6089157403016013e-12,15.130039837307068,anova,0.5843488762692577,0.6152302717962185,0.6302828748686975,0.6286176580007002,0.6386698233981093,-0.03508102459733897,-0.004199629070378186,0.010852974002100835,0.00918775713410358,0.019239922531512632,0.4146289472820378,2.854411632111227e-06,7.851260514890125,anova,0.41510334602591037,0.4320051262692577,0.42469458486519607,0.4083764853597689,0.392965193890056,0.00047439874387256165,0.01737617898721988,0.01006563758315826,-0.006252461922268915,-0.021663753391981788,0.42663540025385155,0.04261022821419794,2.4738774699655517,anova,0.41617564994747897,0.4335383567489496,0.43513108368347336,0.42744783460259106,0.4208840762867647,-0.010459750306372584,0.006902956495098034,0.008495683429621814,0.0008124343487395103,-0.00575132396708683,0.40377761456144956,0.006957197861585441,3.53908880940129,anova,0.38568269104516806,0.40954487263655465,0.4112449667366947,0.40694446724002103,0.40547107514880953,-0.018094923516281503,0.005767258075105086,0.007467352175245134,0.0031668526785714746,0.001693460587359974,0.4410829859287465,3.4997426222915815e-14,17.6065722692658,anova,0.3928458590467437,0.43746580663515405,0.4592852766106443,0.46057334066439076,0.4552446466867997,-0.04823712688200282,-0.003617179293592454,0.01820229068189777,0.019490354735644255,0.014161660758053196
compassionate,age,0.5277282885810575,6.4535495578499906e-68,87.46142175786967,anova,0.45717144279586835,0.4853792591255252,0.5301742767419467,0.5592817205007002,0.6066347437412465,-0.07055684578518912,-0.04234902945553226,0.0024459881608892564,0.03155343191964277,0.07890645516018902,0.4987952993697479,2.4477121343290247e-43,54.427144897911404,anova,0.44026282387955185,0.46297610841211484,0.5025942505908614,0.5268982104560574,0.5612451035101541,-0.05853247549019608,-0.035819190957633085,0.0037989512211134557,0.028102911086309523,0.062449804140406184,0.5446655615371149,8.36492913243559e-32,39.59109260746927,anova,0.49660186340161067,0.508730249912465,0.545385537027311,0.568477684042367,0.6041324733018207,-0.04806369813550421,-0.03593531162464991,0.0007199754901960898,0.02381212250525211,0.059466911764705865,0.4514398142069328,9.21866035377557e-31,38.2701808408729,anova,0.3947863325017507,0.4190253249737395,0.4577684589460784,0.4742920605742297,0.5113268940388656,-0.056653481705182085,-0.03241448923319329,0.006328644739145628,0.02285224636729688,0.059887079831932755,0.3662031414128151,7.004582919961346e-75,97.18870614093996,anova,0.29103203781512604,0.32337075455182074,0.36823518469887956,0.40051372111344535,0.44786400888480393,-0.07517110359768908,-0.04283238686099439,0.0020320432860644333,0.03431057970063023,0.08166086747198881
open-minded,age,0.43579457173494396,0.730633536325382,0.5069703099018393,anova,0.4326363357843137,0.43504354866946776,0.4433224461659664,0.4343330105479692,0.4336375175070028,-0.0031582359506302504,-0.0007510230654761973,0.00752787443102243,-0.0014615611869747691,-0.0021570542279411575,0.4406723236169468,0.2726924634426482,1.2875083416502788,anova,0.4411737351190476,0.4421256783963585,0.4507601868872549,0.4383274794292717,0.43097453825280113,0.0005014115021008125,0.0014533547794117196,0.010087863270308084,-0.0023448441876751103,-0.009697785364145672,0.45135569852941176,0.007982229806480596,3.459957103787224,anova,0.46393967743347336,0.45599382331057425,0.45956566220238093,0.44227818080357145,0.4350011488970588,0.012583978904061599,0.004638124781162489,0.008209963672969167,-0.009077517725840312,-0.016354549632352944,0.4025754442401961,0.00884943670714439,3.4004249759062466,anova,0.40923166141456585,0.40943408613445376,0.41442084646358546,0.3947685519520308,0.3850220752363445,0.006656217174369761,0.006858641894257667,0.011845402223389367,-0.007806892288165279,-0.01755336900385157,0.37784529827556024,0.2921640779580416,1.2392524863187537,anova,0.3670131138392857,0.37522772780987396,0.38652316395308123,0.3797077424719888,0.38075474330357145,-0.010832184436274539,-0.002617570465686281,0.00867786567752099,0.0018624441964285587,0.002909445028011215
arrogant,age,0.2541969619879202,0.0004838114580257125,5.042973806630759,anova,0.23762610512955182,0.25623003107493,0.2670621471244748,0.2603530670080532,0.24971345960259103,-0.01657085685836837,0.0020330690870097867,0.012865185136554602,0.006156105020133029,-0.004483502385329158,0.2779728395264356,2.1605815018034898e-10,12.944337016322791,anova,0.2503863850227591,0.27205232679009106,0.29010539762780113,0.29207630317752103,0.2852437850140056,-0.027586454503676472,-0.00592051273634453,0.012132558101365543,0.014103463651085446,0.007270945487570013,0.33034538033963584,0.00029929297784659807,5.309330129206505,anova,0.31254650297619047,0.33035782672443975,0.34233165922619047,0.33815459777661067,0.3283363149947479,-0.017798877363445376,1.2446384803910249e-05,0.011986278886554624,0.007809217436974825,-0.002009065344887928,0.2190471403405112,0.0039008394838869562,3.870148449585723,anova,0.2103179162289916,0.22514689469537816,0.22984472109156162,0.22142357919730393,0.20850259048932074,-0.008729224111519607,0.006099754354866954,0.010797580751050417,0.0023764388567927286,-0.010544549851190466,0.2628266150210084,3.0998053883707377e-20,25.08176361486638,anova,0.22370256696428573,0.2527806044292717,0.27463495163690477,0.28155432094712884,0.28146063112745096,-0.03912404805672268,-0.01004601059173671,0.011808336615896364,0.01872770592612044,0.018634016106442552
nasty,age,0.2648218662464986,9.375216638493107e-16,19.5426958877246,anova,0.23510810574229693,0.25794175091911764,0.26655505952380953,0.27642805168942575,0.28807636335784315,-0.029713760504201686,-0.006880115327380976,0.0017331932773109182,0.01160618544292713,0.02325449711134453,0.2273756182160364,9.976569631992739e-23,28.179603546747565,anova,0.195607246804972,0.21596460849964985,0.22952501313025211,0.2437214143469888,0.2520598082983193,-0.03176837141106442,-0.011411009716386561,0.002149394914215702,0.016345796130952384,0.024684190082282897,0.3545665922619048,2.3526597225548077e-43,54.449202923669326,anova,0.3024471507352941,0.33496640843837533,0.35053259585084034,0.3777163209033613,0.4071704853816527,-0.05211944152661069,-0.01960018382352946,-0.004033996411064444,0.023149728641456535,0.05260389311974789,0.21524812073266808,5.87133675973013e-15,18.561166081482504,anova,0.19024401752888656,0.20878605348389356,0.21550915287990197,0.22515783657212884,0.2365435431985294,-0.02500410320378152,-0.006462067248774517,0.0002610321472338861,0.009909715839460764,0.02129542246586133,0.23865600927871147,3.0553760005728454e-28,35.08619548909387,anova,0.19939929096638656,0.22487813484768907,0.24083617822128853,0.2585886893820028,0.26957775297619047,-0.03925671831232491,-0.013777874431022408,0.0021801689425770543,0.019932680103291328,0.030921743697478993
sincere,age,0.4834298953956583,0.009626238996459946,3.3517630049171387,anova,0.47574049150910364,0.4750600435486695,0.48337450214460786,0.47794938287815125,0.5050250568977591,-0.007689403886554647,-0.008369851846988796,-5.539325105041737e-05,-0.00548051251750703,0.021595161502100835,0.42523374584208684,0.05292271110822754,2.34232413657337,anova,0.4218801290047269,0.4196302055978641,0.4239669500612745,0.41847959887079833,0.4422118456757703,-0.003353616837359963,-0.005603540244222716,-0.0012667957808123465,-0.0067541469712885105,0.01697809983368348,0.5112894181109944,2.771185905876316e-07,9.109704025975544,anova,0.4921129584646359,0.4940961736257003,0.5107674905899859,0.5171561788778011,0.5423142889968487,-0.0191764596463585,-0.01719324448529408,-0.0005219275210084362,0.0058667607668067,0.031024870885854372,0.47018167618609946,0.010032940914086068,3.327800653026989,anova,0.46233737635679273,0.46160495448179273,0.47039880405287116,0.46419612766981794,0.4923711183692227,-0.007844299829306733,-0.008576721704306733,0.0002171278667716936,-0.005985548516281525,0.022189442183123242,0.4727640958727241,1.3509169323349604e-05,7.00793847555946,anova,0.4589881362701331,0.45907054227941174,0.47008490896358546,0.47090554971988796,0.5047713421306023,-0.013775959602591037,-0.013693553593312369,-0.0026791869091386533,-0.001858546152836149,0.03200724625787815
helpful,age,0.5617110906862746,1.2824208992569519e-18,23.079280769985466,anova,0.5227420069590336,0.5449656425070029,0.5683607427345938,0.5792609035801821,0.5932261576505602,-0.03896908372724095,-0.016745448179271705,0.006649652048319243,0.017549812893907557,0.03151506696428563,0.5053684950542717,1.552218306812732e-07,9.4214836116499,anova,0.4756532984287465,0.49419259891456585,0.5158835018382353,0.5206709148503151,0.5204421612394958,-0.029715196625525242,-0.011175896139705876,0.010515006783963554,0.01530241979604341,0.0150736661852241,0.5128301027442227,0.0347608488988435,2.5964343198422175,anova,0.4982694738051471,0.5094674588585434,0.5256354494922969,0.5228090259541317,0.5079691056109944,-0.014560628939075615,-0.003362643885679306,0.012805346748074209,0.009978923209909007,-0.004860997133228295,0.4127882500656513,0.07423454073220286,2.1343110480340486,anova,0.39539770986519607,0.40955718224789917,0.42242688090861347,0.41962747012867646,0.41693200717787116,-0.017390540200455218,-0.00323106781775212,0.009638630842962181,0.006839220063025175,0.00414375711221987,0.43440994561887253,7.26961998028142e-49,61.68153405192152,anova,0.3626254212622549,0.4003554058342087,0.4463622363007703,0.4720489758403361,0.49065768885679273,-0.07178452435661764,-0.03405453978466383,0.011952290681897793,0.03763903022146359,0.0562477432379202
trustworthy,age,0.33597661720938377,5.1648492902184086e-05,6.276129212910647,anova,0.3223846179096639,0.3275368741246499,0.3344719723827031,0.338353603160014,0.35713601846988796,-0.013591999299719881,-0.008439743084733886,-0.0015046448266806678,0.0023769859506302393,0.021159401260504196,0.31108877144607844,0.8328506175078157,0.36615534044461856,anova,0.3145567308954832,0.3125936898196779,0.3134228789171919,0.3057095396752451,0.3091610179227941,0.003467959449404756,0.001504918373599451,0.0023341074711134557,-0.005379231770833326,-0.0019277535232843368,0.4147324164040616,0.8564577980118909,0.3321561682259999,anova,0.4198521205357143,0.413228865765056,0.4176302356880252,0.4086852514443277,0.41426560858718486,0.0051197041316526914,-0.0015035506390055908,0.0028978192839635986,-0.006047164959733897,-0.00046680781687674644,0.3325953721332283,0.3670680751188844,1.0754084454815054,anova,0.32758748030462187,0.32886938955269607,0.3334277070203081,0.32990031950280113,0.3431919642857143,-0.005007891828606448,-0.00372598258053225,0.0008323348870797886,-0.002695052630427186,0.010596592152485984,0.343171379880077,3.7850955903027667e-07,8.94178926421226,anova,0.32493544292717086,0.32941819305847336,0.34158590193890054,0.3479694612219888,0.37194790025385155,-0.01823593695290615,-0.013753186821603647,-0.001585477941176472,0.004798081341911786,0.02877652037377454
unstable,age,0.37883458070728293,1.6160740332951362e-15,19.251232408915396,anova,0.3484146588322829,0.37133583902310924,0.3812409729516807,0.3889638863357843,0.40421754639355745,-0.030419921875000033,-0.007498741684173693,0.0024063922443977592,0.010129305628501395,0.025382965686274517,0.41011713279061623,8.120200510553638e-23,28.29069461519223,anova,0.3695960806197479,0.395457206320028,0.41234325761554624,0.4291294642857143,0.4440596551120448,-0.04052105217086832,-0.014659926470588225,0.002226124824930009,0.019012331495098067,0.03394252232142858,0.4398344494047619,6.263304164973026e-38,47.42040499785767,anova,0.40083240327380953,0.4226587119222689,0.43645231530112044,0.4556799282212885,0.4835488883053221,-0.03900204613095237,-0.017175737482493014,-0.0033821341036414654,0.015845478816526593,0.043714438900560204,0.36431033350840336,1.226765782144421e-13,16.936306891304277,anova,0.3359956287202381,0.35665594362745096,0.3634686296393557,0.37263039981617646,0.39280106573879553,-0.02831470478816528,-0.007654389880952406,-0.0008417038690476386,0.0083200663077731,0.02849073223039217,0.3222723268995098,1.1609820873321882e-25,31.84521451736288,anova,0.27820952599789917,0.3066987537202381,0.3291323365283613,0.34370760022759106,0.35361341802345936,-0.04406280090161063,-0.015573573179271716,0.006860009628851527,0.02143527332808126,0.03134109112394956
wise,age,0.46320581943714983,1.3073601021238435e-244,396.99582605447176,anova,0.3245463224352241,0.37532346923144255,0.44756823627888653,0.5260450860031513,0.6425459832370448,-0.13865949700192576,-0.08788235020570728,-0.015637583158263302,0.06283926656600142,0.17934016379989498,0.420715776544993,1.210574717003962e-239,386.49712516293346,anova,0.28366456445859595,0.32690566460959386,0.39949219433867295,0.48341040517769607,0.6101060541404062,-0.13705121208639703,-0.09381011193539912,-0.021223582206320035,0.06269462863270309,0.18939027759541321,0.48967565541841734,1.6889618666939362e-297,521.0315183646695,anova,0.32234939874387253,0.38425477612920167,0.47029861749387253,0.5695520395658263,0.7019234451593137,-0.16732625667454482,-0.10542087928921567,-0.019377037924544815,0.079876384147409,0.21224778974089636,0.4132110510219713,2.0096243976278087e-282,483.994127151255,anova,0.26365426541710435,0.3167847705488445,0.39198897332370447,0.4792542016806723,0.6143730441395309,-0.14955678560486696,-0.09642628047312679,-0.02122207769826684,0.06604315065870098,0.20116199311755956,0.36481065082282915,0.0,658.9799026932803,anova,0.19136658569677872,0.24812244233630953,0.33876392353816526,0.44880740382090334,0.5969928987219888,-0.17344406512605043,-0.11668820848651962,-0.026046727284663895,0.08399675299807419,0.23218224789915964
jealous,age,0.09404662744003851,3.594887769960179e-06,7.7265717765690995,anova,0.09512662486869748,0.09966972628895308,0.09771865289084383,0.09283635329131652,0.08488177986038166,0.0010799974286589686,0.005623098848914571,0.003672025450805319,-0.0012102741487219904,-0.009164847579656854,0.13566190147934173,0.0010764315351336647,4.596890924935242,anova,0.13523065476190477,0.1415612143294818,0.13999720982142858,0.1362246558779762,0.12529577260591737,-0.0004312467174369672,0.005899312850140059,0.004335308342086841,0.0005627543986344574,-0.010366128873424363,0.21142605479691876,0.07052936484251346,2.166010093259703,anova,0.20614769345238096,0.21568422290791317,0.21574098389355742,0.21382136839110644,0.20573600533963585,-0.005278361344537796,0.004258168110994415,0.004314929096638664,0.0023953135941876813,-0.0056900494572829086,0.09172896697741596,4.155593852392291e-06,7.647984649681466,anova,0.09322342218137254,0.09849962934392507,0.09513978931416317,0.09022449311755952,0.08155750093005952,0.0014944552039565795,0.0067706623665091115,0.0034108223367472074,-0.0015044738598564422,-0.010171466047356442,0.14047772917760853,0.0006866398579619126,4.848119361584644,anova,0.13923213328300071,0.14567399225315125,0.14603883545605742,0.14134442839635855,0.1300992564994748,-0.0012455958946078205,0.0051962630755427175,0.005561106278448885,0.0008666992187500167,-0.010378472678133743
obnoxious,age,0.2239368599002101,3.427717104202749e-06,7.752326998083529,anova,0.2160552209164916,0.23294605928308823,0.23640198266806722,0.22710207129726892,0.20717896533613445,-0.007881638983718492,0.009009199382878141,0.012465122767857134,0.0031652113970588314,-0.016757894564075643,0.2428046218487395,1.270581103681281e-09,11.997388791497052,anova,0.23768833705357142,0.2508308987657563,0.25596332282913165,0.24617923341211484,0.22336131718312324,-0.005116284795168069,0.008026276917016822,0.013158700980392152,0.003374611563375346,-0.01944330466561625,0.31059419861694676,3.240230090692665e-07,9.025580722919813,anova,0.3064108455882353,0.3189392944677871,0.32384809392507,0.311548740589986,0.2922240185136555,-0.004183353028711478,0.008345095850840367,0.013253895308123265,0.0009545419730392357,-0.018370180103291278,0.20665054107580533,7.324485194298326e-05,6.084783874208433,anova,0.20029242165616246,0.2155703590029762,0.21696920955882354,0.20828477875525211,0.19213593640581234,-0.006358119419642871,0.008919817927170864,0.010318668483018212,0.0016342376794467872,-0.014514604669992992,0.2010590368960084,4.862837828764025e-08,10.045126113053186,anova,0.19294734495360644,0.20855046120010504,0.21528689600840337,0.206164106267507,0.18234637605042017,-0.008111691942401966,0.007491424304096633,0.014227859112394964,0.0051050693714985995,-0.01871266084558823
manipulative,age,0.20476361443014707,1.7148147898231642e-132,184.7303112780477,anova,0.15851223301820727,0.1835845177914916,0.21301714044992998,0.23065339417016806,0.23805078672093838,-0.046251381411939796,-0.02117909663865547,0.008253526019782909,0.02588977974002099,0.03328717229079131,0.18914264924719887,1.0836558975906309e-87,115.56672208097812,anova,0.15300504967612044,0.17532305891106442,0.1981614911589636,0.21120831144957983,0.20801533504026612,-0.03613759957107843,-0.013819590336134446,0.009018841911764719,0.02206566220238096,0.01887268579306725,0.24784185158438377,1.0666674755952201e-54,69.44763902313595,anova,0.21111120229341737,0.23439893535539216,0.2567101059173669,0.2697637648809524,0.2672252494747899,-0.036730649290966394,-0.013442916228991603,0.008868254332983161,0.021921913296568618,0.019383397890406162,0.1308694278492647,7.535531110444067e-32,39.64948926330204,anova,0.11236965489320729,0.12498940005689776,0.13451361990108543,0.14179680661327032,0.14067765778186275,-0.01849977295605741,-0.005880027792366932,0.0036441920518207327,0.010927378764005624,0.009808229932598056,0.20462314808735996,1.1220436674437714e-157,227.4080823354996,anova,0.14566715358018206,0.17668498063287816,0.21498325892857142,0.23987466080182074,0.24590568649334735,-0.058955994507177895,-0.0279381674544818,0.010360110841211467,0.03525151271446078,0.04128253840598739
