trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,Skin Tone_1_mean_template_0,Skin Tone_2_mean_template_0,Skin Tone_3_mean_template_0,Skin Tone_4_mean_template_0,Skin Tone_5_mean_template_0,Skin Tone_6_mean_template_0,Skin Tone_7_mean_template_0,Skin Tone_8_mean_template_0,Skin Tone_9_mean_template_0,Skin Tone_10_mean_template_0,Skin Tone_1_diff_from_overall_template_0,Skin Tone_2_diff_from_overall_template_0,Skin Tone_3_diff_from_overall_template_0,Skin Tone_4_diff_from_overall_template_0,Skin Tone_5_diff_from_overall_template_0,Skin Tone_6_diff_from_overall_template_0,Skin Tone_7_diff_from_overall_template_0,Skin Tone_8_diff_from_overall_template_0,Skin Tone_9_diff_from_overall_template_0,Skin Tone_10_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,Skin Tone_1_mean_template_1,Skin Tone_2_mean_template_1,Skin Tone_3_mean_template_1,Skin Tone_4_mean_template_1,Skin Tone_5_mean_template_1,Skin Tone_6_mean_template_1,Skin Tone_7_mean_template_1,Skin Tone_8_mean_template_1,Skin Tone_9_mean_template_1,Skin Tone_10_mean_template_1,Skin Tone_1_diff_from_overall_template_1,Skin Tone_2_diff_from_overall_template_1,Skin Tone_3_diff_from_overall_template_1,Skin Tone_4_diff_from_overall_template_1,Skin Tone_5_diff_from_overall_template_1,Skin Tone_6_diff_from_overall_template_1,Skin Tone_7_diff_from_overall_template_1,Skin Tone_8_diff_from_overall_template_1,Skin Tone_9_diff_from_overall_template_1,Skin Tone_10_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,Skin Tone_1_mean_template_2,Skin Tone_2_mean_template_2,Skin Tone_3_mean_template_2,Skin Tone_4_mean_template_2,Skin Tone_5_mean_template_2,Skin Tone_6_mean_template_2,Skin Tone_7_mean_template_2,Skin Tone_8_mean_template_2,Skin Tone_9_mean_template_2,Skin Tone_10_mean_template_2,Skin Tone_1_diff_from_overall_template_2,Skin Tone_2_diff_from_overall_template_2,Skin Tone_3_diff_from_overall_template_2,Skin Tone_4_diff_from_overall_template_2,Skin Tone_5_diff_from_overall_template_2,Skin Tone_6_diff_from_overall_template_2,Skin Tone_7_diff_from_overall_template_2,Skin Tone_8_diff_from_overall_template_2,Skin Tone_9_diff_from_overall_template_2,Skin Tone_10_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,Skin Tone_1_mean_template_3,Skin Tone_2_mean_template_3,Skin Tone_3_mean_template_3,Skin Tone_4_mean_template_3,Skin Tone_5_mean_template_3,Skin Tone_6_mean_template_3,Skin Tone_7_mean_template_3,Skin Tone_8_mean_template_3,Skin Tone_9_mean_template_3,Skin Tone_10_mean_template_3,Skin Tone_1_diff_from_overall_template_3,Skin Tone_2_diff_from_overall_template_3,Skin Tone_3_diff_from_overall_template_3,Skin Tone_4_diff_from_overall_template_3,Skin Tone_5_diff_from_overall_template_3,Skin Tone_6_diff_from_overall_template_3,Skin Tone_7_diff_from_overall_template_3,Skin Tone_8_diff_from_overall_template_3,Skin Tone_9_diff_from_overall_template_3,Skin Tone_10_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,Skin Tone_1_mean_template_4,Skin Tone_2_mean_template_4,Skin Tone_3_mean_template_4,Skin Tone_4_mean_template_4,Skin Tone_5_mean_template_4,Skin Tone_6_mean_template_4,Skin Tone_7_mean_template_4,Skin Tone_8_mean_template_4,Skin Tone_9_mean_template_4,Skin Tone_10_mean_template_4,Skin Tone_1_diff_from_overall_template_4,Skin Tone_2_diff_from_overall_template_4,Skin Tone_3_diff_from_overall_template_4,Skin Tone_4_diff_from_overall_template_4,Skin Tone_5_diff_from_overall_template_4,Skin Tone_6_diff_from_overall_template_4,Skin Tone_7_diff_from_overall_template_4,Skin Tone_8_diff_from_overall_template_4,Skin Tone_9_diff_from_overall_template_4,Skin Tone_10_diff_from_overall_template_4
helpful,Skin Tone,0.2337033165825738,0.00017071650608623996,3.677842465492005,anova,0.2287996080186632,0.2361212836371528,0.24038738674587673,0.24109395345052084,0.2411219278971354,0.23634253607855904,0.2340604994032118,0.23059251573350695,0.22982025146484375,0.21869320339626735,-0.0049037085639105915,0.002417967054579001,0.006684070163302941,0.0073906368679470535,0.007418611314561618,0.002639219495985251,0.00035718282063801343,-0.0031108008490668415,-0.003883065117730039,-0.015010113186306434,0.20547426011827258,1.3208834034115074e-14,10.162848374195004,anova,0.20616658528645834,0.21404308742947048,0.21817101372612846,0.21413675944010416,0.21895005967881945,0.21034367879231772,0.20534049140082467,0.19400448269314235,0.19124942355685765,0.18233701917860243,0.0006923251681857645,0.008568827311197902,0.012696753607855882,0.00866249932183158,0.01347579956054687,0.0048694186740451395,-0.00013376871744791297,-0.011469777425130223,-0.014224836561414933,-0.02313724093967015,0.24652765062120224,6.97389702831405e-13,9.063740558845227,anova,0.24843343098958334,0.2551337348090278,0.2628127204047309,0.2567155626085069,0.25662146674262154,0.25062518649631077,0.24263212415907118,0.23728985256618923,0.23348236083984375,0.22153006659613717,0.0019057803683810992,0.008606084187825547,0.016285069783528672,0.010187911987304676,0.010093816121419297,0.004097535875108527,-0.003895526462131066,-0.009237798055013013,-0.013045289781358493,-0.024997584025065078,0.25879910786946614,0.0004189499393075594,3.413540120223654,anova,0.2529623243543837,0.2620646158854167,0.2632887098524306,0.26399993896484375,0.2640143500434028,0.26341840955946183,0.25816429985894096,0.25736236572265625,0.2584279378255208,0.24428812662760416,-0.005836783515082433,0.0032655080159505467,0.004489601982964442,0.005200831095377612,0.005215242173936652,0.004619301689995692,-0.0006348080105251785,-0.0014367421468098884,-0.0003711700439453236,-0.014510981241861981,0.2382753160264757,0.000125346903289606,3.7679705967487522,anova,0.2359771728515625,0.24563090006510416,0.24110243055555555,0.24240409003363717,0.2503623962402344,0.23767471313476562,0.2339570787217882,0.23426055908203125,0.23602845933702257,0.22535536024305555,-0.0022981431749131975,0.00735558403862846,0.002827114529079855,0.004128774007161468,0.012087080213758677,-0.0006006028917100725,-0.0043182373046875,-0.0040147569444444475,-0.002246856689453125,-0.012919955783420145
well-behaved,Skin Tone,0.212411371866862,5.280494502339599e-11,7.8698584444875035,anova,0.2074432373046875,0.2230470445421007,0.21917004055447048,0.22180938720703125,0.22302458021375868,0.21633741590711805,0.2100643581814236,0.20584530300564235,0.20619116889105904,0.19118118286132812,-0.004968134562174487,0.010635672675238711,0.006758668687608493,0.009398015340169263,0.010613208346896691,0.003926044040256066,-0.0023470136854383816,-0.006566068861219632,-0.0062202029758029465,-0.02123018900553386,0.19412163628472223,2.8497910002690717e-15,10.589508538199802,anova,0.19378577338324654,0.20395999484592015,0.20504040188259548,0.2024078369140625,0.20511754353841147,0.20087220933702257,0.19460508558485243,0.18333731757269967,0.18233278062608507,0.1697574191623264,-0.000335862901475692,0.009838358561197913,0.010918765597873248,0.008286200629340268,0.010995907253689235,0.0067505730523003404,0.0004834493001301954,-0.010784318712022567,-0.01178885565863716,-0.024364217122395837,0.21623268127441406,1.6191525629387996e-12,8.83106095782122,anova,0.21412150065104166,0.22687784830729166,0.22784508599175346,0.22586780124240452,0.22344546847873265,0.2215660942925347,0.21363957722981772,0.20826933119032118,0.20638571845160592,0.19430838690863717,-0.0021111806233723995,0.0106451670328776,0.011612404717339403,0.009635119967990463,0.007212787204318588,0.005333413018120653,-0.0025931040445963394,-0.00796335008409288,-0.009846962822808142,-0.021924294365776892,0.2071072472466363,3.68139766551121e-15,10.518053538960771,anova,0.20550240410698783,0.21830664740668404,0.21550369262695312,0.2148471408420139,0.21095572577582467,0.21194161309136283,0.2048678927951389,0.20197550455729166,0.2007107204861111,0.18646113077799478,-0.0016048431396484542,0.011199400160047751,0.008396445380316836,0.007739893595377606,0.003848478529188376,0.004834365844726546,-0.002239354451497394,-0.005131742689344632,-0.006396526760525184,-0.020646116468641507,0.18645295037163628,0.0056613815521830355,2.6194527857376237,anova,0.18284437391493055,0.19279988606770834,0.18255996704101562,0.1891699896918403,0.19517729017469618,0.18462117513020834,0.18305587768554688,0.18513022528754342,0.18855200873480904,0.18061870998806423,-0.003608576456705731,0.006346935696072059,-0.0038929833306206585,0.0027170393202040066,0.008724339803059894,-0.001831775241427941,-0.0033970726860894085,-0.0013227250840928684,0.0020990583631727566,-0.0058342403835720535
nasty,Skin Tone,0.24150627983940973,0.015543503071917045,2.294021480766244,anova,0.23554484049479166,0.2441830105251736,0.2305933634440104,0.23633702596028647,0.24185265435112846,0.2377098931206597,0.24388546413845485,0.2472813924153646,0.2518293592664931,0.24584579467773438,-0.005961439344618069,0.0026767306857638784,-0.010912916395399319,-0.005169253879123259,0.00034637451171873335,-0.0037963867187500167,0.0023791842990451284,0.005775112575954866,0.010323079427083354,0.0043395148383246485,0.15643435584174262,0.48280347457527617,0.9477905628108753,anova,0.15941916571723092,0.15680652194552952,0.15486568874782985,0.153228759765625,0.15330399407280815,0.15482966105143228,0.15866978963216147,0.15643013848198783,0.16055170694986978,0.1562381320529514,0.002984809875488298,0.00037216610378690285,-0.0015686670939127623,-0.003205596076117617,-0.00313036176893447,-0.0016046947903103348,0.0022354337904188504,-4.217359754782324e-06,0.004117351108127165,-0.00019622378879122215,0.24903971354166668,2.4855512244267846e-07,5.532515411501303,anova,0.24391682942708334,0.2449917263454861,0.23420800103081596,0.2426486545138889,0.24260711669921875,0.24447801378038195,0.2497651841905382,0.2582414415147569,0.26668548583984375,0.2628546820746528,-0.005122884114583337,-0.004047987196180575,-0.01483171251085072,-0.0063910590277777846,-0.00643259684244793,-0.004561699761284732,0.0007254706488715179,0.00920172797309024,0.01764577229817707,0.01381496853298611,0.2064164055718316,2.5243728255711907e-06,4.883641472339706,anova,0.20440589057074654,0.20759709676106772,0.1976801554361979,0.20065604315863717,0.19736353556315103,0.2022484673394097,0.20875422159830728,0.21408971150716147,0.21770095825195312,0.21366797553168404,-0.002010515001085067,0.0011806911892361105,-0.0087362501356337,-0.005760362413194442,-0.009052870008680575,-0.004167938232421897,0.0023378160264756753,0.0076733059353298605,0.011284552680121518,0.007251569959852433,0.27389195760091145,0.012311867165870669,2.370363687170876,anova,0.2695431179470486,0.2788798014322917,0.2632988823784722,0.26772520277235246,0.2789955139160156,0.2688937717013889,0.2735120985243056,0.27772945827907985,0.28241390652126735,0.27792782253689235,-0.004348839653862846,0.004987843831380234,-0.010593075222439241,-0.006166754828558996,0.005103556315104174,-0.004998185899522556,-0.0003798590766058707,0.003837500678168404,0.008521948920355904,0.004035864935980904
corrupt,Skin Tone,0.21996396382649738,2.7835851652802e-06,4.856102667283167,anova,0.2108790079752604,0.2153235541449653,0.20682907104492188,0.21865675184461805,0.22075653076171875,0.21385743882921007,0.22341156005859375,0.23080529106987846,0.23445298936631945,0.22466744316948783,-0.009084955851236975,-0.004640409681532093,-0.013134892781575508,-0.0013072119818793304,0.0007925669352213671,-0.00610652499728731,0.003447596232096367,0.010841327243381077,0.014489025539822065,0.004703479342990452,0.17320946587456598,0.48448414958484176,0.9458479956874012,anova,0.17292488945855033,0.17517556084526908,0.17002487182617188,0.1727362738715278,0.17295879787868923,0.16972054375542533,0.1743842230902778,0.17480850219726562,0.17764790852864584,0.1717130872938368,-0.0002845764160156472,0.001966094970703103,-0.003184594048394107,-0.000473192003038192,-0.00025066799587675215,-0.003488922119140647,0.001174757215711808,0.001599036322699643,0.0044384426540798605,-0.0014963785807291796,0.25961146884494357,6.814659307359683e-05,3.944798078710986,anova,0.25177298651801217,0.25820159912109375,0.24645572238498265,0.25799984402126735,0.2598317464192708,0.25310177273220485,0.25911204020182294,0.2678070068359375,0.2739529079861111,0.26787906222873265,-0.007838482326931406,-0.0014098697238498215,-0.013155746459960926,-0.0016116248236762165,0.00022027757432724338,-0.0065096961127387165,-0.0004994286431206363,0.008195537990993929,0.014341439141167533,0.008267593383789074,0.2059798346625434,3.37660674363234e-06,4.801672568383924,anova,0.19870164659288195,0.20653237236870658,0.193817138671875,0.20386166042751735,0.2026426527235243,0.20223024156358507,0.2073449028862847,0.2159245808919271,0.2182125515407986,0.21053059895833334,-0.007278188069661462,0.0005525377061631753,-0.01216269599066841,-0.0021181742350260546,-0.003337181939019107,-0.003749593098958337,0.0013650682237413003,0.009944746229383683,0.012232716878255195,0.004550764295789933,0.2605867597791884,0.00028502165786073366,3.527353331118956,anova,0.2538011338975694,0.2645348442925347,0.24521636962890625,0.2595447964138455,0.26481204562717015,0.2546200222439236,0.2594638400607639,0.2680257161458333,0.26999155680338544,0.2658572726779514,-0.006785625881618962,0.003948084513346328,-0.015370390150282132,-0.0010419633653429017,0.004225285847981763,-0.005966737535264777,-0.0011229197184244866,0.007438956366644933,0.009404797024197054,0.005270512898763013
impolite,Skin Tone,0.19991272820366754,1.15806568884964e-05,4.452727592991398,anova,0.1940892537434896,0.20086542765299478,0.19100655449761283,0.19615130954318577,0.19621573554144967,0.19504589504665798,0.2035615709092882,0.2066251966688368,0.21035681830512154,0.2052095201280382,-0.0058234744601779465,0.0009526994493272434,-0.008906173706054704,-0.003761418660481769,-0.003696992662217874,-0.004866833157009559,0.0036488427056206585,0.006712468465169263,0.010444090101454001,0.0052967919243706585,0.16024112701416016,0.0008191385445634586,3.213489536116051,anova,0.15571127997504342,0.15861044989691842,0.1553124321831597,0.15835338168674046,0.1586456298828125,0.1573215060763889,0.16386964586046007,0.1649042765299479,0.16712570190429688,0.16255696614583334,-0.004529847039116741,-0.0016306771172417411,-0.004928694831000446,-0.0018877453274196987,-0.0015954971313476562,-0.002919620937771261,0.0036285188462999163,0.004663149515787751,0.006884574890136719,0.0023158391316731863,0.21947576734754776,1.385477319493673e-09,6.969332479771177,anova,0.2104271782769097,0.21475685967339408,0.20912890964084202,0.21466869778103298,0.21385743882921007,0.21409776475694445,0.22183439466688368,0.23095194498697916,0.2350251939561632,0.23000929090711805,-0.009048589070638047,-0.004718907674153672,-0.010346857706705737,-0.004807069566514777,-0.005618328518337684,-0.005378002590603309,0.002358627319335921,0.0114761776394314,0.015549426608615441,0.010533523559570296,0.18164380391438803,7.068735776902857e-14,9.697132291668014,anova,0.1750708685980903,0.1780158148871528,0.17319361368815103,0.17690616183810765,0.1746334499782986,0.1765899658203125,0.1851374308268229,0.1907747056749132,0.19536717732747397,0.19074885050455728,-0.00657293531629774,-0.00362798902723524,-0.008450190226236998,-0.004737642076280385,-0.007010353936089425,-0.00505383809407553,0.0034936269124348773,0.009130901760525167,0.013723373413085938,0.009105046590169252,0.2509330749511719,1.3058722821319452e-05,4.418549394799655,anova,0.24418809678819445,0.2523413764105903,0.23677825927734375,0.2463896009657118,0.2531568739149306,0.2450798882378472,0.2515462239583333,0.2584075927734375,0.2629970974392361,0.25844573974609375,-0.00674497816297745,0.001408301459418393,-0.014154815673828147,-0.004543473985460095,0.002223798963758683,-0.005853186713324687,0.0006131490071614176,0.007474517822265603,0.012064022488064208,0.007512664794921853
spiteful,Skin Tone,0.20989023844401042,0.011624895689472697,2.38904379893176,anova,0.20110193888346353,0.21417405870225695,0.20109007093641493,0.20879703097873265,0.21171993679470485,0.20782979329427084,0.2114071316189236,0.2137578328450521,0.21832741631401908,0.21069717407226562,-0.008788299560546886,0.004283820258246529,-0.008800167507595491,-0.0010932074652777735,0.0018296983506944364,-0.002060445149739576,0.0015168931749131864,0.003867594401041674,0.008437177870008666,0.0008069356282552065,0.15977804395887588,0.1278285932145716,1.5477467784267178,anova,0.15944968329535592,0.16222084893120658,0.1563195122612847,0.15835105048285592,0.1573672824435764,0.15564770168728298,0.1615015665690104,0.1628239949544271,0.16495895385742188,0.1591398451063368,-0.00032836066351996096,0.002442804972330709,-0.003458531697591166,-0.001426993476019961,-0.002410761515299481,-0.004130342271592896,0.0017235226101345313,0.0030459509955512165,0.005180909898545999,-0.0006381988525390736,0.26892479790581597,0.00016285642177628674,3.691581260528423,anova,0.26057349310980904,0.26534610324435765,0.2576683892144097,0.26504092746310765,0.26779259575737846,0.26513671875,0.27002376980251735,0.2768385145399306,0.28248002794053817,0.2783474392361111,-0.008351304796006931,-0.003578694661458326,-0.011256408691406261,-0.003883870442708326,-0.001132202148437511,-0.003788079155815971,0.001098971896701384,0.00791371663411461,0.013555230034722199,0.009422641330295134,0.20237388610839843,2.508851617377326e-06,4.885360952287617,anova,0.19630983140733507,0.20253711276584202,0.1946504380967882,0.19861899481879342,0.1976259019639757,0.20011138916015625,0.2045466105143229,0.20932091606987846,0.21369467841254342,0.20632298787434897,-0.006064054701063359,0.0001632266574435881,-0.007723448011610234,-0.003754891289605017,-0.004747984144422734,-0.002262496948242182,0.0021727244059244755,0.006947029961480028,0.011320792304144983,0.003949101765950536,0.27013850741916234,0.00197410270841725,2.946890211937526,anova,0.26213836669921875,0.27316368950737846,0.25468868679470485,0.2665812174479167,0.2780609130859375,0.2676684061686198,0.269256591796875,0.27456071641710067,0.2785373263888889,0.27672915988498265,-0.008000140719943594,0.0030251820882161162,-0.015449820624457489,-0.0035572899712456585,0.007922405666775156,-0.0024701012505425335,-0.0008819156222873437,0.004422208997938326,0.008398818969726551,0.006590652465820301
open-minded,Skin Tone,0.21558085547553169,7.800955781293003e-11,7.762314066722267,anova,0.2152625189887153,0.2265353732638889,0.22717497083875868,0.2243711683485243,0.22462505764431423,0.21674982706705728,0.21269310845269096,0.2070804172092014,0.20784293280707467,0.19347318013509116,-0.00031833648681639515,0.01095451778835721,0.011594115363226992,0.008790312872992617,0.009044202168782545,0.0011689715915255972,-0.0028877470228407254,-0.00850043826633029,-0.00773792266845702,-0.02210767534044053,0.184116088019477,1.2183924109927555e-06,5.088298213061676,anova,0.18328687879774305,0.18914074367947048,0.19131893581814235,0.19021224975585938,0.19195704989963108,0.18631998697916666,0.1853112114800347,0.17686631944444445,0.17983966403537327,0.16690784030490452,-0.0008292092217339342,0.005024655659993493,0.007202847798665368,0.006096161736382388,0.007840961880154096,0.0022038989596896708,0.0011951234605577232,-0.007249768575032539,-0.004276423984103717,-0.017208247714572467,0.2339718712700738,2.4725319516181515e-06,4.889459784872507,anova,0.2332119411892361,0.2425655788845486,0.24584537082248265,0.23923195732964408,0.2371029324001736,0.2339197794596354,0.23205990261501735,0.22956805759006077,0.22936799791124132,0.2168451944986979,-0.0007599300808376896,0.00859370761447481,0.01187349955240885,0.00526008605957029,0.0031310611300998104,-5.2091810438387176e-05,-0.0019119686550564396,-0.0044038136800130245,-0.004603873358832472,-0.017126676771375887,0.21862513224283855,1.4397621028343131e-08,6.322927158045924,anova,0.21636962890625,0.22499593098958334,0.2279730902777778,0.22605938381618923,0.22358915540907118,0.2208489312065972,0.2169223361545139,0.21385277642144096,0.21621873643663195,0.19942135281032985,-0.0022555033365885546,0.006370798746744788,0.009347958034939235,0.007434251573350675,0.004964023166232623,0.0022237989637586553,-0.0017027960883246596,-0.004772355821397595,-0.002406395806206607,-0.0192037794325087,0.187429936726888,0.00023200784413696758,3.5878974203062626,anova,0.1886020236545139,0.1967832777235243,0.19029447767469618,0.18929926554361978,0.19412655300564235,0.18360180324978298,0.18427234225802952,0.18401590983072916,0.18612967597113717,0.17717403835720485,0.0011720869276258816,0.009353340996636289,0.002864540947808164,0.001869328816731769,0.0066966162787543415,-0.0038281334771050335,-0.0031575944688584934,-0.003414026896158856,-0.0013002607557508483,-0.010255898369683158
nice,Skin Tone,0.25931642320421006,7.144789201794048e-23,15.555768301140695,anova,0.25615013970269096,0.2762112087673611,0.2687212626139323,0.2739546034071181,0.2802039252387153,0.2664816114637587,0.2537523905436198,0.24631839328342015,0.2426333957248264,0.22873730129665798,-0.003166283501519096,0.01689478556315105,0.009404839409722254,0.014638180202908024,0.020887502034505234,0.007165188259548649,-0.005564032660590246,-0.01299802992078991,-0.01668302747938366,-0.030579121907552076,0.21001078287760416,6.236391883532231e-23,15.595497581026398,anova,0.20701683892144096,0.22371673583984375,0.21879280938042533,0.22494888305664062,0.22819900512695312,0.2171851264105903,0.2073245578342014,0.19655354817708334,0.19478988647460938,0.18158043755425346,-0.002993943956163203,0.013705952962239587,0.008782026502821172,0.014938100179036462,0.018188222249348962,0.007174343532986127,-0.002686225043402768,-0.01345723470052082,-0.015220896402994788,-0.028430345323350703,0.2933822207980686,5.982108409608516e-19,12.967601224159912,anova,0.2916514078776042,0.3088039822048611,0.30722469753689235,0.3102162679036458,0.3087666829427083,0.2978261311848958,0.2850494384765625,0.2818823920355903,0.27703094482421875,0.2653702629937066,-0.0017308129204643974,0.015421761406792522,0.013842476738823772,0.016834047105577232,0.015384462144639732,0.004443910386827232,-0.008332782321506083,-0.011499828762478292,-0.016351275973849833,-0.028011957804361998,0.23885332743326823,3.767467015811121e-18,12.447253364144466,anova,0.23034837510850695,0.25153689914279515,0.2423790825737847,0.25250667995876735,0.2548726399739583,0.2464531792534722,0.23335986667209202,0.23062303331163195,0.2301720513237847,0.2162814670138889,-0.008504952324761283,0.012683571709526914,0.003525755140516479,0.013653352525499124,0.016019312540690084,0.007599851820203979,-0.005493460761176211,-0.008230294121636283,-0.008681276109483521,-0.022571860419379336,0.20693130493164064,9.033633800116702e-08,5.81403979239377,anova,0.20126469930013022,0.21616024441189235,0.20225652058919272,0.2141638861762153,0.22275161743164062,0.20712110731336805,0.20148468017578125,0.20163599650065103,0.20465299818250868,0.19782129923502603,-0.0056666056315104185,0.009228939480251719,-0.0046747843424479185,0.007232581244574654,0.01582031249999999,0.00018980238172741637,-0.005446624755859386,-0.005295308430989604,-0.0022783067491319586,-0.009110005696614604
confident,Skin Tone,0.268791749742296,7.458199675453425e-05,3.9187066663854493,anova,0.2586127387152778,0.2760518391927083,0.2742140028211806,0.27752092149522567,0.2789713541666667,0.2718658447265625,0.2655012342664931,0.2640041775173611,0.26556396484375,0.2556114196777344,-0.010179011027018237,0.007260089450412288,0.0054222530788845535,0.008729171752929643,0.010179604424370658,0.0030740949842664733,-0.0032905154758029465,-0.004787572224934922,-0.0032277848985460267,-0.013180330064561652,0.19646388159857855,3.511210346216512e-05,4.13585549376308,anova,0.19129223293728298,0.201416015625,0.20183181762695312,0.20287534925672743,0.20494312710232204,0.20023049248589408,0.19561555650499132,0.19042502509223092,0.1917639838324653,0.18424521552191842,-0.005171648661295575,0.004952134026421445,0.00536793602837457,0.006411467658148873,0.008479245503743488,0.00376661088731553,-0.0008483250935872322,-0.00603885650634764,-0.004699897766113265,-0.01221866607666014,0.2744777255588108,0.001137713160156432,3.1145405222133378,anova,0.2659657796223958,0.2805311414930556,0.28008100721571183,0.2826046413845486,0.28135596381293404,0.2805764940049913,0.27029461330837673,0.2694464789496528,0.2711876763237847,0.26273345947265625,-0.008511945936414966,0.006053415934244799,0.005603281656901049,0.008126915825737824,0.006878238254123259,0.006098768446180514,-0.004183112250434051,-0.005031246609157991,-0.0032900492350260713,-0.011744266086154531,0.23656128777398003,0.0009602864726772489,3.1656997209459976,anova,0.22462505764431423,0.24058702256944445,0.23508792453342015,0.24435340033637154,0.24351586235894096,0.23959859212239584,0.23319880167643228,0.2348200480143229,0.24064466688368055,0.22918150160047743,-0.011936230129665798,0.00402573479546442,-0.0014733632405598829,0.007792112562391512,0.006954574584960932,0.0030373043484158146,-0.0033624860975477455,-0.0017412397596571205,0.0040833791097005245,-0.0073797861735026005,0.19722849527994793,0.015071530789242648,2.304173207414911,anova,0.19399812486436632,0.20444361368815103,0.19482591417100695,0.19928741455078125,0.20576773749457467,0.19505140516493055,0.19230863783094618,0.19405364990234375,0.19890636867947048,0.19364208645290798,-0.003230370415581607,0.007215118408203103,-0.002402581108940982,0.0020589192708333204,0.008539242214626735,-0.002177090115017377,-0.004919857449001752,-0.0031748453776041796,0.0016778733995225503,-0.0035864088270399497
unstable,Skin Tone,0.2172509511311849,0.01544750095603354,2.2960625217366597,anova,0.214599609375,0.22644339667426217,0.21080101860894096,0.21392737494574654,0.21519851684570312,0.20957862006293404,0.21746529473198783,0.22196494208441842,0.22517776489257812,0.2173529730902778,-0.002651341756184894,0.009192445543077271,-0.006449932522243934,-0.003323576185438354,-0.002052434285481769,-0.007672331068250854,0.0002143436008029409,0.004713990953233521,0.007926813761393231,0.00010202195909289613,0.15846400790744358,0.2796170219785067,1.22003621200372,anova,0.15931828816731772,0.16227510240342882,0.1569179958767361,0.15849516126844618,0.1568060980902778,0.15462197197808158,0.15919918484157985,0.15965143839518228,0.16241582234700522,0.15493901570638022,0.000854280259874135,0.00381109449598524,-0.0015460120307074776,3.1153361002594915e-05,-0.0016579098171657924,-0.0038420359293619977,0.0007351769341362724,0.0011874304877386999,0.003951814439561635,-0.003524992201063365,0.25741666158040366,0.00022702996231887827,3.594259304146813,anova,0.2507464090983073,0.2589912414550781,0.2469024658203125,0.25595855712890625,0.25373077392578125,0.24854320949978298,0.2575543721516927,0.2655826144748264,0.2716759575737847,0.26448101467556423,-0.0066702524820963505,0.0015745798746744644,-0.01051419576009116,-0.0014581044514974106,-0.0036858876546224106,-0.00887345208062068,0.0001377105712890292,0.008165952894422734,0.01425929599338105,0.007064353095160569,0.17825427585177953,4.521058203807957e-11,7.912659984851056,anova,0.17512978447808158,0.18099763658311632,0.1693903605143229,0.17270067003038195,0.16844262017144096,0.17223400539822048,0.18067381117078993,0.1869896782769097,0.19131300184461805,0.1846711900499132,-0.0031244913736979407,0.002743360731336797,-0.008863915337456618,-0.005553605821397578,-0.009811655680338566,-0.006020270453559046,0.002419535319010402,0.008735402425130184,0.013058725992838527,0.006416914198133672,0.25890091790093317,0.029444161382666617,2.0799860823285723,anova,0.25578901502821183,0.2668626573350694,0.2483486599392361,0.2580824957953559,0.26411861843532985,0.2538625929090712,0.2568935818142361,0.2601369222005208,0.26509857177734375,0.2598160637749566,-0.0031119028727213394,0.00796173943413625,-0.010552257961697065,-0.0008184221055772545,0.005217700534396685,-0.005038324991861964,-0.0020073360866970646,0.0012360042995876452,0.00619765387641058,0.0009151458740234153
