trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,age_20-29_mean_template_0,age_30-39_mean_template_0,age_40-49_mean_template_0,age_50-59_mean_template_0,age_60-69_mean_template_0,age_20-29_diff_from_overall_template_0,age_30-39_diff_from_overall_template_0,age_40-49_diff_from_overall_template_0,age_50-59_diff_from_overall_template_0,age_60-69_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,age_20-29_mean_template_1,age_30-39_mean_template_1,age_40-49_mean_template_1,age_50-59_mean_template_1,age_60-69_mean_template_1,age_20-29_diff_from_overall_template_1,age_30-39_diff_from_overall_template_1,age_40-49_diff_from_overall_template_1,age_50-59_diff_from_overall_template_1,age_60-69_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,age_20-29_mean_template_2,age_30-39_mean_template_2,age_40-49_mean_template_2,age_50-59_mean_template_2,age_60-69_mean_template_2,age_20-29_diff_from_overall_template_2,age_30-39_diff_from_overall_template_2,age_40-49_diff_from_overall_template_2,age_50-59_diff_from_overall_template_2,age_60-69_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,age_20-29_mean_template_3,age_30-39_mean_template_3,age_40-49_mean_template_3,age_50-59_mean_template_3,age_60-69_mean_template_3,age_20-29_diff_from_overall_template_3,age_30-39_diff_from_overall_template_3,age_40-49_diff_from_overall_template_3,age_50-59_diff_from_overall_template_3,age_60-69_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,age_20-29_mean_template_4,age_30-39_mean_template_4,age_40-49_mean_template_4,age_50-59_mean_template_4,age_60-69_mean_template_4,age_20-29_diff_from_overall_template_4,age_30-39_diff_from_overall_template_4,age_40-49_diff_from_overall_template_4,age_50-59_diff_from_overall_template_4,age_60-69_diff_from_overall_template_4
pleasant,age,0.41812479142047443,2.374258955048349e-18,22.748160625068024,anova,0.4786422259333421,0.4465270483193277,0.4225165530079219,0.3823431105840774,0.3605950192577031,0.060517434512867674,0.028402256898853284,0.004391761587447474,-0.035781680836397045,-0.05752977216277133,0.5215526762462798,3.5217569434427235e-29,36.270681228034846,anova,0.5984903971354166,0.5585966564360119,0.5233609068627451,0.4818990584515056,0.4454163623457195,0.07693772088913686,0.037043980189732095,0.0018082306164652895,-0.039653617794774165,-0.07613631390056025,0.4036808729839592,9.077749025453162e-25,30.72702936437356,anova,0.47784868341868,0.4405886011631215,0.41261795856037725,0.36124054724428833,0.326108574533329,0.07416781043472076,0.03690772817916227,0.008937085576418036,-0.04244032573967088,-0.07757229845063024,0.3434470809808298,1.8607894654432629e-09,11.793164237686193,anova,0.3825528013939951,0.36011139685366333,0.34470762792421655,0.3222824652321866,0.30758111350008754,0.03910572041316529,0.016664315872833513,0.0012605469433867311,-0.0211646157486432,-0.03586596748074228,0.1985108479732225,3.2386888059712822e-15,18.87928383243833,anova,0.23717705008028603,0.2161717134363511,0.1985173612749543,0.17512689852247051,0.1655612165520505,0.038666202107063535,0.017660865463128617,6.513301731819743e-06,-0.02338394945075198,-0.03294963142117199
talented,age,0.6509221266631653,7.200548325606139e-18,22.152891690480317,anova,0.6896193047531513,0.6796972451089811,0.6540417924982493,0.6240966113007703,0.6071556796546743,0.03869717808998596,0.028775118445815817,0.003119665835084051,-0.02682551536239497,-0.04376644700849097,0.7246571089373249,8.96271569759309e-53,66.89108303698968,anova,0.7807521446078431,0.7646251860119048,0.7303319765406162,0.6929087064513305,0.6546675310749299,0.05609503567051821,0.03996807707457983,0.005674867603291278,-0.03174840248599442,-0.06998957786239501,0.5184241372330182,2.9340004662345337e-87,114.91809422126539,anova,0.6235423368566176,0.5834130038734243,0.5220321527048319,0.46045930579262956,0.40267388693758754,0.10511819962359947,0.06498886664040615,0.0036080154718137747,-0.05796483144038861,-0.11575025029543062,0.6036320705039828,1.6354202868964077e-29,36.69106957855422,anova,0.6630565312062325,0.6425084560191264,0.6007353625043768,0.5631404417235645,0.5487195610666141,0.059424460702249715,0.03887638551514361,-0.002896707999606063,-0.04049162878041834,-0.054912509437368695,0.5865995177367822,2.9483132926346406e-60,76.9562040429608,anova,0.6698890493697479,0.6445259500284489,0.5970722273284313,0.5404025379683123,0.48110782398897056,0.08328953163296571,0.05792643229166672,0.010472709591649143,-0.046196979768469926,-0.10549169374781164
hardworking,age,0.8749120546656163,0.003109422709455504,3.9990830407088565,anova,0.8664844844187675,0.8721154477415967,0.8755170036764706,0.8803252746411064,0.88011806285014,-0.008427570246848815,-0.002796606924019618,0.0006049490108542832,0.005413219975490158,0.005206008184523769,0.8897203803396359,0.8307509790815027,0.36913439255466063,anova,0.8897961528361344,0.8911365327380952,0.890288537289916,0.8892285429796919,0.8881521358543417,7.577249649859397e-05,0.0014161523984593805,0.0005681569502801187,-0.0004918373599439585,-0.0015682444852941346,0.8038607728247549,0.0566109673362253,2.3011800567666554,anova,0.808854987307423,0.8093391653536415,0.8032807849702381,0.8057177460828081,0.7921111804096639,0.0049942144826681245,0.0054783925288866,-0.0005799878545167392,0.0018569732580532294,-0.011749592415090993,0.8761386390493697,0.19024884657707278,1.532172951784554,anova,0.8711115305497199,0.8749227229954482,0.8767739517682073,0.8784124978116247,0.8794724921218487,-0.005027108499649824,-0.001215916053921573,0.000635312718837544,0.0022738587622549433,0.0033338530724790205,0.8434180508140756,0.012463691096430137,3.201811644562294,anova,0.8347202162114846,0.8419685256915266,0.8455280549719888,0.8487408635329131,0.846132593662465,-0.008697834602590993,-0.0014495251225490335,0.002110004157913181,0.0053228127188375,0.0027145428483893452
optimistic,age,0.5230052445783001,1.43143465030234e-17,21.783639372824926,anova,0.5930362135088411,0.5545709006258753,0.5336228058117778,0.4874260739452031,0.44637022899980305,0.07003096893054095,0.03156565604757522,0.01061756123347768,-0.03557917063309701,-0.07663501557849706,0.5409763966621804,1.3505865758872866e-20,25.52926813250994,anova,0.613056428626138,0.574573762610513,0.5508179223837972,0.5053479277453169,0.4610859419451374,0.07208003196395751,0.033597365948332514,0.009841525721616784,-0.035628468916863554,-0.07989045471704304,0.4215900324973739,3.0239465689347017e-18,22.617986362469175,anova,0.4923343605020133,0.45688680440437895,0.4337503556109944,0.3821600905987395,0.34281855137074363,0.07074432800463937,0.03529677190700503,0.012160323113620475,-0.03942994189863441,-0.0787714811266303,0.5024008700159751,1.0568045441382409e-16,20.71175944307912,anova,0.5703198515734419,0.5320835060098258,0.5132474926005558,0.46873362992658,0.42761986996947216,0.06791898155746678,0.02968263599385068,0.01084662258458069,-0.03366724008939509,-0.07478100004650295,0.4182652064732143,2.0762573780378606e-16,20.349883583893615,anova,0.4798902410085128,0.44680687826888565,0.426712399437314,0.3858733404250372,0.3520431732263218,0.061625034535298495,0.028541671795671353,0.008447192964099681,-0.03239186604817712,-0.06622203324689252
manipulative,age,0.1777066826486454,7.855374764963405e-18,22.106287247968584,anova,0.14577772637375264,0.16853123085171567,0.18833489511527268,0.20141131403733367,0.18447824686515232,-0.031928956274892756,-0.009175451796929718,0.01062821246662729,0.02370463138868828,0.006771564216506931,0.2488122763753939,4.176122868098651e-15,18.74341113096868,anova,0.22160856530112044,0.24461018538274684,0.2604364988182773,0.2695018437062325,0.24790428866859243,-0.027203711074273468,-0.004202090992647067,0.011624222442883386,0.02068956733083857,-0.0009079877068014774,0.22504657136292017,7.557226033391895e-11,13.505583428100222,anova,0.20059127166491597,0.22079476321778713,0.23450869605654762,0.2442996241465336,0.22503850172881654,-0.024455299698004196,-0.00425180814513304,0.00946212469362745,0.019253052783613445,-8.069634103630152e-06,0.2375264143743435,6.253259518454765e-30,37.21865757946127,anova,0.19276357698841257,0.22285756343553045,0.25084184064250703,0.26735467136073177,0.25381441944453564,-0.044762837385930926,-0.014668850938813038,0.013315426268163538,0.029828256986388274,0.016288005070192152,0.33885130468202906,2.82259241515496e-28,35.130000237248154,anova,0.28816483868938203,0.32689771465226714,0.36244180289303224,0.37439922257965685,0.34235294459580706,-0.050686465992647034,-0.011953590029761929,0.023590498211003175,0.03554791789762779,0.0035016399137779985
nice,age,0.11272912118949142,2.7171078579898596e-19,23.91317881995069,anova,0.13380607369901085,0.1214087563736432,0.11232729786250438,0.09700114787125788,0.09910233014104079,0.021076952509519423,0.008679635184151782,-0.00040182332698704415,-0.015727973318233543,-0.013626791048450632,0.34683290796787464,4.533804311852225e-53,67.26627597259133,anova,0.4204908525910364,0.3802127784707633,0.3483744816285889,0.3024250960149685,0.2826613311340161,0.07365794462316178,0.03337987050288865,0.0015415736607142794,-0.04440781195290616,-0.06417157683385855,0.17994851505055148,7.284496644430084e-139,195.6314512017209,anova,0.28020791446461396,0.22258863262101716,0.17192765778186275,0.12300105589110644,0.10201731449415703,0.10025939941406248,0.04264011757046568,-0.00802085726868873,-0.056947459159445046,-0.07793120055639445,0.1079855568936559,0.0002740210553814889,5.358185284803336,anova,0.10861575770444896,0.1021636193539916,0.10287599536885067,0.10579931435464811,0.12047309768634017,0.000630200810793069,-0.005821937539664299,-0.005109561524805226,-0.0021862425390077878,0.01248754079268427,0.040409697471212605,4.39438433044579e-38,47.636794000894625,anova,0.05660140948469231,0.047283872502858565,0.03939855666387649,0.030580731667056472,0.028183917037579193,0.016191712013479707,0.00687417503164596,-0.0010111408073361153,-0.009828965804156133,-0.012225780433633412
compassionate,age,0.4378033122428659,4.4225519655406755e-24,29.86759503661308,anova,0.3969657320936187,0.4036962685464811,0.4322567039511117,0.45957805729713763,0.4965197993259804,-0.04083758014924721,-0.03410704369638479,-0.005546608291754185,0.021774745054271738,0.0587164870831145,0.43910520751269255,1.0068716407583007e-08,10.889243751527657,anova,0.4138439189152223,0.41579255603608634,0.4350026875984769,0.45214608670616685,0.4787407883075105,-0.025261288597470233,-0.023312651476606217,-0.004102519914215674,0.013040879193474297,0.03963558079481794,0.23523475796568627,1.6359195224988402e-14,18.013867999093605,anova,0.2056665928089986,0.21182165493150384,0.22824947239638044,0.2521555069781819,0.2782805627133666,-0.02956816515668767,-0.023413103034182425,-0.0069852855693058324,0.01692074901249563,0.04304580474768033,0.47864913299304096,1.921404911885026e-17,21.62569128957398,anova,0.43925411961659666,0.44694164286808474,0.4734580416639312,0.49786902676109507,0.5357228340554971,-0.0393950133764443,-0.03170749012495622,-0.005191091329109776,0.019219893768054108,0.057073701062456184,0.38569822338114934,7.71634649777163e-07,8.55795903082522,anova,0.35988623354615284,0.36419258865655635,0.38260695513556986,0.3999994101644564,0.4218059294030112,-0.025811989834996496,-0.021505634724592992,-0.0030912682455794815,0.014301186783307052,0.03610770602186186
prejudiced,age,0.07368992396763392,6.413652250685692e-68,87.50861202382761,anova,0.055129748432576155,0.06385948544456846,0.0715617118429403,0.08645441819305848,0.09144425592502627,-0.018560175535057767,-0.009830438523065463,-0.002128212124693621,0.012764494225424555,0.017754331957392344,0.045672851049599526,2.0014170131658303e-99,132.94754268984056,anova,0.03565996100588673,0.04043983010684743,0.045940153405112046,0.05250425365458684,0.0538200570755646,-0.010012890043712794,-0.0052330209427520966,0.00026730235551251924,0.0068314026049873106,0.008147206025965074,0.06468987985819327,4.8471009603582693e-63,80.7965544929864,anova,0.04548777518820028,0.05491625361081933,0.06299135865283613,0.07661544842546393,0.08343856341364671,-0.01920210466999299,-0.009773626247373941,-0.0016985212053571425,0.011925568567270659,0.018748683555453435,0.05549857943665747,4.0284708352095776e-94,125.10093626463758,anova,0.0393875506745667,0.04735357888272496,0.05482279887052477,0.06642796278667717,0.06950100596879377,-0.016111028762090772,-0.00814500055393251,-0.000675780566132704,0.010929383350019702,0.014002426532136299,0.038172641187822785,8.472715781219944e-59,75.05261041331077,anova,0.025138107000612746,0.031116955754469756,0.03892307655484069,0.04820589124321604,0.0474791753859747,-0.01303453418721004,-0.00705568543335303,0.0007504353670179029,0.010033250055393253,0.009306534198151917
destructive,age,0.009928062583218098,0.0001824660579060507,5.582795287065959,anova,0.01035736922790356,0.010591870262509299,0.010508260807069408,0.00966132455179337,0.008521488066814856,0.0004293066446854621,0.0006638076792912003,0.0005801982238513095,-0.00026673803142472814,-0.001406574516403242,0.015053845119743453,8.241594831325144e-10,12.22877956658561,anova,0.01627321002864036,0.016744134138946105,0.01613648064664098,0.014304087609470054,0.01181131317501976,0.001219364908896908,0.0016902890192026527,0.0010826355268975258,-0.0007497575102733984,-0.0032425319447236933,0.039151454038646706,0.040183073394087644,2.509285814378874,anova,0.035465785435267856,0.039406207429260764,0.04090573607372636,0.04100647827490371,0.038973062980074843,-0.00368566860337885,0.0002547533906140584,0.0017542820350796573,0.0018550242362570038,-0.0001783910585718626,0.012175078218390624,8.813352437125284e-06,7.240115454276886,anova,0.012851851327078681,0.01350337250226018,0.01283152230313512,0.011692861882912343,0.009995783076566804,0.0006767731086880571,0.0013282942838695553,0.0006564440847444952,-0.00048221633547828116,-0.0021792951418238195,0.01393602622323343,9.076786904281284e-05,5.9672198556169835,anova,0.014069229948754402,0.015147660626750699,0.015491553715297151,0.01377074725153733,0.011200939573827574,0.00013320372552097157,0.0012116344035172678,0.0015555274920637206,-0.00016527897169609992,-0.0027350866494058566
ruthless,age,0.29527782792804624,8.521676271278941e-14,17.1309858751088,anova,0.26128483620010506,0.28333716299019607,0.29969766226803224,0.31395424380689774,0.318115234375,-0.03399299172794118,-0.011940664937850176,0.004419834339985995,0.018676415878851493,0.022837406446953756,0.3376147016423757,2.8841176760382886e-08,10.325142877129908,anova,0.30544915720194327,0.3376906792990634,0.3551837483040091,0.35766806722689076,0.332081856179972,-0.03216554444043246,7.597765668765355e-05,0.017569046661633392,0.020053365584515037,-0.005532845462403735,0.35199155834208684,2.1552541988891776e-09,11.714471408621549,anova,0.3153507008272059,0.3407888546043417,0.3620031020220588,0.3763427734375,0.3654723608193277,-0.03664085751488094,-0.011202703737745123,0.01001154367997198,0.02435121509541316,0.013480802477240872,0.22836165227809874,1.4853732708291582e-15,19.29642553303082,anova,0.19308924741771707,0.21887463481486344,0.23876388934480042,0.24982766544117646,0.24125282437193626,-0.03527240486038166,-0.009487017463235298,0.01040223706670168,0.021466013163077724,0.012891172093837527,0.35866642799698006,2.0111972660358355e-11,14.21257568326212,anova,0.3149586738992472,0.3508572618500525,0.37924049014136907,0.3849689045540091,0.3633068095402223,-0.043707754097732865,-0.00780916614692756,0.020574062144389005,0.026302476557029053,0.004640381543242256
merciless,age,0.06394404349874716,0.3990474273084827,1.0135217478437706,anova,0.061213560131083686,0.06469442330154718,0.06279938428007922,0.06615552715226716,0.06485732262875854,-0.002730483367663475,0.0007503798028000164,-0.0011446592186679372,0.002211483653520002,0.0009132791300113796,0.1287430525493889,0.00019253390375225198,5.553154814013534,anova,0.12837061093968838,0.13660967316614145,0.13327222979035364,0.13089903930322128,0.11456370954753972,-0.00037244160970051343,0.007866620616752557,0.0045291772409647435,0.002155986753832384,-0.01417934300184917,0.2086260627297794,0.0007315511412507956,4.81274248778096,anova,0.1894392766872374,0.20387451855742297,0.21096707726059175,0.22081322763480393,0.21803621350884103,-0.01918678604254201,-0.004751544172356431,0.002341014530812341,0.012187164905024528,0.009410150779061627,0.08093148025811887,0.028632536951008553,2.712345675012909,anova,0.07499139182040003,0.08260721585997681,0.08334012926459647,0.08603631882440477,0.07768234552121629,-0.005940088437718843,0.0016757356018579361,0.002408649006477595,0.005104838566285894,-0.0032491347369025814,0.125568748922909,2.697425934724583e-05,6.631158993400866,anova,0.10705062054118522,0.12433228906797093,0.1335726185005252,0.13759563884147408,0.12529257766338958,-0.018518128381723786,-0.001236459854938074,0.008003869577616202,0.01202688991856507,-0.00027617125951942545
helpful,age,0.41052028111049105,0.3124529220127793,1.1917594827917453,anova,0.40189838142288165,0.41646958466003586,0.41510095249037116,0.41264621082808123,0.40648627615108546,-0.008621899687609402,0.0059493035495448154,0.004580671379880108,0.0021259297175901803,-0.0040340049594055905,0.6294795017616421,0.9687955412692025,0.1366260911214457,anova,0.6256978865765056,0.6293444379705007,0.629858193277311,0.6302876619397759,0.6322093290441176,-0.003781615185136533,-0.00013506379114147649,0.00037869151566882753,0.0008081601781337877,0.0027298272824755054,0.38073733888086486,0.07372189513876162,2.138603020661851,anova,0.3868618492318803,0.3899117264093137,0.390039951527486,0.3760776038931197,0.3607955633425245,0.006124510351015411,0.009174387528448846,0.009302612646621133,-0.004659734987745134,-0.019941775538340367,0.5115220312978707,1.8604681492648236e-05,6.83364700017965,anova,0.4847895090653449,0.5027380978025976,0.5103122059370623,0.5223498090642507,0.5374205346200981,-0.026732522232525757,-0.008783933495273066,-0.0012098253608083809,0.010827777766379998,0.02589850332222743,0.3110310530462185,0.2662551121748813,1.3041052244364473,anova,0.30891824503238796,0.3224894205729167,0.31859086408000703,0.3046697194502801,0.3004870160955007,-0.002112808013830514,0.01145836752669821,0.007559811033788555,-0.006361333595938379,-0.010544036950717761
unlikeable,age,0.10749153115836178,0.00023603573426124723,5.440682343997235,anova,0.10105182209602591,0.1131366975501138,0.10996344643814557,0.1165365865584515,0.09676910314907212,-0.006439709062335874,0.005645166391752013,0.0024719152797837846,0.009045055400089722,-0.010722428009289658,0.05210974770767682,8.317637348322571e-05,6.015147614967072,anova,0.04843515775450805,0.05444472710959384,0.05347275934299501,0.05769916609221814,0.04649692823906906,-0.003674589953168765,0.0023349794019170214,0.0013630116353181912,0.005589418384541321,-0.005612819468607755,0.15505067200219932,5.032130474416462e-15,18.643725491886492,anova,0.1264228713946516,0.1488965245522037,0.15955961852514444,0.17383769914215685,0.16653664639684,-0.028627800607547715,-0.006154147449995623,0.0045089465229451176,0.01878702713995753,0.011485974394640663,0.06230853852771577,2.437050217027734e-05,6.686591641361838,anova,0.0548707550647212,0.06381565382500656,0.06492775027491465,0.06914347159762342,0.05878506187631303,-0.00743778346299457,0.0015071152972907925,0.0026192117471988824,0.0068349330699076505,-0.003523476651402742,0.0316692811768262,3.564504549909017e-08,10.211932927869537,anova,0.025939161370114452,0.03210901212291557,0.034592967741295735,0.03562918697752539,0.03007607767227985,-0.005730119806711748,0.0004397309460893728,0.0029236865644695353,0.003959905800699187,-0.0015932035045463505
sincere,age,0.632379714581145,0.02256360305341241,2.85370033652055,anova,0.6389117414543942,0.6269784280899859,0.6240278826374299,0.6246801210718662,0.6473003996520483,0.006532026873249275,-0.0054012864911590075,-0.008351831943715027,-0.007699593509278735,0.014920685070903383,0.640562306465555,0.0002757221552393934,5.3547254219574265,anova,0.6412753577993697,0.6291412438999037,0.6319303111869747,0.6367611497724089,0.6637034696691176,0.0007130513338147182,-0.011421062565651341,-0.008631995278580273,-0.0038011566931460683,0.02314116320356263,0.45727197128851543,7.743121932212393e-08,9.795129588418135,anova,0.4584319811909139,0.4388917554326418,0.4384242466517857,0.4580432881160277,0.492568585051208,0.0011600099023984511,-0.018380215855873627,-0.018847724636729735,0.0007713168275122473,0.03529661376269255,0.5787959763983719,0.01825480089715154,2.9786153234524737,anova,0.5867261699601716,0.5717836695224965,0.5679904285933123,0.5721507352941176,0.5953288786217612,0.007930193561799692,-0.007012306875875396,-0.010805547805059601,-0.00664524110425424,0.016532902223389323,0.46952960871848737,2.757851249630136e-07,9.112281197225716,anova,0.46427041275494574,0.45030028613007705,0.45754346660539214,0.4695205474768032,0.5060133306252188,-0.00525919596354163,-0.019229322588410314,-0.011986142113095233,-9.061241684149568e-06,0.03648372190673144
cruel,age,0.042476050326136314,0.010193604928870642,3.3185986810156005,anova,0.04166309773421087,0.045770698568734135,0.04422657963942413,0.042897846852363995,0.03782202883594844,-0.0008129525919254449,0.003294648242597821,0.001750529313287813,0.00042179652622768155,-0.004654021490187871,0.055414523330389286,0.0004739395362598329,5.054455845641788,anova,0.053320032541825324,0.05891300917339592,0.05736219582437467,0.058275393745144545,0.049201985367205964,-0.0020944907885639616,0.0034984858430066323,0.0019476724939853848,0.0028608704147552594,-0.006212537963183322,0.11261266713716736,7.337925722471017e-07,8.585112764705205,anova,0.09590888357296043,0.1100844268371411,0.11518676073945203,0.12312825520833333,0.11875500932794993,-0.01670378356420693,-0.002528240300026255,0.002574093602284666,0.010515588071165968,0.006142342190782565,0.04132929262326879,0.002667857878532487,4.085888786900209,anova,0.03613755682937237,0.04207899590500263,0.04317603124623873,0.04528908502487909,0.039964794110851125,-0.005191735793896417,0.000749703281733842,0.00184673862296994,0.003959792401610304,-0.0013644985124176626,0.04624340781310693,0.00040882707201280014,5.136531586477583,anova,0.040371699827391895,0.048540628256918,0.04937367612908201,0.05101702393603926,0.0419140109161035,-0.005871707985715034,0.002297220443811074,0.003130268315975078,0.004773616122932332,-0.004329396897003429
thoughtful,age,0.5166153253293505,7.767482355693959e-23,28.316229080478376,anova,0.4721398447074142,0.47412972757462357,0.4994070015701593,0.5421539221157213,0.595246130678834,-0.04447548062193629,-0.042485597754726934,-0.01720832375919118,0.025538596786370826,0.07863080534948352,0.5436825193944765,2.9129480249875483e-25,31.34726971589779,anova,0.5022215429140406,0.5016433331144958,0.5250494607022497,0.569512375262605,0.6199858849789915,-0.041460976480435896,-0.04203918627998071,-0.018633058692226867,0.02582985586812847,0.076303365584515,0.3231506262172838,8.58767188267204e-19,23.2943427314495,anova,0.28975538579689686,0.2879237327255121,0.31117175874255953,0.3457544150472689,0.38114783877418157,-0.03339524042038694,-0.035226893491771716,-0.011978867474724264,0.022603788829985094,0.05799721255689777,0.5172673415069152,6.253597535479713e-33,41.02780052947279,anova,0.4698826552105217,0.47237441119025736,0.4977237477022059,0.5452025170419731,0.6011533763896183,-0.04738468629639353,-0.044892930316657864,-0.019543593804709325,0.027935175535057866,0.08388603488270308,0.377632675384607,1.4642662102510653e-34,43.102974764889936,anova,0.34416113247056634,0.33761669340587797,0.36863088741355915,0.3933651280336353,0.44438953559939603,-0.03347154291404064,-0.04001598197872902,-0.009001787971047837,0.01573245264902834,0.06675686021478905
thankful,age,0.30640522077971816,0.00031478511175130975,5.281381263623437,anova,0.32194540413821776,0.32052244726015405,0.31762968859418766,0.29139089717918415,0.280537666726847,0.015540183358499604,0.014117226480435896,0.011224467814469508,-0.015014323600534007,-0.025867554052871167,0.3654347652146796,2.5572522932492056e-05,6.660229175128194,anova,0.38740962693671216,0.3806793469340861,0.37592219504989494,0.34978829178155635,0.33337436537114845,0.021974861722032557,0.015244581719406514,0.010487429835215334,-0.015646473433123254,-0.03206039984353115,0.2595391708929666,0.01248824862983451,3.2006601360947817,anova,0.2693814830619748,0.27207203071658353,0.27049353677017685,0.24845330588290004,0.23729549803319766,0.009842312169008216,0.01253285982361696,0.01095436587721027,-0.011085865010066531,-0.022243672859768915,0.3512986469001663,0.04216968776468018,2.480156755444041,anova,0.36251625894498424,0.36174870338760506,0.36019820525866597,0.34072696461397056,0.3313031022956057,0.011217612044817915,0.010450056487438741,0.008899558358499648,-0.01057168228619576,-0.0199955446045606,0.24474200935256915,0.24568697027897965,1.3595449291746067,anova,0.24628574574360995,0.24775050401019783,0.2552009390181854,0.2412238027535233,0.2332490552373293,0.0015437363910408008,0.003008494657628674,0.010458929665616262,-0.0035182065990458644,-0.011492954115239845
jealous,age,0.15620734377735468,7.03610652467655e-16,19.698238008077393,anova,0.16665914412640057,0.17131807557007178,0.16244840221244747,0.15568786108193278,0.12492323589592087,0.010451800349045887,0.015110731792717103,0.006241058435092789,-0.0005194826954219023,-0.031284107881433806,0.155042837447479,2.0812113939758464e-31,39.0981196141143,anova,0.17552992876838236,0.17815512435442926,0.1636882536217612,0.14900605017397583,0.10883483031884629,0.020487091320903372,0.023112286906950275,0.008645416174282217,-0.0060367872735031525,-0.0462080071286327,0.18079815178024336,0.020824248241947427,2.901085282015013,anova,0.17730755632331058,0.18577485926011028,0.18558859090511204,0.18871651443780638,0.16660323797487744,-0.0034905954569327824,0.004976707479866921,0.004790439124868678,0.007918362657563016,-0.014194913805365916,0.17338366254705007,9.219348222125785e-23,28.22612793218885,anova,0.1884000548461572,0.19229972262342437,0.18321796492034315,0.17249466925442053,0.13050590109090512,0.015016392299107145,0.018916060076374308,0.00983430237329308,-0.0008889932926295363,-0.04287776145614494,0.28976059173669466,7.790014092059923e-36,44.7312576338762,anova,0.3096554539784664,0.3161431320575105,0.31113842021183474,0.2873170996914391,0.22454885274422268,0.019894862241771727,0.026382540320815828,0.02137782847514008,-0.0024434920452555686,-0.06521173899247198
unfriendly,age,0.07774156415495886,0.043458997202883105,2.4619610389631505,anova,0.07015243231081496,0.07825578962053571,0.07896577209985557,0.08376831567587972,0.07756551106770833,-0.0075891318441439065,0.000514225465576848,0.0012242079448967075,0.006026751520920859,-0.0001760530872505356,0.1130196109205401,0.040630195455444704,2.5026127903311384,anova,0.1018172833098083,0.1153823467863708,0.11556036599209997,0.12053139737340249,0.1118066611410189,-0.011202327610731797,0.0023627358658307035,0.002540755071559875,0.007511786452862393,-0.0012129497795211885,0.22871984914571297,2.033286505515523e-12,15.4365158669877,anova,0.19214918633469014,0.21261017529570422,0.2269779066411721,0.24835756446133142,0.263504412995667,-0.036570662811022836,-0.01610967385000875,-0.0017419425045408776,0.019637715315618448,0.03478456384995404,0.12333863843388918,1.3382193265770917e-05,7.013074509537937,anova,0.10422047847459297,0.120143986549698,0.128161176580007,0.13642263546043418,0.12774491510471375,-0.019118159959296208,-0.0031946518841911714,0.004822538146117827,0.013083997026545002,0.004406276670824577,0.13841230889328388,3.573499935705295e-11,13.905836481590455,anova,0.10963093733587184,0.13083285377139137,0.14748012852601977,0.15683863877582283,0.14727898605731354,-0.028781371557412033,-0.007579455121892509,0.009067819632735896,0.01842632988253895,0.008866677164029668
grateful,age,0.4927447321702118,4.324062491729458e-05,6.373332522343244,anova,0.5250522816548494,0.5089619099592962,0.4991544835707721,0.4718189399783351,0.45873604568780635,0.0323075494846376,0.016217177789084436,0.006409751400560271,-0.020925792191876735,-0.03400868648240546,0.5047923197599352,4.1485681031553356e-05,6.395992777343206,anova,0.5381290211397058,0.5208843669303659,0.5109710265942314,0.48496671617865894,0.4690104679567139,0.03333670137977063,0.016092047170430668,0.0061787068342962215,-0.019825603581276274,-0.0357818518032213,0.32924226819634106,0.00011728840542791497,5.82613660282232,anova,0.353151679372921,0.34808276948474703,0.3392077106721595,0.30903779358423056,0.2967313878676471,0.023909411176579964,0.018840501288405975,0.009965442475818431,-0.0202044746121105,-0.03251088032869398,0.4936983509224002,0.0059229905098040075,3.6315057520166243,anova,0.5182313892353817,0.5067775523295256,0.4987027037377451,0.4777425130208333,0.46703759628851543,0.02453303831298148,0.013079201407125374,0.005004352815344892,-0.015955837901566905,-0.026660754633884787,0.37797689998851103,0.3685688662042181,1.07241192733963,anova,0.38759726302630426,0.3817311348367472,0.38475472586495535,0.36908087209493173,0.3667205041196166,0.009620363037793234,0.003754234848236171,0.006777825876444321,-0.008896027893579295,-0.011256395868894431
