trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,race_Black_mean_template_0,race_East Asian_mean_template_0,race_Indian_mean_template_0,race_Latino_Hispanic_mean_template_0,race_Middle Eastern_mean_template_0,race_Southeast Asian_mean_template_0,race_White_mean_template_0,race_Black_diff_from_overall_template_0,race_East Asian_diff_from_overall_template_0,race_Indian_diff_from_overall_template_0,race_Latino_Hispanic_diff_from_overall_template_0,race_Middle Eastern_diff_from_overall_template_0,race_Southeast Asian_diff_from_overall_template_0,race_White_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,race_Black_mean_template_1,race_East Asian_mean_template_1,race_Indian_mean_template_1,race_Latino_Hispanic_mean_template_1,race_Middle Eastern_mean_template_1,race_Southeast Asian_mean_template_1,race_White_mean_template_1,race_Black_diff_from_overall_template_1,race_East Asian_diff_from_overall_template_1,race_Indian_diff_from_overall_template_1,race_Latino_Hispanic_diff_from_overall_template_1,race_Middle Eastern_diff_from_overall_template_1,race_Southeast Asian_diff_from_overall_template_1,race_White_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,race_Black_mean_template_2,race_East Asian_mean_template_2,race_Indian_mean_template_2,race_Latino_Hispanic_mean_template_2,race_Middle Eastern_mean_template_2,race_Southeast Asian_mean_template_2,race_White_mean_template_2,race_Black_diff_from_overall_template_2,race_East Asian_diff_from_overall_template_2,race_Indian_diff_from_overall_template_2,race_Latino_Hispanic_diff_from_overall_template_2,race_Middle Eastern_diff_from_overall_template_2,race_Southeast Asian_diff_from_overall_template_2,race_White_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,race_Black_mean_template_3,race_East Asian_mean_template_3,race_Indian_mean_template_3,race_Latino_Hispanic_mean_template_3,race_Middle Eastern_mean_template_3,race_Southeast Asian_mean_template_3,race_White_mean_template_3,race_Black_diff_from_overall_template_3,race_East Asian_diff_from_overall_template_3,race_Indian_diff_from_overall_template_3,race_Latino_Hispanic_diff_from_overall_template_3,race_Middle Eastern_diff_from_overall_template_3,race_Southeast Asian_diff_from_overall_template_3,race_White_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,race_Black_mean_template_4,race_East Asian_mean_template_4,race_Indian_mean_template_4,race_Latino_Hispanic_mean_template_4,race_Middle Eastern_mean_template_4,race_Southeast Asian_mean_template_4,race_White_mean_template_4,race_Black_diff_from_overall_template_4,race_East Asian_diff_from_overall_template_4,race_Indian_diff_from_overall_template_4,race_Latino_Hispanic_diff_from_overall_template_4,race_Middle Eastern_diff_from_overall_template_4,race_Southeast Asian_diff_from_overall_template_4,race_White_diff_from_overall_template_4
narrow-minded,race,0.09823131400997899,1.3869845344950078e-08,8.052406582489466,anova,0.09870413985906863,0.09361787683823529,0.102490234375,0.09610523897058823,0.0994873046875,0.10546779258578431,0.09174661075367647,0.000472825849089642,-0.004613437171743701,0.004258920365021013,-0.0021260750393907596,0.00125599067752101,0.007236478575805325,-0.006484703256302515,0.12614397321428572,6.606525265946887e-08,7.468846764219973,anova,0.1279617608762255,0.11916934742647059,0.13190295649509803,0.1232876646752451,0.1283169615502451,0.13377278645833332,0.11859633501838235,0.0018177876619397682,-0.006974625787815131,0.005758983280812313,-0.0028563085390406195,0.002172988335959386,0.0076288132440476,-0.007547638195903372,0.18379973082983192,7.210823567667215e-14,12.552265884359578,anova,0.17813744638480392,0.18556410845588237,0.1830269607843137,0.18281058517156862,0.18173923866421568,0.20002585018382352,0.17529392616421569,-0.005662284445028004,0.0017643776260504451,-0.0007727700455182063,-0.0009891456582633018,-0.00206049216561624,0.016226119353991597,-0.008505804665616234,0.09575496214110644,2.3644302728332642e-08,7.853273119628858,anova,0.09537951899509804,0.09286343443627451,0.09897413066789215,0.09339862898284314,0.09672372855392157,0.10395364200367647,0.08899165134803921,-0.0003754431460084029,-0.0028915277048319338,0.0032191685267857068,-0.0023563331582633074,0.0009687664128151252,0.00819867986257003,-0.0067633107930672315,0.14269520308123249,8.066938684494807e-13,11.662797625148075,anova,0.1456863702512255,0.13011211320465688,0.15104836856617648,0.13972024356617646,0.14908997778799019,0.14532781862745098,0.13788152956495098,0.0029911671699930087,-0.01258308987657561,0.008353165484943997,-0.002974959515056025,0.0063947747067577,0.002632615546218492,-0.004813673516281508
devious,race,0.22467393207282912,1.1172052690332309e-10,9.842845422966787,anova,0.2119839537377451,0.20699869791666667,0.21850490196078431,0.23778913909313726,0.2504183900122549,0.22834616268382352,0.21867627910539217,-0.012689978335084034,-0.017675234156162456,-0.00616903011204481,0.013115207020308134,0.025744457939425786,0.0036722306109943925,-0.005997652967436956,0.21128934972426472,1.8947306123031116e-13,12.196726838156879,anova,0.20633377374387254,0.18792365579044118,0.21287961473651962,0.22575013403799019,0.23884660309436276,0.2087158203125,0.19857584635416667,-0.004955575980392174,-0.02336569393382354,0.001590265012254899,0.014460784313725467,0.02755725337009804,-0.0025735294117647245,-0.01271350337009805,0.45703576352415964,5.871191020241969e-10,9.228207496752107,anova,0.4701727175245098,0.4309350107230392,0.454248046875,0.4701947380514706,0.48735160079656864,0.4623946844362745,0.4239535462622549,0.013136954000350143,-0.026100752801120453,-0.002787716649159666,0.013158974527310963,0.030315837272408996,0.005358920912114873,-0.033082217261904745,0.19309116224614845,7.292866434498746e-08,7.431811910672685,anova,0.19254126455269607,0.17433651194852942,0.19174517463235294,0.20239066329656863,0.2136297487745098,0.1932784734987745,0.18371629901960784,-0.0005498976934523725,-0.018754650297619024,-0.0013459876137955074,0.009299501050420184,0.020538586528361352,0.00018731125262605453,-0.009374863226540603,0.20227857744660363,4.968798682518533e-15,13.537414374890236,anova,0.19774911917892157,0.17621017156862745,0.19895115272671568,0.22199850643382352,0.23251139322916667,0.19575913373161766,0.19277056525735295,-0.004529458267682057,-0.02606840587797618,-0.0033274247198879503,0.019719928987219887,0.03023281578256304,-0.006519443714985973,-0.00950801218925068
understanding,race,0.5237589176295518,1.38280911770115e-08,8.053472061406644,anova,0.5505591299019608,0.5377412683823529,0.5064529718137255,0.5299153645833333,0.48947801776960786,0.5147843903186274,0.5373812806372549,0.02680021227240892,0.013982350752801076,-0.01730594581582634,0.00615644695378148,-0.03428089985994398,-0.008974527310924407,0.013622363007703031,0.5104760263480392,2.0835234320283937e-09,8.758076839872416,anova,0.5415785845588236,0.5234566482843137,0.5008999693627451,0.5151616115196078,0.4740397135416667,0.5066080729166667,0.511587584252451,0.031102558210784337,0.012980621936274472,-0.009576056985294179,0.004685585171568585,-0.03643631280637255,-0.003867953431372584,0.001111557904411753,0.5422707950367647,1.0141876794880264e-05,5.563435428628999,anova,0.5652286305147058,0.551809512867647,0.5424852558210784,0.5515797334558824,0.5085248161764706,0.5324237898284314,0.5438438265931372,0.02295783547794117,0.009538717830882337,0.00021446078431375248,0.00930893841911773,-0.03374597886029407,-0.00984700520833326,0.0015730315563725616,0.4962628019957983,8.853714516618388e-11,9.928699759494235,anova,0.532015931372549,0.49810049019607844,0.48466413909313727,0.5043390012254902,0.4655196844362745,0.47335516237745096,0.5158452052696079,0.03575312937675068,0.0018376882002801298,-0.011598662902661039,0.008076199229691938,-0.030743117559523803,-0.022907639618347353,0.019582403273809557,0.530689365589986,5.394006028643726e-10,9.259617176769886,anova,0.566064453125,0.5365004595588235,0.5314778645833333,0.5346009497549019,0.501428462009804,0.51015625,0.5345971200980392,0.03537508753501395,0.0058110939688375,0.0007884989933473197,0.003911584164915882,-0.029260903580182074,-0.02053311558998605,0.003907754508053141
unfriendly,race,0.3562878862482493,4.394494467276216e-08,7.621484429001058,anova,0.3496294806985294,0.35033126531862746,0.3512503829656863,0.3563572303921569,0.3640567555147059,0.3844649969362745,0.33792509191176473,-0.006658405549719915,-0.0059566209296218475,-0.005037503282563027,6.934414390757926e-05,0.007768869266456591,0.028177110688025198,-0.018362794336484578,0.3964136631214986,1.0941560578378838e-09,8.997322869519161,anova,0.3952205882352941,0.38077320772058826,0.39930587469362744,0.401824831495098,0.4089987362132353,0.42377642463235293,0.3649959788602941,-0.0011930748862045149,-0.015640455400910358,0.002892211572128822,0.005411168373599395,0.012585073091736676,0.027362761510854317,-0.031417684261204504,0.5251433385854342,3.0262090232586327e-12,11.175391766751186,anova,0.5263499540441177,0.5145641850490196,0.52861328125,0.5266697303921568,0.5344898897058824,0.5564721200980393,0.4888442095588235,0.001206615458683502,-0.010579153536414587,0.003469942664565795,0.001526391806722649,0.009346551120448243,0.0313287815126051,-0.036299129026610644,0.3224179906337535,3.360084988244687e-07,6.857736894109915,anova,0.32699525122549017,0.3101208256740196,0.32227424172794117,0.32310144761029413,0.32750076593137256,0.34658394607843135,0.3003494561887255,0.004577260591736687,-0.012297164959733875,-0.00014374890581231314,0.0006834569765406528,0.00508277529761908,0.024165955444677867,-0.022068534445027987,0.41283974527310924,1.6674916519495264e-08,7.983678681601248,anova,0.40939414828431375,0.393097043504902,0.41362591911764707,0.4191616881127451,0.42420151654411764,0.4369676776960784,0.3934302236519608,-0.003445596988795485,-0.01974270176820725,0.0007861738445378297,0.006321942839635886,0.011361771271008403,0.02412793242296918,-0.01940952162114845
creative,race,0.5255113959646358,4.75869856883166e-10,9.306097419043068,anova,0.5055692784926471,0.5542097503063725,0.5080642999387255,0.527472043504902,0.5169778262867647,0.5142472809436275,0.5520392922794117,-0.019942117471988707,0.02869835434173673,-0.017447096025910325,0.001960647540266147,-0.008533569677871111,-0.011264115021008325,0.026527896314775923,0.4090466069240196,1.3484939199882806e-10,9.77307360979255,anova,0.3854099647671569,0.4304065180759804,0.39798177083333336,0.40692880667892156,0.40840896905637253,0.3938562729779412,0.44033394607843135,-0.02363664215686273,0.021359911151960786,-0.011064836090686259,-0.002117800245098056,-0.0006376378676470895,-0.015190333946078438,0.03128733915441173,0.32479983204219187,4.1066196404979755e-12,11.06276281416415,anova,0.30802696078431374,0.34489028033088237,0.312481809129902,0.32512159160539217,0.3201621859681373,0.30634813495710783,0.35656786151960784,-0.01677287125787813,0.0200904482886905,-0.012318022912289894,0.00032175956320029675,-0.004637646074054591,-0.01845169708508404,0.03176802947741597,0.3075344395570728,2.502894948012172e-05,5.215858149219971,anova,0.29269588694852944,0.32049153645833334,0.296450865502451,0.30295458026960786,0.30775984221813724,0.2962603400735294,0.33612802542892156,-0.014838552608543387,0.012957096901260512,-0.011083574054621848,-0.00457985928746496,0.0002254026610644111,-0.01127409948354341,0.028593585871848737,0.31767290900735295,9.8994992243954e-13,11.587287424898584,anova,0.2858144722732843,0.33595712699142155,0.3017568550857843,0.31954417509191174,0.3225729549632353,0.30283346737132355,0.3552313112745098,-0.03185843673406863,0.018284217984068596,-0.01591605392156864,0.001871266084558787,0.004900045955882337,-0.014839441636029405,0.03755840226715684
thoughtful,race,0.5578438211221989,1.1031388553910463e-05,5.5311850462026095,anova,0.5289924172794118,0.5752278645833333,0.5761249617034314,0.5493819891237746,0.5672387216605392,0.5732211243872549,0.534719669117647,-0.02885140384278706,0.017384043461134424,0.018281140581232536,-0.008461831998424318,0.009394900538340356,0.015377303265056042,-0.023124152004551868,0.5638710855435924,0.0004823233903267975,4.057075373480316,anova,0.5355602787990196,0.5731550628063725,0.5859681372549019,0.5616143918504902,0.5752350451899509,0.5627719056372549,0.5527927772671568,-0.02831080674457287,0.009283977262780074,0.02209705171130949,-0.0022566936931022186,0.011363959646358501,-0.0010991799063375662,-0.011078308276435633,0.6060519520308123,5.935925557939208e-08,7.508898266624824,anova,0.5781594669117647,0.6135196461397059,0.6339001225490196,0.5910692401960784,0.6359451593137255,0.6217333026960784,0.5680367264093137,-0.027892485119047628,0.0074676941088935855,0.027848170518207316,-0.014982711834733875,0.029893207282913226,0.015681350665266103,-0.038015225621498616,0.5397882199754902,5.658857646303691e-05,4.8998208919311255,anova,0.5231818704044118,0.5460793887867647,0.5621045879289216,0.5317454618566176,0.5511972464767156,0.5522202435661765,0.5119887408088235,-0.016606349571078427,0.00629116881127445,0.022316367953431393,-0.008042758118872562,0.011409026501225439,0.012432023590686292,-0.027799479166666696,0.5141680891106443,4.301382363739279e-09,8.488546491461527,anova,0.462533509497549,0.5333371629901961,0.5471631816789215,0.5063170189950981,0.5354894301470589,0.5150764016544118,0.4992599188112745,-0.051634579613095255,0.0191690738795518,0.03299509256827726,-0.0078510701155462,0.021321341036414587,0.0009083125437675532,-0.01490817029936975
hardworking,race,0.5629598323704482,8.566720584200625e-44,38.46386090882161,anova,0.6050312117034313,0.5877048866421568,0.5782571231617647,0.5512446384803922,0.5114822686887255,0.5964987362132353,0.5104999617034314,0.042071379332983105,0.02474505427170859,0.015297290791316476,-0.011715193890056042,-0.05147756368172274,0.03353890384278713,-0.05245987066701685,0.4846283728335084,2.8271776979682737e-36,31.79921082848391,anova,0.5220937691482843,0.5093520220588236,0.5029526654411764,0.47140586703431375,0.4374741498161765,0.5118556602328431,0.43726447610294117,0.03746539631477591,0.02472364922531517,0.018324292607668047,-0.01322250579919465,-0.04715422301733191,0.02722728739933472,-0.047363896730567234,0.46460412289915964,3.144944021388597e-35,30.881592666678102,anova,0.5062806372549019,0.482940793504902,0.4799115349264706,0.45151845894607845,0.42028856464460784,0.49195293351715685,0.4193359375,0.04167651435574227,0.018336670605742345,0.015307412027310952,-0.013085663953081195,-0.0443155582545518,0.02734881061799721,-0.045268185399159666,0.36767790123862043,2.2656704610215576e-43,38.08595403722524,anova,0.41353257123161763,0.38106426164215684,0.38836263020833334,0.3523064108455882,0.32393870634191174,0.39870366115196076,0.31583706724877453,0.0458546699929972,0.013386360403536413,0.020684728969712907,-0.015371490393032206,-0.04373919489670869,0.031025759913340334,-0.0518408339898459,0.48423733751313025,2.1686705236615047e-40,35.43133523199211,anova,0.5408179189644607,0.5022661994485295,0.5082931219362745,0.47643085554534315,0.424887025122549,0.5158069087009803,0.4211593328737745,0.05658058145133049,0.01802886193539921,0.024055784423144266,-0.0078064819677871045,-0.05935031239058125,0.03156957118785009,-0.06307800463935576
unlikeable,race,0.2719774433210784,1.747279276764084e-08,7.966204492648512,anova,0.2673971737132353,0.2532504212622549,0.2683182061887255,0.280111634497549,0.2834606694240196,0.2926499310661765,0.25865406709558825,-0.004580269607843135,-0.01872702205882354,-0.003659237132352944,0.008134191176470573,0.011483226102941169,0.020672487745098056,-0.01332337622549018,0.2622153744310224,6.565177968700893e-09,8.331195168074352,anova,0.26366134344362746,0.24037990196078432,0.2592294730392157,0.27171319699754903,0.27431640625,0.2784648820465686,0.24774241727941176,0.001445969012605075,-0.021835472470238065,-0.002985901391806711,0.009497822566526648,0.012101031818977592,0.01624950761554622,-0.014472957151610621,0.3841200542717087,2.0171682263747815e-13,12.17337296916782,anova,0.3761335784313726,0.37588082107843135,0.3865176930147059,0.3869370404411765,0.3882467830882353,0.4178136488970588,0.3573108149509804,-0.007986475840336127,-0.008239233193277351,0.002397638742997199,0.0028169861694677945,0.0041267288165265925,0.0336935946253501,-0.026809239320728318,0.22265843837535015,6.647235151826958e-07,6.6003037455183025,anova,0.2235629212622549,0.20833907781862746,0.22098077512254902,0.22605794270833332,0.22981579350490197,0.242074525122549,0.20777803308823528,0.0009044828869047561,-0.014319360556722699,-0.001677663252801137,0.0033995043329831665,0.007157355129551818,0.019416086747198857,-0.014880405287114873,0.32425444787289914,1.5706340337529819e-09,8.863121496998783,anova,0.3304610906862745,0.30285500919117647,0.3195121017156863,0.33185891544117646,0.335824525122549,0.3387350643382353,0.3105344286151961,0.0062066428133753515,-0.02139943868172267,-0.004742346157212862,0.007604467568277318,0.011570077249649868,0.01448061646533616,-0.013720019257703053
unfair,race,0.22342204459908963,5.329188354115293e-12,10.967007818625813,anova,0.2141898360906863,0.22074525122549019,0.24158241421568627,0.22086780024509803,0.2205844056372549,0.23616536458333334,0.20981924019607842,-0.009232208508403339,-0.00267679337359944,0.018160369616596644,-0.002554244353991597,-0.0028376389618347264,0.012743319984243717,-0.013602804403011204,0.2230965237657563,4.888240693496707e-07,6.716386456662644,anova,0.22783394607843138,0.21113951439950981,0.22568072150735294,0.2302466299019608,0.2272891773897059,0.22672526041666666,0.21276041666666667,0.004737422312675071,-0.011957009366246496,0.0025841977415966277,0.0071501061362044815,0.004192653623949577,0.003628736650910347,-0.010336107099089636,0.42053325236344535,7.735282437701499e-12,10.829213248736929,anova,0.41791513480392156,0.41873468137254904,0.4215303308823529,0.4184129901960784,0.42312921262254904,0.4447189031862745,0.39929151348039216,-0.0026181175595237915,-0.0017985709908963088,0.0009970785189075682,-0.0021202621673669375,0.002595960259103691,0.02418565082282914,-0.021241738883053196,0.18410952271533612,2.5589046237501163e-08,7.823769175521206,anova,0.18091011795343137,0.1846670113357843,0.19040000765931372,0.18412607230392156,0.18135914522058824,0.19503484987745098,0.17226945465686275,-0.0031994047619047505,0.0005574886204481877,0.006290484943977603,1.6549588585434982e-05,-0.00275037749474788,0.010925327162114862,-0.011840068058473374,0.2139489780287115,0.0002376732742722076,4.337780501126003,anova,0.2156958486519608,0.204638671875,0.21843788296568628,0.21881031709558824,0.2181717218137255,0.21649145986519608,0.20539694393382352,0.001746870623249297,-0.009310306153711478,0.004488904936974791,0.0048613390668767464,0.004222743785013999,0.002542481836484589,-0.008552034094887973
snobbish,race,0.1742077397365196,8.242753559179435e-13,11.654983200366662,anova,0.16357038909313726,0.1651922487745098,0.1641036688112745,0.1794021905637255,0.18936504289215686,0.1750421262254902,0.18277851179534313,-0.010637350643382337,-0.009015490962009792,-0.010104070925245096,0.005194450827205904,0.015157303155637264,0.0008343864889706065,0.008570772058823534,0.2061212277879902,3.360794480963559e-12,11.136870243311144,anova,0.1900601256127451,0.20199908088235294,0.19994064031862746,0.210318053002451,0.22159256280637254,0.20739219515931373,0.21154593673406863,-0.01606110217524509,-0.004122146905637253,-0.0061805874693627305,0.004196825214460798,0.015471335018382354,0.0012709673713235392,0.005424708946078438,0.38902529761904764,4.9373352839021247e-17,15.23481339012653,anova,0.3606100643382353,0.3877948835784314,0.38070044424019606,0.39202473958333334,0.4140356924019608,0.3944948682598039,0.39351639093137253,-0.028415233280812358,-0.0012304140406162456,-0.008324853378851582,0.0029994419642856984,0.02501039478291317,0.0054695706407562605,0.00449109331232489,0.17223601354604343,0.00013218532452543506,4.568615897935152,anova,0.168960631127451,0.16061197916666667,0.1688409543504902,0.17426374846813725,0.18295611213235294,0.1746041092218137,0.17541456035539216,-0.003275382418592432,-0.011624034379376758,-0.0033950591955532183,0.0020277349220938212,0.010720098586309512,0.0023680956757702876,0.0031785468093487312,0.18264440541841737,2.563644826710544e-21,18.876655066357277,anova,0.1711215150122549,0.17125651041666667,0.17609815410539215,0.18727979473039216,0.20233513327205882,0.17541073069852942,0.19500899969362745,-0.011522890406162473,-0.011387895001750692,-0.00654625131302522,0.004635389311974797,0.019690727853641454,-0.00723367471988795,0.012364594275210083
warm-hearted,race,0.5115728127188376,1.8610004334313803e-08,7.942634458337972,anova,0.5559177772671569,0.5009229473039216,0.5122970281862745,0.5105286841299019,0.4659572227328431,0.49683478860294117,0.5385512408088236,0.044344964548319266,-0.010649865414915971,0.0007242154674369505,-0.0010441285889356555,-0.045615589985994465,-0.01473802411589642,0.026978428089985962,0.49885896741509106,4.790626555020757e-09,8.448474913051662,anova,0.5434532015931373,0.481915402879902,0.5082232306985294,0.49740540747549017,0.4587177351409314,0.4778971354166667,0.5244006587009804,0.0445942341780462,-0.016943564535189082,0.009364263283438312,-0.0014535599396008902,-0.040141232274159666,-0.020961831998424385,0.025541691285889345,0.585838065695028,2.8648663390585205e-06,6.046351074415861,anova,0.6185269224877451,0.5822169883578432,0.5855602787990196,0.5815152037377451,0.5486490885416667,0.5689309512867647,0.6154670266544118,0.03268885679271705,-0.0036210773371848637,-0.0002777868960084362,-0.004322861957282931,-0.037188977153361336,-0.016907114408263313,0.02962896095938372,0.46814416196165964,1.6519713317267347e-08,7.987111405231203,anova,0.5149117264093137,0.44911056219362744,0.46297104779411763,0.4701171875,0.4258080575980392,0.4437921262254902,0.5102984260110294,0.046767564447654064,-0.019033599768032206,-0.0051731141675420145,0.001973025538340334,-0.04233610436362045,-0.024352035736169453,0.04215426404936973,0.42942017627363444,1.3876403515956937e-07,7.190412366680975,anova,0.4729592715992647,0.41176949295343135,0.4337603400735294,0.43489535462622547,0.38460669424019606,0.4085774739583333,0.45937260646446076,0.04353909532563027,-0.017650683320203087,0.004340163799894992,0.005475178352591037,-0.04481348203343838,-0.02084270231530111,0.02995243019082633
prejudiced,race,0.28703825280112044,6.246601135248625e-16,14.300525245663376,anova,0.27188840379901963,0.27558785232843136,0.29694010416666666,0.29095626531862745,0.2930683210784314,0.2884995404411765,0.29232728247549017,-0.015149849002100813,-0.011450400472689082,0.009901851365546221,0.003918012517507008,0.0060300682773109515,0.0014612876400560415,0.005289029674369727,0.2780810957195378,7.757755565334383e-05,4.777001239073479,anova,0.2763805912990196,0.2670209099264706,0.28349609375,0.28234911151960784,0.28001876531862746,0.282162415747549,0.2751397824754902,-0.001700504420518223,-0.011060185793067223,0.0054149980304621925,0.004268015800070024,0.001937669599089642,0.004081320028011204,-0.0029413132440476164,0.3181479232317927,2.1525050746455176e-07,7.02540530623318,anova,0.32007697610294117,0.3103228400735294,0.3205001531862745,0.32228860294117645,0.31553308823529413,0.33098766850490197,0.30732613357843136,0.0019290528711484733,-0.007825083158263302,0.0023522299544818104,0.004140679709383754,-0.0026148349964985607,0.012839745273109271,-0.010821789653361336,0.2514984900210084,8.849235824370315e-05,4.725630116478733,anova,0.2478381587009804,0.24142348345588235,0.257781862745098,0.25629404105392156,0.2535577512254902,0.2546760110294118,0.24891812193627452,-0.003660331320027993,-0.010075006565126027,0.006283372724089631,0.004795551032913181,0.0020592612044817993,0.0031775210084034056,-0.0025803680847338584,0.2622045693277311,2.460655030820316e-15,13.795885918803013,anova,0.26559627757352944,0.24179208792892157,0.2719362745098039,0.267935240502451,0.270965456495098,0.2602405024509804,0.2569661458333333,0.0033917082457983194,-0.02041248139880955,0.00973170518207278,0.00573067117471987,0.008760887167366893,-0.001964066876750714,-0.0052384234943977925
reliable,race,0.4456321395745798,2.669520232078422e-08,7.807862620177353,anova,0.46665422028186276,0.4543016620710784,0.45468462775735297,0.44339958639705884,0.414877259497549,0.43493795955882353,0.4505696614583333,0.021022080707282953,0.008669522496498605,0.009052488182773155,-0.0022325531775209684,-0.03075488007703081,-0.010694180015756283,0.004937521883753515,0.3730831199667367,8.90671693379755e-07,6.489647140148988,anova,0.3945513556985294,0.37536573223039216,0.3781886680453431,0.37830882352941175,0.3428811465992647,0.35977232689950983,0.3825137867647059,0.021468235731792684,0.002282612263655448,0.0051055480786064145,0.005225703562675044,-0.03020197336747199,-0.013310793067226878,0.009430666797969167,0.491205603335084,5.505246652928387e-06,5.797291364052814,anova,0.5110734528186275,0.4962440640318627,0.49274758731617646,0.5032082950367647,0.46231713388480394,0.47325367647058825,0.4995950137867647,0.019867849483543476,0.005038460696778713,0.001541983981092454,0.012002691701680668,-0.028888469450280063,-0.01795192686449576,0.008389410451680679,0.3781697249212185,4.370067290791823e-06,5.885448928423465,anova,0.39863807827818626,0.3794021905637255,0.3849815219056373,0.3871696920955882,0.3485619638480392,0.36822342218137255,0.38021120557598037,0.020468353356967783,0.001232465642507008,0.006811796984418805,0.008999967174369738,-0.02960776107317925,-0.009946302739845925,0.0020414806547618958,0.41455522638743,0.000658299144079335,3.932819919190169,anova,0.43223900888480393,0.4226232192095588,0.4200903799019608,0.41621859681372547,0.38720894607843137,0.40532035079656864,0.4181860830269608,0.017683782497373957,0.008067992822128833,0.005535153514530822,0.0016633704262954963,-0.027346280308998605,-0.009234875590861336,0.003630856639530833
honest,race,0.40092622986694676,2.266738153346088e-08,7.868982776818291,anova,0.4244896982230392,0.40361711090686275,0.4120212928921569,0.398812806372549,0.35879911534926473,0.39410328584558824,0.41464029947916664,0.023563468356092465,0.0026908810399159933,0.011095063025210128,-0.002113423494397748,-0.04212711451768203,-0.0068229440213585235,0.013714069612219881,0.41901308374912466,1.9449731098835e-08,7.9261585828382115,anova,0.44566482843137256,0.41684474571078434,0.43054582184436274,0.4219104243259804,0.37721114813112744,0.40492015165441175,0.4359944661458333,0.026651744682247902,-0.002168338038340323,0.011532738095238082,0.002897340576855756,-0.04180193561799722,-0.014092932094712907,0.016981382396708655,0.48501605720413166,1.8531737434595504e-05,5.331751544405208,anova,0.5002891390931372,0.49068244485294116,0.4900888480392157,0.4932014016544118,0.4457261029411765,0.4768382352941177,0.4982862285539216,0.015273081889005558,0.005666387648809501,0.005072790835084051,0.00818534445028013,-0.03928995426295517,-0.008177821910013983,0.013270171349789917,0.37496580663515405,6.771937370282803e-07,6.593268218390656,anova,0.40009047564338235,0.37322399662990197,0.3807837392769608,0.3812456916360294,0.33277420343137254,0.36843022365196076,0.38821231617647056,0.025124669008228295,-0.0017418100052520868,0.0058179326418067445,0.00627988500087534,-0.042191603203781514,-0.006535582983193289,0.013246509541316509,0.40117748271183473,7.777120013046963e-10,9.123938517440958,anova,0.43514045266544116,0.40405321308210784,0.4079288258272059,0.40377747778799017,0.35401587392769607,0.39017597273284316,0.4131505629595588,0.033962969953606426,0.0028757303702731107,0.006751343115371178,0.002599995076155437,-0.047161608784138664,-0.011001509978991575,0.011973080247724088
violent,race,0.22959531468837535,2.23577417699475e-15,13.831201751948461,anova,0.24566004136029412,0.20349647671568627,0.23237017463235293,0.24090743719362745,0.24050819546568628,0.23742723651960784,0.20679764093137254,0.016064726671918772,-0.026098837972689082,0.002774859943977581,0.011312122505252098,0.010912880777310924,0.007831921831232491,-0.022797673757002812,0.21511442467612044,4.124091351870343e-16,14.453763692547106,anova,0.232177734375,0.1905081954656863,0.22237189797794119,0.22406939338235293,0.22324027267156862,0.22401099111519607,0.18942248774509804,0.017063309698879564,-0.02460622921043415,0.007257473301820749,0.008954968706232497,0.008125847995448188,0.008896566439075632,-0.025691936931022397,0.2775052794555322,2.609602872173614e-13,12.078679816538905,anova,0.2964680989583333,0.2556583180147059,0.28149222579656863,0.2810738357843137,0.28458850337009806,0.2974877450980392,0.24576822916666666,0.018962819502801098,-0.021846961440826318,0.0039869463410364125,0.0035685563287815025,0.007083223914565839,0.019982465642506997,-0.03173705028886556,0.17202709208683473,8.679312798485198e-12,10.786923492648402,anova,0.18715628829656863,0.15317334941789215,0.17757400811887256,0.1742355047487745,0.17779517080269608,0.18063246783088235,0.15362285539215687,0.015129196209733908,-0.018853742668942575,0.00554691603203783,0.0022084126619397737,0.005768078715861352,0.008605375744047628,-0.01840423669467786,0.2149658203125,2.307579107813066e-20,18.064253314105798,anova,0.23854262408088237,0.1816870595894608,0.22059541590073528,0.2271752450980392,0.22791676240808822,0.2154574525122549,0.19338618259803922,0.023576803768382365,-0.0332787607230392,0.005629595588235281,0.012209424785539214,0.012950942095588225,0.0004916321997548989,-0.02157963771446078
