trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,Skin Tone_1_mean_template_0,Skin Tone_2_mean_template_0,Skin Tone_3_mean_template_0,Skin Tone_4_mean_template_0,Skin Tone_5_mean_template_0,Skin Tone_6_mean_template_0,Skin Tone_7_mean_template_0,Skin Tone_8_mean_template_0,Skin Tone_9_mean_template_0,Skin Tone_10_mean_template_0,Skin Tone_1_diff_from_overall_template_0,Skin Tone_2_diff_from_overall_template_0,Skin Tone_3_diff_from_overall_template_0,Skin Tone_4_diff_from_overall_template_0,Skin Tone_5_diff_from_overall_template_0,Skin Tone_6_diff_from_overall_template_0,Skin Tone_7_diff_from_overall_template_0,Skin Tone_8_diff_from_overall_template_0,Skin Tone_9_diff_from_overall_template_0,Skin Tone_10_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,Skin Tone_1_mean_template_1,Skin Tone_2_mean_template_1,Skin Tone_3_mean_template_1,Skin Tone_4_mean_template_1,Skin Tone_5_mean_template_1,Skin Tone_6_mean_template_1,Skin Tone_7_mean_template_1,Skin Tone_8_mean_template_1,Skin Tone_9_mean_template_1,Skin Tone_10_mean_template_1,Skin Tone_1_diff_from_overall_template_1,Skin Tone_2_diff_from_overall_template_1,Skin Tone_3_diff_from_overall_template_1,Skin Tone_4_diff_from_overall_template_1,Skin Tone_5_diff_from_overall_template_1,Skin Tone_6_diff_from_overall_template_1,Skin Tone_7_diff_from_overall_template_1,Skin Tone_8_diff_from_overall_template_1,Skin Tone_9_diff_from_overall_template_1,Skin Tone_10_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,Skin Tone_1_mean_template_2,Skin Tone_2_mean_template_2,Skin Tone_3_mean_template_2,Skin Tone_4_mean_template_2,Skin Tone_5_mean_template_2,Skin Tone_6_mean_template_2,Skin Tone_7_mean_template_2,Skin Tone_8_mean_template_2,Skin Tone_9_mean_template_2,Skin Tone_10_mean_template_2,Skin Tone_1_diff_from_overall_template_2,Skin Tone_2_diff_from_overall_template_2,Skin Tone_3_diff_from_overall_template_2,Skin Tone_4_diff_from_overall_template_2,Skin Tone_5_diff_from_overall_template_2,Skin Tone_6_diff_from_overall_template_2,Skin Tone_7_diff_from_overall_template_2,Skin Tone_8_diff_from_overall_template_2,Skin Tone_9_diff_from_overall_template_2,Skin Tone_10_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,Skin Tone_1_mean_template_3,Skin Tone_2_mean_template_3,Skin Tone_3_mean_template_3,Skin Tone_4_mean_template_3,Skin Tone_5_mean_template_3,Skin Tone_6_mean_template_3,Skin Tone_7_mean_template_3,Skin Tone_8_mean_template_3,Skin Tone_9_mean_template_3,Skin Tone_10_mean_template_3,Skin Tone_1_diff_from_overall_template_3,Skin Tone_2_diff_from_overall_template_3,Skin Tone_3_diff_from_overall_template_3,Skin Tone_4_diff_from_overall_template_3,Skin Tone_5_diff_from_overall_template_3,Skin Tone_6_diff_from_overall_template_3,Skin Tone_7_diff_from_overall_template_3,Skin Tone_8_diff_from_overall_template_3,Skin Tone_9_diff_from_overall_template_3,Skin Tone_10_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,Skin Tone_1_mean_template_4,Skin Tone_2_mean_template_4,Skin Tone_3_mean_template_4,Skin Tone_4_mean_template_4,Skin Tone_5_mean_template_4,Skin Tone_6_mean_template_4,Skin Tone_7_mean_template_4,Skin Tone_8_mean_template_4,Skin Tone_9_mean_template_4,Skin Tone_10_mean_template_4,Skin Tone_1_diff_from_overall_template_4,Skin Tone_2_diff_from_overall_template_4,Skin Tone_3_diff_from_overall_template_4,Skin Tone_4_diff_from_overall_template_4,Skin Tone_5_diff_from_overall_template_4,Skin Tone_6_diff_from_overall_template_4,Skin Tone_7_diff_from_overall_template_4,Skin Tone_8_diff_from_overall_template_4,Skin Tone_9_diff_from_overall_template_4,Skin Tone_10_diff_from_overall_template_4
merciless,Skin Tone,0.2459511551592085,1.2598326277243133e-13,9.53709469597209,anova,0.2309227254655626,0.22733471128675672,0.18954156504737008,0.2056358125474718,0.21608099672529432,0.22057363722059461,0.24330410030153063,0.29025035434299046,0.30976009368896484,0.32610755496554905,-0.0150284296936459,-0.018616443872451788,-0.05640959011183844,-0.04031534261173672,-0.02987015843391419,-0.025377517938613897,-0.002647054857677883,0.044299199183781945,0.06380893852975633,0.08015639980634054,0.2950598849190606,3.343131022839982e-20,13.78771903298583,anova,0.2836985058254666,0.2682901488410102,0.23410707049899632,0.24743424521552193,0.25216878785027397,0.26280397839016384,0.2976156340705024,0.3437300788031684,0.3672352366977268,0.3935151629977756,-0.011361379093594026,-0.026769736078050388,-0.06095281442006428,-0.04762563970353867,-0.04289109706878663,-0.03225590652889676,0.0025557491514417996,0.048670193884107815,0.07217535177866619,0.09845527807871501,0.4333436217572954,1.753072372825399e-23,15.963637427332056,anova,0.4116705126232571,0.3939625422159831,0.33949973185857135,0.3390631410810683,0.3469311131371392,0.38994838131798637,0.4552767210536533,0.524520734945933,0.5546275907092624,0.5779357486300998,-0.021673109134038304,-0.039381079541312314,-0.09384388989872405,-0.09428048067622713,-0.0864125086201562,-0.043395240439309035,0.021933099296357894,0.09117711318863758,0.12128396895196697,0.14459212687280437,0.13146398431724973,1.1913151709910192e-15,10.83306412998142,anova,0.13236103455225626,0.11520893706215753,0.10064850250879924,0.10071159733666314,0.09995830059051514,0.1017438272635142,0.12982485691706339,0.16252268685234916,0.18010123570760092,0.19155886438157824,0.0008970502350065246,-0.016255047255092206,-0.030815481808450493,-0.03075238698058659,-0.031505683726734596,-0.029720157053735527,-0.0016391274001863465,0.03105870253509943,0.04863725139035119,0.060094880064328504,0.39174787799517313,1.3442106011467886e-23,16.040935233210405,anova,0.3811710675557454,0.3590933481852214,0.3016916513442993,0.3223457336425781,0.3321870697869195,0.3505345914098952,0.39831868807474774,0.4594809479183621,0.4849906497531467,0.527665032280816,-0.010576810439427708,-0.03265452980995176,-0.09005622665087382,-0.06940214435259501,-0.05956080820825366,-0.04121328658527795,0.006570810079574607,0.06773306992318895,0.09324277175797357,0.13591715428564283
reliable,Skin Tone,0.702040778266059,1.821297042125356e-22,15.285044173182392,anova,0.6630605061848959,0.7169392903645834,0.7147199842664931,0.7434014214409722,0.7566341824001737,0.7308926052517362,0.6945156521267362,0.6819881863064237,0.66876220703125,0.6494937472873263,-0.03898027208116317,0.01489851209852433,0.01267920600043404,0.04136064317491317,0.05459340413411462,0.02885182698567712,-0.00752512613932288,-0.02005259195963538,-0.03327857123480904,-0.0525470309787327,0.7824832492404514,1.9546063529904314e-25,17.28057955285853,anova,0.7553778754340278,0.8018290201822916,0.7950354682074653,0.8205837673611112,0.82769775390625,0.8100687662760416,0.7784661187065972,0.7581007215711806,0.7454952663845487,0.732177734375,-0.027105373806423638,0.0193457709418402,0.012552218967013862,0.03810051812065973,0.04521450466579857,0.0275855170355902,-0.0040171305338542185,-0.024382527669270848,-0.03698798285590277,-0.05030551486545143,0.9034478929307725,5.922958380140444e-12,8.473532429789646,anova,0.8775965372721354,0.916825188530816,0.8906165228949653,0.9289652506510416,0.9447987874348959,0.9280683729383681,0.9094789293077257,0.8942532009548612,0.875030517578125,0.8688456217447916,-0.025851355658637165,0.013377295600043415,-0.012831370035807255,0.025517357720269085,0.041350894504123326,0.024620480007595535,0.006031036376953125,-0.009194691975911384,-0.028417375352647545,-0.034602271185980915,0.6005599975585938,4.143476491198577e-19,13.071652363695112,anova,0.5566092597113715,0.6156895955403646,0.5948528713650174,0.6440090603298612,0.6665479871961806,0.6370485093858507,0.5874693128797743,0.5850931803385416,0.568984137641059,0.5492960611979166,-0.043950737847222254,0.015129597981770826,-0.005707126193576384,0.043449062771267366,0.06598798963758679,0.036488511827256875,-0.013090684678819464,-0.015466817220052165,-0.031575859917534754,-0.051263936360677165,0.9059884813096788,4.302279341899188e-14,9.835543352543699,anova,0.8826819525824653,0.9179670545789931,0.898331536187066,0.9295247395833334,0.9401804606119791,0.9273105197482638,0.9092746310763888,0.8972235785590278,0.8810204399956597,0.8763699001736112,-0.023306528727213505,0.011978573269314285,-0.007656945122612835,0.023536258273654576,0.034191979302300335,0.021322038438585045,0.0032861497667100448,-0.008764902750651005,-0.024968041314019085,-0.029618581136067634
cold-hearted,Skin Tone,0.13557796859078938,4.15526839222721e-16,11.127049061704257,anova,0.13340190052986145,0.11162114805645412,0.09825929005940753,0.096338904566235,0.09886714981661901,0.10527073343594867,0.13661136560969883,0.1837862663798862,0.20160626040564644,0.19001666704813638,-0.0021760680609279326,-0.02395682053433526,-0.03731867853138185,-0.039239064024554376,-0.03671081877417037,-0.03030723515484071,0.0010333970189094488,0.04820829778909683,0.06602829181485706,0.054438698457347,0.20213620662689208,7.031933880957476e-23,15.561082215387183,anova,0.20730743143293592,0.1755153073204888,0.15209387408362496,0.15113425254821777,0.1506834559970432,0.15928804874420166,0.20236709382798937,0.2582380639182197,0.2830992539723714,0.2816352844238281,0.005171224806043845,-0.026620899306403267,-0.05004233254326712,-0.051001954078674305,-0.05145275062984889,-0.04284815788269042,0.00023088720109729066,0.056101857291327606,0.08096304734547932,0.07949907779693605,0.28165756629572974,4.879747252793734e-23,15.6666178274045,anova,0.27744706471761066,0.24283142222298515,0.20485985941357082,0.19735819101333618,0.19910805424054465,0.22587851021024916,0.2863041427400377,0.37976618607838947,0.4121413826942444,0.3908808496263292,-0.004210501578119086,-0.038826144072744595,-0.07679770688215892,-0.08429937528239356,-0.0825495120551851,-0.05577905608548059,0.004646576444307937,0.09810861978265972,0.13048381639851464,0.10922328333059944,0.09985342108541065,8.929104948768898e-16,10.913876313650585,anova,0.10284794701470268,0.08458986050552791,0.07374835345480175,0.06894175211588541,0.06971495350201923,0.07171642780303954,0.09808062679237789,0.13454669217268625,0.15026086568832397,0.14408673180474174,0.00299452592929203,-0.015263560579882735,-0.026105067630608894,-0.03091166896952524,-0.03013846758339142,-0.02813699328237111,-0.001772794293032759,0.0346932710872756,0.050407444602913326,0.04423331071933109,0.2371413701110416,5.581135211035569e-24,16.297855536754696,anova,0.23464763164520264,0.19922710127300686,0.1724809938006931,0.1753133667839898,0.17375257942411634,0.1928948296440972,0.24395683076646593,0.3088965283499824,0.33624759647581315,0.3339962429470486,-0.002493738465838974,-0.037914268838034754,-0.06466037631034852,-0.06182800332705182,-0.06338879068692527,-0.0442465404669444,0.006815460655424321,0.07175515823894077,0.09910622636477154,0.096854872836007
hateful,Skin Tone,0.04740272578265931,1.456176075178851e-20,14.028345965485354,anova,0.05734052922990586,0.036892778343624526,0.03821947839525009,0.03219132456514569,0.028433851069874214,0.033431622717115604,0.04972229070133632,0.0589327381716834,0.06664279268847571,0.07221985194418165,0.009937803447246547,-0.010509947439034786,-0.009183247387409221,-0.015211401217513625,-0.0189688747127851,-0.013971103065543708,0.0023195649186770056,0.01153001238902409,0.0192400669058164,0.02481712616152234,0.06894047906001409,2.158371599768166e-24,16.577984344625474,anova,0.0769082572725084,0.05184732046392228,0.052435007360246436,0.046276559432347604,0.043265317877133676,0.049402670727835746,0.07377155621846515,0.09006529053052266,0.09668267932203081,0.10875013139512804,0.007967778212494309,-0.017093158596091812,-0.016505471699767654,-0.022663919627666486,-0.025675161182880414,-0.019537808332178344,0.004831077158451061,0.02112481147050857,0.027742200262016722,0.03980965233511395,0.1399146115614308,1.7132354444705525e-27,18.68800314425839,anova,0.13777127199702793,0.09538525260157055,0.09641395840379925,0.08197917747828694,0.07307013082835408,0.09621558586756387,0.15640033408999443,0.21214152168896463,0.2205400202009413,0.22922886245780522,-0.0021433395644028796,-0.044529358959860266,-0.04350065315763156,-0.057935434083143875,-0.06684448073307674,-0.04369902569386694,0.016485722528563618,0.07222691012753382,0.08062540863951048,0.0893142508963744,0.02991466874049768,3.0293959918434632e-21,14.479660296300974,anova,0.037275555233160645,0.022255643374390052,0.024805170794328032,0.019169522656334745,0.016556037382947048,0.019672456714842038,0.03045209248860676,0.03818682663970522,0.04288310309251149,0.04789027902815077,0.0073608864926629665,-0.007659025366107627,-0.005109497946169647,-0.010745146084162934,-0.01335863135755063,-0.010242212025655641,0.0005374237481090803,0.00827215789920754,0.012968434352013811,0.01797561028765309,0.05781997053159607,8.902167848391887e-24,16.16502506312259,anova,0.06662281768189535,0.0400141713519891,0.042117368015978054,0.0358835028277503,0.032279456241263264,0.03921280635727775,0.06434074292580286,0.07721507218148972,0.08388266132937537,0.0966311064031389,0.008802847150299276,-0.017805799179606972,-0.015702602515618017,-0.021936467703845774,-0.025540514290332807,-0.01860716417431832,0.006520772394206786,0.01939510164989365,0.0260626907977793,0.038811135871542835
respectful,Skin Tone,0.9021469116210937,5.47594245215928e-15,10.408707428470358,anova,0.8902977837456597,0.9212748209635416,0.8987257215711806,0.9233890109592013,0.9321628146701388,0.9256388346354166,0.8943650987413194,0.8877037896050347,0.8701646592881944,0.87774658203125,-0.011849127875434018,0.019127909342447902,-0.0034211900499131476,0.021242099338107612,0.030015903049045112,0.023491923014322902,-0.007781812879774308,-0.014443122016059018,-0.03198225233289931,-0.024400329589843728,0.8493839687771267,5.17598038782667e-16,11.065809735692177,anova,0.8352237277560763,0.8737962510850694,0.8512174818250868,0.8789520263671875,0.8885362413194444,0.8782433403862847,0.8378821478949653,0.8285675048828125,0.8096499972873263,0.8117709689670138,-0.014160241021050401,0.02441228230794268,0.0018335130479600892,0.02956805759006076,0.03915227254231768,0.02885937160915797,-0.011501820882161451,-0.02081646389431424,-0.0397339714898004,-0.0376129998101129,0.8874081081814236,8.576750496465735e-08,5.828751958480913,anova,0.8658731248643663,0.91595458984375,0.8577550252278646,0.9090423583984375,0.9306937323676215,0.9155362447102865,0.8804634941948785,0.8807635837131076,0.8555331759982638,0.8624657524956597,-0.021534983317057277,0.02854648166232643,-0.02965308295355895,0.02163425021701393,0.04328562418619797,0.028128136528862924,-0.006944613986545112,-0.006644524468315982,-0.03187493218315973,-0.024942355685763862,0.8847451104058159,4.728132138975799e-15,10.449309031655503,anova,0.8717329237196181,0.9094458685980903,0.8815994262695312,0.9092678493923612,0.9219394259982638,0.9092661539713541,0.872239006890191,0.8678334554036459,0.8490142822265625,0.8551127115885416,-0.013012186686197857,0.024700758192274352,-0.0031456841362846877,0.024522738986545223,0.0371943155924479,0.024521043565538192,-0.012506103515624978,-0.016911655002170067,-0.03573082817925344,-0.029632398817274308,0.906505266825358,2.813359676177635e-09,6.774442210582078,anova,0.8875715467664931,0.9313710530598959,0.8930367363823785,0.9274580213758681,0.9457795884874132,0.9369066026475694,0.9002780914306641,0.8967386881510416,0.8680318196614584,0.8778805202907987,-0.018933720058864956,0.024865786234537834,-0.013468530442979576,0.020952754550510044,0.039274321662055134,0.030401335822211384,-0.006227175394693973,-0.009766578674316406,-0.038473447163899666,-0.028624746534559375
unreliable,Skin Tone,0.16661365826924643,4.496278145222418e-16,11.10443960727188,anova,0.16845088534884983,0.15403027004665798,0.14276324378119576,0.14140955607096353,0.1463366084628635,0.14017825656467015,0.16236109203762478,0.19230164421929252,0.2061889966328939,0.21211602952745226,0.001837227079603404,-0.012583388222588449,-0.02385041448805067,-0.025204102198282896,-0.020277049806382924,-0.026435401704576283,-0.004252566231621652,0.025687985950046094,0.03957533836364746,0.04550237125820583,0.16268939442104763,9.32220708222869e-21,14.152823044794438,anova,0.17040830188327366,0.14934592776828343,0.14266247219509548,0.13821495903862846,0.13812483681572807,0.1400196287367079,0.16068447960747612,0.18468379974365234,0.19702831904093424,0.20572121938069662,0.007718907462226032,-0.013343466652764202,-0.02002692222595215,-0.02447443538241917,-0.02456455760531956,-0.022669765684339732,-0.0020049148135715122,0.021994405322604715,0.03433892461988661,0.043031824959648995,0.18210989634195965,1.5694166167715735e-15,10.755531542557364,anova,0.1905986467997233,0.1633525954352485,0.15684201982286242,0.14757219950358072,0.15473254521687826,0.15121422873602974,0.18088870578342015,0.21066353056165907,0.23176166746351454,0.2334728240966797,0.00848875045776365,-0.018757300906711155,-0.025267876519097232,-0.03453769683837893,-0.027377351125081384,-0.030895667605929905,-0.0012211905585395033,0.02855363421969942,0.04965177112155489,0.05136292775472004,0.10195073419147067,4.555831284024748e-19,13.045194446341721,anova,0.10595670011308458,0.09322468439737956,0.08644599384731716,0.08196020126342773,0.08389512697855632,0.08162599139743382,0.09694541825188531,0.11990698178609212,0.13111617830064562,0.13843006557888454,0.00400596592161391,-0.008726049794091112,-0.015504740344153514,-0.01999053292804294,-0.018055607212914354,-0.020324742794036857,-0.005005315939585364,0.017956247594621444,0.029165444109174946,0.03647933138741387,0.19965541097852918,7.062952955045166e-19,12.920487946331171,anova,0.2077318032582601,0.17779456244574654,0.1708729796939426,0.16118039025200737,0.16785923639933267,0.1688129636976454,0.19959900114271376,0.23274077309502494,0.24911223517523873,0.2608501646253798,0.00807639227973092,-0.02186084853278264,-0.028782431284586574,-0.038475020726521814,-0.03179617457919651,-0.030842447280883784,-5.6409835815424136e-05,0.033085362116495765,0.04945682419670955,0.06119475364685062
loyal,Skin Tone,0.7479902479383681,2.862360881309388e-08,6.132743265863225,anova,0.7320573594835069,0.7545810275607638,0.7384050157335069,0.7651401095920138,0.7780422634548612,0.7630411783854166,0.7420010036892362,0.7425740559895834,0.7308010525173612,0.7332594129774306,-0.015932888454861183,0.006590779622395737,-0.009585232204861183,0.017149861653645737,0.030052015516493058,0.015050930447048527,-0.005989244249131942,-0.005416191948784732,-0.017189195421006942,-0.014730834960937522,0.8549841986762152,1.7256770480403793e-13,9.450108143430086,anova,0.8438890245225694,0.8617078993055556,0.8544684516059028,0.8743794759114584,0.8785807291666666,0.8701104058159722,0.8569234212239584,0.8423190646701388,0.8343234592013888,0.8331400553385416,-0.011095174153645804,0.006723700629340357,-0.0005157470703124334,0.019395277235243147,0.023596530490451406,0.015126207139756986,0.0019392225477431468,-0.012665134006076384,-0.020660739474826384,-0.021844143337673594,0.880204603407118,1.840143755102528e-07,5.61639391746348,anova,0.8620062934027778,0.8833685980902778,0.8636457655164931,0.8903096516927084,0.9017876519097222,0.8883734809027778,0.8794793023003472,0.8792029486762153,0.8779941134982638,0.8758782280815972,-0.018198310004340246,0.0031639946831597543,-0.016558837890624956,0.010105048285590335,0.021583048502604174,0.008168877495659754,-0.0007253011067708259,-0.0010016547309027457,-0.0022104899088541963,-0.004326375325520826,0.6074158562554254,1.6131466497431858e-06,5.009528804825519,anova,0.5808698866102431,0.6009928385416666,0.5636427137586806,0.6147698296440972,0.6397332085503472,0.617462158203125,0.6017642550998263,0.616318596733941,0.6147647433810763,0.62384033203125,-0.0265459696451823,-0.00642301771375875,-0.0437731424967448,0.007353973388671831,0.03231735229492183,0.01004630194769962,-0.00565160115559904,0.00890274047851558,0.00734888712565096,0.01642447577582462,0.9454491509331597,3.591289512001181e-12,8.611711319623861,anova,0.934112548828125,0.9455329047309028,0.9353162977430556,0.9528299967447916,0.9590250651041666,0.9542405870225694,0.9485846625434028,0.9435933430989584,0.9399549696180556,0.9413011338975694,-0.011336602105034732,8.375379774305802e-05,-0.010132853190104152,0.007380845811631898,0.013575914171006898,0.008791436089409688,0.003135511610243058,-0.0018558078342013618,-0.005494181315104152,-0.004148017035590312
friendly,Skin Tone,0.8189967685275608,2.047521539122038e-22,15.252279901241291,anova,0.8107456631130643,0.8603922526041666,0.8681301540798612,0.8808271620008681,0.8993462456597222,0.8539683024088541,0.8073912726508247,0.7515004475911459,0.7230512830946181,0.7346149020724826,-0.008251105414496474,0.04139548407660587,0.0491333855523004,0.06183039347330732,0.08034947713216145,0.03497153388129337,-0.011605495876736094,-0.06749632093641489,-0.09594548543294268,-0.08438186645507817,0.8229911804199219,9.853760934460441e-27,18.164919779183723,anova,0.8155721028645834,0.8616892496744791,0.8716490003797743,0.8852199978298612,0.8990715874565972,0.8539581298828125,0.8138071695963541,0.7546844482421875,0.7308976915147569,0.7433624267578125,-0.007419077555338549,0.03869806925455721,0.04865781995985241,0.06222881740993924,0.07608040703667529,0.03096694946289058,-0.00918401082356779,-0.06830673217773442,-0.092093488905165,-0.07962875366210942,0.7780843310885959,3.072335209472521e-24,16.47261196322235,anova,0.7759725782606337,0.8335774739583334,0.8435923258463541,0.85844972398546,0.8800786336263021,0.8193240695529513,0.7631969451904297,0.6816134982638888,0.6613837348090278,0.6636543273925781,-0.0021117528279621656,0.0554931428697375,0.06550799475775826,0.08036539289686417,0.10199430253770625,0.04123973846435547,-0.014887385898166183,-0.09647083282470703,-0.11670059627956808,-0.11443000369601775,0.7992285410563151,2.2756153514918994e-27,18.60184506261462,anova,0.7844937642415365,0.8434549967447916,0.8540259467230903,0.8699264526367188,0.8917439778645834,0.8369038899739584,0.7878138224283854,0.7282121446397569,0.6940214369032118,0.7016889784071181,-0.014734776814778638,0.044226455688476496,0.054797405666775156,0.07069791158040362,0.09251543680826824,0.03767534891764324,-0.011414718627929754,-0.07101639641655821,-0.1052071041531033,-0.09753956264919705,0.8623768276638455,1.870127316926174e-23,15.94833173238613,anova,0.8522118462456597,0.8934656778971354,0.9049428304036459,0.9119559393988715,0.9331020779079862,0.8970082600911459,0.8631498548719618,0.8095143636067709,0.7782329983181424,0.7801844278971354,-0.010164981418185781,0.03108885023328989,0.04256600273980038,0.04957911173502605,0.07072525024414067,0.03463143242730038,0.0007730272081163392,-0.05286246405707462,-0.08414382934570308,-0.08219239976671011
unfriendly,Skin Tone,0.1962304630627235,2.930234605588009e-23,15.814597228669516,anova,0.19201011583209038,0.14770247952805626,0.14116571015781826,0.13270654736293686,0.12492379297812778,0.16954718116256925,0.22150498711400562,0.2755813143319554,0.28837739303708076,0.2687851091225942,-0.004220347230633109,-0.048527983534667224,-0.05506475290490523,-0.06352391569978663,-0.07130667008459571,-0.026683281900154232,0.025274524051282138,0.07935085126923189,0.09214692997435728,0.07255464605987069,0.23989826068282127,9.389259150327648e-26,17.49636379819392,anova,0.24355739023950365,0.18837522549761665,0.1798387434747484,0.16943101088205972,0.15904550751050314,0.2058500713772244,0.265221979882982,0.32249823543760514,0.33992275761233437,0.32524168491363525,0.003659129556682378,-0.051523035185204624,-0.06005951720807287,-0.07046724980076155,-0.08085275317231813,-0.03404818930559689,0.025323719200160744,0.08259997475478387,0.1000244969295131,0.08534342423081398,0.3123063392937183,1.147217949792585e-26,18.118700020771577,anova,0.30539838555786347,0.23966986023717457,0.2222517596350776,0.21159082154432932,0.20195155094067252,0.2716674506664276,0.35238924953672623,0.4340362714396583,0.44956940081384444,0.43453864256540936,-0.006907953735854844,-0.07263647905654375,-0.09005457965864072,-0.100715517749389,-0.1103547883530458,-0.040638888627290704,0.04008291024300792,0.12172993214593997,0.13726306152012613,0.12223230327169105,0.17091165139443346,1.6345216105124482e-22,15.316365221155445,anova,0.17114606665240395,0.13465695621238816,0.12722340143389171,0.12020758953359392,0.11356582658158405,0.1451305134428872,0.188027775949902,0.23225964274671343,0.2453087353044086,0.2315900060865614,0.0002344152579704939,-0.0362546951820453,-0.04368824996054174,-0.05070406186083953,-0.0573458248128494,-0.025781137951546268,0.017116124555468543,0.061347991352279974,0.07439708390997515,0.060678354692127956,0.29607188569174875,1.6160924124775752e-26,18.016894660114,anova,0.29250848293304443,0.23259902000427246,0.2198001874817742,0.20807231797112358,0.20037031835979885,0.25793956385718453,0.32802025477091473,0.4014844232135349,0.4189338551627265,0.40099043316311306,-0.003563402758704315,-0.06347286568747629,-0.07627169820997454,-0.08799956772062517,-0.0957015673319499,-0.03813232183456422,0.031948369079165984,0.10541253752178614,0.12286196947097777,0.10491854747136431
narrow-minded,Skin Tone,0.0509714596801334,4.3049173643691686e-18,12.410846831772746,anova,0.04988373650444877,0.04106650087568495,0.037588093015882694,0.03947642114427354,0.03882073031531438,0.03982133997811211,0.05228854550255668,0.06630121337042914,0.07227080398135716,0.07219721211327447,-0.0010877231756846253,-0.00990495880444845,-0.013383366664250704,-0.011495038535859856,-0.012150729364819014,-0.011150119702021288,0.0013170858224232848,0.015329753690295746,0.02129934430122376,0.021225752433141072,0.08445169197188483,4.994922855273115e-24,16.331174108817862,anova,0.08542313840654162,0.0675260689523485,0.06262446774376763,0.06363052792019314,0.06288587384753758,0.06624743011262682,0.08707634607950847,0.10891917016771105,0.11802587244245741,0.12215802404615614,0.0009714464346567836,-0.01692562301953633,-0.021827224228117198,-0.020821164051691696,-0.021565818124347255,-0.01820426185925801,0.0026246541076236363,0.024467478195826217,0.033574180470572576,0.037706332074271307,0.10392875207795037,1.1544976786598762e-23,16.0874187912521,anova,0.1026899152331882,0.07845410373475817,0.07448263963063556,0.07421865728166369,0.0725893841849433,0.07739986313713922,0.1116594605975681,0.13992039362589517,0.15515005588531494,0.15272304746839735,-0.00123883684476217,-0.0254746483431922,-0.029446112447314807,-0.029710094796286682,-0.031339367893007064,-0.02652888894081115,0.007730708519617727,0.035991641547944805,0.051221303807364574,0.04879429539044698,0.038186880615022435,1.3029216383192455e-21,14.720211037824827,anova,0.04082702265845403,0.029582838217417386,0.028081960148281508,0.027374267578124986,0.02592043744193182,0.027465376589033325,0.03871223661634656,0.05033552646636962,0.05613358815511068,0.05743555227915446,0.0026401420434315967,-0.008604042397605049,-0.010104920466740927,-0.010812613036897449,-0.012266443173090617,-0.01072150402598911,0.000525356001324126,0.012148645851347187,0.017946707540088244,0.019248671664132022,0.13801803125275505,4.6886433340171205e-27,18.38619476239937,anova,0.1404421329498291,0.10595265361997816,0.10111021995544434,0.1018128130171034,0.098549485206604,0.10975835058424208,0.14837412039438883,0.18103718757629395,0.19164886739518908,0.20149448182847765,0.002424101697074049,-0.03206537763277689,-0.036907811297310716,-0.03620521823565165,-0.03946854604615105,-0.028259680668512976,0.010356089141633773,0.04301915632353889,0.053630836142434024,0.0634764505757226
