trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,age_20-29_mean_template_0,age_30-39_mean_template_0,age_40-49_mean_template_0,age_50-59_mean_template_0,age_60-69_mean_template_0,age_20-29_diff_from_overall_template_0,age_30-39_diff_from_overall_template_0,age_40-49_diff_from_overall_template_0,age_50-59_diff_from_overall_template_0,age_60-69_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,age_20-29_mean_template_1,age_30-39_mean_template_1,age_40-49_mean_template_1,age_50-59_mean_template_1,age_60-69_mean_template_1,age_20-29_diff_from_overall_template_1,age_30-39_diff_from_overall_template_1,age_40-49_diff_from_overall_template_1,age_50-59_diff_from_overall_template_1,age_60-69_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,age_20-29_mean_template_2,age_30-39_mean_template_2,age_40-49_mean_template_2,age_50-59_mean_template_2,age_60-69_mean_template_2,age_20-29_diff_from_overall_template_2,age_30-39_diff_from_overall_template_2,age_40-49_diff_from_overall_template_2,age_50-59_diff_from_overall_template_2,age_60-69_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,age_20-29_mean_template_3,age_30-39_mean_template_3,age_40-49_mean_template_3,age_50-59_mean_template_3,age_60-69_mean_template_3,age_20-29_diff_from_overall_template_3,age_30-39_diff_from_overall_template_3,age_40-49_diff_from_overall_template_3,age_50-59_diff_from_overall_template_3,age_60-69_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,age_20-29_mean_template_4,age_30-39_mean_template_4,age_40-49_mean_template_4,age_50-59_mean_template_4,age_60-69_mean_template_4,age_20-29_diff_from_overall_template_4,age_30-39_diff_from_overall_template_4,age_40-49_diff_from_overall_template_4,age_50-59_diff_from_overall_template_4,age_60-69_diff_from_overall_template_4
inconsiderate,age,0.21301337917979693,9.57218182311382e-17,20.76487471793306,anova,0.21458712879683123,0.21742868289894082,0.2187638483127626,0.21392950490743173,0.2003577309830182,0.001573749617034298,0.004415303719143893,0.005750469132965674,0.0009161257276348034,-0.012655648196778724,0.16695469447544642,1.5726321767634924e-22,27.93382577559696,anova,0.16796558711375176,0.17071225462841386,0.17170069932269783,0.16787275212819502,0.15652217918417366,0.0010108926383053385,0.0037575601529674374,0.004746004847251406,0.0009180576527486051,-0.01043251529127276,0.21989617868631828,7.251740124376653e-38,47.33893564885379,anova,0.22978077949929973,0.22961742069874824,0.22586837469362744,0.2157811610972514,0.19843315744266457,0.009884600812981453,0.009721242012429965,0.005972196007309166,-0.004115017589066877,-0.021463021243653707,0.19371088279061624,2.7677615343457507e-17,21.430006545780603,anova,0.19757652816986168,0.19817850235797443,0.19790786187521883,0.19247385233390232,0.18241766921612396,0.0038656453792454415,0.004467619567358194,0.004196979084602592,-0.0012370304567139168,-0.011293213574492283,0.2923714261095063,9.653357238212788e-35,43.33343469625103,anova,0.29709246980042014,0.30130560524991246,0.2990741462600665,0.2905095632002801,0.27387534603685226,0.004721043690913862,0.008934179140406173,0.006702720150560226,-0.0018618629092261862,-0.01849608007265402
unstable,age,0.18756936124058998,1.0043894192370488e-36,45.87147954944023,anova,0.1929022097120098,0.19437175504967613,0.19238212863270307,0.1858042655538778,0.17238644725468313,0.005332848471419821,0.006802393809086149,0.004812767392113088,-0.0017650956867121814,-0.015182913985906848,0.14161469275210084,2.6764601261952582e-24,30.1403499875673,anova,0.1442375289959734,0.1452411897376138,0.14435002516631654,0.14100839310333507,0.1332363267572654,0.0026228362438725505,0.003626496985512956,0.0027353324142156965,-0.0006062996487657679,-0.008378365994835435,0.20440791795233718,2.0319391715239458e-45,57.14629539042781,anova,0.21512815331210608,0.21407773314403886,0.20923757686668418,0.199231401544993,0.1843647248938638,0.010720235359768904,0.00966981519170168,0.0048296589143470015,-0.005176516407344178,-0.02004319305847338,0.15132195822665004,3.3275986410807222e-49,62.12953311815205,anova,0.15878945572369574,0.15768022296809348,0.15414659516150211,0.14790587866005778,0.1380876386199011,0.0074674974970457,0.006358264741443437,0.002824636934852076,-0.0034160795665922616,-0.013234319606748951,0.2423432165835084,1.865808588466768e-29,36.61846467518958,anova,0.2459785183604692,0.24961515367865897,0.24707509957107843,0.24048142206101192,0.22856588924632354,0.003635301776960781,0.00727193709515056,0.004731882987570019,-0.0018617945224964905,-0.01377732733718487
intelligent,age,0.1936603962874212,0.00015139499377799567,5.685646510023123,anova,0.1926275515088848,0.19416574002647935,0.19645524225315125,0.19535190785298495,0.18970153979560575,-0.001032844778536407,0.0005053437390581395,0.0027948459657300417,0.0016915115655637414,-0.00395885649181546,0.19363473416710433,2.5279454492146097e-08,10.395927366470607,anova,0.19666288146117822,0.19564366273853293,0.1949486825980392,0.19253129718684348,0.18838714685092786,0.003028147294073885,0.002008928571428592,0.0013139484309348803,-0.001103436980260858,-0.005247587316176472,0.235339799982493,2.5761250979252005e-22,27.666631545195923,anova,0.24077736563375352,0.23973070673581934,0.2384402491465336,0.23279013753939076,0.2249605408569678,0.005437565651260523,0.004390906753326346,0.0031004491640406195,-0.0025496624431022297,-0.010379259125525203,0.16374828007374825,5.925302864633855e-20,24.732621537059476,anova,0.16773170449820554,0.16713768026741946,0.16569574607186624,0.16191797764027485,0.15625829189097515,0.003983424424457288,0.003389400193671205,0.0019474659981179865,-0.001830302433473402,-0.007489988182773105,0.19240266174829307,7.86721725803477e-29,35.82858480420527,anova,0.19954170633096988,0.19865293529521183,0.193654121804972,0.18785868839723388,0.18230585691307774,0.007139044582676807,0.006250273546918761,0.0012514600566789214,-0.004543973351059188,-0.010096804835215328
loving,age,0.17925286813944327,0.004208836488603383,3.82683842554551,anova,0.17906218884037992,0.18051070525866597,0.18106933935683647,0.17984342174369747,0.17577868549763656,-0.00019067929906335657,0.001257837119222699,0.0018164712173932007,0.0005905536042541959,-0.003474182641806711,0.1459205520587141,0.18157673858298568,1.5631350293267403,anova,0.14441217160692402,0.1459497189989277,0.14668782552083334,0.14713037314535188,0.1454226710215336,-0.0015083804517900812,2.9166940213598558e-05,0.0007672734621192445,0.00120982108663778,-0.0004978810371804865,0.2051803118708421,1.8619942341451519e-16,20.40822596526092,anova,0.20901754256390057,0.20911439526982667,0.20668786313353466,0.20295830734637604,0.19812345104057247,0.0038372306930584688,0.0039340833989845725,0.001507551262692558,-0.0022220045244660536,-0.007056860830269629,0.1709470262714461,2.2365371004786532e-06,7.983232741815177,anova,0.17202314275319502,0.17330855682116597,0.17293653301164216,0.17005420332195378,0.16641269544927345,0.0010761164817489344,0.0023615305497198813,0.001989506740196073,-0.0008928229494923057,-0.004534330822172639,0.17468742135526086,2.395007089279575e-07,9.188178662783697,anova,0.17730396602000176,0.17754007120426296,0.17557514949339112,0.1727576162300858,0.17026030382856266,0.0026165446647408996,0.0028526498490021035,0.0008877281381302615,-0.0019298051251750714,-0.004427117526698193
affectionate,age,0.17952073895964635,3.8427111093387266e-15,18.787808413361297,anova,0.18206180177148984,0.18308888496804973,0.18166575712316177,0.17866024583661588,0.17212700509891457,0.002541062811843492,0.0035681460084033834,0.002145018163515422,-0.0008604931230304647,-0.007393733860731777,0.1616185634410014,0.01234816147325195,3.2072380483293403,anova,0.16070052288493522,0.1622181953836222,0.16324647534795167,0.16259928043483018,0.15932834315366773,-0.0009180405560661742,0.0005996319426208041,0.0016279119069502745,0.0009807169938287896,-0.0022902202873336663,0.20412100142791492,1.153164788324691e-18,23.135811784142348,anova,0.20894052200958507,0.20741763502275912,0.20606041488861168,0.2015190231365984,0.19666741208202032,0.00481952058167015,0.003296633594844195,0.0019394134606967595,-0.0026019782913165312,-0.007453589345894601,0.16435760583530287,4.60464437821206e-21,26.10929807644234,anova,0.16798088864452032,0.16819878586200104,0.16638636655834207,0.16240959274334735,0.15681239536830358,0.0036232828092174485,0.003841180026698171,0.0020287607230392024,-0.001948013091955525,-0.007545210466999297,0.18567850235797445,8.450856154881958e-36,44.686308869076996,anova,0.19270081079306722,0.19136154217546394,0.186798095703125,0.18085289535736168,0.17667916776085435,0.007022308435092772,0.005683039817489494,0.001119593345150549,-0.004825607000612769,-0.008999334597120101
patient,age,0.19580968862154235,9.351182744682955e-06,7.207874957276079,anova,0.19297828994879201,0.19636223630077032,0.19943339884782038,0.19703225528492646,0.19324226272540265,-0.0028313986727503404,0.000552547679227966,0.0036237102262780263,0.001222566663384106,-0.0025674258961397023,0.1520935742461047,1.4560750951245867e-05,6.9671328787123965,anova,0.15008168794861695,0.15344563118216037,0.15394767526151085,0.15379371963629201,0.14919915720194327,-0.002011886297487747,0.0013520569360556678,0.0018541010154061455,0.0017001453901873131,-0.0028944170441614347,0.181432216441264,4.701028146460536e-27,33.59234815294592,anova,0.18492370092568278,0.18681579076943278,0.18383806159182423,0.17866392162333683,0.17291960729604341,0.003491484484418772,0.005383574328168772,0.0024058451505602207,-0.002768294817927175,-0.00851260914522059,0.19264835817139356,1.2857425098615575e-15,19.373704438365284,anova,0.19294452400100665,0.19630521886488972,0.19738495984331234,0.19196308894651612,0.184643999201243,0.00029616582961308757,0.003656860693496161,0.004736601671918778,-0.0006852692248774384,-0.00800435897015056,0.17918519947041317,1.281856638077551e-31,39.35594622919546,anova,0.18522631220456934,0.1855065268294818,0.18001490146839985,0.17576005011379553,0.16941820673581934,0.006041112734156168,0.006321327359068624,0.0008297019979866815,-0.0034251493566176405,-0.009766992734593832
courageous,age,0.2025112974877451,9.416103425667722e-12,14.617954354623944,anova,0.20415327996432947,0.20579156955751052,0.20487074224220939,0.20195909174216561,0.19578180393251052,0.0016419824765843694,0.0032802720697654164,0.002359444754464285,-0.0005522057455794871,-0.006729493555234584,0.19417603222929797,4.222236107023608e-05,6.386389256841047,anova,0.19290306454613096,0.19497603728991597,0.19641882631959034,0.19601013012626925,0.19057210286458334,-0.001272967683167009,0.0008000050606180031,0.002242794090292377,0.0018340978969712818,-0.0036039293647146253,0.21701439609046744,1.5458466303396817e-47,59.93020229680532,anova,0.22450474330357142,0.22402124912464985,0.22043162968312324,0.21256322353160015,0.20355113480939252,0.007490347213103987,0.007006853034182414,0.003417233592655805,-0.004451172558867289,-0.013463261281074917,0.1865485354297969,8.408938139011623e-18,22.069256685841516,anova,0.18910230107668066,0.19008330871411064,0.18895586799172795,0.1854035193178834,0.17919768004858194,0.0025537656468837544,0.0035347732843137303,0.0024073325619310415,-0.001145016111913505,-0.007350855381214966,0.21227189606311275,8.501994474256156e-32,39.582371421709084,anova,0.221076772994354,0.21930965989911588,0.21342857211243874,0.20587833522080706,0.20166614008884803,0.00880487693124124,0.00703776383600313,0.0011566760493259831,-0.00639356084230569,-0.010605755974264719
disrespectful,age,0.18525250432204132,5.909568687472472e-19,23.495124580250536,anova,0.18671560421043418,0.18965819970566353,0.19023529822085083,0.18609832849155286,0.17355509098170518,0.0014630998883928548,0.004405695383622205,0.004982793898809512,0.0008458241695115387,-0.011697413340336138,0.14133252910539215,2.3409115987374827e-24,30.213748130000003,anova,0.14297134869572828,0.1449388349089636,0.14492173822654061,0.14155223857120974,0.13227848512451856,0.001638819590336127,0.0036063058035714357,0.0035892091211484622,0.00021970946581759132,-0.009054043980873588,0.19515478310464812,1.3380832867677804e-26,33.02202464512788,anova,0.20215655842415092,0.20268322172619047,0.19996690082282914,0.19261455803024335,0.17835267651982667,0.007001775319502801,0.007528438621542344,0.004812117718181019,-0.002540225074404767,-0.016802106584821452,0.15450824983313638,4.271398968406069e-15,18.731325690399075,anova,0.15793928044850752,0.1582268039051558,0.15796283112854517,0.15340818944765405,0.14500414423581934,0.0034310306153711445,0.003718554072019431,0.003454581295408793,-0.0011000603854823265,-0.009504105597317042,0.24064601182269782,2.6623136721602645e-38,47.899791603123454,anova,0.24487321784182423,0.24928809414390757,0.24741549451811976,0.23873285886620274,0.22292039374343486,0.004227206019126406,0.008642082321209749,0.006769482695421936,-0.0019131529564950789,-0.017725618079262956
polite,age,0.19233913047640933,6.116269519767711e-12,14.848329736225596,anova,0.19245735403536415,0.19596157554818802,0.19500501616662289,0.19261814833355217,0.18565355829831934,0.0001182235589548275,0.003622445071778696,0.0026658856902135597,0.0002790178571428492,-0.006685572178089988,0.1619468111951812,8.66383919859871e-05,5.992620539085911,anova,0.1612070975851278,0.16334944011784402,0.16350566105348388,0.16334563610600492,0.15832622111344538,-0.0007397136100533996,0.0014026289226628241,0.00155884985830268,0.001398824910823715,-0.0036205900817358194,0.2172965426404937,1.574028193887844e-11,14.343555532867923,anova,0.21925597631630778,0.22105275215554973,0.2201192732952556,0.216193960494354,0.2098607509410014,0.001959433675814082,0.003756209515056036,0.002822730654761907,-0.0011025821461397023,-0.007435791699492295,0.16616462258731618,1.3221842900488628e-15,19.35867842569753,anova,0.16868228004092262,0.16976945807619923,0.167790859019389,0.16522208248533787,0.15935843331473215,0.0025176574536064367,0.003604835488883046,0.001626236432072825,-0.0009425401019783064,-0.006806189272584029,0.18070572711506477,2.717532083601024e-46,58.292005262431935,anova,0.18720576609550071,0.18784389976693802,0.18272045146183474,0.17666523396467962,0.1690932842863708,0.00650003898043594,0.007138172651873248,0.0020147243467699694,-0.004040493150385155,-0.011612442828693975
merciless,age,0.21251885764071254,2.045678147153622e-16,20.3580438198376,anova,0.21029928084515057,0.21567140039609595,0.21865682308079482,0.2147367247680322,0.20323005911348915,-0.0022195767955619783,0.003152542755383403,0.006137965440082271,0.002217867127319667,-0.00928879852722339,0.17472158052674194,1.4679015465124573e-13,16.840545520204845,anova,0.17080996216846114,0.17517465970763305,0.17935488404346114,0.17824693353904061,0.1700214631751138,-0.0039116183582807995,0.0004530791808911028,0.0046333035167192005,0.003525353012298671,-0.004700117351628147,0.2223556219362745,3.224071171086738e-19,23.82137631381778,anova,0.22590060193999476,0.22789074125744047,0.22727269618785015,0.22124047372855393,0.20947359656753325,0.0035449800037202495,0.00553511932116596,0.004917074251575643,-0.0011151482077205732,-0.012882025368741251,0.19746256168483017,1.3679139129260992e-14,18.109222325952587,anova,0.19921601453081234,0.2012748825115984,0.2019290015811012,0.1971401353510154,0.1877527744496236,0.0017534528459821619,0.0038123208267682174,0.004466439896271018,-0.00032242633381476815,-0.009709787235206574,0.2641109519979867,2.5224736229135486e-22,27.67912415181742,anova,0.2661984227284664,0.26995593159138653,0.26970991033132,0.2630350235797444,0.2516554717590161,0.0020874707304797124,0.005844979593399857,0.005598958333333348,-0.001075928418242278,-0.012455480238970584
appealing,age,0.188275590998118,2.0955925692746746e-10,12.960608366290936,anova,0.18952014399509803,0.1907342648973652,0.19088411731880253,0.18794092343968838,0.18229850533963585,0.0012445529969800362,0.002458673899247199,0.0026085263206845344,-0.0003346675584296188,-0.005977085658482151,0.13676279105392156,3.9535556071368414e-19,23.71238981707941,anova,0.1408392214307598,0.14004909825258227,0.13710077536874124,0.13423118270745799,0.13159367751006654,0.004076430376838247,0.003286307198660715,0.0003379843148196837,-0.002531608346463571,-0.0051691135438550195,0.18955261059501927,5.716997050622056e-82,107.26956151928852,anova,0.2011050269717262,0.19712765477284663,0.19051705154718138,0.182332100320597,0.17668121936274508,0.011552416376706925,0.007575044177827367,0.00096444095216211,-0.007220510274422276,-0.012871391232274182,0.16387641970850841,1.483947711540807e-12,15.604657133612358,anova,0.16522293731945903,0.16633362329306722,0.16634516355370274,0.16354900114342613,0.15793137323288692,0.001346517610950615,0.002457203584558809,0.0024687438451943267,-0.0003274185650822825,-0.005945046475621496,0.16807531362154238,9.19487675217895e-17,20.786319399121236,anova,0.1724738967852766,0.17183029217546394,0.16880110198376225,0.16508197517288165,0.16218930199032738,0.004398583163734232,0.0037549785539215674,0.0007257883622198702,-0.0029933384486607317,-0.0058860116312149935
arrogant,age,0.21060992756477592,1.762775121158436e-22,27.871881137041434,anova,0.21252860274969362,0.21635099352240897,0.21782036789325104,0.21157469335390405,0.19477498030462184,0.0019186751849177008,0.005741065957633046,0.007210440328475121,0.0009647657891281303,-0.01583494726015408,0.16724409001882004,2.861272167752177e-21,26.366189995586588,anova,0.16852584539675244,0.1713429512429972,0.17213315990458683,0.16799952402836135,0.15621896952140232,0.0012817553779324031,0.004098861224177158,0.004889069885766789,0.0007554340095413115,-0.011025120497417717,0.23351042076987044,1.35077077870496e-35,44.42525874050076,anova,0.24188540162158614,0.24334426153273808,0.24088926342021183,0.23084692861519607,0.21058624865962008,0.008374980851715702,0.00983384076286764,0.007378842650341388,-0.002663492154674374,-0.022924172110250357,0.16991254021139707,4.700707794772878e-21,26.098373557625667,anova,0.17364339534641982,0.17481186810661764,0.17422151966255253,0.16856610808385855,0.15831980985753677,0.003730855135022748,0.004899327895220573,0.004308979451155465,-0.001346432127538516,-0.011592730353860298,0.2660219507724965,2.78227295001028e-35,44.02577360345242,anova,0.2708093979779412,0.27541678292410715,0.27386372029280465,0.26435830679928224,0.24566154586834735,0.0047874472054446615,0.009394832151610633,0.007841769520308128,-0.0016636439732142794,-0.02036040490414917
skillful,age,0.1750866459865196,2.8764789623691362e-55,70.21316348956975,anova,0.1812069676503414,0.18205607438287816,0.17741039286808474,0.17283344001663165,0.16192635501466213,0.006120321663821787,0.006969428396358557,0.002323746881565142,-0.002253205969887956,-0.013160290971857475,0.1636141053100928,1.0722635475471853e-25,31.889887441022132,anova,0.16654793020723915,0.16803747866334034,0.16526422580751052,0.16282427277551645,0.15539661909685748,0.0029338248971463587,0.0044233733532475505,0.001650120497417723,-0.0007898325345763457,-0.008217486213235314,0.20988417339592086,2.007483906705129e-96,128.41186128235216,anova,0.22257769074426645,0.22010268951330533,0.2120395521489846,0.20259867863160888,0.19210225594143907,0.01269351734834559,0.010218516117384474,0.002155378753063736,-0.007285494764311978,-0.017781917454481794,0.1808766426492472,4.7671327476533445e-45,56.661531131205095,anova,0.1870842086834734,0.18873583368894434,0.18385951792826505,0.17734764804359243,0.1673560049019608,0.006207566034226203,0.00785919103969715,0.0029828752790178603,-0.003528994605654756,-0.013520637747286401,0.16425755604976366,2.850498356848005e-95,126.69914682506122,anova,0.17492325299260328,0.17377486883425244,0.16559991916688552,0.15773484686843486,0.14925489238664216,0.010665696942839614,0.00951731278448878,0.001342363117121853,-0.006522709181328801,-0.015002663663121502
vengeful,age,0.176092973810618,2.2111224879816274e-16,20.316304604653748,anova,0.17748544730392157,0.17945336093421743,0.18016945547750352,0.17651179123993346,0.166844814097514,0.0013924734933035698,0.0033603871235994287,0.004076481666885512,0.00041881742931546007,-0.009248159713103998,0.1436494373139881,4.0541503869695814e-08,10.142492057356584,anova,0.14095522242099964,0.14378403949470414,0.1468793083639706,0.14646950088629201,0.14015911540397408,-0.0026942148929884613,0.0001346021807160369,0.0032298710499824856,0.0028200635723039102,-0.003490321910014027,0.22044966668307947,4.1401642559968265e-21,26.166894482548656,anova,0.22593659045649508,0.226359305929403,0.22484539470084908,0.21782968558517157,0.20727735674347864,0.005486923773415614,0.005909639246323539,0.004395728017769607,-0.0026199810979078975,-0.013172309939600835,0.16760354776676295,9.430380103301107e-28,34.46984263643875,anova,0.17340156277354693,0.17270436006433823,0.17069592729669994,0.16504342215401785,0.15617246654521183,0.00579801500678398,0.00510081229757528,0.0030923795299369894,-0.002560125612745101,-0.01143108122155112,0.246529766691833,1.4246347235564524e-25,31.734368555586514,anova,0.2508238891259629,0.2531604927127101,0.25250038980435924,0.24564667175463936,0.23051739006149335,0.004294122434129882,0.006630726020877081,0.0059706231125262466,-0.0008830949371936292,-0.016012376630339636
intolerant,age,0.18818915017178747,9.80450950513894e-09,10.903493893378588,anova,0.1823148326713498,0.1877678195301558,0.1931302794555322,0.19345400513721114,0.18427881406468838,-0.005874317500437681,-0.000421330641631662,0.0049411292837447385,0.005264854965423671,-0.003910336107099094,0.1471492735277705,5.49306835710579e-11,13.676125438714012,anova,0.14460651814436712,0.14855422759924283,0.15081552029991685,0.15002005440848215,0.14175004718684348,-0.0025427553834033723,0.0014049540714723419,0.0036662467721463587,0.0028707808807116597,-0.005399226340927016,0.19496667685628938,6.120709275190776e-13,16.07773449220506,anova,0.19639095872724088,0.19965078316482843,0.200261562144389,0.19639779740021007,0.18213228284477853,0.0014242818709515048,0.004684106308539049,0.005294885288099627,0.0014311205439206942,-0.012834394011510847,0.15549184761795343,1.6232694406640625e-11,14.327089921962001,anova,0.15802078888195903,0.1585151394542192,0.15830168737416841,0.15511948187478117,0.14750214050463936,0.002528941264005602,0.0030232918362657624,0.002809839756214988,-0.00037236574317225934,-0.007989707113314065,0.24349825135132178,6.52963735324059e-18,22.205070276156913,anova,0.24486680658591561,0.24861414292279413,0.24893333798363096,0.24361148267900912,0.23146548658525912,0.0013685552345938379,0.005115891571472353,0.005435086632309183,0.0001132313276873409,-0.012032764766062659
competent,age,0.17310587565104166,1.140671015843721e-06,8.34708209387663,anova,0.17440582189907214,0.17542538255536588,0.175636099166229,0.17160572725183823,0.16845634738270307,0.0012999462480304813,0.0023195069043242256,0.0025302235151873353,-0.001500148399203427,-0.0046495282683385875,0.15876162232471114,2.7035577511209363e-13,16.514448885118643,anova,0.16143260282628677,0.16191566958814776,0.16058041869091386,0.1570952599789916,0.15278416053921567,0.0026709805015756316,0.0031540472634366268,0.0018187963662027185,-0.001666362345719541,-0.005977461785495464,0.2102156609714198,3.293967212502906e-71,92.03264688535742,anova,0.22164036513042717,0.21994522906818978,0.21300842114189425,0.20201209145767682,0.19447219805891106,0.01142470415900737,0.009729568096769975,0.0027927601704744454,-0.008203569513742986,-0.01574346291250875,0.1747912837009804,1.0706678499467749e-20,25.65417736807365,anova,0.17885258351387429,0.17931940842743346,0.17715556681657038,0.17150083910517333,0.16712802064185048,0.0040612998128938815,0.004528124726453059,0.002364283115589977,-0.003290444595807074,-0.007663263059129927,0.17599989947150735,4.3757131155341717e-45,56.71009388890649,anova,0.18202726647299544,0.18201717943036588,0.17850329829197303,0.1716015385646446,0.16585021459755778,0.006027367001488093,0.006017279958858535,0.0025033988204656854,-0.004398360906862742,-0.010149684873949572
nasty,age,0.20200997146905636,4.1558026344670943e-11,13.82493877550362,anova,0.19707858729429273,0.20297395081079306,0.2074958523448442,0.20688011532738096,0.19562135156797095,-0.004931384174763631,0.0009639793417366982,0.00548588087578783,0.004870143858324599,-0.006388619901085413,0.14218525178626137,3.558927273588923e-15,18.829141206148094,anova,0.13612899993981967,0.14169811601398372,0.14622484736081934,0.1471886728324142,0.13968562278426996,-0.006056251846441707,-0.00048713577227765814,0.004039595574557964,0.0050034210461528394,-0.0024996290019914102,0.20660863710718663,1.202852345791351e-10,13.257232247093821,anova,0.20722341671043418,0.21101657215620623,0.2120240796513918,0.20745644449185924,0.19532267252604166,0.000614779603247545,0.004407935049019596,0.0054154425442051735,0.0008478073846726053,-0.011285964581144975,0.1689754539511117,3.3231928283654634e-06,7.768973531454384,anova,0.16943286714099703,0.17150648101037289,0.17238379726890757,0.1695038611147584,0.16205026322052257,0.0004574131898853473,0.0025310270592611983,0.003408343317795881,0.0005284071636467158,-0.006925190730589115,0.26937043860512955,3.316859394709157e-24,30.023897441326692,anova,0.2687730121345413,0.27512836189163165,0.27676827566964285,0.27034898432029064,0.2558335590095413,-0.000597426470588247,0.005757923286502098,0.007397837064513302,0.0009785457151610943,-0.013536879595588247
malicious,age,0.15379390769979867,4.3066341723963134e-16,19.959141293158147,anova,0.14711088292738972,0.15000441094406514,0.15670767818846287,0.15934039631477592,0.15580617012429973,-0.006683024772408952,-0.0037894967557335346,0.0029137704886642024,0.005546488614977252,0.00201226242450106,0.13460616424304098,8.049079016743867e-07,8.535240133117801,anova,0.13118946919588148,0.1344923772731749,0.13725951806503853,0.13730166138721114,0.1327877952938988,-0.003416695047159496,-0.00011378696986608094,0.0026533538219975505,0.002695497144170167,-0.0018183689491421684,0.20366705031622023,7.48649444697601e-10,12.28014676005493,anova,0.19956683845413165,0.20505119772518382,0.20879554214263832,0.20717161376269258,0.19775005949645483,-0.0041002118620885875,0.0013841474089635875,0.005128491826418086,0.0035045634464723474,-0.005916990819765405,0.1620611452588848,2.585918160010227e-05,6.654170639089464,anova,0.15852693616509103,0.16122333943342962,0.16532423516281514,0.16538048324798668,0.15985073228510155,-0.003534209093793761,-0.0008378058254551735,0.003263089903930344,0.0033193379891018893,-0.0022104129737832434,0.24284394421831232,3.4135684329635335e-20,25.030483560866656,anova,0.24379031397715337,0.24852267567183123,0.24801439130339636,0.2424846403405112,0.23140769979866946,0.000946369758841048,0.005678731453518909,0.005170447085084046,-0.00035930387780111483,-0.01143624441964286
heroic,age,0.17036541423209908,4.2157101151090674e-08,10.12152116798882,anova,0.1667336001783526,0.1710791494332108,0.17379803483893558,0.17266555059523808,0.1675507361147584,-0.0036318140537464905,0.0007137352011117037,0.003432620606836495,0.0023001363631389993,-0.00281467811734068,0.1508623908547794,4.1391053553421586e-09,11.365375130555183,anova,0.14590556681657038,0.14962332589285715,0.15309574757637429,0.15381731305803573,0.15187000093005953,-0.004956824038209018,-0.0012390649619222482,0.002233356721594887,0.002954922203256327,0.0010076100752801354,0.2002675801766019,4.5737674761117736e-37,46.31031835169499,anova,0.20728838410364145,0.2072868454022234,0.20331220867253152,0.19607381526829482,0.18737664743631827,0.007020803927039548,0.0070192652256214905,0.0030446284959296244,-0.004193764908307085,-0.012890932740283634,0.16786799925048143,4.757811817474755e-06,7.574582562741731,anova,0.16539433156074929,0.16874758936777837,0.1704810219986432,0.16947171935180322,0.16524533397343313,-0.0024736676897321452,0.0008795901172969356,0.002613022748161775,0.0016037201013217872,-0.002622665277048297,0.20170404343377976,1.2677335673137071e-17,21.84874297873885,anova,0.20502298819918593,0.20683318493412992,0.20448922977394082,0.19939151197588412,0.19278330228575805,0.0033189447654061732,0.005129141500350154,0.002785186340161061,-0.0023125314578956446,-0.008920741148021716
manipulative,age,0.18007740693933824,1.222411413380757e-10,13.248591014109147,anova,0.17503540722929797,0.18047001515449929,0.18702308804381126,0.1843452346759016,0.17351328959318102,-0.005041999710040268,0.0003926082151610444,0.006945681104473023,0.004267827736563368,-0.006564117346157222,0.16007108287650998,4.389620744001582e-07,8.862043340637959,anova,0.15570807790889793,0.16026994293811275,0.16394615707611168,0.16314928070837711,0.15728195575105042,-0.00436300496761205,0.00019886006160277359,0.0038750741996017024,0.0030781978318671355,-0.0027891271254595618,0.22447371282497375,5.047193308839508e-13,16.180798755709286,anova,0.22471221154477417,0.22839210146949404,0.23059030741202732,0.22548583642441353,0.21318810727415966,0.00023849871980041737,0.003918388644520293,0.006116594587053575,0.0010121235994397793,-0.011285605550814093,0.1821979768469888,1.649080015387611e-10,13.088727792705033,anova,0.18359622901895134,0.18550062847404586,0.18663670302105217,0.1817897935541404,0.1734665301667542,0.001398252171962544,0.0033026516270570627,0.004438726174063379,-0.00040818329284839083,-0.008731446680234595,0.2794642857142857,2.6746588028566376e-19,23.922575579998174,anova,0.2793016620710784,0.2846754912902661,0.2856845374868697,0.27983165922619047,0.26782807849702384,-0.0001626236432072936,0.005211205575980371,0.006220251772584007,0.000367373511904745,-0.011636207217261885
