trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,age_20-29_mean_template_0,age_30-39_mean_template_0,age_40-49_mean_template_0,age_50-59_mean_template_0,age_60-69_mean_template_0,age_20-29_diff_from_overall_template_0,age_30-39_diff_from_overall_template_0,age_40-49_diff_from_overall_template_0,age_50-59_diff_from_overall_template_0,age_60-69_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,age_20-29_mean_template_1,age_30-39_mean_template_1,age_40-49_mean_template_1,age_50-59_mean_template_1,age_60-69_mean_template_1,age_20-29_diff_from_overall_template_1,age_30-39_diff_from_overall_template_1,age_40-49_diff_from_overall_template_1,age_50-59_diff_from_overall_template_1,age_60-69_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,age_20-29_mean_template_2,age_30-39_mean_template_2,age_40-49_mean_template_2,age_50-59_mean_template_2,age_60-69_mean_template_2,age_20-29_diff_from_overall_template_2,age_30-39_diff_from_overall_template_2,age_40-49_diff_from_overall_template_2,age_50-59_diff_from_overall_template_2,age_60-69_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,age_20-29_mean_template_3,age_30-39_mean_template_3,age_40-49_mean_template_3,age_50-59_mean_template_3,age_60-69_mean_template_3,age_20-29_diff_from_overall_template_3,age_30-39_diff_from_overall_template_3,age_40-49_diff_from_overall_template_3,age_50-59_diff_from_overall_template_3,age_60-69_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,age_20-29_mean_template_4,age_30-39_mean_template_4,age_40-49_mean_template_4,age_50-59_mean_template_4,age_60-69_mean_template_4,age_20-29_diff_from_overall_template_4,age_30-39_diff_from_overall_template_4,age_40-49_diff_from_overall_template_4,age_50-59_diff_from_overall_template_4,age_60-69_diff_from_overall_template_4
jealous,age,0.25119148916890977,5.254855161620892e-07,8.76507942083806,anova,0.25891297070586045,0.2557534610523897,0.2611782383851978,0.2518598625973827,0.22825291310371804,0.007721481536950681,0.004561971883479954,0.00998674921628806,0.0006683734284729237,-0.02293857606519173,0.4755708069360557,1.6621309693318799e-10,13.084405538700134,anova,0.48395160065979514,0.4841537689294468,0.4876931241246499,0.4752481070553221,0.4468074339110644,0.008380793723739455,0.008582961993391092,0.01212231718859419,-0.000322699880733579,-0.028763373024991268,0.6185154335171569,1.0894551730653097e-08,10.847030679412462,anova,0.6230733748577556,0.6275846764487045,0.6316954027704832,0.6215825441504726,0.5886411693583683,0.004557941340598726,0.00906924293154765,0.013179969253326318,0.0030671106333157727,-0.029874264158788577,0.293503658177138,7.884754190018648e-07,8.546295171460441,anova,0.30354048357624297,0.30025073994441526,0.30192914262873116,0.2931380926393995,0.26865983209690125,0.010036825399104943,0.00674708176727723,0.008425484451593135,-0.0003655655377385325,-0.024843826080236775,0.5049091413909313,4.719529084238328e-05,6.32547861011588,anova,0.500907320936187,0.5065482003348214,0.5154766007965687,0.5112689362854517,0.49034464860162813,-0.004001820454744398,0.0016390589438900482,0.010567459405637303,0.006359794894520321,-0.014564492789303218
wise,age,0.6733980408569678,0.0,659.2102442652888,anova,0.5601144999015231,0.5946422758556548,0.6537882486979166,0.7312750295430672,0.8271701502866772,-0.11328354095544468,-0.07875576500131298,-0.01960979215905112,0.05787698868609947,0.15377210942970942,0.7132283870579482,0.0,694.6538483209165,anova,0.5768230876334909,0.6356160139837185,0.7043604062718838,0.7840844589789041,0.8652579684217437,-0.13640529942445734,-0.07761237307422975,-0.008867980786064433,0.07085607192095589,0.15202958136379552,0.7441669282459077,6.545995574042238e-308,553.6771833661255,anova,0.557795035738905,0.6476802451937806,0.7456498346408876,0.8440841119162509,0.9256254137397146,-0.1863718925070027,-0.09648668305212704,0.0014829063949799437,0.09991718367034319,0.18145848549380694,0.6013634091331845,0.0,641.0540954985626,anova,0.47097812513677345,0.5179487810749299,0.5848424574908089,0.6655700854560574,0.7674775965073529,-0.13038528399641108,-0.08341462805825461,-0.01652095164237566,0.06420667632287291,0.1661141873741684,0.8206943714985995,1.7848105567337272e-234,378.65974672894384,anova,0.6784525638868829,0.7559778122674852,0.8274514761959472,0.8938868760394783,0.9477031291032038,-0.14224180761171656,-0.0647165592311143,0.006757104697347693,0.07319250454087878,0.12700875760460428
destructive,age,0.0631292957551673,0.0003593475006722543,5.2080548006083385,anova,0.05506781770401641,0.06162122785210274,0.06803110534069584,0.0675296322638247,0.06339669561519676,-0.008061478051150893,-0.0015080679030645625,0.004901809585528535,0.004400336508657399,0.00026739986002945193,0.10990510908495478,8.718571428939543e-06,7.245982962218524,anova,0.09783421444291827,0.10780937664982986,0.11761947973769586,0.1181715476412733,0.10809092695305661,-0.012070894642036506,-0.002095732435124925,0.007714370652741082,0.00826643855631852,-0.0018141821318981705,0.21222102969300513,0.005254212963461761,3.7001562102368446,anova,0.20479987916492282,0.21806653340657553,0.22699740220184753,0.215298241260005,0.19594309243167482,-0.007421150528082315,0.005845503713570399,0.014776372508842395,0.00307721156699986,-0.01627793726133031,0.07802574734727875,0.02406291114288555,2.815632678934697,anova,0.07263448859463219,0.07691657977277826,0.08208073955290124,0.0817318951048437,0.0767650337112384,-0.005391258752646566,-0.001109167574500497,0.004054992205622485,0.003706147757564948,-0.001260713636040356,0.2092524507132565,3.8167876271827443e-07,8.93737026197302,anova,0.18438666741721102,0.20302925590707474,0.22240573017537094,0.2264897656373951,0.20995083442923068,-0.02486578329604547,-0.006223194806181748,0.013153279462114448,0.017237314924138603,0.0006983837159741935
obnoxious,age,0.165782428388836,2.1716186917126982e-07,9.240857243646994,anova,0.14814049857003347,0.16217801817992822,0.1763690553125547,0.17829846935111934,0.16392610053054424,-0.017641929818802526,-0.0036044102089077823,0.0105866269237187,0.012516040962283342,-0.001856327858291762,0.27798645703398545,1.7187207971759744e-06,8.125615056842591,anova,0.26407328373243827,0.27951588350183826,0.2928406531069459,0.2897041812330401,0.2637982835956648,-0.013913173301547177,0.0015294264678528124,0.014854196072960457,0.011717724199054647,-0.014188173438320628,0.3077032351026348,1.1174255560103868e-06,8.358160615879864,anova,0.2830358980750503,0.3039718328737745,0.3249713459602591,0.3237101236979167,0.3028269749061734,-0.0246673370275845,-0.0037314022288603144,0.017268110857624308,0.016006888595281876,-0.004876260196461424,0.16378850643040418,0.0004200782832210016,5.121412200955778,anova,0.15385240399870886,0.16150524235573135,0.17145910182920823,0.17256912530637256,0.15955665866199994,-0.00993610243169532,-0.0022832640746728305,0.007670595398804048,0.008780618875968371,-0.00423184776840424,0.37326508850610557,1.0308721866664305e-10,13.339669783771402,anova,0.36078682266363576,0.38130568389465164,0.39653801584110204,0.38702849914379817,0.34066642098734023,-0.012478265842469805,0.008040595388546068,0.023272927334996474,0.013763410637692597,-0.032598667518765334
nasty,age,0.16238197305289304,3.2442930508908385e-19,23.81786882031741,anova,0.129541879274598,0.1516956227834151,0.16989226034041546,0.17968369865951753,0.18109640420651904,-0.032840093778295026,-0.010686350269477923,0.007510287287522427,0.01730172560662449,0.018714431153626004,0.24759774622129124,2.6448376087486946e-25,31.397463700791352,anova,0.20199506423052618,0.23066219896161588,0.2566570848310027,0.27329772393576574,0.2753766591475457,-0.04560268199076506,-0.01693554725967536,0.009059338609711448,0.025699977714474492,0.02777891292625448,0.2588574123649704,3.7594800198989126e-20,24.977646398565746,anova,0.20259572143982105,0.23845340157089448,0.2676279204232352,0.28570704967701804,0.2999029687138833,-0.05626169092514935,-0.020404010794075916,0.008770508058264792,0.026849637312047647,0.04104555634891288,0.14126186878407368,1.524700992651471e-15,19.282696393470914,anova,0.11321482671743013,0.13184401968947979,0.1462424382442186,0.15635843637610683,0.15864962289313309,-0.028047042066643546,-0.009417849094593894,0.004980569460144912,0.01509656759203315,0.017387754109059406,0.25446520092106667,3.02502636643735e-21,26.33618300108448,anova,0.20242982485047242,0.23800080296706086,0.26420183475611925,0.2824174910366368,0.285276050995044,-0.05203537607059425,-0.01646439795400581,0.009736633835052577,0.027952290115570155,0.030810850073977325
friendly,age,0.812418551404937,0.008710231347252266,3.409578884221773,anova,0.8313750793286064,0.8121172052805498,0.8068984429709384,0.8059827446603641,0.8057192847842262,0.01895652792366942,-0.0003013461243872584,-0.005520108433998638,-0.006435806744572892,-0.006699266620710853,0.7978925261510854,0.002168465475110695,4.203057547717144,anova,0.8172679227941176,0.7996921913296569,0.7947570629814426,0.7906063304227942,0.787139123227416,0.019375396643032228,0.0017996651785714413,-0.0031354631696428603,-0.007286195728291256,-0.010753402923669442,0.767873316318715,1.2486632416407924e-10,13.237262504407893,anova,0.8095316739977241,0.7792427640001313,0.764731099959515,0.7515735786502101,0.7342874649859944,0.04165835767900905,0.011369447681416234,-0.0031422163591999785,-0.0162997376685049,-0.03358585133272063,0.7620637952446604,0.006519945659823275,3.5763996839297674,anova,0.7836421678046218,0.7621781378567052,0.7584715771074054,0.754331273525035,0.7516958199295343,0.021578372559961423,0.00011434261204479323,-0.0035922181372549655,-0.0077325217196253515,-0.010367975315126121,0.8515371969100141,0.006528729234027662,3.575625046947447,anova,0.8683063068977591,0.8510379737832633,0.8487087217699579,0.8469788794424019,0.8426541026566877,0.016769109987745057,-0.0004992231267507696,-0.0028284751400561303,-0.00455831746761215,-0.00888309425332634
unlikeable,age,0.1331914436917345,1.1141320085122487e-18,23.154515019399614,anova,0.11595620761732427,0.12545300865707612,0.13600580765753567,0.14395765630470939,0.1445845382220271,-0.01723523607441023,-0.007738435034658375,0.0028143639658011754,0.01076621261297489,0.011393094530292608,0.22292185978395265,9.822718562155614e-22,26.943239566271394,anova,0.1895064880200127,0.21108485203163296,0.2283859680346748,0.24152346485469187,0.24410852597875088,-0.033415371763939966,-0.01183700775231969,0.0054641082507221606,0.018601605070739213,0.021186666194798226,0.30567532493954613,9.422012474028143e-18,22.008068733435525,anova,0.26203332895658266,0.28922670294924613,0.3126254255364255,0.33006030170857403,0.3344308655469024,-0.04364199598296348,-0.016448621990300005,0.006950100596879394,0.0243849767690279,0.028755540607356245,0.12111416343881302,4.049579664049151e-13,16.29837634247456,anova,0.10636208371287968,0.11481562382032891,0.12266047929181438,0.12903892025560224,0.13269371011343992,-0.014752079725933342,-0.006298539618484117,0.0015463158530013565,0.00792475681678921,0.011579546674626892,0.32555250814314984,1.8642718701826862e-17,21.641928990964086,anova,0.276936779503061,0.30951947658335793,0.33391830700786174,0.3549260104737696,0.3524619671476989,-0.04861572864008884,-0.01603303155979191,0.008365798864711893,0.02937350233061975,0.026909459004549052
competent,age,0.7412230419511555,1.357456040150619e-05,7.005291073563014,anova,0.7553765646883753,0.7459586862088585,0.7355266325280112,0.7299685010723039,0.7392848252582283,0.014153522737219815,0.004735644257703009,-0.005696409423144311,-0.011254540878851582,-0.0019382166929272637,0.7095282546612395,0.001811381601529031,4.304542242753815,anova,0.7154421338848039,0.7165024701286765,0.7085419128588936,0.7064212403711485,0.7007335160626751,0.0059138792235644555,0.006974215467437039,-0.0009863418023459136,-0.0031070142900909703,-0.008794738598564389,0.8261584712009804,0.006577164597206436,3.571380166419281,anova,0.8132635378370098,0.8293508321297269,0.8275464482668067,0.8339768524597339,0.8266546853116247,-0.012894933363970629,0.0031923609287465293,0.0013879770658262736,0.007818381258753448,0.0004962141106442663,0.6060850512079832,0.018539487179737846,2.9695211030643756,anova,0.6098612296481093,0.6027558484331232,0.5990891229538691,0.6018844305300245,0.6168346244747899,0.003776178440126121,-0.0033292027748599295,-0.006995928254114103,-0.0042006206779586774,0.0107495732668067,0.8523419035582983,0.2724051947039338,1.2882416476173657,anova,0.8538715779280462,0.857754576439951,0.8508882068452381,0.8508153749781162,0.84837978160014,0.0015296743697479354,0.0054126728816527026,-0.0014536967130601708,-0.001526528580182096,-0.00396212195815826
caring,age,0.754395420277486,0.46189936721581615,0.9019834192619381,anova,0.7580203956582633,0.7506640351453081,0.7508032021402311,0.7535072134322479,0.7589822550113795,0.003624975380777329,-0.0037313851321778557,-0.0035922181372548545,-0.0008882068452380487,0.004586834733893541,0.8319620426295519,0.0008851221439929848,4.706355201901847,anova,0.8294103285845589,0.823827919839811,0.8277741760766807,0.8346241328562675,0.8441736557904411,-0.002551714044992992,-0.008134122789740905,-0.004187866552871178,0.0026620902267155966,0.012211613160889256,0.8323289203376664,2.7419010934490337e-09,11.585927455745487,anova,0.82284323641566,0.8178224536885067,0.8267128140318627,0.8399490655637255,0.8543170319885767,-0.009485683922006327,-0.014506466649159666,-0.00561610630580367,0.0076201452260591385,0.021988111650910303,0.7740267884497549,6.222417037782105e-06,7.429046142371346,anova,0.7679121941745448,0.7653063178396359,0.770094756652661,0.7785336790966386,0.7882869944852942,-0.006114594275210106,-0.008720470610119047,-0.003932031797093893,0.004506890646883699,0.014260206035539236,0.875835172936362,4.102662028638487e-15,18.753489551356882,anova,0.8668915564272585,0.8619617280505952,0.8683179326418067,0.8815504229035365,0.9004542246586135,-0.00894361650910358,-0.013873444885766806,-0.007517240294555361,0.0057152499671744295,0.024619051722251428
annoying,age,0.24013283780309,1.2369579121929822e-05,7.055813747167814,anova,0.22626484675901612,0.23764260342809,0.2521319135564382,0.25202379841096595,0.2326010268609397,-0.01386799104407388,-0.002490234375000011,0.011999075753348215,0.01189096060787595,-0.007531810942150302,0.2677856317087382,1.1969642297552653e-06,8.321026853003488,anova,0.25230383138362766,0.26643093760941877,0.28088836242504817,0.2810042779318759,0.2583007491937205,-0.01548180032511054,-0.0013546940993194312,0.013102730716309963,0.013218646223137676,-0.009484882515017723,0.4056671356286655,6.609257428721179e-09,11.114694419429203,anova,0.37247133655708375,0.39381323207994134,0.4188110608012736,0.42716321758195464,0.41607683112307425,-0.033195799071581766,-0.011853903548724176,0.013143925172608095,0.021496081953289115,0.010409695494408733,0.21561761850736388,0.00019559724684099243,5.54441123405967,anova,0.20493331609987744,0.21269157687489057,0.22400329760810575,0.22512932785418854,0.21133057409975708,-0.01068430240748644,-0.002926041632473314,0.008385679100741866,0.00951170934682466,-0.004287044407606799,0.5310191434972427,3.732926228606041e-09,11.420544836712647,anova,0.5146160392868084,0.5326269668023459,0.5497600651588761,0.5476188766522234,0.5104737695859594,-0.016403104210434227,0.0016078233051032287,0.018740921661633436,0.016599733154980756,-0.020545373911283304
prejudiced,age,0.17640712535014005,2.0485239419128082e-157,226.67917713845966,anova,0.15120579481792717,0.1589465742351628,0.17675618831516982,0.19022504021139705,0.20490202917104341,-0.02520133053221288,-0.01746055111497724,0.00034906296502976164,0.013817914861256997,0.02849490382090336,0.24162645526960785,7.160352403157953e-115,156.54410961088155,anova,0.21148878252472864,0.22413340336134455,0.24389614244135155,0.2591730539872199,0.2694408940333946,-0.030137672744879218,-0.017493051908263307,0.002269687171743695,0.01754659871761205,0.027814438763786753,0.21136733624113707,4.502194809534525e-63,80.78947515171926,anova,0.17953944273021707,0.19584621568353905,0.21694382098542542,0.23147223977481618,0.23303496203168766,-0.03182789351092,-0.015521120557598023,0.005576484744288346,0.020104903533679108,0.021667625790550593,0.0694381371933539,5.429219959709802e-86,113.07051892141227,anova,0.060694376627604164,0.06240175818862701,0.06823305188774728,0.07430357091567096,0.0815579283471201,-0.008743760565749735,-0.007036379004726888,-0.001205085305606618,0.004865433722317056,0.012119791153766199,0.25258695030746675,2.3585546398946207e-171,251.41315256927996,anova,0.20400847106420694,0.22364101890756302,0.25416167443539917,0.2811991373697917,0.2999244497603729,-0.04857847924325981,-0.02894593139990373,0.0015747241279324142,0.028612187062324934,0.04733749945290616
malicious,age,0.044441699180282464,9.695926159688454e-22,26.950799403314075,anova,0.03647992858031884,0.04081891164058396,0.04589613479058616,0.04948500358090013,0.04952851730902322,-0.00796177059996362,-0.0036227875396985035,0.0014544356103036934,0.0050433044006176694,0.005086818128740754,0.11669514225978478,4.207120621244127e-22,27.401535939872588,anova,0.09609542974904806,0.1088238991275221,0.12049227802693344,0.12815854262237122,0.12990556177304907,-0.020599712510736723,-0.007871243132262673,0.003797135767148657,0.011463400362586446,0.013210419513264293,0.196571366125796,1.72567580480505e-06,8.123465014832089,anova,0.16763628631078897,0.19289588928222656,0.2036716343641949,0.2101362693209608,0.20851675135080888,-0.028935079815007037,-0.0036754768435694474,0.007100268238398877,0.01356490319516479,0.011945385225012872,0.0418861757807371,7.31539776409119e-10,12.292440363840033,anova,0.036743310987114565,0.0397040984209846,0.04298155114096419,0.0452768822677997,0.04472503608682242,-0.005142864793622533,-0.002182077359752496,0.0010953753602270938,0.003390706487062599,0.0028388603060853224,0.1236336034219138,1.1248915355449746e-15,19.445488748319317,anova,0.09762924492192201,0.11605540978140524,0.1298210320352506,0.13788123224295823,0.13678109812803296,-0.02600435849999179,-0.00757819364050856,0.006187428613336807,0.014247628821044425,0.013147494706119159
impolite,age,0.2538384360091693,5.483009194389213e-18,22.298789836884577,anova,0.2319530839679622,0.24272835354845063,0.2602020178188463,0.2684644597585128,0.2658442649520746,-0.02188535204120709,-0.011110082460718651,0.006363581809676999,0.01462602374934352,0.012005828942905306,0.36643295501794465,1.126710865082577e-16,20.67782319165233,anova,0.3401473015964198,0.3528672333191089,0.37186976841517855,0.3845004554556197,0.38278001630339636,-0.026285653421524835,-0.013565721698835742,0.005436813397233897,0.018067500437675077,0.016347061285451714,0.29809378829656863,6.623221983176191e-16,19.72907374669551,anova,0.27301542565268294,0.2849585696094844,0.30275266845019255,0.3147374000869879,0.3150048776834953,-0.025078362643885688,-0.013135218687084227,0.004658880153623923,0.016643611790419288,0.016911089386926648,0.25560394201625963,2.1798669228730225e-12,15.399457389685864,anova,0.23918241613051472,0.2466551195673582,0.2600445573737307,0.267202981045934,0.2649346359637605,-0.016421525885744914,-0.008948822448901439,0.004440615357471089,0.011599039029674352,0.009330693947500857,0.3728218826593137,2.5472296895654374e-30,37.7120328057693,anova,0.3313404585466999,0.3524204970073967,0.3820018608029149,0.3998382311909139,0.39850836574864323,-0.041481424112613796,-0.020401385651917014,0.00917997814360122,0.027016348531600176,0.025686483089329526
likeable,age,0.6770193575477066,3.19485412717155e-24,30.04400597813344,anova,0.7323493850665266,0.6989048549107143,0.6706956708464635,0.6486173570990896,0.6345295198157388,0.05533002751881999,0.02188549736300771,-0.006323686701243059,-0.02840200044861696,-0.042489837731967794,0.6746357038909314,4.9978172571456474e-20,24.824203728735082,anova,0.7216526747417717,0.6934670840992647,0.6692540785845589,0.6502899255405287,0.638514756488533,0.047016970850840334,0.018831380208333304,-0.0053816253063725394,-0.024345778350402747,-0.03612094740239846,0.6818234227284664,3.835599974730248e-24,29.94480260754408,anova,0.727818251323967,0.7024166844472164,0.6787728274903712,0.6581757703081232,0.6419335800726541,0.045994828595500636,0.020593261718749978,-0.003050595238095255,-0.023647652420343168,-0.0398898426558123,0.6340581984747024,1.3895768908676897e-18,23.035722249175045,anova,0.6878497981223739,0.654788917520133,0.6288650469953606,0.6067887848498774,0.5919984448857668,0.05379159964767155,0.020730719045430668,-0.00519315147934174,-0.027269413624824934,-0.042059753588935544,0.6923939253435749,5.782080859463459e-22,27.229441742288625,anova,0.7480571330094538,0.7145365226168593,0.6867402234331232,0.6652378969165791,0.6473978507418593,0.055663207665878844,0.02214259727328438,-0.0056537019104516695,-0.027156028426995826,-0.04499607460171562
hardworking,age,0.7242910347732843,1.7219873084992611e-102,137.51976818281497,anova,0.6846780215992647,0.7018540326286765,0.7254789122680322,0.7494289708070728,0.7600152365633753,-0.03961301317401955,-0.022437002144607754,0.0011878774947479132,0.025137936033788555,0.03572420179009106,0.8071269914215686,1.2363703587388192e-91,121.31377621015592,anova,0.7786253173144257,0.791588021927521,0.8064265745360645,0.8244690454306722,0.8345259978991597,-0.028501674107142883,-0.01553896949404765,-0.0007004168855041515,0.017342054009103602,0.02739900647759108,0.8387838924632353,1.528934465751173e-34,43.07953020193747,anova,0.8164760044642857,0.8313843115371149,0.8420341769520309,0.8535142572654062,0.850510712097339,-0.02230788799894956,-0.007399580926120364,0.0032502844887956073,0.014730364802170937,0.011726819634103713,0.5520049621411064,1.161461499046358e-113,154.64973632462534,anova,0.49979757528011204,0.5213315306591386,0.551433317467612,0.5852040523240546,0.6022583349746149,-0.052207386860994354,-0.030673431481967772,-0.0005716446734943537,0.0331990901829482,0.0502533728335085,0.8834776293329832,3.553120117072399e-68,87.83111436794648,anova,0.8594187675070029,0.8721633184523809,0.8847061285451681,0.8978562127976191,0.9032437193627451,-0.024058861825980382,-0.011314310880602307,0.0012284992121848193,0.01437858346463583,0.019766090029761818
greedy,age,0.06471524064948245,6.234558883704009e-44,55.20547636998837,anova,0.049878529139927456,0.05734128444468608,0.06607478806952469,0.07441445358661043,0.07586714800666361,-0.014836711509554991,-0.007373956204796368,0.0013595474200422397,0.009699212937127985,0.011151907357181162,0.1254719133136653,3.4229120754443614e-38,47.75956283764422,anova,0.10140363976401107,0.11371674524301909,0.1293763873957786,0.14130151572347688,0.1415612784420409,-0.02406827354965424,-0.011755168070646221,0.0039044740821133073,0.015829602409811572,0.016089365128375582,0.24304296669839812,1.4469767617577995e-21,26.734444312732844,anova,0.2096582193668483,0.22495393726338192,0.24944113082244618,0.26506993483428526,0.2660916112050289,-0.03338474733154981,-0.018089029435016196,0.006398164124048061,0.022026968135887143,0.023048644506630772,0.06281509292559798,2.7235961791853313e-13,16.510530722667063,anova,0.05443587423372669,0.05840136423832228,0.06355242368553866,0.06890063459465817,0.06878516787574404,-0.008379218691871283,-0.004413728687275693,0.0007373307599406881,0.006085541669060196,0.005970074950146065,0.16054765289905024,6.975967325347917e-81,105.718258745213,anova,0.11680598753173144,0.13833701510389312,0.16544974618265273,0.18886292615190609,0.19328258952506783,-0.0437416653673188,-0.022210637795157112,0.004902093283602499,0.02831527325285585,0.03273493662601759
unfriendly,age,0.22518678880205342,7.898102867421437e-33,40.893537483653446,anova,0.17689226955926718,0.20655248812934598,0.22341292111479602,0.2482951248393339,0.270781140367524,-0.048294519242786244,-0.018634300672707438,-0.0017738676872574022,0.02310833603728049,0.045594351565470564,0.28900686098413975,5.892353956548782e-32,39.78429231946391,anova,0.23833664325105042,0.2686985186835965,0.2880592399618539,0.3136253570642124,0.33631454595998556,-0.05067021773308933,-0.020308342300543236,-0.0009476210222858494,0.02461849608007266,0.04730768497584581,0.3461709172117944,9.289821276513137e-27,33.22112683431817,anova,0.27785783655503216,0.3231983612231514,0.34585278508376005,0.37890259691981043,0.4050430062772179,-0.06831308065676223,-0.022972555988643006,-0.0003181321280343319,0.03273167970801605,0.058872089065423516,0.19508143139152634,5.7547210635211444e-30,37.262908223546034,anova,0.16158354516122855,0.18104249756543242,0.19286761564366958,0.2107068043129117,0.22920669427438944,-0.033497886230297785,-0.014038933826093919,-0.0022138157478567566,0.015625372921385355,0.034125262882863105,0.35020672560405997,2.385109371024808e-31,39.01371144869481,anova,0.289449194900128,0.3250639992935651,0.3496646720822118,0.37975347075475696,0.407102290989638,-0.06075753070393197,-0.025142726310494856,-0.0005420535218481626,0.029546745150696996,0.05689556538557805
thoughtful,age,0.7680428470216212,3.4632577183640094e-36,45.18943894032072,anova,0.7395799139968487,0.7442881693693102,0.7601602164303222,0.7849469866071429,0.8112389487044818,-0.02846293302477243,-0.023754677652310985,-0.007882630591299011,0.016904139585521727,0.04319610168286059,0.8220481551995799,4.200621761998626e-31,38.70686527335148,anova,0.7978796010591737,0.8024129573704482,0.8138814119397759,0.8365916190695029,0.8594751865589986,-0.024168554140406195,-0.0196351978291317,-0.008166743259803932,0.014543463869923001,0.037427031359418717,0.8206669313233106,4.446763464723908e-28,34.89352064888441,anova,0.7855243415725666,0.7928226588486957,0.8136728324142157,0.8408427091539741,0.8704721146271008,-0.035142589750744024,-0.02784427247461485,-0.006994098909094859,0.02017577783066349,0.049805183303790246,0.770981903503589,7.373691654326145e-28,34.60802638907152,anova,0.7510835877319678,0.7521540110184699,0.7640955307904411,0.7829702681853992,0.8046061197916666,-0.019898315771621156,-0.01882789248511907,-0.006886372713147848,0.011988364681810193,0.03362421628807766,0.8750059838388481,3.780118087344742e-43,54.2011274484068,anova,0.8474746832326681,0.852992295551033,0.8671146681328782,0.8904512977065826,0.9169969745710784,-0.02753130060618003,-0.022013688287815136,-0.007891315705969904,0.015445313867734511,0.04199099073223034
manipulative,age,0.14762831402092086,1.1572842288399498e-20,25.612206358245267,anova,0.13504165093771883,0.13950495359276524,0.14995598459110207,0.1552776689288997,0.15836131205411852,-0.012586663083202027,-0.008123360428155618,0.0023276705701812117,0.007649354907978828,0.01073299803319766,0.22614935012090773,1.4395762968949306e-20,25.494909022702007,anova,0.20259833669796043,0.21663330249091825,0.23266725513447567,0.24126778396905638,0.23758007231212797,-0.023551013422947298,-0.009516047629989477,0.006517905013567943,0.015118433848148649,0.011430722191220238,0.21351290149849003,1.5507229741788054e-10,13.121588005217347,anova,0.1890551997166054,0.20662488322965905,0.2215067759281447,0.2298330846620875,0.22054456395595348,-0.02445770178188464,-0.006888018268830981,0.007993874429654657,0.016320183163597457,0.00703166245746345,0.07433018724457556,2.785282350475361e-09,11.577298907618994,anova,0.06722916140943683,0.07037154766691833,0.07547465091993828,0.07919987910935859,0.0793756971172258,-0.007101025835138733,-0.0039586395776572275,0.0011444636753627224,0.004869691864783032,0.005045509872650233,0.27812533338530726,2.649275775444548e-44,55.68816099118545,anova,0.23299157920003938,0.25940283339898457,0.2880137895001751,0.3068482214663209,0.30337024336101626,-0.04513375418526788,-0.018722499986322694,0.009888456114867827,0.028722888081013642,0.025244909975708996
educated,age,0.7455638896183473,1.7545782465375667e-36,45.56138917842285,anova,0.7014514057576156,0.7248916412268033,0.7500687286633403,0.7728117614233193,0.7785959110206583,-0.044112483860731744,-0.020672248391544024,0.004504839044992992,0.027247871804972013,0.033032021402310985,0.7013962176667542,1.2315144229291584e-57,73.40162334613537,anova,0.6457964044992998,0.6755702769389006,0.7044679444043243,0.734429367450105,0.7467170950411415,-0.05559981316745444,-0.025825940727853602,0.0030717267375700574,0.03303314978335081,0.04532087737438728,0.7175696450455182,1.7332685432010158e-19,24.155701477723785,anova,0.677218568091299,0.7038577638086485,0.7230070739233193,0.7430843919599089,0.7406804274444153,-0.040351076954219245,-0.013711881236869727,0.005437428877801076,0.025514746914390707,0.02311078239889708,0.6491247695367209,6.218906325916821e-47,59.13781189268846,anova,0.5851014722295168,0.6187919381619835,0.6567290490414915,0.6893430223651961,0.6956583658854166,-0.06402329730720413,-0.030332831374737412,0.007604279504770606,0.04021825282847513,0.046533596348695694,0.825537109375,1.2324834642364706e-15,19.396390662517277,anova,0.8006215669861695,0.8165929457720589,0.8294729024422269,0.8413031228116247,0.8396950088629201,-0.024915542388830536,-0.008944163602941146,0.0039357930672269115,0.01576601343662465,0.014157899487920123
