trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,race_Black_mean_template_0,race_East Asian_mean_template_0,race_Indian_mean_template_0,race_Latino_Hispanic_mean_template_0,race_Middle Eastern_mean_template_0,race_Southeast Asian_mean_template_0,race_White_mean_template_0,race_Black_diff_from_overall_template_0,race_East Asian_diff_from_overall_template_0,race_Indian_diff_from_overall_template_0,race_Latino_Hispanic_diff_from_overall_template_0,race_Middle Eastern_diff_from_overall_template_0,race_Southeast Asian_diff_from_overall_template_0,race_White_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,race_Black_mean_template_1,race_East Asian_mean_template_1,race_Indian_mean_template_1,race_Latino_Hispanic_mean_template_1,race_Middle Eastern_mean_template_1,race_Southeast Asian_mean_template_1,race_White_mean_template_1,race_Black_diff_from_overall_template_1,race_East Asian_diff_from_overall_template_1,race_Indian_diff_from_overall_template_1,race_Latino_Hispanic_diff_from_overall_template_1,race_Middle Eastern_diff_from_overall_template_1,race_Southeast Asian_diff_from_overall_template_1,race_White_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,race_Black_mean_template_2,race_East Asian_mean_template_2,race_Indian_mean_template_2,race_Latino_Hispanic_mean_template_2,race_Middle Eastern_mean_template_2,race_Southeast Asian_mean_template_2,race_White_mean_template_2,race_Black_diff_from_overall_template_2,race_East Asian_diff_from_overall_template_2,race_Indian_diff_from_overall_template_2,race_Latino_Hispanic_diff_from_overall_template_2,race_Middle Eastern_diff_from_overall_template_2,race_Southeast Asian_diff_from_overall_template_2,race_White_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,race_Black_mean_template_3,race_East Asian_mean_template_3,race_Indian_mean_template_3,race_Latino_Hispanic_mean_template_3,race_Middle Eastern_mean_template_3,race_Southeast Asian_mean_template_3,race_White_mean_template_3,race_Black_diff_from_overall_template_3,race_East Asian_diff_from_overall_template_3,race_Indian_diff_from_overall_template_3,race_Latino_Hispanic_diff_from_overall_template_3,race_Middle Eastern_diff_from_overall_template_3,race_Southeast Asian_diff_from_overall_template_3,race_White_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,race_Black_mean_template_4,race_East Asian_mean_template_4,race_Indian_mean_template_4,race_Latino_Hispanic_mean_template_4,race_Middle Eastern_mean_template_4,race_Southeast Asian_mean_template_4,race_White_mean_template_4,race_Black_diff_from_overall_template_4,race_East Asian_diff_from_overall_template_4,race_Indian_diff_from_overall_template_4,race_Latino_Hispanic_diff_from_overall_template_4,race_Middle Eastern_diff_from_overall_template_4,race_Southeast Asian_diff_from_overall_template_4,race_White_diff_from_overall_template_4
competent,race,0.17310587565104166,4.2042879610798124e-15,13.598544396172237,anova,0.16976856904871324,0.17525072284773285,0.1754980947457108,0.16394234451593137,0.17777099609375,0.17288255878523284,0.1766278435202206,-0.0033373066023284215,0.0021448471966911964,0.0023922190946691346,-0.009163531135110287,0.004665120442708337,-0.0002233168658088147,0.003521967869178938,0.15876162232471114,1.870142041294008e-21,18.992606712026884,anova,0.15715296128216913,0.1580975700827206,0.15330798579197305,0.15524974149816176,0.16418768190870098,0.15567495308670343,0.16766046262254902,-0.001608661042542009,-0.000664052241990537,-0.005453636532738088,-0.0035118808265493795,0.0054260595839898396,-0.003086669238007711,0.008898840297837884,0.2102156609714198,2.2863849967728887e-42,37.18981756696502,anova,0.20525524662990197,0.21416925168504902,0.19724527994791666,0.20613187902113972,0.21465430166207108,0.20767044366574755,0.22638322418811274,-0.004960414341517838,0.003953590713629218,-0.012970381023503147,-0.004083781950280085,0.00443864069065128,-0.002545217305672254,0.016167563216692937,0.1747912837009804,2.0238119462173357e-30,26.692478071308948,anova,0.1687570609298407,0.17460135665594362,0.1693069757199755,0.171697998046875,0.18072246476715687,0.17304244695925244,0.18541068282781864,-0.006034222771139713,-0.00018992704503678626,-0.00548430798100491,-0.00309328565410541,0.005931181066176461,-0.0017488367417279604,0.010619399126838236,0.17599989947150735,1.646654833336246e-48,42.70925658295845,anova,0.17485794366574756,0.17815120921415442,0.16560680912990197,0.17274792241115197,0.18011821672028186,0.17134722541360295,0.1891699697457108,-0.0011419558057597923,0.002151309742647073,-0.010393090341605377,-0.0032519770603553766,0.004118317248774511,-0.004652674057904399,0.013170070274203444
nasty,race,0.20200997146905636,1.5592565029558033e-42,37.33822495898771,anova,0.21103671204810048,0.18910773782169119,0.201324462890625,0.20027513691023285,0.21445085114123774,0.18891039081648284,0.2089645086550245,0.009026740579044124,-0.012902233647365174,-0.0006855085784313597,-0.001734834558823506,0.012440879672181382,-0.013099580652573523,0.00695453718596814,0.14218525178626137,1.8320202054672804e-23,20.70691217541149,anova,0.14507637771905638,0.13480242560891545,0.14193677715226716,0.1391137216605392,0.1505572150735294,0.1370013068704044,0.14680893841911766,0.0028911259327950023,-0.007382826177345925,-0.00024847463399421676,-0.0030715301257221717,0.008371963287268025,-0.0051839449158569695,0.004623686632856283,0.20660863710718663,1.0128797591260279e-44,39.294311693002676,anova,0.21677557253370097,0.19522465724571078,0.19125713273590686,0.20903104894301472,0.21909837909773283,0.19261319029564952,0.22226047889859069,0.01016693542651434,-0.011383979861475851,-0.015351504371279773,0.0024224118358280866,0.0124897419905462,-0.01399544681153711,0.015651841791404053,0.1689754539511117,6.405868927110171e-45,39.473513045709154,anova,0.1761761235255821,0.1568429385914522,0.16718295228247548,0.16917341643688724,0.1820554247089461,0.15509296492034313,0.17630435719209558,0.0072006695744704086,-0.01213251535965948,-0.0017925016686362039,0.00019796248577555464,0.013079970757834403,-0.013882489030768552,0.007328903240983897,0.26937043860512955,8.84210601984309e-27,23.550194618639193,anova,0.2718450808057598,0.26090111825980394,0.2615909352022059,0.2703304515165441,0.2802258061427696,0.2611840341605392,0.27951564414828434,0.0024746422006302615,-0.008469320345325604,-0.00777950340292366,0.000960012911414565,0.010855367537640048,-0.008186404444590345,0.01014520554315479
malicious,race,0.15379390769979867,1.2845146602684304e-72,65.27306872566022,anova,0.1655291389016544,0.14155596564797795,0.15475212545955883,0.1546349618949142,0.16368922813265932,0.13939735562193628,0.15699857823988972,0.01173523120185574,-0.012237942051820716,0.0009582177597601549,0.0008410541951155426,0.00989532043286065,-0.01439655207786239,0.003204670540091048,0.13460616424304098,2.565615528830423e-85,77.77733395033665,anova,0.14093879250919117,0.12289889466528799,0.1352838254442402,0.1368707395067402,0.1447162104587929,0.12211088292738971,0.13942380418964462,0.006332628266150192,-0.01170726957775299,0.00067766120119922,0.00226457526369922,0.010110046215751928,-0.012495281315651266,0.004817639946603641,0.20366705031622023,5.294667913727083e-77,69.53911512980916,anova,0.21985916436887254,0.1924392999387255,0.18819651884191177,0.20878451478247548,0.21145558076746324,0.1904995787377451,0.21443469477634805,0.016192114052652307,-0.011227750377494738,-0.015470531474308463,0.005117464466255245,0.007788530451243003,-0.013167471578475143,0.010767644460127818,0.1620611452588848,4.39227750282704e-69,61.870464998888956,anova,0.17516766716452206,0.14823093788296568,0.16130598479626226,0.164804017310049,0.17169225356158088,0.1475763059129902,0.16565085018382353,0.01310652190563727,-0.013830207375919112,-0.0007551604626225283,0.002742872051164219,0.00963110830269609,-0.01448483934589459,0.003589704924938736,0.24284394421831232,1.1083122519146358e-62,55.79444615992957,anova,0.24944469975490197,0.2323986577052696,0.23156355315563726,0.2459970511642157,0.2553433287377451,0.23020522173713234,0.2549550972732843,0.0066007555365896475,-0.010445286513042717,-0.01128039106267506,0.0031531069459033723,0.012499384519432805,-0.012638722481179976,0.012111153054971985
heroic,race,0.17036541423209908,2.289316276317795e-18,16.366654609841596,anova,0.16990739410998776,0.1670284495634191,0.17066782035079656,0.166549742455576,0.17749885110294117,0.16499382467830884,0.1759118173636642,-0.0004580201221113245,-0.0033369646686799703,0.0003024061186974736,-0.0038156717765230885,0.007133436870842086,-0.005371589553790246,0.005546403131565125,0.1508623908547794,7.49491326829473e-34,29.678440186229075,anova,0.1548938227634804,0.14414421530330881,0.15029045553768383,0.14929665958180147,0.15832052791819853,0.1435919069776348,0.15549914790134803,0.004031431908701005,-0.006718175551470584,-0.0005719353170955677,-0.0015657312729779327,0.007458137063419135,-0.007270483877144601,0.004636757046568629,0.2002675801766019,1.7964713296457948e-78,70.98138663114626,anova,0.20116529277726716,0.19718986960018384,0.18361325731464462,0.20176618987438724,0.20648719937193627,0.18972359451593138,0.22192765778186274,0.0008977126006652625,-0.0030777105764180634,-0.016654322861957283,0.0014986096977853414,0.006219619195334369,-0.010543985660670524,0.02166007760526084,0.16786799925048143,3.1168933500649898e-49,43.36473387709457,anova,0.16842687270220588,0.15971021465226715,0.16858616249234068,0.16712084003523284,0.17589673808976716,0.1595132266773897,0.17582194010416666,0.0005588734517244509,-0.008157784598214285,0.0007181632418592487,-0.000747159215248594,0.008028738839285732,-0.008354772573091723,0.007953940853685226,0.20170404343377976,3.946639785686402e-40,35.2009530779664,anova,0.20618573357077205,0.19879102519914216,0.1901327694163603,0.20014480890012254,0.20754167145373775,0.19413152956495097,0.21500076593137254,0.004481690136992289,-0.0029130182346376043,-0.011571274017419475,-0.0015592345336572222,0.005837628019957991,-0.00757251386882879,0.013296722497592783
manipulative,race,0.18007740693933824,6.329012508514197e-53,46.732573972879145,anova,0.18952983781403188,0.1688314998851103,0.1731131759344363,0.18249427945006128,0.19631371591605393,0.16153576420802696,0.18872357536764706,0.009452430874693635,-0.011245907054227955,-0.006964231004901955,0.0024168725107230338,0.016236308976715685,-0.018541642731311286,0.008646168428308815,0.16007108287650998,3.832417170559411e-56,49.69517044967938,anova,0.1661129222196691,0.1493817497702206,0.15616742302389705,0.16172748640471812,0.17399004767922793,0.14692885454963237,0.16618909648820465,0.006041839343159133,-0.01068933310628939,-0.0039036598526129285,0.0016564035282081446,0.013918964802717954,-0.013142228326877614,0.006118013611694673,0.22447371282497375,9.07840059287783e-51,44.76116419040351,anova,0.23628707586550246,0.21848527496936274,0.20481603285845587,0.22795649509803922,0.236227476830576,0.21252644856770833,0.23501718558517157,0.011813363040528713,-0.005988437855611012,-0.019657679966517877,0.0034827822730654767,0.01175376400560224,-0.011947264257265416,0.01054347276019782,0.1821979768469888,6.099588966677164e-52,45.83171477499386,anova,0.1904596066942402,0.17204338522518384,0.17489360734528187,0.18336289349724263,0.19607567880667892,0.1674905215992647,0.19106014476102942,0.0082616298472514,-0.01015459162180496,-0.007304369501706931,0.0011649166502538388,0.013877701959690125,-0.0147074552477241,0.008862167914040625,0.2794642857142857,2.6184016263123505e-29,25.73073766484023,anova,0.2840731751685049,0.2706509459252451,0.27692057291666666,0.2794620289522059,0.2894720339307598,0.26823562921262256,0.2874356138939951,0.004608889454219167,-0.008813339789040642,-0.0025437127976190577,-2.25676207982195e-06,0.0100077482164741,-0.011228656501663159,0.007971328179709358
optimistic,race,0.20868140469078256,1.4243319821205086e-29,25.960429657666637,anova,0.2067154229856005,0.2019488166360294,0.2194021187576593,0.20303476371017157,0.21607187308517156,0.20310154335171568,0.21049529430912992,-0.001965981705182057,-0.006732588054753158,0.010720714066876746,-0.00564664098061099,0.007390468394389005,-0.005579861339066877,0.0018138896183473585,0.16399339520964637,5.971958425816205e-23,20.268384752477903,anova,0.16164359298406863,0.16313991172640932,0.1715918447457108,0.1567184149050245,0.16638075884650735,0.16653095320159314,0.1619482900582108,-0.002349802225577735,-0.0008534834832370497,0.007598449536064422,-0.00727498030462187,0.002387363636860984,0.0025375579919467706,-0.002045105151435578,0.21272138494069504,1.2229935440178805e-31,27.750053387109833,anova,0.21673057406556373,0.2109296013327206,0.2020285213694853,0.20822729970894607,0.2150680242800245,0.21141225777420344,0.22465341605392156,0.004009189124868695,-0.0017917836079744398,-0.010692863571209743,-0.004494085231748962,0.002346639339329465,-0.0013091271664915916,0.011932031113226521,0.1947446507900035,2.6738816215803e-23,20.5666670541774,anova,0.1936294854856005,0.18744662415747548,0.1995798148360907,0.19188076842064952,0.19985339594822304,0.189468443627451,0.20135402305453431,-0.001115165304403004,-0.007298026632528015,0.0048351640460871925,-0.002863882369353976,0.0051087451582195464,-0.005276207162552504,0.006609372264530816,0.2262327562861082,1.6942980016125632e-13,12.237608500527134,anova,0.2281206916360294,0.22290062997855392,0.23337043313419117,0.21923062193627452,0.22732807234221813,0.22231158088235295,0.23036726409313726,0.0018879353499212104,-0.0033321263075542784,0.007137676848082974,-0.007002134349833683,0.001095316056109935,-0.00392117540375525,0.004134507807029064
selfish,race,0.18873559433539042,4.3148937223663834e-36,31.638570357193633,anova,0.19513525869332107,0.1788989497166054,0.18760328105851715,0.1883145201439951,0.20154191559436274,0.17681238511029412,0.19284285003063725,0.006399664357930657,-0.009836644618785029,-0.0011323132768732702,-0.00042107419139530977,0.012806321258972325,-0.011923209225096293,0.004107255695246836,0.15742141338957458,8.044855997438833e-14,12.511895371899952,anova,0.15778299967447917,0.1533902037377451,0.15835284064797794,0.15406165029488358,0.16616964901194853,0.15249777401194853,0.15969477634803922,0.000361586284904597,-0.004031209651829487,0.0009314272584033667,-0.003359763094690993,0.008748235622373951,-0.004923639377626049,0.002273362958464642,0.21332364122406774,3.860171956522867e-37,32.55956524570167,anova,0.2185306324678309,0.21007606655943628,0.19313085219439338,0.21480844535079657,0.2258944642310049,0.20166757621017156,0.22915745155484069,0.005206991243763143,-0.003247574664631464,-0.020192789029674363,0.0014848041267288281,0.012570823006937154,-0.011656065013896183,0.01583381033077294,0.17058305499934348,8.757454276626578e-36,31.368612686363733,anova,0.17069522633272058,0.16230169558057597,0.1707559024586397,0.17034768497242647,0.18268683938419117,0.16056267233455881,0.17673136393229166,0.00011217133337709795,-0.008281359418767509,0.00017284745929621592,-0.00023537002691700892,0.012103784384847688,-0.010020382664784666,0.006148308932948182,0.2641145252046131,1.970504679038338e-25,22.39266751423295,anova,0.26982014973958335,0.2550316904105392,0.25676161822150734,0.265145814185049,0.2737991632199755,0.25541130514705884,0.2728319355085784,0.005705624534970255,-0.009082834794073902,-0.007352906983105756,0.0010312889804359182,0.009684638015362401,-0.00870322005755425,0.008717410303965334
idiotic,race,0.23200637432707458,4.298090638122928e-42,36.94575899907535,anova,0.23338587143841913,0.2272265864353554,0.2172213685278799,0.23441688687193626,0.24675496419270834,0.2168585085401348,0.24818043428308822,0.001379497111344552,-0.004779787891719178,-0.014785005799194673,0.002410512544861687,0.014748589865633766,-0.015147865786939774,0.016174059956013648,0.17416544254420518,3.1803873397907673e-56,49.768619579458544,anova,0.17333182540594363,0.1692987180223652,0.15918040556066176,0.1753561580882353,0.18594408222273284,0.1649341059666054,0.19111280254289215,-0.0008336171382615498,-0.004866724521839977,-0.01498503698354342,0.0011907155440301076,0.011778639678527658,-0.00923133657759978,0.01694735999868696,0.28634116976868873,1.6401374198212124e-71,64.20318944641747,anova,0.2930320590150123,0.2836756089154412,0.2477597704120711,0.29056755514705884,0.30171317306219364,0.2720248353247549,0.3156151865042892,0.00669088924632355,-0.0026655608532475394,-0.03858139935661764,0.004226385378370112,0.01537200329350491,-0.01431633444393382,0.029274016735600483,0.21342310117406338,1.8124341108048583e-55,49.07154951086542,anova,0.21533705767463235,0.204025328393076,0.20096244064031862,0.21490885416666666,0.22914021809895832,0.19800151750153186,0.23158629174325981,0.0019139565005689696,-0.009397772780987385,-0.012460660533744755,0.0014857529926032842,0.01571711692489494,-0.01542158367253152,0.018163190569196436,0.3014487386751576,2.8762655407168616e-55,48.886796119625764,anova,0.30558770871629903,0.3001845415900735,0.2783270143995098,0.30331720090379904,0.30906025007659316,0.29339001225490197,0.32027444278492645,0.004138970041141443,-0.0012641970850840734,-0.023121724275647793,0.0018684622286414543,0.007611511401435567,-0.008058726420255624,0.01882570410976886
capable,race,0.19913268530068276,2.6101180817057824e-30,26.597706127383457,anova,0.20412011240042893,0.19020912320006128,0.20745550417432598,0.19179831112132353,0.2058828316482843,0.1934017405790441,0.20106117398131126,0.004987427099746172,-0.00892356210062148,0.008322818873643223,-0.0073343741793592265,0.006750146347601543,-0.005730944721638653,0.001928488680628504,0.18527384098170518,3.497821734916064e-20,17.909581437285176,anova,0.18932542987898285,0.17807210286458333,0.18305735868566175,0.18027834424785538,0.18995301489736519,0.18484329522824755,0.19138734106924019,0.004051588897277664,-0.007201738117121853,-0.0022164822960434316,-0.004995496733849802,0.004679173915660001,-0.000430545753457634,0.006113500087535001,0.19791582892922793,6.399389085518698e-46,40.37183167379455,anova,0.19923011929381126,0.19851241766237746,0.18238992130055148,0.19522633272058823,0.19992711684283088,0.1965997434129902,0.21352515127144608,0.0013142903645833315,0.0005965887331495223,-0.01552590762867645,-0.0026894962086397023,0.002011287913602944,-0.0013160855162377416,0.015609322342218152,0.19093260351015406,6.420419498052673e-37,32.36554064320973,anova,0.19374569163602942,0.18186083026960784,0.18821542777267156,0.1868670295266544,0.19963151520373776,0.18547806085324756,0.20072966930912992,0.002813088125875357,-0.009071773240546227,-0.002717175737482508,-0.00406557398349966,0.008698911693583694,-0.005454542656906508,0.009797065798975851,0.19524831905418416,8.257537873517555e-35,30.514673256896252,anova,0.19712380801930146,0.19294505399816175,0.18578335631127452,0.19328541475183825,0.2007769416360294,0.18903820561427695,0.20778545304840687,0.0018754889651173001,-0.0023032650560224077,-0.009464962742909644,-0.0019629043023459136,0.0055286225818452495,-0.006210113439907211,0.01253713399422271
educated,race,0.18663586528361345,1.0374127401682223e-15,14.113731045518486,anova,0.1875616335401348,0.183090269799326,0.19434970032935048,0.17991895488664217,0.19080810546875,0.18169759114583334,0.18902480181525735,0.0009257682565213532,-0.003545595484287456,0.0077138350457370275,-0.006716910396971282,0.004172240185136539,-0.004938274137780113,0.0023889365316439037,0.17807629155177696,6.426864534646222e-12,10.897639620515617,anova,0.18476000019148284,0.1747659122242647,0.17357309378829658,0.17443416819852942,0.18139516793045343,0.17635605755974265,0.1812496409696691,0.006683708639705882,-0.0033103793275122417,-0.004503197763480377,-0.0036421233532475394,0.0033188763786764774,-0.0017202339920343035,0.0031733494178921573,0.21815101773131126,5.344046726001771e-43,37.753190643429186,anova,0.22554177676930148,0.22026079963235295,0.20464549345128677,0.21558059991574754,0.21821695963541668,0.21292317708333333,0.2298883176317402,0.007390759037990219,0.0021097819010416907,-0.013505524280024495,-0.002570417815563719,6.594190410541545e-05,-0.005227840647977933,0.011737299900428932,0.16822031058517156,7.67850672728463e-07,6.545783705816532,anova,0.16924282896752452,0.16494583429074755,0.16981679878982844,0.16492082184436274,0.1724502862668505,0.1653570436963848,0.17080856024050245,0.0010225183823529549,-0.0032744762944240113,0.0015964882046568818,-0.0032994887408088203,0.0042299756816789325,-0.0028632668887867696,0.0025882496553308876,0.18200180951286765,2.703984861791402e-30,26.58368880810646,anova,0.1852856205958946,0.18234420477175245,0.1730838551240809,0.17709039426317402,0.18563974417892157,0.17587244370404412,0.1946964039522059,0.003283811083026944,0.0003423952588847978,-0.008917954388786759,-0.004911415249693629,0.003637934666053916,-0.006129365808823534,0.012694594439338236
considerate,race,0.14963026714592087,3.5375509813302523e-09,8.561328992616598,anova,0.15201894722732842,0.14914347330729166,0.15215071135876226,0.14346337411917892,0.14958520029105393,0.15122082280177696,0.14982934091605393,0.0023886800814075515,-0.000486793838629207,0.002520444212841394,-0.006166893026741949,-4.506685486693751e-05,0.0015905556558560852,0.0001990737701330625,0.15156603046492034,2.129803801896733e-19,17.24251900889429,anova,0.14964731253829658,0.15435587565104167,0.1544687308517157,0.14515362907858456,0.15043682023590688,0.15871605966605393,0.14818378523284315,-0.0019187179266237642,0.002789845186121326,0.002902700386795354,-0.006412401386335781,-0.0011292102290134665,0.007150029201133584,-0.0033822452320771967,0.1850600811613708,7.961321423439659e-33,28.782287885040635,anova,0.1874777401194853,0.18538435393688726,0.1740673588771446,0.181778013939951,0.18694374234068628,0.1858865176930147,0.19388284122242647,0.0024176589581144936,0.00032427277551647093,-0.01099272228422618,-0.003282067221419799,0.0018836611793154878,0.0008264365316439093,0.008822760061055673,0.1518809086134454,2.6606025760893436e-09,8.667234070275702,anova,0.15159122242647058,0.14945690678615195,0.15040103687959558,0.1478509641161152,0.1532763911228554,0.15543284696691176,0.15515699199601715,-0.00028968618697480797,-0.002424001827293437,-0.001479871733849808,-0.0040299444973301846,0.0013954825094100176,0.0035519383534663718,0.003276083382571765,0.1901731004901961,1.2569718542324957e-08,8.089075841258664,anova,0.19119310566023284,0.19040455537683823,0.18745930989583334,0.18542492436427696,0.18985583735447303,0.18937234317555146,0.19750162760416667,0.001020005170036753,0.00023145488664214064,-0.002713790594362747,-0.004748176125919129,-0.000317263135723056,-0.000800757314644629,0.007328527113970584
warm-hearted,race,0.1753886075914741,4.615757995699235e-23,20.364117942101824,anova,0.1774868834252451,0.1679482852711397,0.18481768439797794,0.169882261986826,0.1776898552389706,0.1750037099800858,0.17489157284007353,0.0020982758337710072,-0.007440322320334397,0.009429076806503844,-0.005506345604648105,0.002301247647496507,-0.00038489761138829626,-0.0004970347514005602,0.16371931829372374,6.33100134744956e-32,27.998690611147783,anova,0.16135780484068626,0.1626947141161152,0.17266558478860294,0.15637218998927696,0.16755825865502452,0.16857383578431373,0.15681283988204656,-0.002361513453037478,-0.0010246041776085513,0.008946266494879201,-0.007347128304446782,0.00383894036130078,0.004854517490589988,-0.006906478411677186,0.19166823956144957,7.822785761495808e-11,9.974504282475129,anova,0.19501043581495098,0.1896383846507353,0.18669637044270834,0.1873608159083946,0.19174493527879902,0.19614126168045343,0.1950854731541054,0.003342196253501406,-0.0020298549107142794,-0.004971869118741229,-0.004307423653054976,7.669571734944536e-05,0.0044730221190038555,0.003417233592655833,0.16399190779827555,1.7078534148466574e-24,21.588588876274738,anova,0.16361155790441176,0.15654919194240197,0.1719949161305147,0.16026910520067403,0.16637956207873775,0.16365978764552697,0.16547923368566175,-0.0003803498938637906,-0.007442715855873583,0.008003008332239159,-0.003722802597601521,0.002387654280462198,-0.00033212015274858286,0.0014873258873862039,0.18049336922268908,7.14791049788909e-11,10.007885981793297,anova,0.1840719784007353,0.17600181429993872,0.18447217754289216,0.1749706791896446,0.17993307674632353,0.17834700042126225,0.18565685795802697,0.003578609178046227,-0.004491554922750357,0.003978808320203087,-0.005522690033044481,-0.0005602924763655481,-0.0021463688014268234,0.0051634887353378955
unreliable,race,0.1422722140614058,2.3952197184947612e-35,30.986311722731404,anova,0.14112548828125,0.13753135531556374,0.14985100241268381,0.13678900026807597,0.15040642233455884,0.13389844707414217,0.14630378274356617,-0.0011467257801558162,-0.004740858745842069,0.00757878835127801,-0.005483213793329833,0.008134208273153032,-0.008373766987263637,0.004031568682160369,0.12445069214209122,1.5732920076790889e-18,16.50497583099835,anova,0.12275187174479167,0.12062748927696078,0.12675565831801472,0.12150077071844363,0.13118118585324756,0.12003311456418504,0.1283047545189951,-0.0016988203972995441,-0.0038232028651304373,0.0023049661759235035,-0.0029499214236475835,0.006730493711156346,-0.004417577577906173,0.0038540623769038745,0.1743574895778624,7.022908070165105e-17,15.104991799902084,anova,0.17457012101715685,0.17281230851715687,0.1675228343290441,0.16944651884191175,0.18183294558057597,0.1705367742800245,0.18378092447916666,0.00021263143929445283,-0.0015451810607055305,-0.006834655248818294,-0.004910970735950648,0.007475456002713571,-0.0038207152978378955,0.009423434901304262,0.12993363238850228,1.5504419544041846e-17,15.66145003139962,anova,0.1285473991842831,0.12781132716758578,0.13042315314797795,0.1253921807981005,0.13531123142616422,0.1259560977711397,0.13609403722426472,-0.0013862332042191838,-0.0021223052209164983,0.0004895207594756701,-0.004541451590401785,0.00537759903766194,-0.0039775346173625825,0.00616040483576244,0.21282735017835258,4.564986445902561e-23,20.368243855652935,anova,0.21808699065563725,0.20566717409620097,0.21004267673866422,0.20861529181985294,0.21764490464154412,0.2081344305300245,0.2215999827665441,0.005259640477284666,-0.007160176082151609,-0.0027846734396883566,-0.004212058358499637,0.004817554463191542,-0.0046929196483280755,0.008772632588191526
loyal,race,0.15410799085259103,8.36479404400488e-31,27.025828169676252,anova,0.15715918447457108,0.14725078507965686,0.1627523983226103,0.148931884765625,0.15772178500306372,0.15542985504748774,0.14951004327512254,0.0030511936219800584,-0.006857205772934166,0.008644407470019266,-0.005176106086966031,0.0036137941504726934,0.0013218641948967158,-0.004597947577468481,0.12615079479057248,3.0129534410661953e-40,35.30602111003344,anova,0.12552627862668506,0.13022939644607842,0.13008159562653188,0.11931266036688112,0.12465808344822304,0.13348556219362745,0.1197619868259804,-0.000624516163887423,0.004078601655505942,0.003930800835959397,-0.0068381344236913555,-0.0014927113423494343,0.00733476740305497,-0.006388807964592083,0.1627391483937325,1.819606813193743e-27,24.141209726505494,anova,0.1654119753370098,0.16508154775582107,0.15507872338388481,0.15841112323835785,0.161367857689951,0.16813270718443626,0.16569010416666666,0.0026728269432773066,0.0023423993620885764,-0.007660425009847677,-0.004328025155374643,-0.0013712907037815025,0.005393558790703773,0.0029509557729341662,0.1445724017145921,3.545376674389653e-17,15.35693792843339,anova,0.14235552619485295,0.14444580078125,0.14809594247855393,0.1384192373238358,0.14659830729166667,0.14860564587162992,0.1434863520603554,-0.0022168755197391476,-0.00012660093334210254,0.00352354076396183,-0.006153164390756305,0.002025905577074577,0.004033244157037819,-0.0010860496542366982,0.15273240888152137,9.987434276039958e-06,5.569325290371828,anova,0.15337261125153187,0.15296678730085783,0.15544732785692403,0.14758336684283088,0.15253104415594362,0.1546987496170343,0.15252697514552696,0.0006402023700105008,0.00023437841933646175,0.002714918975402658,-0.005149042038690488,-0.0002013647255777462,0.001966340735512939,-0.00020543373599440917
likeable,race,0.14378325304731268,1.938486034167228e-38,33.70520881495028,anova,0.14443347407322304,0.1401388729319853,0.15643442191329657,0.1365710688572304,0.14435376933976715,0.14198536592371325,0.14256579829197305,0.0006502210259103636,-0.003644380115327389,0.012651168865983886,-0.007212184190082294,0.0005705162924544704,-0.0017978871235994343,-0.0012174547553396309,0.14512265843837535,3.116241489104394e-14,12.861133145999974,anova,0.1440933526731005,0.14429692287071078,0.15081643497242647,0.13965071135876225,0.1481429754518995,0.143423521752451,0.14543468998927697,-0.0010293057652748516,-0.0008257355676645761,0.00569377653405112,-0.005471947079613099,0.0030203170135241486,-0.0016991366859243628,0.00031203155090162027,0.16768988601299895,4.1639248494999504e-23,20.402274069382337,anova,0.16896900850183824,0.165426695580576,0.1638008865655637,0.1651583802466299,0.16925252278645833,0.16287135703890931,0.17835035137101715,0.001279122488839296,-0.002263190432422957,-0.003888999447435232,-0.002531505766369041,0.001562636773459386,-0.004818528974089631,0.010660465358018206,0.1417784960663953,3.717686059125381e-14,12.796056134057414,anova,0.14098774031096814,0.1395388135723039,0.1494162166819853,0.13786357804840688,0.14121321135876225,0.14053763595281862,0.14289227653952205,-0.0007907557554271694,-0.0022396824940913995,0.007637720615589982,-0.0039149180179884335,-0.0005652847076330625,-0.0012408601135766861,0.0011137804731267409,0.1552840203464198,8.100107041123579e-19,16.7495992690379,anova,0.15718048694087008,0.15179730583639706,0.1564001943550858,0.15073840571384803,0.1565423703661152,0.15174273322610293,0.16258664598651962,0.00189646659445028,-0.003486714510022748,0.0011161740086659822,-0.004545614632571776,0.0012583500196954034,-0.0035412871203168717,0.0073026256400998135
